id,paragraph,tokens
1,CHAPTER 15. A LOWER SCHOOL FESTIVAL.,lower 
2,"""I tell you what, Wray,"" said Oliver one evening about a week after the match, ""I heartily wish this term was over.""",tell say evening week match wish term 
3,"""Why, that's just what I heard your young brother say.  He is going to learn the bicycle, he says, in the holidays.""",hear young brother say go learn bicycle say holiday 
4,"""Oh, it's not the holidays I want,"" said Oliver.  ""But somehow things have gone all wrong.  I've been off my luck completely this term.""",holiday want say thing go wrong luck term 
5,"""Off your luck!--You great discontented, ungrateful bear.  Haven't you got the English prize?  Aren't you in the School Eleven? and didn't you make top score in the match with the Sixth last Saturday?  Whatever do you mean by `off your luck'?""",luck great discontented ungrateful bear get english prize make top score match sixth last mean luck 
6,"""Oh, it's not that, you know,"" said Oliver, pulling a quill pen to bits. ""What I mean is--oh, bother!--a fellow can't explain it.""",know say pull quill pen bit mean bother fellow explain 
7,"""So it seems,"" laughed Wraysford; ""but I wish a fellow could, for I've not a notion what you're driving at.""",seem laugh wish fellow notion drive 
8,"""Well, I mean I'm not doing much good.  There's that young brother of mine, for instance.  What good have I been to him?  There have I let him go and do just what he likes, and not looked after him a bit ever since he came here.""",mean do good be young brother instance good let go do like look bit come 
9,"""And I wager he's got on all the better for not being tied up to your apron strings.  He's a fine honest little chap, is young Greenfield.""",wager get good tie apron string fine honest little chap young 
10,"""Oh, I dare say; but somehow I don't seem to know as much of him now as I used to do before he came here.""",say seem know much use do come 
11,"""That's Loman's fault, I bet you anything,"" exclaimed Wraysford.  ""I'm sure he won't do the kid any good.  But Rastle was saying only yesterday how well Stephen was getting on in class.""",fault bet exclaim sure do kid good say yesterday get class 
12,"""Was he?  It's little thanks to me if he is,"" said Oliver, gloomily.",little thanks say 
13,"""And what else have you got to grumble about?"" asked his friend.",get grumble ask friend 
14,"""Why, you know how I'm out with the Fifth over that affair with Loman. They all set me down as a coward, and I'm not that.""",know fifth affair set coward 
15,"""Of course you aren't,"" warmly replied the other.  ""But, Noll, you told me a little while ago you didn't care a snap what they thought.""",course reply other tell little while care snap think 
16,"""No more I do, in a way.  But it's very uncomfortable.""",more way uncomfortable 
17,"""Why don't you tell them straight out why you didn't let out at Loman? They are sure to respect your motive.""",tell let sure respect motive 
18,"""Yes, and set me down as posing as a martyr or a saint!  No!  I'd sooner pass as a coward than set up as a saint when I'm not one.  Why, Wray, if you'll believe me, I've been a worse Christian since I began to try to be one, than I ever was before.  I'm for ever losing my temper, and--""",set pose martyr saint pass coward set saint believe bad begin try lose temper 
19,"""Shut up that tune, now,"" interposed Wraysford, hurriedly.  ""If you are beginning at that again, I'll go.  As if you didn't know you were the best fellow in the school!""",shut tune interpose begin go know good fellow school 
20,"""I'm not the best, _or_ anything like,"" said Oliver, warmly; ""I hate your saying so--I wish almost I had never told you anything about it.""",good say hate say wish tell 
21,"""Well, I don't know,"" said Wraysford, walking to the window and looking out.  ""Ever since you told me of it, I've been trying myself in a mild way to go straight.  But it's desperate hard work.""",know say walk window look tell try mild way go desperate hard work 
22,"""Desperate hard work even if you try in more than a mild way,"" said Oliver.",desperate hard work try more mild way say 
23,"Both were silent for a little, and then Oliver, hurriedly changing the subject, said, ""And then, to proceed with my growl, I'm certain to come a howler over the Nightingale.""",silent little change subject say proceed growl certain come howler 
24,Wraysford turned from the window with a laugh.,turn window laugh 
25,"""I suppose you expect me to sympathise with you about that, eh?  The bigger the howler the better for me!  I only wish you were a true prophet, Noll, in that particular.""",suppose expect sympathise big howler good wish true prophet particular 
26,"""Why, of course you'll beat me--and if you don't Loman will.  I hear he's grinding away like nuts.""",course beat hear grind nut 
27,"""Is he, though?"" said Wraysford.",say 
28,"""Yes, and he's going to get a `coach' in the holidays too.""",go get coach holiday 
29,"""More likely a dog-cart.  Anyhow, I dare say he will run us close.  But he's such a shifty fellow, there's no knowing whether he will stay out.""",dog cart say run close shifty fellow be know stay 
30,Just at that moment a terrific row came up from below.,moment terrific row come 
31,"""Whatever's up down there?""",
32,"""Only the Guinea-pigs and Tadpoles.  By the way,"" said Wraysford, ""they've got a grand `supper,' as they call it, on to-night to celebrate their cricket match.  Suppose we go and see the fun?""",guinea pig tadpole way say get grand supper call night celebrate cricket match suppose go see fun 
33,"""All right!"" said Oliver.  ""Who won the match?""",right say win match 
34,"""Why, what a question!  Do you suppose a match between Guinea-pigs and Tadpoles _ever_ came to an end?  They had a free fight at the end of the first innings.  The Tadpole umpire gave one of his own men `not out' when he hit his wicket, and they made a personal question of it, and fell out.  Your young brother, I hear, greatly distinguished himself in the argument.""",question suppose match pig come end have free fight end first inning umpire give own man hit wicket make personal question fall young brother hear distinguish argument 
35,"""Well, it doesn't seem to interfere with their spirits now, to judge of the row they are making.  Just listen!""",seem interfere spirit judge row make listen 
36,"By this time they had reached the door of the Fourth Junior room, whence proceeded a noise such as one often hears in a certain popular department of the Zoological Gardens.  Amid the tumult and hubbub the two friends had not much difficulty in slipping in unobserved and seating themselves comfortably in an obscure corner of the festive apartment, behind a pyramid of piled-up chairs and forms.",time reach door fourth room proceed noise such hear certain popular department zoological tumult hubbub friend have much difficulty slip unobserved seating obscure corner festive apartment pyramid pile chair form 
37,"The Junior ""cricket feast"" was an institution in Saint Dominic's, and was an occasion when any one who had nerves to be excruciated or ear-drums to be broken took care to keep out of the way.  In place of the usual desks and forms, a long table ran down the room, round which some fifty or sixty urchins sat, regaling themselves with what was left of a vast spread of plum-cake, buns, and ginger-beer.  How these banquets were provided was always a mystery to outsiders.  Some said a levy of threepence a head was made; others, that every boy was bound in honour to contribute something eatable to the feast; and others averred that every boy had to bring his own bag and bottle, and no more.  Be that as it might, the Guinea-pigs and Tadpoles at present assembled looked uncommonly tight about the jackets after it all, and not one had the appearance of actual starvation written on his lineaments.",cricket feast institution occasion one have nerve excruciated ear drum break take care keep way place usual desk form long table run room urchin sit regale leave vast spread plum cake bun ginger beer banquet provide mystery outsider say levy threepence head make other boy bind honour contribute eatable feast other averr boy have bring own bag bottle more guinea pig tadpole present assemble look tight jacket have appearance actual starvation write lineament 
38,"The animal part of the feast, however, was now over, and the intellectual was beginning.  The tremendous noise which had brought Oliver and Wraysford on to the scene had indeed been but the applause which followed the chairman's opening song--a musical effort which was imperatively encored by a large and enthusiastic audience.",animal part feast intellectual begin tremendous noise bring scene applause follow chairman open song musical effort encore large enthusiastic audience 
39,"The chairman, by the way, was no other than our friend Bramble, who by reason of seniority--he had been two years in the Fourth Junior, and showed no signs of rising higher all his life--claimed to preside on all such occasions.  He sat up at the top end in stately glory, higher than the rest by the thickness of a Liddell and Scott, which was placed on his chair to lift him up to the required elevation, blushingly receiving the applause with which his song was greeted, and modestly volunteering to sing it again if the fellows liked.",chairman way other friend reason seniority year fourth show sign rise high life claim preside such occasion sit top end stately glory high rest thickness place chair lift require elevation receive applause song greet volunteering sing fellow like 
40,"The fellows did like.  Mr Bramble mounted once more on to the seat of his chair, and saying, ""Look-out for the chorus!"" began one of the time-honoured Dominican cricket songs.  It consisted of about twelve verses altogether, but three will be quite enough for the reader.",fellow like mount seat chair say look chorus begin time honoure dominican cricket song consist verse enough reader 
