id,paragraph,tokens
1,CHAPTER 22.,
2,"Ready arrived at the cove, and proceeded to the tents, where he found the whole party listening to William, who was detailing what had been done.  The arrangements for the next day were made as soon as Ready joined them.  They then separated for the night, but Ready and William remained until it was dark, to catch the fowls and tie their legs, ready for their being put in the boat the next morning.  At daylight all were summoned to dress themselves as soon as possible, as Ready wanted to take down the tent in which Mrs Seagrave and the children had slept. For, with the exception of Tommy, the others had slept upon some canvas, which they had spread out under the cocoa-nut trees.  As soon as Mrs Seagrave was dressed, the tent was taken down, and, with all the bedding, put into the boat.  Then, when they had breakfasted, the plates, knives and forks, and some other necessaries, were also put in; Ready laid the fowls on the top of all, and set off by himself for their new location.",ready arrive cove proceed tent find whole party listen detail do arrangement next day make ready join separate night ready remain dark catch fowl tie leg ready put boat next morning daylight summon dress possible ready want take tent child sleep exception other sleep canvas spread cocoa nut tree dress tent take bedding put boat breakfast plate knife fork other necessary put ready lay fowl top set new location 
3,"After he was gone, the rest of the party prepared for their journey through the cocoa-nut grove.  William led the way, with the three dogs close to his heels, Mr Seagrave with the baby in his arms, Juno with little Caroline, and Mrs Seagrave with Master Tommy holding her hand. They cast a last look round at the cove, and the fragments of the wreck and cargo, strewed about in every direction, and then turned into the wood.  Ready arrived at the point, and was again on shore in less than two hours after he had set off.  As soon as the boat was safe in, he did not wait to land his cargo, but going up to the turtle which he had turned the day before, he killed it, and cleaned it on the beach.  He then went to where they had built up the fireplace with stones, made a fire, filled the iron saucepan full of water, and set it on to boil; he then cut up a portion of the turtle, and put it into the pot, with some slices of salt pork, covered it up, and left it to boil; and having hung up the rest of the turtle in the shade, he went back to the beach to unload the boat.  He released the poor fowls, and they were soon busy seeking for food.",gone rest party prepare journey cocoa nut grove lead way dog close heel baby arm little hold hand cast last look cove fragment wreck cargo strew direction turn wood ready arrive point shore less hour set boat safe wait land cargo go turtle turn day kill clean beach go build fireplace stone make fire fill iron saucepan full water set boil cut portion turtle put pot slice salt pork cover leave boil hang rest turtle shade go beach unload boat release poor fowl busy seek food 
4,"It was two or three hours before he had carried everything up, for it was a good distance, and some of the articles were heavy, and the old man was not sorry when he had finished his task, and could sit down to rest himself.",hour carry good distance article heavy old man sorry finish task sit rest 
5,"""It's almost time they arrived,"" thought Ready; ""they must have started nearly four hours ago.""  Ready remained a quarter of an hour more watching the fire, and occasionally skimming the top of the pot, when the three dogs came bounding towards him.",time arrive think ready start hour ready remain quarter hour watch fire skimm top pot dog come bound 
6,"""Well, they are not far off now,"" observed Old Ready.",observe old ready 
7,"In six or seven minutes afterwards the party made their appearance, very hot and very fatigued.  It appeared that poor little Caroline had been tired out, and Juno had to carry her; then Mrs Seagrave complained of fatigue, and they had to rest a quarter of an hour; then Tommy, who refused to remain with his mamma, and had been running backwards and forwards from one to the other, had declared that he was tired, and that someone must carry him; but there was no one to carry him, so he began to cry until they stopped for another quarter of an hour till he was rested; then as soon as they went on again he again complained of being tired.  William then carried him pickaback for some time, and in so doing he missed the blaze-cut on the trees, and it was a long while before he could find it again; then baby became hungry, and he cried, and little Caroline was frightened at being so long in the wood, and she cried.  But finally they got on better, and arrived at last so warm and exhausted, that Mrs Seagrave went into the tent with the children to repose a little, before she could even look at the place which was to be their future residence.",minute party make appearance hot fatigued appear poor little tired have carry complain fatigue have rest quarter hour refuse remain mamma run forward other declare tired carry be carry begin cry stop quarter hour rest go complain tired carry pickaback time do miss blaze cut tree long while find baby become hungry cry little frighten long wood cry get good arrive last warm exhausted go tent child repose little look place future residence 
8,"""I think,"" said Mr Seagrave, ""that this little journey of to-day has been a pretty good proof of how helpless we should have been without you, Ready.""",think say little journey day good proof helpless ready 
9,"""I am glad that you are here, sir,"" replied Ready, ""it is a weight off my mind; now you will get on better.  I think that after a while you may live very comfortably here; but still we have much to do.  As soon as Madam has rested, we will have our dinner and then fix up our own tent, which will be quite enough after such a hard day's work.""",glad sir reply ready weight mind get good think while live have much do rest have dinner fix own tent enough hard day work 
10,"""Do you go back to the cove to-morrow, Ready?""",go cove ready 
11,"""Yes, sir, we want our stores here; it will take about three trips to empty our storehouses; and as to the other things, we can examine them and bring them down at our leisure.  As soon as I have made those three trips in the boat, we can then work here altogether.""",sir want store take trip empty storehouse other thing examine bring leisure make trip boat work 
12,"""But I can do something in the meantime.""",do meantime 
13,"""Oh yes, there is plenty for you to do.""",be plenty do 
14,"Mr Seagrave went into the tent, and found his wife much refreshed; but the children had all fallen fast asleep on the beds.  They waited another half-hour, and then woke Tommy and Caroline, that they might all sit down to dinner.",go tent find wife refresh child fall asleep bed wait half hour wake sit dinner 
15,"""Dear me,"" exclaimed William, as Ready took the cover off the saucepan, ""what is it that you have so good there?""",exclaim ready take cover saucepan have good 
16,"""It's a treat I have prepared for you all,"" replied Ready.  ""I know that you are tired of salt meat, so now you are going to feed like aldermen.""",treat prepare reply ready know tired salt meat go feed aldermen 
17,"""Why, what is it, Ready?"" said Mrs Seagrave; ""it smells very good.""",ready say smell good 
18,"""It is turtle-soup, ma'am; and I hope you will like it; for, if you do, you may often have it, now that you are on this side of the island.""",turtle soup hope like have side island 
19,"""Indeed, it really is excellent; but it wants a little salt.  Have you any salt, Juno?""",excellent want little salt have salt 
20,"""Got a little, ma'am.  Very little left,"" replied Juno.",get little little leave reply 
21,"""What shall we do when all our salt is gone?"" said Mrs Seagrave.",do salt gone say 
22,"""Juno must get some more,"" replied Ready.",get more reply ready 
23,"""How I get salt?--hab none left,"" replied Juno, looking at Ready.",get salt leave reply look ready 
24,"""There's plenty out there, Juno,"" said Mr Seagrave, pointing to the sea.",be plenty say point sea 
25,"""I don't know where,"" said Juno, looking in that direction.",know say look direction 
26,"""What do you mean, my dear?"" inquired Mrs Seagrave.",mean dear inquire 
27,"""I only mean if we want salt we can have as much as we please by boiling down salt-water in the kettle, or else making a salt-pan in the rocks, and obtaining it by the sun drying up the water and leaving the salt. Salt is always procured in that way, either by evaporation, or boiling.""",mean want salt have much please boil salt water kettle make salt pan rock obtain sun drying water leave salt salt procure way evaporation boil 
