id,paragraph,tokens
1,CHAPTER XII. THE RETURN OF ULYSSES,return 
2,"When it began to grow dark, the Rat, with an air of excitement and mystery, summoned them back into the parlour, stood each of them up alongside of his little heap, and proceeded to dress them up for the coming expedition. He was very earnest and thoroughgoing about it, and the affair took quite a long time. First, there was a belt to go round each animal, and then a sword to be stuck into each belt, and then a cutlass on the other side to balance it. Then a pair of pistols, a policeman’s truncheon, several sets of handcuffs, some bandages and sticking-plaster, and a flask and a sandwich-case. The Badger laughed good-humouredly and said, ‘All right, Ratty! It amuses you and it doesn’t hurt me. I’m going to do all I’ve got to do with this here stick.’ But the Rat only said, ‘PLEASE, Badger. You know I shouldn’t like you to blame me afterwards and say I had forgotten ANYTHING!’",begin grow dark air excitement mystery summon parlour stand little heap proceed dress come expedition earnest thoroughgoing affair take long time be belt go animal sword stick belt cutlass other side balance pair pistol policeman truncheon several set handcuffs bandage stick plaster flask sandwich case laugh good say right amuse hurt go do get do stick say know like blame say forget 
3,"When all was quite ready, the Badger took a dark lantern in one paw, grasped his great stick with the other, and said, ‘Now then, follow me! Mole first, ‘cos I’m very pleased with him; Rat next; Toad last. And look here, Toady! Don’t you chatter so much as usual, or you’ll be sent back, as sure as fate!’",ready take dark lantern paw grasp great stick other say follow pleased last look chatter much usual send sure fate 
4,"The Toad was so anxious not to be left out that he took up the inferior position assigned to him without a murmur, and the animals set off. The Badger led them along by the river for a little way, and then suddenly swung himself over the edge into a hole in the river-bank, a little above the water. The Mole and the Rat followed silently, swinging themselves successfully into the hole as they had seen the Badger do; but when it came to Toad’s turn, of course he managed to slip and fall into the water with a loud splash and a squeal of alarm. He was hauled out by his friends, rubbed down and wrung out hastily, comforted, and set on his legs; but the Badger was seriously angry, and told him that the very next time he made a fool of himself he would most certainly be left behind.",anxious leave take inferior position assign murmur animal set lead river little way swing edge hole river bank little water follow swing hole see do come turn course manage slip fall water loud splash squeal alarm haul friend rub wrung comfort set leg angry tell next time make fool leave 
5,"So at last they were in the secret passage, and the cutting-out expedition had really begun!",last secret passage cutting out expedition begin 
6,"It was cold, and dark, and damp, and low, and narrow, and poor Toad began to shiver, partly from dread of what might be before him, partly because he was wet through. The lantern was far ahead, and he could not help lagging behind a little in the darkness. Then he heard the Rat call out warningly, ‘COME on, Toad!’ and a terror seized him of being left behind, alone in the darkness, and he ‘came on’ with such a rush that he upset the Rat into the Mole and the Mole into the Badger, and for a moment all was confusion. The Badger thought they were being attacked from behind, and, as there was no room to use a stick or a cutlass, drew a pistol, and was on the point of putting a bullet into Toad. When he found out what had really happened he was very angry indeed, and said, ‘Now this time that tiresome Toad SHALL be left behind!’",cold dark damp low narrow poor begin shiver dread wet lantern help lagg little darkness hear call come terror seize leave darkness come rush upset moment confusion think attack be room use stick cutlass draw pistol point put bullet find happen angry say time tiresome leave 
7,"But Toad whimpered, and the other two promised that they would be answerable for his good conduct, and at last the Badger was pacified, and the procession moved on; only this time the Rat brought up the rear, with a firm grip on the shoulder of Toad.",whimper other promise answerable good conduct last pacify procession move time bring rear firm grip shoulder 
8,"So they groped and shuffled along, with their ears pricked up and their paws on their pistols, till at last the Badger said, ‘We ought by now to be pretty nearly under the Hall.’",grope shuffle ear prick paw pistol last say 
9,"Then suddenly they heard, far away as it might be, and yet apparently nearly over their heads, a confused murmur of sound, as if people were shouting and cheering and stamping on the floor and hammering on tables. The Toad’s nervous terrors all returned, but the Badger only remarked placidly, ‘They ARE going it, the Weasels!’",hear head confuse murmur sound person shouting cheer stamp floor hammer table nervous terror return remark go 
10,"The passage now began to slope upwards; they groped onward a little further, and then the noise broke out again, quite distinct this time, and very close above them. ‘Ooo-ray-ooray-oo-ray-ooray!’ they heard, and the stamping of little feet on the floor, and the clinking of glasses as little fists pounded on the table. ‘WHAT a time they’re having!’ said the Badger. ‘Come on!’ They hurried along the passage till it came to a full stop, and they found themselves standing under the trap-door that led up into the butler’s pantry.",passage begin slope grope little noise break distinct time close hear stamp little foot floor clinking glasses little fist pound table time have say come hurry passage come full stop find stand trap door lead butler pantry 
11,"Such a tremendous noise was going on in the banqueting-hall that there was little danger of their being overheard. The Badger said, ‘Now, boys, all together!’ and the four of them put their shoulders to the trap-door and heaved it back. Hoisting each other up, they found themselves standing in the pantry, with only a door between them and the banqueting-hall, where their unconscious enemies were carousing.",tremendous noise go banqueting hall be little danger overhear say boy put shoulder trap door heave hoist other find stand pantry door banqueting hall unconscious enemy carouse 
12,"The noise, as they emerged from the passage, was simply deafening. At last, as the cheering and hammering slowly subsided, a voice could be made out saying, ‘Well, I do not propose to detain you much longer’--(great applause)--‘but before I resume my seat’--(renewed cheering)--‘I should like to say one word about our kind host, Mr. Toad. We all know Toad!’--(great laughter)--‘GOOD Toad, MODEST Toad, HONEST Toad!’ (shrieks of merriment).",noise emerge passage deafen last cheering hammering subside voice make say propose detain great applause resume seat renew cheering like say word kind host know toad great laughter good toad modest toad honest toad shriek merriment 
13,"‘Only just let me get at him!’ muttered Toad, grinding his teeth.",let get mutter grind tooth 
14,"‘Hold hard a minute!’ said the Badger, restraining him with difficulty. ‘Get ready, all of you!’",hold hard minute say restrain difficulty get ready 
15,"‘--Let me sing you a little song,’ went on the voice, ‘which I have composed on the subject of Toad’--(prolonged applause).",let sing little song go voice compose subject prolonged applause 
16,"Then the Chief Weasel--for it was he--began in a high, squeaky voice--",chief begin high squeaky voice 
17,          ‘Toad he went a-pleasuring           Gaily down the street--’,go pleasure gaily street 
18,"The Badger drew himself up, took a firm grip of his stick with both paws, glanced round at his comrades, and cried--",draw take firm grip stick paw glance comrade cry 
19,‘The hour is come! Follow me!’,hour come follow 
20,And flung the door open wide.,flung door open 
21,My!,
22,What a squealing and a squeaking and a screeching filled the air!,squealing squeaking screeching fill air 
23,"Well might the terrified weasels dive under the tables and spring madly up at the windows! Well might the ferrets rush wildly for the fireplace and get hopelessly jammed in the chimney! Well might tables and chairs be upset, and glass and china be sent crashing on the floor, in the panic of that terrible moment when the four Heroes strode wrathfully into the room! The mighty Badger, his whiskers bristling, his great cudgel whistling through the air; Mole, black and grim, brandishing his stick and shouting his awful war-cry, ‘A Mole! A Mole!’ Rat; desperate and determined, his belt bulging with weapons of every age and every variety; Toad, frenzied with excitement and injured pride, swollen to twice his ordinary size, leaping into the air and emitting Toad-whoops that chilled them to the marrow! ‘Toad he went a-pleasuring!’ he yelled. ‘I’LL pleasure ‘em!’ and he went straight for the Chief Weasel. They were but four in all, but to the panic-stricken weasels the hall seemed full of monstrous animals, grey, black, brown and yellow, whooping and flourishing enormous cudgels; and they broke and fled with squeals of terror and dismay, this way and that, through the windows, up the chimney, anywhere to get out of reach of those terrible sticks.",terrified weasel dive table spring window ferret rush fireplace get jamm chimney table chair upset glass china send crash floor panic terrible moment strode room mighty whisker bristle great cudgel whistle air black grim brandish stick shouting awful war cry rat desperate determine belt bulg weapon age variety toad frenzy excitement injure pride swollen ordinary size leap air emit whoop chill marrow go pleasuring yell i’ll pleasure go chief panic stricken weasel hall seem full monstrous animal grey black brown yellow whoop flourish enormous cudgel break flead squeal terror dismay way window chimney get reach terrible stick 
24,"The affair was soon over. Up and down, the whole length of the hall, strode the four Friends, whacking with their sticks at every head that showed itself; and in five minutes the room was cleared. Through the broken windows the shrieks of terrified weasels escaping across the lawn were borne faintly to their ears; on the floor lay prostrate some dozen or so of the enemy, on whom the Mole was busily engaged in fitting handcuffs. The Badger, resting from his labours, leant on his stick and wiped his honest brow.",affair whole length hall strode friend whack stick head show minute room clear break window shriek terrified weasel escape lawn borne ear floor lay prostrate enemy engage fit handcuffs rest labour lean stick wipe honest brow 
25,"‘Mole,’ he said,’ ‘you’re the best of fellows! Just cut along outside and look after those stoat-sentries of yours, and see what they’re doing. I’ve an idea that, thanks to you, we shan’t have much trouble from them to-night!’",say good fellow cut look stoat sentry see do have idea thanks have much trouble night 
26,"The Mole vanished promptly through a window; and the Badger bade the other two set a table on its legs again, pick up knives and forks and plates and glasses from the debris on the floor, and see if they could find materials for a supper. ‘I want some grub, I do,’ he said, in that rather common way he had of speaking. ‘Stir your stumps, Toad, and look lively! We’ve got your house back for you, and you don’t offer us so much as a sandwich.’ Toad felt rather hurt that the Badger didn’t say pleasant things to him, as he had to the Mole, and tell him what a fine fellow he was, and how splendidly he had fought; for he was rather particularly pleased with himself and the way he had gone for the Chief Weasel and sent him flying across the table with one blow of his stick. But he bustled about, and so did the Rat, and soon they found some guava jelly in a glass dish, and a cold chicken, a tongue that had hardly been touched, some trifle, and quite a lot of lobster salad; and in the pantry they came upon a basketful of French rolls and any quantity of cheese, butter, and celery. They were just about to sit down when the Mole clambered in through the window, chuckling, with an armful of rifles.",vanish window bid other set table leg pick knife fork plate glasses debris floor see find material supper want grub say common way have speak stir stump toad look get house offer sandwich feel hurt say pleasant thing have tell fine fellow fight pleased way go chief send fly table blow stick bustle do find guava jelly glass dish cold chicken tongue touch trifle lot lobster salad pantry come basketful french roll quantity cheese butter celery about sit clamber window chuckle armful rifle 
