id,paragraph,tokens
1,CHAPTER VIII. THE EMPEROR CHOO HOO.,emperor 
2," When he woke next morning, Bevis quite forgot what the squirrel had told him; he jumped out of bed without thinking, and his right foot touched the floor first, and led him to the window. From the window he saw the brook, and recollected that the brook had promised to tell him what he was singing, so as soon as ever he could get out of doors away he went through the gateway the grasshopper had shown him, and down to the hatch. Instead of coming quietly on tip-toe, as the brook had told him, he danced up, and the kingfisher heard him, and went off as before, whistling: ""Weep, weep"". Bevis stood on the brink and said: ""Brook, Brook, what are you singing? You promised to tell me what you were saying.""",wake next morning forget squirrel tell jump bed think right foot touch floor lead window window see brook recollect brook promise tell sing get door go gateway grasshopper show hatch come tip toe brook tell dance kingfisher hear go whistle weep weep stand brink say sing promise tell say 
3,"The brook did not answer, but went on singing. Bevis listened a minute, and then he picked a willow leaf and threw it into the bubbles, and watched it go whirling round and round in the eddies, and back up under the fall, where it dived down, and presently came up again, and the stream took it and carried it away past the flags. ""Brook, Brook,"" said Bevis, stamping his foot, ""tell me what you are singing.""",brook answer go sing listen minute pick willow leaf throw bubble watch go whirl eddie fall dive come stream take carry flag say stamp foot tell sing 
4,"And the brook, having now finished that part of his song, said: ""Bevis dear, sit down in the shadow of the willow, for it is very hot to-day, and the reapers are at work; sit down under the willow, and I will tell you as much as I can remember.""",brook finish part song say dear sit shadow willow hot day reaper work sit willow tell remember 
5,"""But the reed said you could not remember anything,"" said Bevis, leaning back against the willow.",reed say remember say lean willow 
6,"""The reed did not tell you the truth, dear; indeed, he does not know all; the fact is, the reeds are so fond of talking that I scarcely ever answer them now, or they would keep on all day long, and I should never hear the sound of my own voice, which I like best. So I do not encourage them, and that is why the reeds think I do not recollect.""",reed tell truth dear know fact reed fond talk answer keep day hear sound own voice like good encourage reed think recollect 
7,"""And what is that you sing about?"" said Bevis, impatiently.",sing say 
8,"""My darling,"" said the brook, ""I do not know myself always what I am singing about. I am so happy I sing, sing, and never think about what it means; it does not matter what you mean as long as you sing. Sometimes I sing about the sun, who loves me dearly, and tries all day to get at me through the leaves and the green flags that hide me; he sparkles on me everywhere he can, and does not like me to be in the shadow. Sometimes I sing to the wind, who loves me next most dearly, and will come to me everywhere, in places where the sun cannot get. He plays with me whenever he can, and strokes me softly, and tells me the things he has heard in the woods and on the hills, and sends down the leaves to float along, for he knows I like something to carry. Fling me in some leaves, Bevis dear.",darling say brook know sing happy sing sing think mean matter mean sing sing sun love try day get leave green flag hide sparkle like shadow sing wind love come place sun get play stroke tell thing hear wood hill send leave float know like carry fling leave dear 
9,"""Sometimes I sing to the earth and the grass; they are fond of me too, and listen the best of all. I sing loudest at night, to the stars, for they are so far away they would not otherwise hear me.""",sing earth grass fond listen good sing loudest night star hear 
10,"""But what do you say?"" said Bevis; but the brook was too occupied now to heed him, and went on.",say say brook occupy heed go 
