id,paragraph,tokens
1,CHAPTER XIV.,
2," After Alfred's return from the fort, a few days passed away without any incident: Martin had paid a visit to Malachi Bone, who had promised that he would be on the look-out and would give immediate information and assistance in case of any hostile measures on the part of the Indians. He told Martin, that in a few days he would discover what had taken place and what might be looked forward to. When Martin returned with his communication, Alfred was satisfied, and did not acquaint any body except his brother Henry with the information which he had received from Captain Sinclair.",return fort few day pass incident pay visit promise look give immediate information assistance case hostile measure part tell few day discover take place look return communication satisfy acquaint body brother information receive 
3,"The monotony of their life was, however, broken in upon by the arrival of a corporal from the fort, who was the bearer of the first dispatches which they had received since their arrival at the settlement. Letters, yes letters, not only from Quebec but from England, were announced. The whole house was in confusion, all crowding round Mr. Campbell while he unsealed the large packet. First a bundle of English newspapers from the Governor of Quebec--these were laid aside; a letter from Mr. Campbell's agent at Quebec--this was on business and could wait his leisure; then the letters from England--two long, well-filled double letters from Miss Paterson to Mary and Emma; another from Mr. Campbell's agent in England, and a large one on foolscap with ""On His Majesty's Service,"" directed to Mr. Alfred Campbell. Each party seized upon their letters, and hastened on one side with them. Mrs. Campbell being the only one who had no correspondent, anxiously watched the countenance of Alfred, who, after a hasty glance, cried out, ""I am confirmed to my rank, my dear mother; I am a lieutenant in his Majesty's service--huzza! Here's a letter inclosed from Captain Lumley; I know his handwriting."" Alfred received the congratulations of the whole party, handed the official letter to his mother, and then commenced the perusal of the one from Captain Lumley. After a short silence, during which they were all occupied with their correspondence, Mr. Campbell said, ""I also have good news to communicate to you; Mr. H. writes to me to say, that Mr. Douglas Campbell, on finding the green-houses and hot-houses so well stocked, considered that he was bound to pay for the plants; that they have been valued at seven hundred pounds, and that he has paid that money into my agent's hands. This is extremely liberal of Mr. Douglas Campbell, and I certainly did not expect, as I found plants there on my taking possession, that I was entitled to any remuneration for what I left. However, I am too poor to refuse his offer from any feelings of delicacy, and shall therefore write and thank him for his generous behavior."" Alfred had read the letter from Captain Lumley, which made him very thoughtful. The fact was, his promotion and the observations in Captain Lumley's letter had brought back all his former regret at having quitted the service, and he was very melancholy in consequence; but as his cousins read their letters aloud, he gradually recovered his spirits.",monotony life break arrival corporal fort bearer first dispatche receive arrival settlement letter letter announce whole house confusion crowd unseal large packet bundle english newspaper lay letter agent business wait leisure letter long fill double letter agent large one foolscap direct party seize letter hasten side only one have correspondent watch countenance hasty glance cry confirm rank dear mother lieutenant service huzza letter inclose know handwriting receive congratulation whole party hand official letter mother commence perusal one short silence occupy correspondence say have good news communicate write say find green house hot house stock consider bind pay plant value pound pay money agent hand liberal expect find plant taking possession entitle remuneration leave poor refuse offer feeling delicacy write thank generous behavior read letter make thoughtful fact promotion observation letter bring former regret quit service melancholy consequence cousin read letter recover spirit 
4,"At last, all the letters were read, and then the newspapers were distributed. No more work was done that day, and in the evening they all sat round the kitchen fire and talked over the intelligence they had received until long after their usual time of retiring to bed.",last letter read newspaper distribute more work do day evening sit kitchen fire talk intelligence receive usual time retire bed 
5,"""I have been thinking, my dear Emily,"" said Mr. Campbell, the next morning before they quitted their sleeping-room, ""what a very seasonable supply of money this will be. My funds, as you have seen by the account of my Quebec agent, were nearly exhausted, and we have many things yet to procure. We shall require horses next year, and we must increase our stock in every way; indeed, if we could have another man or two, it would be very advantageous, as the sooner we clear the ground, the sooner we shall be independent.""",think dear say next morning quit sleeping room seasonable supply money fund see account agent exhaust have many thing procure require horse next year increase stock way have man advantageous clear ground independent 
6,"""I agree with you, Campbell; besides, we shall now have Alfred's half-pay, poor fellow, which will help us very much; I have been thinking more of him than any thing else this night; I watched him when he read Captain Lumley's letter, and I well understood the cause of his seriousness for some time afterward; I almost feel inclined to let him return to his profession; it would be painful parting with him, but the sacrifice on his part is very great.""",agree have half pay poor fellow help think more thing else night watch read letter understand cause seriousness time feel inclined let return profession painful part sacrifice part great 
7,"""Still it's his duty,"" replied Mr. Campbell, ""and, moreover, absolutely necessary at present, that he should remain with us. When we are more settled and more independent of his assistance we will talk over the subject.""",duty reply necessary present remain settle independent assistance talk subject 
8,"In the meantime, Mary and Emma had gone out as usual to milk the cows. It was a beautiful clear day, but there was a bracing air which cheered the spirits, and the sunshine was pleasantly warm in situations sheltered from the winds; one of the few fine days just before the rushing in of winter. They had milked their cows, and had just turned them out again, when they both sat down with their pails before them on a log, which was in front of Malachi's lodge, now used as a cow-house.",meantime go usual milk cow beautiful clear day be brace air cheer spirit sunshine warm situation shelter wind few fine day rush winter milk cow turn sit pail log front lodge use cow -house 
9,"""Do you know, Mary,"" said Emma, after a pause, ""I'm almost sorry that I have received a letter from Miss Paterson.""",know say pause sorry receive letter 
10,"""Indeed, dear Emma!""",dear 
11,"""Yes, indeed it has unsettled me. I did nothing but dream all last night. Every thing was recalled to my mind--all that I most wished to forget. I fancied myself again engaged in all the pursuits of our much-loved home; I was playing the harp, you were accompanying me on the piano as usual; we walked out in the shrubberies; we took an airing in the carriage; all the servants were before me; we went to the villages and to the almshouses; we were in the garden picking dahlias and roses; I was just going up to dress for a very large dinner-party, and had rung the bell for Simpson, when I woke up, and found myself in a log-hut, with my eyes fixed upon the rafters and bark covering of the roof, thousands of miles from Wexton Hall, and half an hour longer in bed than a dairy-maid should be.""",unsettled do dream last night thing recall mind wish forget fancy engage pursuit love home play harp accompany piano usual walk shrubbery take airing carriage servant go village almshouse garden pick dahlia rose go dress large dinner party rung bell wake find log hut eye fix rafter bark covering roof thousand mile hour bed dairy maid 
12,"""I will confess, my dear Emma, that I passed much such a night; old associations will rise up again when so forcibly brought to our remembrance as they have been by Miss Paterson's letters, but I strove all I could to banish them from my mind, and not indulge in useless repining.""",confess dear pass night old association rise bring remembrance letter strive banish mind indulge useless repining 
13,"""Repine, I do not, Mary, at least, I hope not, but one can not well help regretting; I can not help remembering, as Macduff says, that 'such things were.'""",repine least hope help regret help remember say such thing 
14,"""He might well say so, Emma; for what had he lost? his wife and all his children, ruthlessly murdered; but what have we lost in comparison? nothing--a few luxuries. Have we not health and spirits? Have we not our kind uncle and aunt, who have fostered us--our cousins so attached to us? Had it not been for the kindness of our uncle and aunt, who have brought us up as their own children, should we, poor orphans, have ever been partakers of those luxuries which you now regret? Ought we not rather to thank Heaven that circumstances have enabled us to show some gratitude for benefits heaped upon us? How much greater are these privations to my uncle and aunt now that they are so much more advanced in years, and have been so much longer accustomed to competence and ease; and shall we repine or even regret, unless it is on their account? Surely, my dear Emma, not on our own.""",say lose wife child murder lose comparison few luxury health spirit kind uncle aunt foster cousin attach kindness uncle aunt bring own child poor orphan partaker luxury regret thank circumstance enable show gratitude benefit heap great privation uncle aunt advanced year accustom competence ease repine regret account dear own 
