id,paragraph,tokens
1,CHAPTER 15. “HOOK OR ME THIS TIME”,hook time 
2,"Odd things happen to all of us on our way through life without our noticing for a time that they have happened. Thus, to take an instance, we suddenly discover that we have been deaf in one ear for we don’t know how long, but, say, half an hour. Now such an experience had come that night to Peter. When last we saw him he was stealing across the island with one finger to his lips and his dagger at the ready. He had seen the crocodile pass by without noticing anything peculiar about it, but by and by he remembered that it had not been ticking. At first he thought this eerie, but soon concluded rightly that the clock had run down.",odd thing happen way life notice time happen take instance discover deaf ear know hour experience come night last see steal island finger lip dagger ready see crocodile pass notice peculiar remember tick first think eerie conclude clock run 
3,"Without giving a thought to what might be the feelings of a fellow-creature thus abruptly deprived of its closest companion, Peter began to consider how he could turn the catastrophe to his own use; and he decided to tick, so that wild beasts should believe he was the crocodile and let him pass unmolested. He ticked superbly, but with one unforeseen result. The crocodile was among those who heard the sound, and it followed him, though whether with the purpose of regaining what it had lost, or merely as a friend under the belief that it was again ticking itself, will never be certainly known, for, like slaves to a fixed idea, it was a stupid beast.",give thought feeling fellow creature deprive close companion begin consider turn catastrophe own use decide tick wild beast believe crocodile let pass unmolested tick unforeseen result crocodile hear sound follow purpose regain lose friend belief tick know slave fix idea stupid beast 
4,"Peter reached the shore without mishap, and went straight on, his legs encountering the water as if quite unaware that they had entered a new element. Thus many animals pass from land to water, but no other human of whom I know. As he swam he had but one thought: “Hook or me this time.” He had ticked so long that he now went on ticking without knowing that he was doing it. Had he known he would have stopped, for to board the brig by help of the tick, though an ingenious idea, had not occurred to him.",reach shore mishap go leg encounter water unaware enter new element many animal pass land water other human know swim have thought hook time tick go ticking know do know stop board brig help tick ingenious idea occur 
5,"On the contrary, he thought he had scaled her side as noiseless as a mouse; and he was amazed to see the pirates cowering from him, with Hook in their midst as abject as if he had heard the crocodile.",contrary think scal side noiseless mouse amaze see pirate cower midst abject hear crocodile 
6,"The crocodile! No sooner did Peter remember it than he heard the ticking. At first he thought the sound did come from the crocodile, and he looked behind him swiftly. Then he realised that he was doing it himself, and in a flash he understood the situation. “How clever of me!”  he thought at once, and signed to the boys not to burst into applause.",crocodile remember hear ticking think sound come crocodile look realise do flash understand situation clever think sign boy burst applause 
7,"It was at this moment that Ed Teynte the quartermaster emerged from the forecastle and came along the deck. Now, reader, time what happened by your watch. Peter struck true and deep. John clapped his hands on the ill-fated pirate’s mouth to stifle the dying groan. He fell forward. Four boys caught him to prevent the thud. Peter gave the signal, and the carrion was cast overboard. There was a splash, and then silence. How long has it taken?",moment quartermaster emerge forecastle come deck reader time happen watch strike true deep clapp hand ill fated pirate mouth stifle die groan fall boy catch prevent thud give signal carrion cast be splash silence take 
8,“One!” (Slightly had begun to count.),begin count 
9,"None too soon, Peter, every inch of him on tiptoe, vanished into the cabin; for more than one pirate was screwing up his courage to look round. They could hear each other’s distressed breathing now, which showed them that the more terrible sound had passed.",inch tiptoe vanish cabin more pirate screw courage look hear other distressed breathing show terrible sound pass 
10,"“It’s gone, captain,” Smee said, wiping off his spectacles. “All’s still again.”",gone captain say wipe spectacle 
11,"Slowly Hook let his head emerge from his ruff, and listened so intently that he could have caught the echo of the tick. There was not a sound, and he drew himself up firmly to his full height.",let head emerge ruff listen catch echo tick be sound draw full height 
12,"“Then here’s to Johnny Plank!” he cried brazenly, hating the boys more than ever because they had seen him unbend. He broke into the villainous ditty:",cry hate boy more see unbend break villainous ditty 
13,"     “Yo ho, yo ho, the frisky plank,      You walks along it so,      Till it goes down and you goes down      To Davy Jones below!”",frisky plank walk go go 
14,"To terrorize the prisoners the more, though with a certain loss of dignity, he danced along an imaginary plank, grimacing at them as he sang; and when he finished he cried, “Do you want a touch of the cat [o’ nine tails] before you walk the plank?”",terrorize prisoner more certain loss dignity dance imaginary plank grimace sing finish cry want touch cat tail walk plank 
15,"At that they fell on their knees. “No, no!” they cried so piteously that every pirate smiled.",fall knee cry pirate smile 
16,"“Fetch the cat, Jukes,” said Hook; “it’s in the cabin.”",fetch cat say hook cabin 
