id,paragraph,tokens
1,CHAPTER V.,
2," Morning, and cogitations connected therewith--We luxuriate in the sea, try our diving powers, and make enchanting excursions among the coral groves at the bottom of the ocean--The wonders of the deep enlarged upon.",morning cogitation connect luxuriate sea try diving power make enchanting excursion coral grove bottom ocean wonder deep enlarge 
3,"What a joyful thing it is to awaken, on a fresh glorious morning, and find the rising sun staring into your face with dazzling brilliancy!--to see the birds twittering in the bushes, and to hear the murmuring of a rill, or the soft hissing ripples as they fall upon the sea-shore!  At any time and in any place such sights and sounds are most charming, but more especially are they so when one awakens to them, for the fist time, in a novel and romantic situation, with the soft sweet air of a tropical climate mingling with the fresh smell of the sea, and stirring the strange leaves that flutter overhead and around one, or ruffling the plumage of the stranger birds that fly inquiringly around, as if to demand what business we have to intrude uninvited on their domains.  When I awoke on the morning after the shipwreck, I found myself in this most delightful condition; and, as I lay on my back upon my bed of leaves, gazing up through the branches of the cocoa-nut trees into the clear blue sky, and watched the few fleecy clouds that passed slowly across it, my heart expanded more and more with an exulting gladness, the like of which I had never felt before.  While I meditated, my thoughts again turned to the great and kind Creator of this beautiful world, as they had done on the previous day, when I first beheld the sea and the coral reef, with the mighty waves dashing over it into the calm waters of the lagoon.",joyful thing awake fresh glorious morning find rise sun stare face dazzling brilliancy see bird twiteer bush hear murmuring rill soft hissing ripple fall sea shore time place such sight sound charming awaken fist time novel romantic situation soft sweet air tropical climate mingle fresh smell sea stir strange leave flutter ruffle plumage stranger bird fly demand business have intrude uninvite domain awoke morning shipwreck find delightful condition lay back bed leave gaze branch cocoa nut tree clear blue sky watch few fleecy cloud pass heart expand more exult gladness like feel meditate thought turn great kind beautiful world do previous day beheld sea coral reef mighty wave dash calm water lagoon 
4,"While thus meditating, I naturally bethought me of my Bible, for I had faithfully kept the promise, which I gave at parting to my beloved mother, that I would read it every morning; and it was with a feeling of dismay that I remembered I had left it in the ship.  I was much troubled about this.  However, I consoled myself with reflecting that I could keep the second part of my promise to her, namely, that I should never omit to say my prayers.  So I rose quietly, lest I should disturb my companions, who were still asleep, and stepped aside into the bushes for this purpose.",meditate bethough keep promise give parting beloved mother read morning feeling dismay remember leave ship troubled console reflect keep second part promise omit say prayer rise disturb companion asleep step bush purpose 
5,"On my return I found them still slumbering, so I again lay down to think over our situation.  Just at that moment I was attracted by the sight of a very small parrot, which Jack afterwards told me was called a paroquet. It was seated on a twig that overhung Peterkin's head, and I was speedily lost in admiration of its bright green plumage, which was mingled with other gay colours.  While I looked I observed that the bird turned its head slowly from side to side and looked downwards, fist with the one eye, and then with the other.  On glancing downwards I observed that Peterkin's mouth was wide open, and that this remarkable bird was looking into it.  Peterkin used to say that I had not an atom of fun in my composition, and that I never could understand a joke.  In regard to the latter, perhaps he was right; yet I think that, when they were explained to me, I understood jokes as well as most people: but in regard to the former he must certainly have been wrong, for this bird seemed to me to be extremely funny; and I could not help thinking that, if it should happen to faint, or slip its foot, and fall off the twig into Peterkin's mouth, he would perhaps think it funny too!  Suddenly the paroquet bent down its head and uttered a loud scream in his face.  This awoke him, and, with a cry of surprise, he started up, while the foolish bird flew precipitately away.",return find slumber lay think situation moment attract sight small parrot tell call paroquet seat twig overh head lose admiration bright green plumage mingle other gay colour look observe bird turn head side side look fist eye other glance observe mouth wide open remarkable bird look use say have atom fun composition understand joke regard latter right think explain understand joke most person regard former wrong bird seem funny help think happen faint slip foot fall twig mouth think funny paroquet bend head utter loud scream face awoke cry surprise start foolish bird fly 
6,"""Oh you monster!"" cried Peterkin, shaking his fist at the bird.  Then he yawned and rubbed his eyes, and asked what o'clock it was.",monster cry shake fist bird yawn rub eye ask o'clock 
7,"I smiled at this question, and answered that, as our watches were at the bottom of the sea, I could not tell, but it was a little past sunrise.",smile question answer watch bottom sea tell little past sunrise 
8,"Peterkin now began to remember where we were.  As he looked up into the bright sky, and snuffed the scented air, his eyes glistened with delight, and he uttered a faint ""hurrah!"" and yawned again.  Then he gazed slowly round, till, observing the calm sea through an opening in the bushes, he started suddenly up as if he had received an electric shock, uttered a vehement shout, flung off his garments, and, rushing over the white sands, plunged into the water.  The cry awoke Jack, who rose on his elbow with a look of grave surprise; but this was followed by a quiet smile of intelligence on seeing Peterkin in the water.  With an energy that he only gave way to in moments of excitement, Jack bounded to his feet, threw off his clothes, shook back his hair, and with a lion-like spring, dashed over the sands and plunged into the sea with such force as quite to envelop Peterkin in a shower of spray.  Jack was a remarkably good swimmer and diver, so that after his plunge we saw no sign of him for nearly a minute; after which he suddenly emerged, with a cry of joy, a good many yards out from the shore.  My spirits were so much raised by seeing all this that I, too, hastily threw off my garments and endeavoured to imitate Jack's vigorous bound; but I was so awkward that my foot caught on a stump, and I fell to the ground; then I slipped on a stone while running over the mud, and nearly fell again, much to the amusement of Peterkin, who laughed heartily, and called me a ""slow coach,"" while Jack cried out, ""Come along, Ralph, and I'll help you."" However, when I got into the water I managed very well, for I was really a good swimmer, and diver too.  I could not, indeed, equal Jack, who was superior to any Englishman I ever saw, but I infinitely surpassed Peterkin, who could only swim a little, and could not dive at all.",begin remember look bright sky snuff scent air eye glisten delight utter faint hurrah yawn gaze observe calm sea opening bush start receive electric shock utter vehement shout flung garment rush white sand plunge water cry awoke rise elbow look grave surprise follow quiet smile intelligence see water energy give way moment excitement bound foot throw clothes shake hair lion like spring dash sand plunge sea such force envelop shower spray good swimmer diver plunge see sign minute emerge cry joy good many yard shore spirit raise see throw garment endeavour imitate vigorous bind awkward foot catch stump fall ground slip stone run mud fall much amusement laugh call slow coach cry come help get water manage good swimmer diver equal superior englishman see surpass swim little dive 
9,"While Peterkin enjoyed himself in the shallow water and in running along the beach, Jack and I swam out into the deep water, and occasionally dived for stones.  I shall never forget my surprise and delight on first beholding the bottom of the sea.  As I have before stated, the water within the reef was as calm as a pond; and, as there was no wind, it was quite clear, from the surface to the bottom, so that we could see down easily even at a depth of twenty or thirty yards.  When Jack and I dived in shallower water, we expected to have found sand and stones, instead of which we found ourselves in what appeared really to be an enchanted garden.  The whole of the bottom of the lagoon, as we called the calm water within the reef, was covered with coral of every shape, size, and hue.  Some portions were formed like large mushrooms; others appeared like the brain of a man, having stalks or necks attached to them; but the most common kind was a species of branching coral, and some portions were of a lovely pale pink colour, others pure white.  Among this there grew large quantities of sea-weed of the richest hues imaginable, and of the most graceful forms; while innumerable fishes--blue, red, yellow, green, and striped--sported in and out amongst the flower-beds of this submarine garden, and did not appear to be at all afraid of our approaching them.",enjoy shallow water run beach swim deep water dive stone forget surprise delight behold bottom sea state water reef calm pond be wind clear surface bottom see depth yard dive shallower water expect find sand stone find appear enchanted garden whole bottom lagoon call calm water reef cover coral shape size hue portion form large mushroom other appear brain man have stalk neck attach common kind species branching coral portion lovely pale pink colour other pure white grow large quantity sea weed rich hue imaginable graceful form innumerable fish blue red yellow green stripe sport flower bed submarine garden appear afraid approach 
10,"On darting to the surface for breath, after our first dive, Jack and I rose close to each other.",dart surface breath first dive rise other 
11,"""Did you ever in your life, Ralph, see anything so lovely?"" said Jack, as he flung the spray from his hair.",life see lovely say flung spray hair 
12,"""Never,"" I replied.  ""It appears to me like fairy realms.  I can scarcely believe that we are not dreaming.""",reply appear fairy realm believe dreaming 
13,"""Dreaming!"" cried Jack, ""do you know, Ralph, I'm half tempted to think that we really are dreaming.  But if so, I am resolved to make the most of it, and dream another dive; so here goes,--down again, my boy!""",dream cry know tempt think dreaming resolve make most dream dive go boy 
14,"We took the second dive together, and kept beside each other while under water; and I was greatly surprised to find that we could keep down much longer than I ever recollect having done in our own seas at home.  I believe that this was owing to the heat of the water, which was so warm that we afterwards found we could remain in it for two and three hours at a time without feeling any unpleasant effects such as we used to experience in the sea at home.  When Jack reached the bottom, he grasped the coral stems, and crept along on his hands and knees, peeping under the sea-weed and among the rocks.  I observed him also pick up one or two large oysters, and retain them in his grasp, as if he meant to take them up with him, so I also gathered a few.  Suddenly he made a grasp at a fish with blue and yellow stripes on its back, and actually touched its tail, but did not catch it.  At this he turned towards me and attempted to smile; but no sooner had he done so than he sprang like an arrow to the surface, where, on following him, I found him gasping and coughing, and spitting water from his mouth.  In a few minutes he recovered, and we both turned to swim ashore.",take second dive keep other water surprised find keep recollect do own sea home believe ow heat water warm find remain hour time feel unpleasant effect such use experience sea home reach bottom grasp coral stem creep hand knee peep sea weed rock observe pick large oyster retain grasp mean take gather few make grasp fish blue yellow stripe back touch tail catch turn attempt smile do spring arrow surface follow find gasp cough spitting water mouth few minute recover turn swim 
