id,paragraph,tokens
1,CHAPTER XX. THE WOUNDED EAGLE,wound 
2," THE star and the spark in the stubble!  Often did the presage of her dream occur to Christina, and assist in sustaining her hopes during the days that Ebbo’s life hung in the balance, and he himself had hardly consciousness to realize either his brother’s death or his own state, save as much as was shown by the words, “Let him not be taken away, mother; let him wait for me.”",star spark stubble presage dream occur assist sustain hope day life hang balance have consciousness realize brother death own state save much show word let take mother let wait 
3,"Friedmund did wait, in his coffin before the altar in the castle chapel, covered with a pall of blue velvet, and great white cross, mournfully sent by Hausfrau Johanna; his sword, shield, helmet, and spurs laid on it, and wax tapers burning at the head and feet.  And, when Christina could leave the one son on his couch of suffering, it was to kneel beside the other son on his narrow bed of rest, and recall, like a breath of solace, the heavenly loveliness and peace that rested on his features when she had taken her last long look at them.",wait coffin altar castle chapel cover pall blue velvet great white cross send sword shield helmet spur lay wax taper burn head foot leave son couch suffering kneel other son narrow bed rest recall breath solace heavenly loveliness peace rest feature take last long look 
4,"Moritz Schleiermacher assisted at Sir Friedmund’s first solemn requiem, and then made a journey to Ulm, whence he returned to find the Baron’s danger so much abated that he ventured on begging for an interview with the lady, in which he explained his purpose of repairing at once to the imperial camp, taking with him a letter from the guilds concerned in the bridge, and using his personal influence with Maximilian to obtain not only pardon for the combat, but authoritative sanction to the erection. Dankwart of Schlangenwald, the Teutonic knight, and only heir of old Wolfgang, was supposed to be with the Emperor, and it might be possible to come to terms with him, since his breeding in the Prussian commanderies had kept him aloof from the feuds of his father and brother. This mournful fight had to a certain extent equalized the injuries on either side, since the man whom Friedel had cut down was Hierom, one of the few remaining scions of Schlangenwald, and there was thus no dishonour in trying to close the deadly feud, and coming to an amicable arrangement about the Debateable Strand, the cause of so much bloodshed. What was now wanted was Freiherr Eberhard’s signature to the letter to the Emperor, and his authority for making terms with the new count; and haste was needed, lest the Markgraf of Wurtemburg should represent the affray in the light of an outrage against a member of the League.",assist first solemn requiem make journey return find danger abate venture begg interview lady explain purpose repair imperial camp take letter guild concern bridge use personal influence obtain pardon combat authoritative sanction erection teutonic knight only heir old suppose possible come term breeding prussian commandery keep aloof feud father brother mournful fight have certain extent equalize injury side man cut few remain scion be dishonour try close deadly feud come amicable arrangement debateable cause much bloodshed want signature letter authority make term new count haste need represent affray light outrage member 
5,"Christina saw the necessity, and undertook if possible to obtain her son’s signature, but, at the first mention of Master Moritz and the bridge, Ebbo turned away his head, groaned, and begged to hear no more of either.  He thought of his bold declaration that the bridge must be built, even at the cost of blood!  Little did he then guess of whose blood!  And in his bitterness of spirit he felt a jealousy of that influence of Schleiermacher, which had of late come between him and his brother.  He hated the very name, he said, and hid his face with a shudder.  He hoped the torrent would sweep away every fragment of the bridge.",see necessity undertake possible obtain son signature first mention bridge turn head groan begg hear more think bold declaration bridge build cost blood guess blood bitterness spirit feel jealousy influence have late come brother hate very name say hide face shudder hope torrent sweep fragment bridge 
6,"“Nay, Ebbo mine, wherefore wish ill to a good work that our blessed one loved?  Listen, and let me tell you my dream for making yonder strand a peaceful memorial of our peaceful boy.”",wish ill good work bless one love listen let tell dream make yonder strand peaceful memorial peaceful boy 
7,“To honour Friedel?” and he gazed on her with something like interest in his eyes.,honour gaze interest eye 
8,"“Yes, Ebbo, and as he would best brook honour.  Let us seek for ever to end the rival claims to yon piece of meadow by praying this knight of a religious order, the new count, to unite with us in building there—or as near as may be safe—a church of holy peace, and a cell for a priest, who may watch over the bridge ward, and offer the holy sacrifice for the departed of either house.  There will we place our gentle Friedel to be the first to guard the peace of the ford, and there will we sleep ourselves when our time shall come, and so may the cruel feud of many generations be slaked for ever.”",briok honour let seek end rival claim yon piece meadow pray knight religious order new count unite build safe church holy peace cell priest watch bridge ward offer holy sacrifice depart house place gentle first guard peace ford sleep time come cruel feud many generation slake 
9,"“In his blood!” sighed Ebbo.  “Ah! would that it had been mine, mother. It is well, as well as anything can be again.  So shall the spot where he fell be made sacred, and fenced from rude feet, and we shall see his fair effigy keeping his armed watch there.”",blood sigh mother spot fall make sacred fence rude foot see fair effigy keep armed watch 
10,"And Christina was thankful to see his look of gratification, sad though it was.  She sat down near his bed, and began to write a letter in their joint names to Graf Dankwart von Schlangenwald, proposing that thus, after the even balance of the wrongs of the two houses, their mutual hostility might be laid to rest for ever by the consecration of the cause of their long contention.  It was a stiff and formal letter, full of the set pious formularies of the age, scarcely revealing the deep heart-feeling within; but it was to the purpose, and Ebbo, after hearing it read, heartily approved, and consented to sign both it and those that Schleiermacher had brought.  Christina held the scroll, and placed the pen in the fingers that had lately so easily wielded the heavy sword, but now felt it a far greater effort to guide the slender quill.",thankful see look gratification sad sit bed begin write letter joint name propose even balance wrong house mutual hostility lay rest consecration cause long contention stiff formal letter full set pious formulary age reveal deep heart feeling purpose hear read approve consent sign bring hold scroll place pen finger wield heavy sword feel great effort guide slender quill 
