id,paragraph,tokens
1,"CHAPTER 18. The ""Black Hole"" Of Calcutta.",black 
2," When the fire of the enemy slackened, Charlie went to Mr. Holwell.",fire enemy slacken go 
3,"""It is impossible, sir,"" he said, ""that the fort can hold out; for in another three or four days, the whole of the garrison will be killed. The only hope of safety is for the ships to come up, and remove the garrison, which they can do without the slightest danger to themselves. If you will allow me, sir, I will swim down to the ships, and represent our situation. Cowardly and inhuman as Mr. Drake has proved himself, he can hardly refuse to give orders for the fleet to move.""",impossible sir say fort hold day whole garrison kill only hope safety ship come remove garrison do slight danger allow sir swim ship represent situation cowardly inhuman prove refuse give order fleet move 
4,"""I don't know,"" said Mr. Holwell. ""After the way in which he has behaved, there are no depths of infamy of which I believe him incapable. But you are my right hand here. Supposing Mr. Drake refuses, you could not return.""",know say way behave be depth infamy believe incapable right hand suppose refuse return 
5,"""I will come back, sir,"" Charlie answered. ""I will, if there be no other way, make my way along by the river bank. It is comparatively free of the enemy, as our guns command it. If you will place Mr. Haines at the corner bastion, with a rope, he will recognize my voice, and I can regain the fort.""",come sir answer be other way make way river bank free enemy gun command place corner bastion rope recognize voice regain fort 
6,"Mr. Holwell consented, and as soon as it was perfectly dark, Charlie issued out at the watergate, took off his coat, waistcoat, and boots, and entered the stream. The current was slack, but he had no difficulty in keeping himself afloat until he saw, close ahead of him, the lights of the ships.",consent dark issue watergate take coat waistcoat boot enter stream current slack have difficulty keep see light ship 
7,"He hailed that nearest him. A rope was thrown, and he was soon on board. Upon stating who he was, a boat was at once lowered, and he was taken to the ship upon which Mr. Drake and Captain Minchin had taken refuge. Upon saying that he was the bearer of a message from the gentleman now commanding the fort, he was conducted to the cabin, where Mr. Drake and Captain Minchin, having finished their dinner, were sitting comfortably over their wine with Captain Young, the senior captain of the Company's ships there.",hail near rope throw board state boat lower take ship take refuge say bearer message gentleman commanding fort conduct cabin finish dinner sit wine senior captain company ship 
8,"""I have come, sir,"" Charlie said to Mr. Drake, ""from Mr. Holwell; who has, in your absence, been elected to the command of the fort. He bids me tell you that our losses have been already very heavy, and that it is impossible that the fort can hold out for more than twenty-four hours longer. He begs you, therefore, to order up the ships tonight, in order that the garrison may embark.""",come sir say absence elect command fort bid tell loss heavy impossible fort hold more hour beg order ship tonight order garrison embark 
9,"""It is quite out of the question,"" Mr. Drake said coldly. ""Quite. It would be extremely dangerous.",question say quite dangerous 
10,"""You agree with me, Captain Young, that it would be most dangerous?""",agree dangerous 
11,"""I consider that it would be dangerous,"" Captain Young said.",consider dangerous say 
12,"""And you call yourself,"" Charlie exclaimed indignantly, ""a British sailor! You talk of danger, and would desert a thousand men, women, and children, including two hundred of your own countrymen, and leave them at the mercy of an enemy!""",call exclaim british sailor talk danger desert man woman child include own countryman leave mercy enemy 
13,"""You forget whom you are speaking to, sir,"" Mr. Drake said, angrily.",forget speak sir say 
14,"""I forgot nothing, sir,"" Charlie replied, trying to speak calmly. ""Then, sir, Mr. Holwell has charged me that if--which, however, he could not believe for a moment to be possible--you refuse to move up the ships to receive the garrison on board, that you would at least order all the boats up, as these would be amply sufficient to carry them away. Even in the daytime there would be no danger for the ships; and at night, at least, boats might come up, without being exposed to any risk whatever.""",forget sir reply try speak sir charge believe moment possible refuse move ship receive garrison board least order boat sufficient carry daytime be danger ship night least boat come expose risk 
15,"""I shall certainly do nothing of the sort,"" Mr. Drake said. ""The danger is even greater for the boats than for the ships.""",do sort say danger great boat ship 
16,"""And am I, sir, to return to the garrison of that fort, with the news that you utterly desert them, that you intend to remain quietly here, while they are sacrificed before your eyes? Is it possible that you are capable of such infamy as this?""",sir return garrison news desert intend remain sacrifice eye possible capable such infamy 
17,"""Infamy!"" exclaimed the three men, rising to their feet.",infamy exclaim man rise foot 
18,"""I place you in arrest at once, for your insolence,"" Mr. Drake said.",place arrest insolence say 
19,"""I despise your arrest, as I do yourself.",despise arrest do 
20,"""I did not believe it possible,"" Charlie said, at last giving vent to his anger and scorn; ""and England will not believe, that three Englishmen so cowardly, so infamous as yourselves, are to be found.",believe possible say last give vent anger scorn believe cowardly infamous find 
