id,paragraph,tokens
1,CHAPTER 37. FOUND!,found 
2,"The little company of watchers sprang to their feet with one accord and listened, as Stephen wildly flung up the window.  The storm burst into the room as he did so, with all its vehemence, drenching those who stood near, and deafening every one with its roar.  But no other sound could be heard.  Stephen, heedless of the weather, stood motionless with his head out of the window, listening.  Alas! it must have been a false hope after all--a brother's fancy.",little company watcher spring foot accord listen flung window storm burst room vehemence drench stand deafen one roar other sound hear heedless weather stand motionless head window listen false hope brother fancy 
3,"""A mistake, I fear,"" said Dr Senior.  ""Greenfield, I think you had better close the window.  It will be daylight in--""",mistake fear say think good close window daylight 
4,"He had not time to finish his sentence, for with a sudden exclamation and a shout of, ""There it is again; come, Wray!"" the boy had leapt from the low window, half clad as he was, into the garden.",have time finish sentence sudden exclamation shout be come boy leapt low window clad garden 
5,"For Wraysford to follow him was the work of an instant. Mr Rastle and Roach the porter did the same, while the others went hurriedly out into the passage to the hall door.  Close as they were to one another, Wraysford lost sight of Stephen for a moment in the blinding sleet which dashed full in their faces.  But he heard him shouting a few yards off, and was at his side the same moment.",follow work instant porter do same other go passage hall door close lose sight moment blind sleet dash full face hear shouting few yard side same moment 
6,"""No use shouting,"" said he, ""against the wind.""",use shouting say wind 
7,"""I _must_ shout!"" exclaimed Stephen, calling out once more.",shout exclaim call more 
8,"""Where--what did you hear?"" asked Wraysford.",hear ask 
9,"""Some one shouting.  I'm positive of it!"" said the boy, plunging forward.",shouting positive say boy plung 
10,"""Stand still, and listen again,"" said Wraysford; ""we may be going all wrong.""",stand listen say go wrong 
11,It was all he could do to keep the younger boy still for a few seconds. What ages those seconds seemed!,do keep young boy few second age second seem 
12,"A voice somewhere?  No, only Mr Rastle and Roach coming up behind.",voice come 
13,"""Well?"" inquired the master, breathlessly.",inquire master 
14,"""Hush!"" said Stephen, turning his head to the wind to listen.",say turn head wind listen 
15,What a wind it was!  Surely it would beat any voice to shreds!,wind beat voice shred 
16,"""We may as well go on,"" said the boy, impatiently.",go say boy 
17,"""Wait a second or two longer,"" said Wraysford.",wait second say 
18,"Scarcely had he spoken when, joyous sound! there came on the wind from somewhere what sounded like a feeble shout!",speak joyous sound come wind sound feeble shout 
19,In an instant all four bounded forward and were once more lost in the storm.,instant bound lose storm 
20,"But they had hope, and every moment, a night like this, was precious. They groped down the garden walk, and towards the meadow, shouting as they went.  Then presently they halted again and listened.",have hope moment night precious grope garden walk meadow shouting go halt listen 
21,"Yes there was the call again, and nearer.  Thank Heaven! they were on the right track.  On they went once more.  Another shout!  Nearer still!",be call thank right track go shout 
22,"Oh, for a lull in the tempest, that they might give one shout back!",lull tempest give shout 
23,"""Try,"" said Mr Rastle, ""they may hear it.  Here, Roach, come and shout--one, two, three, and a--""",try say hear come shout 
24,"What a shout it was!  The wind got hold of it as if it had been a sparrow's twitter, and tossed it mockingly over their heads and far away behind them, who knows where?  ""It's no go,"" said Wraysford.  ""Hullo, here's the meadow ditch.  Hadn't we better follow it up and down? Stephen and I will take the left.""",shout wind get hold sparrow twitter toss head know go say meadow ditch good follow take left 
25,"Once more, as they turned, a shout!",more turn shout 
26,"""Oh, be quick!"" cried Stephen.  ""Where does it come from?  Come, Wray, quick!""",quick cry come come quick 
27,They might as well have tried to fly as run against that wind; but they crawled rapidly forward.,try fly run wind crawl 
28,"Suddenly, close at their side, rose the shout again.  With a bound the two boys were over the ditch, and in another moment a fourfold shout proclaimed that the wanderers were found!",close side rise shout bind boy ditch moment fourfold shout proclaim wanderer find 
29,"Oliver and Loman were crouching under a tree, the former without coat or waistcoat, which he had thrown round the shivering and now senseless form of his companion.",crouch tree former coat waistcoat throw shiver senseless form companion 
30,"It was no time for words, either of joy or explanation; time enough for that when every one was safe indoors.  Mr Rastle and Roach between them carried Loman, while Oliver, in scarcely better plight, was helped along by his brother and friend.",time word joy explanation time one safe carry good plight help brother friend 
31,"""Is it far?"" he asked, faintly.",ask 
32,"""No, old man; that light there is Saint Dominic's.""",old man light be 
33,"""Is it?  I didn't know that when I shouted; I thought we were miles away.""",know shout think mile 
34,"""Oh, no!  Hold up, old boy; we're just there.""",hold old boy 
35,"And so this strange procession returned before the wind to Saint Dominic's, and when, a few minutes later, watchers and rescuers and rescued all gathered in the Doctor's study, Oliver, as well as Loman, was insensible.",strange procession return wind few minute watcher rescuer rescue gather study insensible 
36,"It was some days before the true story of that terrible night could be told, and then Oliver only told it briefly.",day true story terrible night tell tell 
37,"Late in the afternoon, as he was about to turn back, he said, he heard from a farmer's boy that he had seen a stranger that morning asleep under a hedge about a mile off.  Vague as this information was, it decided Oliver at once to go forward, which he did.  As might have been expected, there was no trace of the ""stranger"" at the hedge, and no amount of searching along it could discover any clue.  Still, he did not like to turn back while a chance remained.  He went on towards Grandham, inquiring of everybody and looking everywhere.",afternoon about turn say hear farmer boy see stranger morning hedge mile vague information decide go expect be trace stranger hedge amount searching discover clue like turn chance remain go inquire look 
38,"At last--it was getting dusk--he entered a field across which ran a footpath which led direct to Grandham Green.  He was half way across, wondering if he could by any chance find a cart or vehicle of any kind to drive him back to Saint Dominic's, when at the other side of the field he suddenly caught sight of a figure getting up from under the hedge and moving quickly away.  He instantly and instinctively gave chase.  The other, seeing he was discovered, began to run too.  It was Loman.  Oliver called to him to stop, but he paid no heed.  He continued to run as long as he could, and then, like a hunted animal, turned at bay.",last get dusk enter field run footpath lead direct half wonder chance find cart vehicle kind drive other side field catch sight figure get hedge move give chase other see discover begin run call stop pay heed continue run hunt animal turn bay 
39,"Oliver told very few all that had passed when finally he did come up with the wanderer.  His first impression, judging from the unhappy boy's strange and excited manner, was that he had gone out of his mind.  He appeared reckless and desperate at first, and determined to resist all attempts to bring him back.  He would sooner die than go back to Saint Dominic's, he said.  What right had Oliver to interfere with him and dog him in this way?  He had a right to go where he chose, and no one should stop him.  Oliver let him talk on, not attempting to reply, and avoiding all appearance of using force to detain him.",tell few pass come wanderer first impression judge unhappy boy strange excited manner go mind appear reckless desperate first determined resist attempt bring die go say right have interfere dog way have right go choose stop let talk attempt reply avoid appearance use force detain 
40,"This wise policy had its effect.  In time the poor fellow, who was really suffering more from hunger and fatigue (he had not had a morsel of food since the afternoon before) than from anything else, quieted down, and gave up further resistance.  Oliver told him, in as few words as he could, of the distress which his disappearance had caused at Saint Dominic's and to his parents, and besought him to return quietly, promising forgiveness for the past, and undertaking that all would be made right if he would only come home.",wise policy have effect time poor fellow suffer more hunger fatigue have morsel food afternoon else quiet give further resistance tell few word distress disappearance cause parent besig return promise forgiveness past undertake make right come 
41,"Loman listened to all doggedly.  ""You're humbugging me!"" he said.  ""You know I stole that paper?""",listen humbugg say know steal paper 
42,"""Oh, don't talk of that!"" cried Oliver.  ""Do come back!""",talk cry come 
43,"""You know--can't you get me something to eat?""",know get eat 
44,"As he said this he sunk down with a groan upon the grass.  Oliver started wildly to rush to the nearest cottage.  As he did so, however, a doubt crossed his mind, and he said, ""You'll promise to wait here, will you?""",say sink groan grass start rush near cottage do doubt cross mind say promise wait 
45,"""Oh, yes! be quick.""",quick 
46,"Oliver flew on the wings of the wind towards the village.  There was a cottage a few hundred yards away.  As he neared it, he cast one look back.  The wretched boy was on his feet, hurrying away in an opposite direction.",fly wing wind village be cottage few yard near cast look wretched boy foot hurry opposite direction 
47,"Another chase ensued, though only a short one.  For Loman was in no condition to hold out long.  Oliver half led, half dragged him to Grandham, where at last he procured food, which the unhappy fugitive devoured ravenously.  Then followed another talk, far more satisfactory than the last.  Restored once more in body and mind, Loman consented without further demur to accompany Oliver back to Saint Dominic's, but not before he had unburdened his mind of all that was on it.",chase ensue short one condition hold half lead half drag last procure food unhappy fugitive devoure follow talk satisfactory last restore more body mind consent further demur accompany unburden mind 
48,"Oliver implored him not to do it now, to wait till he got back, and then to tell all to his father, not to him.  But the poor penitent was not to be put off.  Until he had confessed all he would not stir a foot back to the school.",implore do wait get tell father poor penitent put confess stir foot school 
