id,paragraph,tokens
1,CHAPTER IX. AFTER THE PARTY.,chapter ix. party 
2,"  _Stephano._--This will prove a brave kingdom to me,               Where I shall have my music for nothing.",prove brave kingdom have music 
3,  _The Tempest._,
4," When breakfast was over, the guests got up, one after the other, without taking the least notice of the Queen; and the tent began to get so thin and transparent that you could see the trees and the sky through it. At last, it looked only like a colored mist, with blue, and green, and yellow stripes, and then it was gone; and the table and all the things on it began to go in the same way. Only Jack, and the apple-woman, and Mopsa were left, sitting on their chairs, with the Queen between them.",breakfast guest get other take least notice tent begin get thin transparent see tree sky last look colored mist blue green yellow stripe gone table thing begin go same way apple woman leave sit chair 
5,"Presently, the Queen's lips began to move, and her eyes looked straight before her, as she sat upright in her chair. Whereupon the apple-woman snatched up Mopsa, and, seizing Jack's hand, hurried him off, exclaiming, ""Come away! come away! She is going to tell one of her stories; and if you listen, you'll be obliged to go to sleep, and sleep nobody knows how long.""",lip begin move eye look sit chair apple woman snatch seize hand hurry exclaim come come go tell story listen oblige go sleep sleep know 
6,"Jack did not want to go to sleep; he wished to go down to the river again, and see what had become of his boat, for he had left his cap and several other things in it.",want go sleep wish go river see become boat leave cap several other thing 
7,"So he parted from the apple-woman,--who took Mopsa with her, and said he would find her again when he wanted her at her apple-stall,--and went down to the boat, where he saw that his faithful hound was there before him.",part apple woman take say find want apple stall go boat see faithful hound 
8,"""It was lucky, master, that I came when I did,"" said the hound, ""for a dozen or so of those one-foot-one fellows were just shoving it off, and you will want it at night to sleep in.""",lucky master come say hound foot fellow shove want night sleep 
9,"""Yes,"" said Jack; ""and I can stretch the bit of purple silk to make a canopy over head,--a sort of awning,--for I should not like to sleep in tents or palaces that are inclined to melt away.""",say stretch bit purple silk make canopy head sort awning like sleep tent palace inclined melt 
10,"So the hound with his teeth, and Jack with his hands, pulled and pulled at the silk till it was large enough to make a splendid canopy, like a tent; and it reached down to the water's edge, and roofed in all the after part of the boat.",hound tooth hand pull pull silk large make splendid canopy tent reach water edge roof part boat 
