id,paragraph,tokens
1,CHAPTER IX. HOW DIAMOND GOT TO THE BACK OF THE NORTH WIND,chapter ix. diamond get wind 
2," WHEN Diamond went home to breakfast, he found his father and mother already seated at the table. They were both busy with their bread and butter, and Diamond sat himself down in his usual place. His mother looked up at him, and, after watching him for a moment, said:",go breakfast find father mother seat table busy bread butter sit usual place mother look watch moment say 
3,"“I don’t think the boy is looking well, husband.”",think boy look husband 
4,"“Don’t you? Well, I don’t know. I think he looks pretty bobbish. How do you feel yourself, Diamond, my boy?”",know think look bobbish feel boy 
5,"“Quite well, thank you, father; at least, I think I’ve got a little headache.”",thank father least think get little headache 
6,"“There! I told you,” said his father and mother both at once.",tell say father mother 
7,“The child’s very poorly” added his mother.,child add mother 
8,"“The child’s quite well,” added his father.",child add father 
9,And then they both laughed.,laugh 
10,"“You see,” said his mother, “I’ve had a letter from my sister at Sandwich.”",see say mother have letter sister 
11,“Sleepy old hole!” said his father.,sleepy old hole say father 
12,"“Don’t abuse the place; there’s good people in it,” said his mother.",abuse place be good person say mother 
13,"“Right, old lady,” returned his father; “only I don’t believe there are more than two pair of carriage-horses in the whole blessed place.”",right old lady return father believe be more pair carriage horse whole bless place 
14,"“Well, people can get to heaven without carriages--or coachmen either, husband. Not that I should like to go without my coachman, you know. But about the boy?”",person get heaven carriage coachmen husband like go coachman know boy 
15,“What boy?”,boy 
16,"“That boy, there, staring at you with his goggle-eyes.”",boy stare goggle eye 
17,"“Have I got goggle-eyes, mother?” asked Diamond, a little dismayed.",get goggle eye mother ask little dismay 
18,"“Not too goggle,” said his mother, who was quite proud of her boy’s eyes, only did not want to make him vain.",goggle say mother proud boy eye want make vain 
19,“Not too goggle; only you need not stare so.”,goggle stare 
20,"“Well, what about him?” said his father.",say father 
21,“I told you I had got a letter.”,tell get letter 
22,"“Yes, from your sister; not from Diamond.”",sister 
23,"“La, husband! you’ve got out of bed the wrong leg first this morning, I do believe.”",husband get bed wrong leg morning believe 
24,"“I always get out with both at once,” said his father, laughing.",get say father laugh 
25,"“Well, listen then. His aunt wants the boy to go down and see her.”",listen aunt want boy go see 
26,“And that’s why you want to make out that he ain’t looking well.”,want make look 
27,“No more he is. I think he had better go.”,more think good go 
28,"“Well, I don’t care, if you can find the money,” said his father.",care find money say father 
29,"“I’ll manage that,” said his mother; and so it was agreed that Diamond should go to Sandwich.",manage say mother agree go 
30,"I will not describe the preparations Diamond made. You would have thought he had been going on a three months’ voyage. Nor will I describe the journey, for our business is now at the place. He was met at the station by his aunt, a cheerful middle-aged woman, and conveyed in safety to the sleepy old town, as his father called it. And no wonder that it was sleepy, for it was nearly dead of old age.",describe preparation make think go month voyage describe journey business place meet station aunt cheerful middle aged woman convey safety sleepy old town father call wonder sleepy dead old age 
31,"Diamond went about staring with his beautiful goggle-eyes, at the quaint old streets, and the shops, and the houses. Everything looked very strange, indeed; for here was a town abandoned by its nurse, the sea, like an old oyster left on the shore till it gaped for weariness. It used to be one of the five chief seaports in England, but it began to hold itself too high, and the consequence was the sea grew less and less intimate with it, gradually drew back, and kept more to itself, till at length it left it high and dry: Sandwich was a seaport no more; the sea went on with its own tide-business a long way off, and forgot it. Of course it went to sleep, and had no more to do with ships. That’s what comes to cities and nations, and boys and girls, who say, “I can do without your help. I’m enough for myself.”",go stare beautiful goggle eye quaint old street shop house look strange town abandon nurse sea old oyster leave shore gape weariness use chief seaport begin hold high consequence sea grow less intimate draw keep more length leave high dry sandwich seaport more sea go own tide business long way forget course go sleep have more do ship come city nation boy girl say do help enough 
32,"Diamond soon made great friends with an old woman who kept a toyshop, for his mother had given him twopence for pocket-money before he left, and he had gone into her shop to spend it, and she got talking to him. She looked very funny, because she had not got any teeth, but Diamond liked her, and went often to her shop, although he had nothing to spend there after the twopence was gone.",make great friend old woman keep toyshop mother give twopence pocket money leave go shop spend get talk look funny get tooth like go shop have spend twopence gone 
33,"One afternoon he had been wandering rather wearily about the streets for some time. It was a hot day, and he felt tired. As he passed the toyshop, he stepped in.",afternoon wonder street time hot day feel tired pass toyshop step 
34,"“Please may I sit down for a minute on this box?” he said, thinking the old woman was somewhere in the shop. But he got no answer, and sat down without one. Around him were a great many toys of all prices, from a penny up to shillings. All at once he heard a gentle whirring somewhere amongst them. It made him start and look behind him. There were the sails of a windmill going round and round almost close to his ear. He thought at first it must be one of those toys which are wound up and go with clockwork; but no, it was a common penny toy, with the windmill at the end of a whistle, and when the whistle blows the windmill goes. But the wonder was that there was no one at the whistle end blowing, and yet the sails were turning round and round--now faster, now slower, now faster again.",sit minute box say think old woman shop get answer sit great many toy price penny shilling hear gentle whirring make start look be sail windmill go close ear think first toy wind go clockwork common penny toy windmill end whistle whistle blow windmill go wonder be whistle end blow sail turn fast slow fast 
35,"“What can it mean?” said Diamond, aloud.",mean say 
36,"“It means me,” said the tiniest voice he had ever heard.",mean say tiniest voice hear 
37,"“Who are you, please?” asked Diamond.",ask 
38,"“Well, really, I begin to be ashamed of you,” said the voice. “I wonder how long it will be before you know me; or how often I might take you in before you got sharp enough to suspect me. You are as bad as a baby that doesn’t know his mother in a new bonnet.”",begin ashamed say voice wonder know take get sharp suspect bad baby know mother new bonnet 
39,"“Not quite so bad as that, dear North Wind,” said Diamond, “for I didn’t see you at all, and indeed I don’t see you yet, although I recognise your voice. Do grow a little, please.”",bad dear say see see recognise voice grow little 
40,"“Not a hair’s-breadth,” said the voice, and it was the smallest voice that ever spoke. “What are you doing here?”",hair breadth say voice small voice speak do 
41,"“I am come to see my aunt. But, please, North Wind, why didn’t you come back for me in the church that night?”",come see aunt come church night 
42,"“I did. I carried you safe home. All the time you were dreaming about the glass Apostles, you were lying in my arms.”",carry safe home time dreaming glass lie arm 
43,"“I’m so glad,” said Diamond. “I thought that must be it, only I wanted to hear you say so. Did you sink the ship, then?”",glad say think want hear say sink ship 
44,“Yes.”,
45,“And drown everybody?”,drown 
46,“Not quite. One boat got away with six or seven men in it.”,boat get man 
47,“How could the boat swim when the ship couldn’t?”,boat swim ship 
48,"“Of course I had some trouble with it. I had to contrive a bit, and manage the waves a little. When they’re once thoroughly waked up, I have a good deal of trouble with them sometimes. They’re apt to get stupid with tumbling over each other’s heads. That’s when they’re fairly at it. However, the boat got to a desert island before noon next day.”",course have trouble have contrive bit manage wave little wake have good deal trouble apt get stupid tumble other head boat get desert island noon next day 
49,“And what good will come of that?”,good come 
