id,paragraph,tokens
1,CHAPTER XIII. IN THE HANDS OF THE SARACENS.,hand 
2," The English had hoped that after one pitched battle they should be able to advance upon Jerusalem, but they had reckoned without the climate and illness.",hope pitch battle able advance reckon climate illness 
3,"Although unconquered in the fray, the Christian army was weakened by its sufferings to such an extent that it was virtually brought to a standstill. Even King Richard, with all his impetuosity, dared not venture to cut adrift from the seashore, and to march direct upon Jerusalem; that city was certainly not to be taken without a long siege, and this could only be undertaken by an army strong enough, not only to carry out so great a task, but to meet and defeat the armies which Saladin would bring up to the rescue, and to keep open the line down to Joppa, by which alone provisions, and the engines necessary for the siege, could be brought up. Hence the war resolved itself into a series of expeditions and detached fights.",unconquered fray christian army weaken suffering extent bring standstill impetuosity venture cut seashore march direct city take long siege undertake army strong carry great task meet defeat army bring rescue keep open line alone provision engine necessary siege bring war resolve series expedition detach fight 
4,"The British camp was thoroughly fortified, and thence parties of the knights sallied out and engaged in conflicts with the Saracens, with varying success. On several of these expeditions Cuthbert attended the earl, and behaved with a bravery which showed him well worthy of the honours which he had received.",british camp fortify thence party knight sall engage conflict vary success several expedition attend earl behave bravery show worthy honour receive 
5,"Upon one occasion the news reached camp that a party of knights, who had gone out to guard a number of footmen cutting forage and bringing it into camp, had been surrounded and had taken refuge in a small town, whose gates they had battered in when they saw the approach of an overwhelming host of the enemy. King Richard himself headed a strong force and advanced to their assistance. Their approach was not seen until within a short distance of the enemy, upon whom the crusaders fell with the force of a thunderbolt, and cleft their way through their lines. After a short pause in the little town, they prepared to again cut their way through, joined by the party who had there been besieged. The task was now however, far more difficult; for the footmen would be unable to keep up with the rapid charge of the knights, and it was necessary not only to clear the way, but to keep it open for their exit. King Richard himself and the greater portion of his knights were to lead the charge; another party were to follow behind the footmen, who were ordered to advance at the greatest speed of which they were capable, while their rearguard by charges upon the enemy, kept them at bay. To this latter party Cuthbert was attached.",occasion news reach camp party knight go guard number footmen cut forage bring camp surround take refuge small town gate batter see approach overwhelming host enemy head strong force advance assistance approach see short distance enemy crusader fall force thunderbolt cleft way line short pause little town prepare cut way join party besiege task difficult footmen unable keep rapid charge knight necessary clear way keep open exit great portion knight lead charge party follow footmen order advance great speed capable rearguard charge enemy keep bay latter party attach 
6,"The Saracens followed their usual tactics, and this time with great success. Dividing as the king with his knights charged them, they suffered these to pass through with but slight resistance, and then closed in upon their track, while another and still more numerous body fell upon the footmen and their guard. Again and again did the knights charge through the ranks of the Moslems, while the billmen stoutly kept together and resisted the onslaughts of the enemy's cavalry. In spite of their bravery, however, the storm of arrows shot by the desert horsemen thinned their ranks with terrible rapidity. Charging up to the very point of the spears, these wild horsemen fired their arrows into the faces of their foe, and although numbers of them fell beneath the more formidable missiles sent by the English archers, their numbers were so overwhelming that the little band melted away. The small party of knights, too, were rapidly thinned, although performing prodigious deeds of valour. The Saracens when dismounted or wounded still fought on foot, their object being always to stab or hough the horses, and so dismount the riders. King Richard and his force, though making the most desperate efforts to return to the assistance of the rearguard, were baffled by the sturdy resistance of the Saracens, and the position of those in the rear was fast becoming hopeless.",follow usual tactic time great success divide king knight charge suffer pass slight resistance close track numerous body fall footmen guard knight charge rank billmen keep resist onslaught enemy cavalry spite bravery storm arrow shoot desert horsemen thin rank terrible rapidity charge very point spear wild horsemen fire arrow face foe number fall formidable missile send english archer number overwhelming little band melt small party knight thin perform prodigious deed valour dismount wound fight foot object stab hough horse dismount rider force make desperate effort return assistance rearguard baffle sturdy resistance position rear fast become hopeless 
7,"One by one the gallant little band of knights fell, and a sea of turbans closed over the fluttering plumes. Cuthbert, after defending himself with extreme bravery for a long time, was at last separated from the small remainder of his comrades by a rush of the enemy's horse, and when fighting desperately he received a heavy blow at the back of the head from the mace of a huge Nubian soldier, and fell senseless to the ground.",gallant little band knight fall sea turban close flutter plume defend extreme bravery long time last separate small remainder comrade rush enemy horse fight receive heavy blow back head mace huge nubian soldier fall senseless ground 
8,"When he recovered his consciousness, the first impression upon his mind was the stillness which had succeeded to the din of battle; the shouts and war-cries of the crusaders, the wild yells of the Moslems, were hushed, and in their place was a quiet chatter in many unknown tongues, and the sound of laughter and feasting. Raising his head and looking round, Cuthbert saw that he and some ten of his comrades were lying together in the midst of a Saracen camp, and that he was a prisoner to the infidels. The sun streamed down with tremendous force upon them; there was no shelter; and though all were wounded and parched with thirst, the Saracens of whom they besought water, pointing to their mouths and making signs of their extreme thirst, laughed in their faces, and signified by a gesture that it was scarcely worth the trouble to drink when they were likely so soon to be put to death.",recover consciousness first impression mind stillness succeed din battle shout war cry crusader wild yell hush place quiet chatter many unknown tongue sound laughter feasting raise head look see comrade lie midst camp prisoner infidel sun stream tremendous force be shelter wound parched thirst besig water point mouth make sign extreme thirst laugh face signify gesture worth trouble drink likely put death 
9,"It was late in the afternoon before any change was manifest. Then Cuthbert observed a stir in the camp; the men ran to their horses, leapt on their backs, and with wild cries of ""Welcome!"" started off at full speed. Evidently some personage was about to arrive, and the fate of the prisoners would be solved. A few words were from time to time exchanged between these, each urging the other to keep up his heart and defy the infidel. One or two had succumbed to their wounds during the afternoon, and only six were able to stand erect when summoned to do so by some of their guard, who made signs to them that a great personage was coming. Soon the shouts of the horsemen and other sounds announced that the great chief was near at hand, and the captives gathered from the swelling shouts of the Arabs that the new arrival was Sultan Suleiman--or Saladin, for he was called by both names--surrounded by a body-guard of splendidly-dressed attendants. The emir, who was himself plainly attired, reined up his horse in front of the captives.",late afternoon change manifest observe stir camp man run horse leapt back wild cry start full speed personage about arrive fate prisoner solve few word time time exchange urge other keep heart defy infidel succumb wound afternoon able stand erect summon do guard make sign great personage come shout horsemen other sound announce great chief hand captive gather swell shout new arrival call name surround body guard dress attendant emir attire rein horse front captive 
10,"""You are English,"" he said, in the lingua-franca which was the medium of communication between the Eastern and Western peoples in those days. ""You are brave warriors, and I hear that before you were taken you slaughtered numbers of my people. They did wrong to capture you and bring you here to be killed. Your cruel king gives no mercy to those who fall into his hands. You must not expect it here, you who without a pretence of right invade my country, slaughter my people, and defeat my armies. The murder of the prisoners of Acre has closed my heart to all mercy. There, your king put 10,000 prisoners to death in cold blood, a month after the capture of the place, because the money at which he had placed their ransom had not arrived. We Arabs do not carry huge masses of gold about with us; and although I could have had it brought from Egypt, I did not think that so brave a monarch as Richard of England could have committed so cruel an action in cold blood. When we are fresh from battle, and our wounds are warm, and our hearts are full of rage and fury, we kill our prisoners; but to do so weeks after a battle is contrary to the laws alike of your religion and of ours. However, it is King Richard who has sealed your doom, not I. You are knights, and I do not insult you with the offer of turning from your religion and joining me. Should one of you wish to save his life on these conditions, I will, however, promise him a place of position and authority among us.""",say lingua franca medium communication eastern western people day brave warrior hear take slaughter number person do wrong capture bring kill cruel king give mercy fall hand expect pretence right invade country slaughter person defeat army murder prisoner close heart mercy king put prisoner death cold blood month capture place money place ransom arrive carry huge mass gold have bring think monarch commit cruel action cold blood fresh battle wound warm heart full rage fury kill prisoner do week battle contrary law alike religion seal doom knight insult offer turn religion join wish save life condition promise place position authority 
11,"None of the knights moved to accept the offer, but each, as the eye of the emir ran along the line, answered with an imprecation of contempt and hatred. Saladin waved his hand, and one by one the captives were led aside, walking as proudly to their doom as if they had been going to a feast. Each wrung the hand of the one next to him as he turned, and then without a word followed his captors. There was a dull sound heard, and one by one the heads of the knights rolled in the sand.",knight move accept offer eye emir run line answer imprecation contempt hatred wave hand captive lead walk doom go feast wrung hand one next turn word follow captor be dull sound hear head knight roll sand 
12,"Cuthbert happened to be last in the line, and as the executioners laid hands upon him and removed his helmet, the eye of the sultan fell upon him, and he almost started at perceiving the extreme youth of his captive. He held his hand aloft to arrest the movements of the executioners, and signalled for Cuthbert to be brought before him again.",happen last line executioner lay hand remove helmet eye sultan fall start perceive extreme youth captive hold hand arrest movement executioner signall bring 
13,"""You are but a boy,"" he said. ""All the knights who have hitherto fallen into my hands have been men of strength and power; how is it that I see a mere youth among their ranks, and wearing the golden spurs of knighthood?""",boy say knight fall hand man strength power see mere youth rank wear golden spur knighthood 
14,"""King Richard himself made me a knight,"" Cuthbert said proudly, ""after having stood across him when his steed had been foully stabbed at the battle of Azotus, and the whole Moslem host were around him.""",make knight say stand steed stab battle whole moslem host 
15,"""Ah!"" said the emir, ""were you one of the two who, as I have heard, defended the king for some time against all assaults? It were hard indeed to kill so brave a youth. I doubt me not that at present you are as firmly determined to die a Christian knight as those who have gone before you? But time may change you. At any rate for the present your doom is postponed.""",say emir hear defend king time assault hard kill brave youth doubt present determined die christian knight go time change rate present doom postpone 
16,"He turned to a gorgeously-dressed noble next to him, and said,--",turn dress noble say 
17,"""Your brother, Ben Abin, is Governor of Jerusalem, and the gardens of the palace are fair. Take this youth to him as a present, and set him to work in his gardens. His life I have spared, in all else Ben Abin will be his master.""",brother garden palace fair take youth present set work garden life spare else master 
18,"Cuthbert heard without emotion the words which changed his fate from death to slavery. Many, he knew, who were captured in these wars were carried away as slaves to different parts of Asia, and it did not seem to him that the change was in any way a boon. However, life is dear, and it was but natural that a thought should leap into his heart that soon either the crusaders might force a way into Jerusalem and there rescue him, or that he himself might in some way escape.",hear emotion word change fate death slavery many know capture war carry slave different part seem change way boon life dear natural thought leap heart crusader force way rescue way escape 
19,"The sultan having thus concluded the subject, turned away, and galloped off surrounded by his body-guard.",sultan conclude subject turn gallop surround body guard 
20,"Those who had captured the Christians now stripped off the armour of Cuthbert; then he was mounted on a bare-backed steed, and with four Bedouins, with their long lances, riding beside him, started for Jerusalem. After a day of long and rapid riding, the Arabs stopped suddenly, on the crest of a hill, with a shout of joy, and throwing themselves from their horses, bent with their foreheads to the earth at the sight of their holy city. Cuthbert, as he gazed at the stately walls of Jerusalem, and the noble buildings within, felt bitterly that it was not thus that he had hoped to see the holy city. He had dreamt of arriving before it with his comrades, proud and delighted at their success so far, and confident in their power soon to wrest the town before them from the hands of the Moslems. Instead of this he was a slave--a slave to the infidel, perhaps never more to see a white face, save that of some other unfortunate like himself.",capture stripp armour mount bare back steed long lance ride start day long rapid riding stop crest hill shout joy throw horse bend forehead earth sight holy city gaze stately wall noble building feel hope see holy city dreamt arrive comrade proud delighted success confident power wrest town hand slave slave infidel more see white face save other unfortunate 
21,"Even now in its fallen state no city is so impressive at first sight as Jerusalem; the walls, magnificent in height and strength, and picturesque in their deep embattlements, rising on the edge of a deep valley. Every building has its name and history. Here is the church built by the first crusaders; there the mighty mosque of Suleiman on the site of the Temple; far away on a projecting ridge the great building known as the Tomb of Moses; on the right beyond the houses rise the towers on the Roman walls; the Pool of Bethsaida lies in the hollow; in the centre are the cupolas of the Church of the Holy Sepulchre. Among all the fairest cities of the world, there are none which can compare in stately beauty with Jerusalem. Doubtless it was a fairer city in those days, for long centuries of Turkish possession have reduced many of the former stately palaces to ruins. Then, as now, the banner of the Prophet floated over the high places; but whereas at present the population is poor and squalid, the city in those days contained a far large number of inhabitants, irrespective of the great garrison collected for its defence.",fall state city impressive first sight wall magnificent height strength picturesque deep embattlement rise edge deep valley building have name history church build first crusader mighty mosque site project ridge great building know right house rise tower roman wall lie hollow centre cupola holy fair city world be compare stately beauty fair city day long century turkish possession reduce many former stately palace ruin banner float high place present population poor squalid city day contain large number inhabitant irrespective great garrison collect defence 
22,"The place from which Cuthbert had his first sight of Jerusalem is that from which the best view is to be obtained--the crest of the Mount of Olives. After a minute or two spent in looking at the city, the Arabs with a shout continued their way down into the valley. Crossing this they ascended the steep road to the walls, brandishing their lances and giving yells of triumph; then riding two upon each side of their prisoner, to protect him from any fanatic who might lay a hand upon him, they passed under the gate known as the Gate of Suleiman into the city.",place have first sight good view obtain crest minute spend look city shout continue way valley cross ascend steep road wall brandish lance give yell triumph ride side prisoner protect fanatic lay hand pass gate know city 
23,"The populace thronged the streets; and the news brought by the horsemen that a considerable portion of the Christian host had been defeated and slain, passed from mouth to mouth, and was received with yells of exultation. Execrations were heaped upon Cuthbert, who rode along with an air as quiet and composed as if he were the centre of an ovation instead of that of an outburst of hatred.",populace throng street news bring horsemen considerable portion christian host defeat slain pass mouth mouth receive yell exultation execration heap ride air quiet compose centre ovation outburst hatred 
24,"He would, indeed, speedily have been torn from his guards, had not these shouted that he was placed in their hands by Saladin himself for conduct to the governor. As the emir was as sharp and as ruthless with his own people as with the prisoners who fell into his hands, the name acted as a talisman, and Cuthbert and his escort rode forward without molestation until they reached the entrance to the palace.",tear guard shout place hand conduct governor emir sharp ruthless own person prisoner fall hand name act talisman escort ride molestation reach entrance palace 
25,"Dismounting, Cuthbert was now led before the governor himself, a stern and grave-looking man, sitting cross-legged on a divan surrounded by officers and attendants. He heard in silence the account given him by the escort, bowed his head at the commands of Suleiman, and, without addressing a word to Cuthbert, indicated to two attendants that he was to be removed into the interior of the house. Here the young knight was led to a small dungeon-like room; bread and dates with a cruse of water were placed before him; the door was then closed and locked without, and he found himself alone with his thoughts.",dismounting lead governor stern grave look man sit cross-legg divan surround officer attendant hear silence account give escort bow head command address word indicate attendant remove interior house young knight lead small dungeon like room bread date cruse water place door close lock find alone thought 
26,"No one came near him that night, and he slept as soundly as he would have done in his tent in the midst of the Christian host. He was resolved to give no cause for ill-treatment or complaint to his captors, to work as willingly, as cheerfully, as was in his power, and to seize the first opportunity to make his escape, regardless of any risk of his life which he might incur in doing so.",come night sleep do tent midst christian host resolve give cause ill treatment complaint captor work power seize first opportunity make escape risk life incur do 
27,"In the morning the door opened, and a black slave led him into the garden, which was surrounded by a very high and lofty wall. It was large, and full of trees and flowers, and far more beautiful than any garden that Cuthbert had seen in his native land. There were various other slaves at work; and an Arab, who appeared to be the head of the gardeners, at once appointed to Cuthbert the work assigned to him. A guard of Arabs with bow and spear watched the doings of the slaves.",morning door open black slave lead garden surround high lofty wall large full tree flower beautiful garden see native land be various other slave work appear head gardener appoint work assign guard bow spear watch doing slave 
