id,paragraph,tokens
1,CHAPTER XXX.,xxx 
2," The party had proceeded many miles before they arrived at the spot where Malachi thought that they would fall in with some venison, which was the principal game that they sought. It was not till near ten o'clock in the morning that they stood on the ground which had been selected for the sport. It was an open part of the forest, and the snow lay in large drifts, but here and there on the hill-sides the grass was nearly bare, and the deer were able, by scraping with their feet, to obtain some food. They were all pretty well close together when they arrived. Percival and Henry were about a quarter of a mile behind, for Percival was not used to the snow-shoes, and did not get on so well as the others. Malachi and the rest with him halted, that Henry and Percival might come up with them, and then, after they had recovered their breath a little, he said,",party proceed many mile arrive spot think fall venison principal game seek o'clock morning stand ground select sport open part forest snow lay large drift hill side grass bare deer able scrape foot obtain food close arrive quarter mile use snow shoe get other rest halt come recover breath little say 
3,"""Now, you see there's a fine lot of deer here, Master Percival, but as you know nothing about woodcraft, and may put us all out, observe what I say to you. The animals are not only cute of hearing and seeing, but they are more cute of smell, and they can scent a man a mile off if the wind blows down to them; so you see it would be useless to attempt to get near to them if we do not get to the lee side of them without noise and without being seen. Now, the wind has been from the eastward, and as we are to the southward, we must get round by the woods to the westward, before we go upon the open ground, and then, Master Percival, you must do as we do, and keep behind, to watch our motions. If we come to a swell in the land, you must not run up, or even walk up, as you might show yourself; the deer might be on the other side, within twenty yards of you; but you must hide yourself, as you will see that we shall do, and when we have found them, I will put you in a place where you shall have your shot as well as we. Do you understand, Master Percival?""",see be fine lot deer know woodcraft put observe say animal cute hear see cute smell scent man mile wind blow see useless attempt get get side noise see wind eastward southward get wood westward go open ground do do keep watch motion come swell land run walk show deer other side yard hide see do find put place have shot understand 
4,"""Yes, I do, and I shall stop behind, and do as you tell me.""",stop do tell 
5,"""Well then, now, we will go back into the thick of the forest till we go to the leeward, and then we shall see whether you will make a hunter or not.""",go thick forest go leeward see make hunter 
6,"The whole party did as Malachi directed, and for more than an hour they walked through the wood, among the thickest of the trees, that they might not be seen by the animals. At last they arrived at the spot which Malachi desired, and then they changed their course eastward toward the more open ground, where they expected to find the deer.",whole party direct more hour walk wood thickest tree see animal last arrive spot desire change course open ground expect find deer 
7,"As they entered upon the open ground, they moved forward crouched to the ground, Malachi and Martin in the advance. When in the hollows, they all collected together, but on ascending a swell of the land, it was either Malachi or Martin who first crept up, and, looking over the summit, gave notice to the others to come forward. This was continually repeated for three or four miles, when Martin having raised his head just above a swell, made a signal to those who were below that the deer were in sight. After a moment or two reconnoitering, he went down and informed them that there were twelve or thirteen head of deer scraping up the snow about one hundred yards ahead of them upon another swell of the land; but that they appeared to be alarmed and anxious, as if they had an idea of danger being near.",enter open ground move crouch ground advance hollow collect ascend swell land creep look summit give notice other come repeat mile raise head swell make signal deer sight moment reconnoitering go inform be head deer scrape snow yard swell land appear alarm anxious have idea danger 
8,"Malachi then again crawled up to make his observations, and returned.",crawl make observation return 
9,"""It is sartin,"" said he, ""that they are flurried about something; they appear just as if they had been hunted, and yet that is not likely. We must wait and let them settle a little, and find out whether any other parties have been hunting them.""",sartin say flurry appear hunt likely wait let settle little find other party hunt 
10,"They waited about ten minutes, till the animals appeared more settled, and then, by altering their position behind the swell, gained about twenty-five yards of distance. Malachi told each party which animal to aim at, and they fired nearly simultaneously. Three of the beasts fell, two others were wounded, the rest of the herd bounded off like the wind. They all rose from behind the swell, and ran forward to their prey. Alfred had fired at a fine buck which stood apart from the rest, and somewhat further off; it was evident that the animal was badly wounded, and Alfred had marked the thicket into which it had floundered; but the other deer which was wounded was evidently slightly hurt, and there was little chance of obtaining it, as it bounded away after the rest of the herd. They all ran up to where the animals lay dead, and as soon as they had reloaded their rifles, Alfred and Martin went on the track of the one that was badly wounded. They had forced their way through the thicket for some fifty yards, guided by the track of the animal, when they started back at the loud growl of some beast. Alfred, who was in advance, perceived that a puma (catamount, or painter, as it is usually termed) had taken possession of the deer, and was lying over the carcass. He leveled his rifle and fired; the beast, although badly wounded, immediately sprang at him and seized him by the shoulder. Alfred was sinking under the animal's weight and from the pain he was suffering, when Martin came to his rescue, and put his rifle ball through the head of the beast, which fell dead.",wait minute animal appear settle alter position swell gain yard distance tell party animal aim fire beast fall other wound rest herd bound wind rise swell run prey fire fine buck stand rest evident animal wound mark thicket flounder other deer wound hurt be little chance obtain bound rest herd run animal lay dead reload rifle go track one wound force way thicket yard guide track animal start loud growl beast advance perceive puma catamount painter term take possession deer lie carcass level rifle fire beast wound spring seize shoulder sink animal weight pain suffer come rescue put rifle ball head beast fall dead 
