id,paragraph,tokens
1,CHAPTER 48. Farmer Thoroughgood and His Grandson Willie,
2," At this sale, of course I found myself in company with the old broken-down horses--some lame, some broken-winded, some old, and some that I am sure it would have been merciful to shoot.",sale course find company old break horse lame break wind old sure merciful shoot 
3,"The buyers and sellers, too, many of them, looked not much better off than the poor beasts they were bargaining about. There were poor old men, trying to get a horse or a pony for a few pounds, that might drag about some little wood or coal cart. There were poor men trying to sell a worn-out beast for two or three pounds, rather than have the greater loss of killing him. Some of them looked as if poverty and hard times had hardened them all over; but there were others that I would have willingly used the last of my strength in serving; poor and shabby, but kind and human, with voices that I could trust. There was one tottering old man who took a great fancy to me, and I to him, but I was not strong enough--it was an anxious time! Coming from the better part of the fair, I noticed a man who looked like a gentleman farmer, with a young boy by his side; he had a broad back and round shoulders, a kind, ruddy face, and he wore a broad-brimmed hat. When he came up to me and my companions he stood still and gave a pitiful look round upon us. I saw his eye rest on me; I had still a good mane and tail, which did something for my appearance. I pricked my ears and looked at him.",buyer seller many look good poor beast bargain be poor old man try get horse pony few pound drag little wood coal cart be poor man try sell wear out beast pound have great loss kill look poverty hard time harden be other use last strength serving poor shabby kind human voice trust be totter old man take great fancy strong anxious time come good part fair notice man look gentleman farmer young boy side have broad back round shoulder kind ruddy face wear broad brimm hat come companion stand give pitiful look see eye rest have good mane tail do appearance prick ear look 
4,"“There’s a horse, Willie, that has known better days.”",be horse know good day 
5,"“Poor old fellow!” said the boy, “do you think, grandpapa, he was ever a carriage horse?”",poor old fellow say boy think carriage horse 
6,"“Oh, yes! my boy,” said the farmer, coming closer, “he might have been anything when he was young; look at his nostrils and his ears, the shape of his neck and shoulder; there’s a deal of breeding about that horse.”  He put out his hand and gave me a kind pat on the neck. I put out my nose in answer to his kindness; the boy stroked my face.",boy say farmer come close young look nostril ear shape neck shoulder be deal breed horse put hand give kind pat neck put nose answer kindness boy stroke face 
7,"“Poor old fellow! see, grandpapa, how well he understands kindness. Could not you buy him and make him young again as you did with Ladybird?”",poor old fellow see grandpapa understand kindness buy make young do 
8,"“My dear boy, I can’t make all old horses young; besides, Ladybird was not so very old, as she was run down and badly used.”",dear boy make old horse young old run use 
9,"“Well, grandpapa, I don’t believe that this one is old; look at his mane and tail. I wish you would look into his mouth, and then you could tell; though he is so very thin, his eyes are not sunk like some old horses’.”",believe one old look mane tail wish look mouth tell thin eye sink old horse 
10,The old gentleman laughed. “Bless the boy! he is as horsey as his old grandfather.”,old gentleman laugh bless boy horsey old grandfather 
11,"“But do look at his mouth, grandpapa, and ask the price; I am sure he would grow young in our meadows.”",look mouth grandpapa ask price sure grow young meadow 
12,The man who had brought me for sale now put in his word.,man bring sale put word 
