id,paragraph,tokens
1,CHAPTER XI.,
2," Effects of over-eating, and reflections thereon--Humble advice regarding cold water--The ""horrible cry"" accounted for--The curious birds called penguins--Peculiarity of the cocoa nut palm--Questions on the formation of coral islands--Mysterious footsteps--Strange discoveries and sad sights.",effect eating reflection humble advice regard cold water horrible cry account curious bird call penguin peculiarity cocoa nut palm question formation coral island mysterious footstep strange discovery sad sight 
3,"When we awoke on the following morning, we found that the sun was already a good way above the horizon, so I came to the conclusion that a heavy supper is not conducive to early rising.  Nevertheless, we felt remarkably strong and well, and much disposed to have our breakfast. First, however, we had our customary morning bathe, which refreshed us greatly.",awoke follow morning find sun good way horizon come conclusion heavy supper conducive early rising feel strong dispose have breakfast have customary morning bathe refresh 
4,"I have often wondered very much in after years that the inhabitants of my own dear land did not make more frequent use of this most charming element, water.  I mean in the way of cold bathing.  Of course, I have perceived that it is not convenient for them to go into the sea or the rivers in winter, as we used to do on the Coral Island; but then, I knew from experience that a large washing-tub and a sponge do form a most pleasant substitute.  The feelings of freshness, of cleanliness, of vigour, and extreme hilarity, that always followed my bathes in the sea, and even, when in England, my ablutions in the wash-tub, were so delightful, that I would sooner have gone without my breakfast than without my bathe in cold water.  My readers will forgive me for asking whether they are in the habit of bathing thus every morning; and if they answer ""No,"" they will pardon me for recommending them to begin at once. Of late years, since retiring from the stirring life of adventure which I have led so long in foreign climes, I have heard of a system called the cold-water-cure.  Now, I do not know much about that system, so I do not mean to uphold it, neither do I intend to run it down.  Perhaps, in reference to it, I may just hint that there may be too much of a good thing.  I know not; but of this I am quite certain, that there may also be too little of a good thing; and the great delight I have had in cold bathing during the course of my adventurous career inclines me to think that it is better to risk taking too much than to content one's self with too little.  Such is my opinion, derived from much experience; but I put it before my readers with the utmost diffidence and with profound modesty, knowing that it may possibly jar with their feelings of confidence in their own ability to know and judge as to what is best and fittest in reference to their own affairs.  But, to return from this digression, for which I humbly crave forgiveness.",wonder year inhabitant own dear land make more frequent use charming element water mean way cold bathing course perceive convenient go sea river winter use do coral know experience large washing tub sponge form pleasant substitute feeling freshness cleanliness vigour extreme hilarity follow bathe sea ablution wash tub delightful go breakfast bathe cold water reader forgive ask habit bathing morning answer pardon recommend begin late year retire stir life adventure lead foreign clime hear system call cold water cure know much system mean uphold intend run reference hint be much good thing know certain be little good thing great delight have cold bathing course adventurous career incline think good risk take much content self little such opinion derive much experience put reader utmost diffidence profound modesty know jar feeling confidence own ability know judge good fittest reference own affair return digression crave forgiveness 
5,"We had not advanced on our journey much above a mile or so, and were just beginning to feel the pleasant glow that usually accompanies vigorous exercise, when, on turning a point that revealed to us a new and beautiful cluster of islands, we were suddenly arrested by the appalling cry which had so alarmed us a few nights before.  But this time we were by no means so much alarmed as on the previous occasion, because, whereas at that time it was night, now it was day; and I have always found, though I am unable to account for it, that daylight banishes many of the fears that are apt to assail us in the dark.",advance journey mile begin feel pleasant glow accompany vigorous exercise turn point reveal new beautiful cluster island arrest appalling cry alarm few night time means alarm previous occasion time night day find unable account daylight banish many fear apt assail dark 
6,"On hearing the sound, Peterkin instantly threw forward his spear.",hear sound throw spear 
7,"""Now, what can it be?"" said he, looking round at Jack.  ""I tell you what it is, if we are to go on being pulled up in a constant state of horror and astonishment, as we have been for the last week, the sooner we're out o' this island the better, notwithstanding the yams and lemonade, and pork and plums!""",say look tell go pull constant state horror astonishment last week island good notwithstand yam lemonade pork plum 
8,"Peterkin's remark was followed by a repetition of the cry, louder than before.",remark follow repetition cry louder 
9,"""It comes from one of these islands,"" said Jack.",come island say 
10,"""It must be the ghost of a jackass, then,"" said Peterkin, ""for I never heard anything so like.""",ghost jackass say hear 
