id,paragraph,tokens
1,CHAPTER 22. Plassey.,
2," As the English troops advanced, they were met on the outskirts of the settlement by the enemy, who contested bravely every garden and inclosure with them. The British force was, however, too strong to be resisted, and gradually the French were driven back, until they formed in rear of the battery. Clive at once took possession of the houses surrounding it, and from them kept up, all day, a heavy fire upon the defenders; until, at nightfall, these fell back upon the fort, after spiking their guns. The loss of this position compelled the French to abandon the other outlying batteries, from which, during the night, they withdrew their guns into the fort.",english troops advance meet outskirt settlement enemy contest garden inclosure british force strong resist drive form rear battery take possession house surround keep day heavy fire defender nightfall fall fort spike gun loss position compel abandon other outly battery night withdraw gun fort 
3,"The next four days Clive spent in bringing up the guns landed from the fleet, and establishing batteries round the fort; and on the 19th he opened fire against it. On the same day the three men of war; the Kent of sixty-four guns, the Tiger of sixty, and the Salisbury of fifty, anchored just below the channel, which the governor believed he had blocked up. The next four days were spent by the fleet in sounding, to discover whether the statements of the French deserter were correct.",next day spend bring gun land fleet establish battery fort 19th open fire same day man war gun anchore channel governor believe block next day spend fleet sound discover statement french deserter correct 
4,"During this time, a heavy cannonade was kept up unceasingly between Clive and the fort. In this the garrison had the best of it, silenced some of the English guns, killed many of the assailants, and would certainly have beaten off the land attack, had the fleet not been able to interfere in the struggle.",time heavy cannonade keep fort garrison have good silence english gun kill many assailant beat land attack have fleet able interfere struggle 
5,"All this time, the governor was hoping that aid would arrive from the nabob. The latter, indeed, did send a force under Rajah Dulab Ram, but the governor of Hoogly, bribed by Omichund, sent messages to this officer urging him to halt, as Chandranagore was about to surrender, and he would only incur the anger of the English, uselessly.",time governor hope aid arrive nabob latter send force governor bribe send message officer urge halt about surrender incur anger 
6,"On the morning of the 23rd, having ascertained that a channel was free, the fleet advanced. The Tiger, leading, made her way through the passage and, taking up a position abreast of the northeast bastion of the fort, opened a heavy fire upon it with her guns, and harassed the besieged with a musketry fire from her tops. The Kent was on the point of anchoring opposite the watergate, when so heavy a fire was poured upon her that, in the confusion, the cable ran out; and the ship dropped down, till she anchored at a point exposed to a heavy crossfire from the southeast and southwest bastions. Owing to this accident, the Salisbury was forced to anchor a hundred and fifty yards below the fort.",morning 23rd ascertain channel free fleet advance lead make way passage take position northeast bastion fort open heavy fire gun harass besiege musketry fire top point anchor watergate heavy fire pour confusion cable run ship drop anchore point expose heavy crossfire southeast southwest bastion owe accident force anchor yard fort 
7,"The French fought with extreme bravery. Vastly superior as were the English force and guns, the French fire was maintained with the greatest energy and spirit, the gunners being directed and animated by Monsieur De Vignes, captain of one of the ships which had been sunk. No advantage was gained by the Tiger, in her struggle with the northeast bastion, and the guns of the southwest bastion galled the Kent so severely that the admiral, neglecting the southeast bastion, was forced to turn the whole of his guns upon it.",fight extreme bravery superior english force gun french fire maintain great energy spirit gunner direct animate captain ship sink advantage gain struggle northeast bastion gun bastion gall admiral neglect southeast bastion force turn whole gun 
8,"De Vignes concentrated his fire against one point in the Kent, and presently succeeded in setting her on fire. The conflagration spread, a panic ensued, and some seventy or eighty men jumped into the boats alongside.",concentrate fire point succeed set fire conflagration spread panic ensue man jump boat 
9,"The officers, however, rallied the rest of the crew. The fire was extinguished, the men returned to their duty, and the cannonade was recommenced.",officer rally rest crew fire extinguish man return duty cannonade recommence 
10,"After the battle had raged for two hours, the fire of the fort began to slacken, as one after another of the guns was dismounted. Monsieur Renault saw that the place could be no longer defended. Of his hundred and forty-six soldiers, over ninety had been killed and wounded. Collecting the remainder, and their officers, with twenty Sepoys, the governor ordered them to leave the fort immediately; making a detour to avoid the English, who were aiding the fleet by attacking the land side, and to march to Kossimbazar to join Monsieur Law, who commanded there. Then, there remaining in the fort only the clerks, women, and wounded, he hoisted a flag of truce.",battle rage hour fire fort begin slack gun dismount see place defend soldier kill wound collect remainder officer governor order leave fort make detour avoid aid fleet attack land side march join command remain clerk woman wound hoist flag truce 
