id,paragraph,tokens
1,CHAPTER 5. SUNRISE OVER THE LEVELS.,chapter levels 
2,"All the party slept for some hours, as quietly and unconsciously as little George himself.  If the children were so weary that the dreadful uncertainty about their father's fate could not keep them awake, it is probable that a knowledge of their own danger might have failed to disturb them.  But they had little more idea than George himself of the extent of the peril they were in.  They did not know that the Levels were surrounded by hills on every side but towards the sea; or, if they knew, they did not consider this, because the hills were a great way off.  But, whether they were far or near, this circle of hills was the cause of the waters rising to a great height in the Levels, when once the defences that had kept out the sea and the rivers were broken down. As the hills prevented the overflowing waters from running off on three sides, it was clear that the waters must rise to the level of the sea and the rivers from which they flowed in.  They had not reached this height when the children lay down to rest, though Ailwin was so sure that the worst was over; and the danger increased as they slept; slept too soundly even to dream of accidents.",party sleep hour little child weary dreadful uncertainty father fate keep probable knowledge own danger fail disturb have little more idea extent peril know level surround hill side sea know consider hill great way circle hill cause water rise great height defence keep sea river break hill prevent overflow water run side clear water rise level sea river flow reach height child lay rest sure bad danger increase sleep sleep dream accident 
3,"The first disturbance was from the child.  Oliver became aware, through his sleep, that little George was moving about and laughing.  Oliver murmured, ""Be quiet, George.  Lie still, dear,"" and the child was quiet for a minute.  Presently, however, he moved again, and something like a dabbling in water was heard, while, at the same moment, Oliver found his feet cold.  He roused himself with a start, felt that his bed was wet, and turning out, was up to the ankles in water.  By the light of the embers, he saw that the floor was a pond, with some shoes floating on it.  His call woke Ailwin and Mildred at once.  Roger did not stir, though there was a good deal of bustle and noise.",first disturbance child become aware sleep little move laugh murmure quiet lie dear child quiet minute move dabbling water hear same moment find foot cold rouse start feel bed wet turn ankle water light ember see floor pond shoe float call wake stir be good deal bustle noise 
4,"Mildred's bed was so high above the floor as to be still quite dry. Oliver told her to stay there till he should settle what was to be done next: and he took up the child to put him with Mildred, asking her to strip off his drenched clothes, and keep him warm.  All the apparel that had been taken off was luckily on the top of a chest, far above the water.  Oliver handed this to his sister, bidding her dress herself, as well as the child.  He then carefully put the fire together, to make as much light as possible, and then told Ailwin that they must bestir themselves, as the fire would presently be drowned out.",bed high floor dry tell stay settle do take child put ask strip drench clothes keep warm apparel take top chest water hand sister bid dress child put fire make much light possible tell bestir fire drown 
5,"Ailwin was quite ready to bestir herself; but she had no idea beyond mounting on chests, chairs, and drawers; unless, indeed, she thought of the beam which crossed the ceiling, to which she was seen to cast her eyes, as if envying the chicks which hung there, or the hen which still slept, with her head beneath her wing, out of present reach of the flood.",ready bestir have idea mount chest chair drawer think beam cross ceiling see cast eye envy chick hang hen sleep head wing present reach flood 
6,"Oliver disapproved of the plan of mounting on the furniture of the room. It might be all very well, he said, if there were nothing better to be done.  But, by the time the water would reach the top of the chests, it would be impossible to get out by the door.  He thought it would be wisest to reach the roof of the house while they could, and to carry with them all the comforts they could collect, while they might be removed in a dry condition.  Ailwin agreed, and was going to throw open the door, when Oliver stopped her hand.",disapprove plan mount furniture room say be good do time water reach top chest impossible get door think wisest reach roof house carry comfort collect remove dry condition agree go throw open door stop hand 
7,"""Why, Oliver,"" she cried, ""you won't let one do anything; and you say, all the time, that there is not a minute to be lost.""",cry let do say time be minute lose 
8,"Oliver showed her that water was streaming in at the sides of the door, a good way higher up than it stood on the floor.  He said that the door was a defence at present,--that the water was higher on the stairs than in the room, and that there would be a great rush as soon as the door should be opened.  He wished, therefore, that the bedding, and the clothes from the drawers, and all else that they could remove to the top of the house, should be bundled up, and placed on the highest chest of drawers, before the water should be let in.  They must borrow the line from the clothes' basket, to tie round George's waist, that they might not lose him in the confusion.  One other thing must be done: they must rouse Roger, or he might be drowned.",show water stream side door good way high stand floor say door defence present water high stair room be great rush door open wish bedding clothes drawer else remove top house bundle place high chest drawer water let borrow line clothes basket tie waist lose confusion other thing do rouse drown 
9,"Ailwin was anxious that this last piece of duty should be omitted:--not that she exactly wished that Roger should be drowned,--at least, not through her means; but she, ignorant as she was,--had a superstitious feeling that Roger and his family had caused this flood, and that he could save himself well enough, though he appeared to be sunk in a drunken sleep.  She indulged Oliver, however, so far as to help him to seize the lad, neck and heels, and lay him, dripping as he was, upon the table.",anxious last piece duty omit wish drown least means ignorant have superstitious feeling family cause flood save appear sink drunken sleep indulge help seize lad neck heel lay drip table 
10,"Before the bedding and clothes were all tied up, the door of the room shook so as to threaten to burst in, from the latch giving way.  It struck everybody that the person who should open it would run the risk of being suffocated, or terribly knocked about; and yet, it was hardly wise to wait for its bursting.  Oliver, therefore, tied a string to the knob of the bolt, then slipped the bolt, to keep the door fastened while he lifted and tied up the latch.  The door shook more and more; so, having set the window wide open, he made haste to scramble up to where Mildred was, wound the cord which was about George's waist round his own arm, bade Mildred hold the child fast, and gave notice that he was going to open the door.  It was a strange party, as the boy could not help noting at the moment,--the maid standing on the bed, hugging the bed-post, and staring with frightened eyes; Roger snoring on the table, just under the sleeping hen on the beam; and the three children perched on the top of a high chest of drawers.  George took it all for play,-- the new sash he had on and the bolting the door, and the climbing and scrambling.  He laughed and kicked, so that his sister could scarcely hold him.  ""Now for it!"" cried Oliver.",bedding clothes tie door room shake threaten burst latch give way strike person open run risk suffocate knock wise wait burst tie string knob bolt slip bolt keep door fasten lift tie latch door shake more more set window open make haste scramble wind cord waist own arm bid hold child give notice go open door strange party boy help note moment maid stand bed hug bed post stare frighten eye snore table sleeping hen beam child perch top high chest drawer take play new sash have bolt door climb scramble laugh kick sister hold cry 
