id,paragraph,tokens
1,CHAPTER 12. HOLT AND HIS DIGNITY.,dignity 
2,"There was no reason now why Hugh should not go to church.  He and his crutches went between his uncle and aunt in the gig one way, and between his uncle and Agnes home again; and he could walk up the aisle quite well.  He had been pleased at the idea of attending church again, and had never thought of the pain of being stared at for his lameness.  This pain came upon him as he entered the church; and as he went up towards his uncle's pew, and saw the crowd of Crofton boys all looking at him, and some of the poor people turning their heads as he passed, to observe how he got on, he felt covered with confusion, and wished that he had waited one more Sunday, when the Crofton boys would have been all gone, and there would have been fewer eyes to mark his infirmity.  But better thoughts soon arose, and made him ashamed of his false shame; and before the service was over, he felt how trifling is any misfortune while we are friends with God, in comparison with the least wrong-doing which sets us at a distance from him.  He could not but feel after church that he had rather, a thousand times, be as he was than be poor Lamb, who slunk away from him, and hid himself behind the other boys,--his mind sore and troubled, no doubt, about his debt, and his cheating transaction, so long ago.  Hugh asked some of the boys to bring up Lamb, to shake hands before parting for the holidays; but he would not come, and wriggled himself out of sight.  Then Hugh recollected that he could forgive Lamb as well without Lamb's knowing it; and he let him alone.",be reason go church crutch go uncle aunt gig way uncle walk aisle pleased idea attend church think pain stare lameness pain come enter church go uncle pew see crowd boy look poor person turn head pass observe get feel cover confusion wish wait more boy gone be few eye mark infirmity good thought arise make ashamed false shame service feel trifling misfortune friend comparison least wrong do set distance feel church have time poor slunk hide other boy mind sore trouble doubt debt cheating transaction ask boy bring shake hand part holiday come wriggle sight recollect forgive know let 
3,"Then there was Holt.  He and Holt had parted on uneasy terms; and Holt now looked shy and uncomfortable.  Hugh beckoned to him, and asked him whether he was really to remain at Crofton all the holidays.",be part uneasy term look shy uncomfortable beckon ask remain holiday 
4,"""Yes,"" said Holt.  ""I am the only one not going home, unless you are to stay hereabouts.  Even Tooke is to be at his uncle's in London.  When do you go home?""",say only one go stay hereabouts uncle go 
5,"""Not quite yet;--not at the beginning of the holidays,"" said Hugh, hesitating, and looking up at his uncle.  For, in truth, he did not know exactly what was planned for him, and had been afraid to ask.",beginning holiday say hesitate look uncle truth know plan afraid ask 
6,"His uncle said, very kindly, that he was not going to part with Hugh till school opened again.  He would recover his full strength better in the country; and his aunt had promised his parents that he should be a stout boy again by the time he was wanted at Crofton.",uncle say go part school open recover full strength country aunt promise parent stout boy time want 
7,"This was what Hugh had dreaded to hear; and when he thought that he should not see his parents, nor little Harry, for so many months, his heart sank.  But he was still in the church; and perhaps the place helped him to remember his mother's expectation that he should not fail, and his own resolution to bear cheerfully whatever troubles his misfortune brought upon him, from the greatest to the least.  So when he heard his uncle saying to Holt that he should ask Mr Tooke to let him come and spend two or three weeks at his house, he said so heartily that he hoped Holt would come, that Holt felt that whatever discontent had been between them was forgiven and forgotten.",dread hear think see parent little many month heart sink church place help remember mother expectation fail own resolution bear trouble misfortune bring great least hear uncle say ask let come spend week house say hope come feel discontent forgive forget 
8,"Phil went home, of course; and when Holt arrived at Mr Shaw's, Agnes also returned to London, that she might see something of Phil.  Then the two boys were glad to be together, though Hugh would rather have had his dear friend Dale for a companion; and Holt knew that this was the case. Yet Hugh saw, and was glad to see, that Holt was improved.  He had plucked up some spirit, and was more like other lads, though still, by his own account, too much like a timid, helpless foreigner among the rough Crofton boys.",go course arrive return see boy glad have dear friend companion know case see glad see improve pluck spirit other lad own account timid helpless foreigner rough boy 
9,"All the boys had some lessons to prepare in the holidays.  Every one who had ever written a theme had a theme to write now.  Every boy who could construe had a good piece of Latin to prepare; and all had either Latin or English verses to learn by heart.  Mrs Shaw made a point of her young visitors sitting down every morning after breakfast to their business; and Hugh was anxious to spare no pains, this time, about his theme, that, if he was to be praised, he might deserve it.  He saw that Holt could not fix his attention well, either upon work or play; and one morning, when Hugh was pondering how, without knowing anything of history, he should find a modern example to match well with his ancient one (which he had picked up by chance), Holt burst upon his meditation with--",boy have lesson prepare holiday one write theme have theme write boy construe have good piece prepare have latin english verse learn heart make point young visitor sit morning breakfast business anxious spare pain time theme praise deserve see fix attention work play morning ponder know history find modern example match ancient one pick chance burst meditation 
10,"""I have a good mind to tell you what has been upon my mind this ever so long.""",have good mind tell mind 
