id,paragraph,tokens
1,CHAPTER IV. THE BIRD-FANCIERS.,bird fancier 
2,"     “I have found out a gift for my fair--      I have found where the wood-pigeons breed;      But let me the plunder forbear,      She would say ‘twas a barbarous deed.”--ROWE.",find gift fair find wood pigeon breed let plunder forbear say barbarous deed 
3,"     “And now, my lad, take them five shilling,      And on my advice in future think;      So Billy pouched them all so willing,      And got that night disguised in drink.”--MS. Ballad.",lad take shilling advice future think pouch willing get night disguise drink 
4,"The next morning, at first lesson, Tom was turned back in his lines, and so had to wait till the second round; while Martin and Arthur said theirs all right, and got out of school at once. When Tom got out and ran down to breakfast at Harrowell’s they were missing, and Stumps informed him that they had swallowed down their breakfasts and gone off together--where, he couldn’t say. Tom hurried over his own breakfast, and went first to Martin’s study and then to his own; but no signs of the missing boys were to be found. He felt half angry and jealous of Martin. Where could they be gone?",next morning first lesson turn line have wait second round say right get school get run breakfast miss stump inform swallow breakfast go say hurry own breakfast go study own sign missing boy find feel half angry jealous gone 
5,"He learnt second lesson with East and the rest in no very good temper, and then went out into the quadrangle. About ten minutes before school Martin and Arthur arrived in the quadrangle breathless; and catching sight of him, Arthur rushed up, all excitement, and with a bright glow on his face.",learn second lesson rest good temper go quadrangle minute school arrive quadrangle breathless catching sight rush excitement bright glow face 
6,"“O Tom, look here!” cried he, holding out three moor-hen’s eggs; “we’ve been down the Barby road, to the pool Martin told us of last night, and just see what we’ve got.”",look cry hold moor hen egg road pool tell last night see get 
7,"Tom wouldn’t be pleased, and only looked out for something to find fault with.",pleased look find fault 
8,"“Why, young un,” said he, “what have you been after? You don’t mean to say you’ve been wading?”",young say mean say wading 
9,The tone of reproach made poor little Arthur shrink up in a moment and look piteous; and Tom with a shrug of his shoulders turned his anger on Martin.,tone reproach make poor little shrink moment look piteous shrug shoulder turn anger 
10,"“Well, I didn’t think, Madman, that you’d have been such a muff as to let him be getting wet through at this time of day. You might have done the wading yourself.”",think muff let get wet time day do wading 
11,"“So I did, of course; only he would come in too, to see the nest. We left six eggs in. They’ll be hatched in a day or two.”",course come see nest leave egg hatch day 
12,"“Hang the eggs!” said Tom; “a fellow can’t turn his back for a moment but all his work’s undone. He’ll be laid up for a week for this precious lark, I’ll be bound.”",hang egg say fellow turn back moment work undone lay week precious lark bind 
13,"“Indeed, Tom, now,” pleaded Arthur, “my feet ain’t wet, for Martin made me take off my shoes and stockings and trousers.”",plead foot wet make take shoe stocking trousers 
14,"“But they are wet, and dirty too; can’t I see?” answered Tom; “and you’ll be called up and floored when the master sees what a state you’re in. You haven’t looked at second lesson, you know.”",wet dirty see answer call floor master see state look second lesson know 
15,"O Tom, you old humbug! you to be upbraiding any one with not learning their lessons! If you hadn’t been floored yourself now at first lesson, do you mean to say you wouldn’t have been with them? And you’ve taken away all poor little Arthur’s joy and pride in his first birds’ eggs, and he goes and puts them down in the study, and takes down his books with a sigh, thinking he has done something horribly wrong, whereas he has learnt on in advance much more than will be done at second lesson.",old humbug upbraid one learn lesson floor first lesson mean say take poor little joy pride first bird egg go put study take book sigh think do wrong learn advance more do second lesson 
16,"But the old Madman hasn’t, and gets called up, and makes some frightful shots, losing about ten places, and all but getting floored. This somewhat appeases Tom’s wrath, and by the end of the lesson he has regained his temper. And afterwards in their study he begins to get right again, as he watches Arthur’s intense joy at seeing Martin blowing the eggs and gluing them carefully on to bits of cardboard, and notes the anxious, loving looks which the little fellow casts sidelong at him. And then he thinks, “What an ill-tempered beast I am! Here’s just what I was wishing for last night come about, and I’m spoiling it all,” and in another five minutes has swallowed the last mouthful of his bile, and is repaid by seeing his little sensitive plant expand again and sun itself in his smiles.",old call make frightful shot lose place floor appease wrath end lesson regain temper study begin get watch intense joy see blow egg glue bit cardboard note anxious loving look little fellow cast sidelong think ill temper beast wish last night come spoil minute swallow last mouthful bile repaid see little sensitive plant expand sun smile 
