id,paragraph,tokens
1,CHAPTER XIII.,
2," The sun rose and beat down on the bare expanse of snow. But soon they lurched headlong down again into the forest. But it was forest not so dense as the forest of the Minimul mounds, nor by a tenth part as dark as the forest where haunts the Telateuti. At scent of Nod every small beast and bird scuttled off and flew away. And it was dreary marching for the travellers where all that lived feared even their savour on the wind. But by evening they had pushed on past Battle's farthest hunting, and being wearied with their long day's march, nor any tracks of leopards to be seen, they made no fire with their fire-sticks, but gathered a big heap of dry leaves scattered in abundance by this strange cold, this Witzaweelwūllah, and huddled themselves close for warmth in sleep.",sun rise beat bare expanse snow lurch forest forest dense forest mound tenth part dark forest haunt scent small beast bird scuttle fly dreary marching traveller live fear savour wind evening push farthest hunting weary long day march track leopard see make fire fire stick gather big heap dry leave scatter abundance strange cold huddle close warmth sleep 
3,"Next day they broke out into the open again, and before them, clear as amber or coral, still and beautiful in the sunrise, rose afar off upon the horizon the solitary peaks, which are seven--Kush, Zut, and Kippel, Solmi, Makkri, Mōōt, and Mulgar-meerez--the Mountains of Arakkaboa.",next day break open clear amber coral beautiful sunrise rise horizon solitary peak 
4,"All this day they trudged on in difficulty and discomfort, for the ground was sharp and stony, and sloped now perpetually upward. And though at first sight of them it had seemed they had need but to stretch out a finger to touch the mountain-tops, they found the farther they journeyed towards them the more distant seemed these wonderful peaks to be. And their spirits began to sink.",day trudge difficulty discomfort ground sharp stony slope first sight seem need stretch finger touch mountain top find far journey distant seem wonderful peak spirit begin sink 
5,"On the evening of the fifth day Thumb and Thimble were stooping together over their fire-sticks in a great waste of bare rocks, while Nod was pounding up a sweet but unknown fruit they had found in their day's march growing close upon the ground, when suddenly they heard in the distance a hubbub of shouts and cries the like of which they had never heard in their lives before. They hastily concealed their small bundles of food in a crevice of the rocks, and, creeping cautiously, peered out in the last rays of the sun in order to discover the cause of this prodigious uproar.",evening fifth day stoop fire stick great waste bare rock pound sweet unknown fruit find day march grow ground hear distance hubbub shout cry like hear life conceal small bundle food crevice rock creep peer last ray sun order discover cause prodigious uproar 
6,"And they saw advancing towards them a vast host and multitude of the painted Babbabōōma-mulgars, travelling, as is their custom, in company across these desolate wastes. On they came rapidly, the biggest males on the margins. But presently, while they were yet some little way off, at sound of a great shout all came to a standstill, the sun now being set, to take up their night-quarters. Even in the fading light their body-colours glowed, scarlet and purple, and bright Candar blue, where, squatting in their hundreds at supper (some meanwhile pacing sedately on the outskirts of the company like watchmen, to and fro on all fours, with long, doglike snouts and jutting teeth), they made their evening encampment.",see advance vast host multitude paint babbabōōma mulgar travelling custom company desolate waste come big male margin little way sound great shout come standstill sun set take night quarter fade light body colour glow scarlet purple bright blue squat hundred supper pace outskirt company watchmen four long doglike snout jut tooth make evening encampment 
7,"All that night our Mulla-mulgars never ventured to kindle a fire. They huddled for warmth as best they could in a crevice of the rocks, warmed only by their own hairy bodies. For they had heard of old from Seelem how these Babbabōōma troops resent with ferocity the least meddling with them. They will speedily stone to death any intruder, and will tear a leopard in pieces with their teeth. But the travellers, all three, curiously, cautiously peeping out, watched their doings while there was the least light left, taking good care that not a spark of their jackets should be seen, for these Babbabōōmas fret more fiercely even than our bulls at the colour red.",night mulgar venture kindle fire huddle warmth good crevice rock warm own hairy body hear old troops resent ferocity least meddling stone death intruder tear leopard piece tooth traveller peep watch doing be least light leave take good care spark jacket see babbabōōmmas fret bull colour red 
8,"They watched them sprinkling, scratching themselves, like the Mullabruks, with their feet, and dusting their great bodies with dry snow, rubbing it in with their hands, though for what purpose, seeing that snow had never whitened their pilgrimages before, who can say? The children, the Karakeena-Babbabōōmas, squealed and frisked and gambolled in the last sunshine together, quarrelling and at play. The old men sat silent, munching with half-closed eyes, and watching them. And it seemed that the big shes of the Babbabōōmas had brought some small tufty, goatlike animals with them, which they now sat milking into pots or gourds. And with this milk they presently fed the littlest of the young ones.",watch sprinkle scratch foot dust great body dry snow rub hand purpose see snow whiten pilgrimage say child squeal frisk gamboll last sunshine quarrell play old man sit silent munch half close eye watch seem big she bring small tufty goatlike animal sit milk pot gourd milk feed littlest young one 
9,"For many hours after the sun had gone down the three brothers sat wide awake, whispering together, listening to the talk and palaver of the chiefs of the Babbabōōmas. Sometimes they seemed to be clamouring, fifty together; and then presently a great still voice would be lifted over them, and all would fall silent; while of its calm authority the master-voice said, ""So shall it be,"" or ""Thus do we make it."" Then once more the clamour of the rabble would break out again. But what its meaning was, and whether they were merely gossiping together, or quarrelling, or holding consultation, or whether it was that the loud voice gave law and justice to the rest, Nod tried in vain to discover. So at last, though much against his brothers' counsel, very curious to see what could occasion all this talk, he crept gradually, boulder by boulder, nearer to their great rocky bivouac. And there, by the silvery lustre of a dying moon, he peeped and peered. But though he plainly saw against the whiteness the pacing sentinels, and others of the Babbabōōmas, huddling by families close for warmth in sleep beneath the rocks, he could not discover where their parliament or talkers were assembled. But still he heard them gabbling, and still, ever and anon, the great harsh voice sounding above all until at last this, too, ceased, and save for the befrosted watchmen, the whole innumerable horde of them lay--with the peaks of Arakkaboa to north of them, and Sulemnāgar to south--in that still dying moonlight fast asleep. Then he, too, scuffled softly back by the way he had come.",many hour sun go brother sit wide whisper listen talk palaver chief seem clamoure great still voice lift fall silent calm authority master voice say make clamour rabble break meaning gossipe quarrell hold consultation loud voice give law justice rest try vain discover last much brother counsel curious see occasion talk creep boulder boulder nearer great rocky bivouac silvery lustre die moon peep peer see whiteness pacing sentinel other huddle family close warmth sleep rock discover parliament talker assemble hear gabble great harsh voice sound last cease save befrosted watchmen whole innumerable horde lay peak north south die moonlight asleep scuffle way come 
10,"By morning (for the Babbabōōmas are on the march before daybreak), when the brothers awoke, cold and cramped, in their rocky cavern, the whole concourse was gone, and not a sign left of them except their scattered shells and husks, their innumerable footprints, and the stones they had rooted up in search of whatever small creeping food might lurk beneath. Else they seemed a dream--Meermuts of the moonlight!",morning march daybreak brother awoke cold cramped rocky cavern whole concourse gone sign leave scatter shell husk innumerable footprint stone root search small creep food lurk seem dream moonlight 
11,"By noon of next day the travellers approached the mountain-slopes. They crossed down into a valley, and now the farther they went the steeper rose the bare, snow-flecked mountain-side, and beyond and around them loftier heights yet, while in the midst spired into the midday Kush, the first of the seven of the sacred peaks of Tishnar. Ever and again they were startled by the sudden crash of the snow sweeping in long-drawn avalanches from the steeps of the hills. And though it was desolate to see those towering and unfriendly mountains, their snowy precipices and dazzling peaks, yet their hearts came back to them, for a warm wind was blowing through the valley, and they knew the white and cold of the snow would soon be over, and the forest be green again, and once more would come the flowering of the fruit-trees, and the ripening of the nuts.",noon next day traveller approach mountain slope cross valley far go steeper rise bare snow fleck mountain side lofty height midst spire midday first sacred peak startle sudden crash snow sweep long draw avalanche steep hill desolate see tower unfriendly mountain snowy precipice dazzling peak heart come warm wind blow valley know white cold snow forest green more come flowering fruit tree ripening nut 
12,"But here it was that a bitter quarrel began between the brothers that might have ended in not one of them ever seeing Tishnar's Valleys alive. It was like this: Not knowing in which direction to be going in order to seek for a path or pass whereby to scale Arakkaboa, they were at a loss what to be doing. Even the Munza-mulgars detest being more than the height of the loftiest forest-tree above their shadows on the ground; more especially, therefore, did these Mulla-mulgars, who never, or very rarely, as I have said many times already, climb trees at all. So they determined to stay awhile here and rest and eat until some Mulgar should come along of whom they could ask the way. It was a valley rich with the sweet ground-fruit I have already mentioned, whose spikes of a faint and thorny blue mount just above the snow, and whose berries, owing to their sugary coats or pods, resist all coldness. So that, without mention of Ukka-nuts, of which a grove grew not far beyond the bend of the valley, the travellers had plenty to eat. They had also an abundance of water, because of a little torrent that came roaring through its ice near by the trees they had chosen for their lodging. The wind that softly blew along this low land was warmer, or, at least, not so keen and fitful as the forest wind, and they were by now growing accustomed to the cold. For the night, however, they raised up for themselves a kind of leaning shelter, or huddle, of branches to be moved against the wind according as it blew up or down the valley.",bitter quarrel begin brother end see alive know direction go order seek path pass scale loss do mulgar detest more height loftiest forest tree shadow ground mulgar say many time climb tree determine stay rest eat come ask way valley rich sweet ground fruit mention spike faint thorny blue mount snow berries ow sugary coat pod resist coldness mention nut grove grow bend valley traveller have plenty eat have abundance water little torrent come roar ice tree choose lodging wind blow low land warm least keen fitful forest wind grow accustom cold night raise kind lean shelter huddle branch move wind accord blow valley 
13,"But idleness leads to mischief. And not to press on is to be sliding backward. And to wait for help is to let help limp out of sight. And overcome, perhaps, by the luscious fruit, of which they ate far too much and far too often, and growing sluggardly with sleep, the travellers soon went on to bickering and scuffling together. With all this food, too, and long sleep and idleness, their courage began to droop. And if they heard any sound of living thing, even so much as a call or crackling branch, they would sneak off and hide in their night-shelter, not caring now for any kind of boldness nor to think of venturing over these homeless mountains.",idleness lead mischief press slide wait help let help limp sight overcome luscious fruit eat much grow sleep traveller go bicker scuffle food long sleep idleness courage begin driop hear sound living thing much call crackling branch sneak hide night shelter care kind boldness think venture homeless mountain 
14,"So it came about that one night, as they were sleeping together under their huddle, as was their custom, Thumb, who had been nibbling fruit nearly all day long, cried out in a loud and terrible voice in his sleep, till Thimble, half awakened by his raving, picked up his thick cudgel and laid it soundly across his brother's shoulders where he lay. Thumb started up out of his sleep, and in an instant the two brothers were up and at each other, wrestling and kicking, gnashing their teeth, and guzzling through their throats and noses like mere Gungas, Mullabruks, or Manquabees. Poor Nod, not knowing what was the cause of all the trouble, got a much worse drubbing than either, till at last, in their furious struggling, all three brothers rolled from under the wattles into the pale glimmering of the stars and snow. For in this valley after the sun goes moves a phantom light or phosphorescence over the snow. Brought suddenly to their senses by the chill dark air, the travellers sat dimly glaring one at another, hunched, bruised, and breathless. And Nod, seeing his brothers so enraged, and preparing to fight again, and having had half his senses battered out by their rough usage, asked what was amiss.",come night sleep huddle custom nibble fruit day cry loud terrible voice sleep half awaken raving pick thick cudgel lay brother shoulder lay thumb start sleep instant brother other wrestle kick gnash tooth guzzle throat nose mere poor nod know cause trouble get bad drubbing last furious struggle brother roll wattle pale glimmering star snow valley sun go move phantom light phosphorescence snow bring sense chill dark air traveller sit glaring hunched bruise breathless see brother enrage prepare fight have sense batter rough usage ask amiss 
15,"""Ask him, ask him!"" broke out Thimble, ""the fat and stupid, who deafens the whole forest with his gluttonous screams.""",ask ask break fat stupid deafen whole forest gluttonous scream 
16,"""'Glutton, glutton!'"" shouted Thumb. ""How many nights, my brother Ummanodda, have we lain awake comforting one another that this dismal grasshopper has only one nose to snore through! I'll teach you, graffalegs, to break my ribs with a cudgel! Wait till a blink of morning comes! Oh, grammousie, to think I have put up with such a Mullabruk so long!"" He lifted a frozen hunch of snow and flung it full in Thimble's face, and soon once more they were scuffling and struggling, cuffing and kicking in the silence that lay like a cloak upon all the sacred Valleys of Tishnar. They fought till, broken in wind and strength, they could fight no more. And Nod was kept busy all the rest of the darkness of that night mending the wounds of, and trying to make peace with, now one brother, now the other.",glutton glutton shout many night brother lain comforting dismal grasshopper have nose snore teach graffalegs break rib cudgel wait blink morning come think put lift freeze hunch snow flung full face scuffle struggle cuff kick silence lay cloak sacred fight break wind strength fight more keep busy rest darkness night mend wound try make peace brother other 
17,"As soon as daybreak began to stir between the hills, Thumb and Thimble rose up together, and without a word, with puffed and sullen faces, went off on their fours and began gathering a good store of fruit and Ukka-nuts, each very cautious of approaching too near the other in his search. Nod skipped drearily from one to the other, pleading with them to be friends. But he got only hard words for his pains, and even at last was accused by both of them of stirring up a quarrel between them for his own pride and pleasure. He edged sadly back to the huddle, and sat gloomily watching them, wondering what next they would be at. He was soon to know, for first Thimble came back to him where he sat beside their night-hut and bade him help tie up his bundle.",daybreak begin stir hill rise word puff sullen face go four begin gather good store fruit nut cautious approach other search skip other plead friend get hard word pain last accuse stir quarrel own pride pleasure edged huddle sit watch wonder next know first come sit night hut bid help tie bundle 
