id,paragraph,tokens
1,"CHAPTER 35. A VOCAL, INSTRUMENTAL, AND DRAMATIC ENTERTAINMENT IN THE FOURTH JUNIOR.",chapter vocal instrumental dramatic entertainment fourth 
2,"Now among those who were present to witness the famous ""rush-up"" of Greenfield senior and Wraysford, which ended in the fall of the County goal, was one boy who showed very little enthusiasm over the achievement, or very little delight at the glory which the school thereby derived.",present witness famous rush up senior end fall goal boy show little enthusiasm achievement little delight glory school derive 
3,"Loman, who, unable to sit in his study, and not knowing what else to do, had wandered almost instinctively to the meadow, found himself on this particular afternoon one of the most miserable boys in Saint Dominic's.",unable sit study know else do wander meadow find particular afternoon miserable boy 
4,"Two years ago, when he first entered the school, he was popular with his fellows and voted an acquisition on the cricket-ground and football-field whenever the youth of Saint Dominic's strove in emulation against their rivals.  He could remember a time when fellows strolled arm-in-arm with him down to the matches; when the small boys looked quite meek in his presence, and the masters gave a friendly nod in answer to his salutes.  That was when he was quite new at Saint Dominic's; but how changed now!  This afternoon, for instance, as he stood looking on, he had the cheerful knowledge that not a boy in all that assembly cared two straws about him.  Why wasn't _he_ playing in the match?  Why did the fellows, as they came near him, look straight in front of them, or go round to avoid him?  Why did the Guinea-pigs and Tadpoles strut about and crack their vulgar jokes right under his very nose, as if he was nobody?  Alas, Loman! something's been wrong with you for the last year or thereabouts; and if we don't all know the cause, we can see the effect.  For it is a fact, you _are_ nobody in the eyes of Saint Dominic's at the present time.",year enter school popular fellow vote acquisition cricket ground football field youth strive emulation rival remember time fellow stroll arm arm match small boy look meek presence master give friendly nod answer salute new change afternoon instance stand look have cheerful knowledge boy assembly care straw _he_ play match fellow come look front go avoid guinea pig tadpole strut crack vulgar joke very nose wrong last year know cause see effect fact eye present time 
5,"However, he was destined to become a somebody pretty soon; and, indeed, as soon as the football match was over, and the supper after it was disposed of, and the Guinea-pigs and Tadpoles (who, you know, had selected this same afternoon _for their_ great football match) had ceased their rows in slumber, every one's mind, at least the mind of every one in the two head forms, turned naturally to the strange and mysterious event of the morning.  What various conclusions they came to it is not for me to set down here.  They probably came to as good a conclusion as the reader has done, and waited impatiently to have the whole thing cleared up.",destine become football match supper dispose guinea pig tadpole know select same afternoon their_ great football match cease row slumber one mind least mind one head form turn strange mysterious event morning various conclusion come set come good conclusion reader do wait have whole thing clear 
6,"And it looked as if the Doctor were about to do this next morning, for he summoned together the Fifth and Sixth, and thus solemnly addressed them:--",look about do next morning summon fifth address 
7,"""Before we begin the lesson for the day, boys, I wish to refer to an incident that happened here yesterday morning, which must be fresh in your memories.  I mean the accidental discovery of the lost examination paper for the Nightingale Scholarship.  I hope you will not draw hasty conclusions from what then occurred.  The boy in whose book the paper was found is present here, and has assured me on his honour he never saw the paper before, and is quite ignorant how it came into his book.  That is so, Loman?""",begin lesson day boy wish refer incident happen yesterday morning fresh memory mean accidental discovery lose examination paper hope draw hasty conclusion occur boy book paper find present assure honour see paper ignorant come book 
8,"""Yes, sir,"" replied Loman.",sir reply 
9,"""When a boy makes a statement to me on his honour, I accept it as such,"" said the Doctor, very gravely, and looking hard at the boy.  ""I accept it as such--""",boy make statement honour accept such say look boy accept such 
10,Loman sat motionless with his eyes on the desk before him.,sit motionless eye desk 
