id,paragraph,tokens
1,CHAPTER X. THE SIEGE OF THE ROUND-HOUSE,chapter siege round 
2,"But now our time of truce was come to an end. Those on deck had waited for my coming till they grew impatient; and scarce had Alan spoken, when the captain showed face in the open door.",time truce come end deck wait come grow impatient scarce speak captain show face open door 
3,"“Stand!” cried Alan, and pointed his sword at him. The captain stood, indeed; but he neither winced nor drew back a foot.",stand cry point sword captain stand wince draw foot 
4,“A naked sword?” says he. “This is a strange return for hospitality.”,naked sword say strange return hospitality 
5,"“Do ye see me?” said Alan. “I am come of kings; I bear a king’s name. My badge is the oak. Do ye see my sword? It has slashed the heads off mair Whigamores than you have toes upon your feet. Call up your vermin to your back, sir, and fall on! The sooner the clash begins, the sooner ye’ll taste this steel throughout your vitals.”",see say come king bear king name badge oak see sword slash head mair have toe foot call vermin back sir fall clash begin taste steel vital 
6,"The captain said nothing to Alan, but he looked over at me with an ugly look. “David,” said he, “I’ll mind this;” and the sound of his voice went through me with a jar.",captain say look ugly look say mind sound voice go jar 
7,Next moment he was gone.,next moment gone 
8,"“And now,” said Alan, “let your hand keep your head, for the grip is coming.”",say let hand keep head grip come 
9,"Alan drew a dirk, which he held in his left hand in case they should run in under his sword. I, on my part, clambered up into the berth with an armful of pistols and something of a heavy heart, and set open the window where I was to watch. It was a small part of the deck that I could overlook, but enough for our purpose. The sea had gone down, and the wind was steady and kept the sails quiet; so that there was a great stillness in the ship, in which I made sure I heard the sound of muttering voices. A little after, and there came a clash of steel upon the deck, by which I knew they were dealing out the cutlasses and one had been let fall; and after that, silence again.",draw dirk hold left hand case run sword part clamber berth armful pistol heavy heart set open window watch small part deck overlook purpose sea go wind steady keep sail quiet be great stillness ship make sure hear sound mutter voice little come clash steel deck know deal cutlass let fall silence 
10,"I do not know if I was what you call afraid; but my heart beat like a bird’s, both quick and little; and there was a dimness came before my eyes which I continually rubbed away, and which continually returned. As for hope, I had none; but only a darkness of despair and a sort of anger against all the world that made me long to sell my life as dear as I was able. I tried to pray, I remember, but that same hurry of my mind, like a man running, would not suffer me to think upon the words; and my chief wish was to have the thing begin and be done with it.",know call afraid heart beat bird quick little be dimness come eye rub return hope have darkness despair sort anger world make sell life dear able try pray remember same hurry mind man run suffer think word chief wish have thing begin do 
11,"It came all of a sudden when it did, with a rush of feet and a roar, and then a shout from Alan, and a sound of blows and some one crying out as if hurt. I looked back over my shoulder, and saw Mr. Shuan in the doorway, crossing blades with Alan.",come sudden rush foot roar shout sound blow one cry hurt look shoulder see doorway cross blade 
12,“That’s him that killed the boy!” I cried.,kill boy cry 
13,"“Look to your window!” said Alan; and as I turned back to my place, I saw him pass his sword through the mate’s body.",look window say turn place see pass sword mate body 
14,"It was none too soon for me to look to my own part; for my head was scarce back at the window, before five men, carrying a spare yard for a battering-ram, ran past me and took post to drive the door in. I had never fired with a pistol in my life, and not often with a gun; far less against a fellow-creature. But it was now or never; and just as they swang the yard, I cried out: “Take that!” and shot into their midst.",look own part head scarce window man carry spare yard battering ram run take post drive door fire pistol life gun less fellow creature swang yard cry take shoot midst 
15,"I must have hit one of them, for he sang out and gave back a step, and the rest stopped as if a little disconcerted. Before they had time to recover, I sent another ball over their heads; and at my third shot (which went as wide as the second) the whole party threw down the yard and ran for it.",hit sing give step rest stop little disconcert have time recover send ball head third shot go wide second whole party throw yard run 
