id,paragraph,tokens
1,CHAPTER 29. The Siege Of Pondicherry.,
2," As the health of the two officers was shaken by their long and arduous work, and their services were not, for the moment, needed, they obtained leave for three months, and went down in a coasting ship to Columbo, where several English trading stations had been established. Here they spent two months, residing for the most part among the hills, at the town of a rajah very friendly to the English; and with him they saw an elephant hunt, the herd being driven into a great inclosure, formed by a large number of natives who had, for weeks, been employed upon it. Here the animals were fastened to trees by natives, who cut through the thick grass unobserved; and were one by one reduced to submission, first by hunger, and then by being lustily belaboured by the trunks of tamed elephants. Tim highly appreciated the hunt, and declared that tiger shooting was not to be compared to it.",health officer shake long arduous work service moment need obtain leave month go coasting ship several english trading station establish spend month reside most part hill town rajah friendly see elephant hunt herd drive great inclosure form large number native week employ animal fasten tree native cut thick grass unobserve reduce submission hunger belaboure trunk tame elephant appreciate hunt declare tiger shooting compare 
3,"Their residence in the brisk air of the hills completely restored their health, and they returned to Madras perfectly ready to take part in the great operations which were impending. Charlie, on his return, was appointed to serve as chief of the staff to Colonel Coote; Captain Peters being given the command of a small body of European horse, who were, with a large body of irregulars, to aid in bringing in supplies to the British army, and to prevent the enemy from receiving food from the surrounding country.",residence brisk air hill restore health return ready take part great operation impend return appoint serve chief staff give command small body european horse large body irregular aid bring supplies british army prevent enemy receive food surround country 
4,"Early in June, the British squadron off the coast was joined by two ships of the line, the Norfolk and Panther, from England; and a hundred Europeans, and a detachment of European and native artillery came down from Bombay.",british squadron coast join ship line detachment european native artillery come 
5,"Around Pondicherry ran a strong cactus hedge, strengthened with palisades, and the French retired into this at the beginning of July. They were too strongly posted there to be attacked by the force with which the English at first approached them, and they were expecting the arrival of a large body of troops from Mysore, with a great convoy of provisions.",run strong cactus hedge strengthen palisadd retire beginning post attack force approach expect arrival large body troops great convoy provision 
6,"On the 17th these approached. Major Moore, who was guarding the English rear, had a hundred and eighty European infantry; fifty English horse, under Peters; sixteen hundred irregular horse; and eleven hundred Sepoys. The Mysoreans had four thousand good horse, a thousand Sepoys, and two hundred Europeans, with eight pieces of cannon.",17th approach guard english rear have european infantry english horse irregular horse sepoy have good horse sepoy piece cannon 
7,"The fight lasted but a few minutes. The British native horse and Sepoys at once gave way; and the English infantry retreated, in great disorder, to the fort of Trivadi, which they gained with a loss of fifteen killed and forty wounded. Peters' horse alone behaved well. Several times they charged right through the masses of Mysorean horse; but when five-and-twenty were killed, and most of the rest, including their commander, severely wounded, they also fell back into the fort.",fight last few minute british native horse give way english infantry retreat great disorder fort gain loss kill wound horse behave several time charge mass horse kill most rest include commander wound fall fort 
8,"Colonel Coote, when the news of the disaster reached him, determined, if possible, to get possession of the fort of Vellenore, which stood on the river Ariangopang, some three miles from Pondicherry, and covered the approaches of the town from that side. The English encampment was at Perimbe, on the main road leading, through an avenue of trees, to Pondicherry. Colonel Coote threw up a redoubt on the hill behind Perimbe, and another on the avenue, to check any French force advancing from Pondicherry. These works were finished on the morning of the 19th of July.",news disaster reach determine possible get possession stand river mile cover approach town side english encampment main road lead avenue tree throw redoubt hill avenue check french force advance work finish morning 19th 
9,"The next morning the French army advanced along the river Ariangopang, but Coote marched half his force to meet them, while he moved the rest as if to attack the redoubts, interspersed along the line of hedge. As the fall of these would have placed the attacking force in his rear, Lally at once returned to the town. The same evening the Mysoreans, with three thousand bullocks carrying their artillery and drawing their baggage, and three thousand more laden with rice and other provisions, arrived on the other bank of the Ariangopang river, crossed under the guns of the redoubt of that name, and entered the town.",next morning french army advance river march force meet move rest attack redoubt intersperse line hedge fall place attack force rear return town same evening bullock carry artillery draw baggage laden rice other provision arrive other bank river cross gun redoubt name enter town 
10,"The fort of Vellenore was strong, but the road had been cut straight through the glacis to the gate, and the French had neglected to erect works to cover this passage. Coote took advantage of the oversight, and laid his two eighteen-pounders to play upon the gate, while two others were placed to fire upon the parapet. The English batteries opened at daybreak on the 16th, and at nine o'clock the whole of the French army, with the Mysoreans, advanced along the bank of the river.",strong road cut glacis gate neglect erect work cover passage take advantage oversight lay pounder play gate other place fire parapet english battery open daybreak 16th o'clock whole french army advance bank river 
