id,paragraph,tokens
1,CHAPTER 3. ALARUMS AND EXCURSIONS,chapter alarums excursions 
2,"“Let’s pretend,” suggested Harold, “that we’re Cavaliers and Roundheads; and YOU be a Roundhead!”",let pretend suggest 
3,"“O bother,” I replied drowsily, “we pretended that yesterday; and it’s not my turn to be a Roundhead, anyhow.” The fact is, I was lazy, and the call to arms fell on indifferent ears. We three younger ones were stretched at length in the orchard. The sun was hot, the season merry June, and never (I thought) had there been such wealth and riot of buttercups throughout the lush grass. Green-and-gold was the dominant key that day. Instead of active “pretence” with its shouts and perspiration, how much better--I held--to lie at ease and pretend to one’s self, in green and golden fancies, slipping the husk and passing, a careless lounger, through a sleepy imaginary world all gold and green! But the persistent Harold was not to be fobbed of.",bother reply pretend yesterday turn fact lazy call arm fall indifferent ear young one stretch length orchard sun hot season merry think be such wealth riot buttercup lush grass green gold dominant key day active pretence shout perspiration good hold lie ease pretend self green golden fancy slip husk passing careless lounger sleepy imaginary world gold green persistent fobb 
4,"“Well, then,” he began afresh, “let’s pretend we’re Knights of the Round Table; and (with a rush) _I’ll_ be Lancelot!”",begin let pretend round rush 
5,"“I won’t play unless I’m Lancelot,” I said. I didn’t mean it really, but the game of Knights always began with this particular contest.",play say mean game begin particular contest 
6,"“O PLEASE,” implored Harold. “You know when Edward’s here I never get a chance of being Lancelot. I haven’t been Lancelot for weeks!”",implore know get chance week 
7,"Then I yielded gracefully. “All right,” I said. “I’ll be Tristram.”",yield right say 
8,"“O, but you can’t,” cried Harold again.",cry 
9,“Charlotte has always been Tristram. She won’t play unless she’s allowed to be Tristram! Be somebody else this time.”,play allow else time 
10,"Charlotte said nothing, but breathed hard, looking straight before her. The peerless hunter and harper was her special hero of romance, and rather than see the part in less appreciative hands, she would even have returned sadly to the stuffy schoolroom.",say breathe look peerless hunter harper special hero romance see part appreciative hand return stuffy schoolroom 
11,"“I don’t care,” I said: “I’ll be anything. I’ll be Sir Kay. Come on!”",care say come 
12,"Then once more in this country’s story the mail-clad knights paced through the greenwood shaw, questing adventure, redressing wrong; and bandits, five to one, broke and fled discomfited to their caves. Once again were damsels rescued, dragons disembowelled, and giants, in every corner of the orchard, deprived of their already superfluous number of heads; while Palamides the Saracen waited for us by the well, and Sir Breuse Saunce Pite vanished in craven flight before the skilled spear that was his terror and his bane. Once more the lists were dight in Camelot, and all was gay with shimmer of silk and gold; the earth shook with thunder of horses, ash-staves flew in splinters; and the firmament rang to the clash of sword on helm. The varying fortune of the day swung doubtful--now on this side, now on that; till at last Lancelot, grim and great, thrusting through the press, unhorsed Sir Tristram (an easy task), and bestrode her, threatening doom; while the Cornish knight, forgetting hard-won fame of old, cried piteously, “You’re hurting me, I tell you! and you’re tearing my frock!” Then it happed that Sir Kay, hurtling to the rescue, stopped short in his stride, catching sight suddenly, through apple-boughs, of a gleam of scarlet afar off; while the confused tramp of many horses, mingled with talk and laughter, was borne to our ears.",more country story mail clad knight pace shaw quest adventure redress wrong bandit break flead discomfite cave damsel rescue dragon disembowell giant corner orchard deprive superfluous number head wait vanish flight skilled spear terror bane list dight gay shimmer silk gold earth shake thunder horse ash stave fly splinter firmament ring clash sword helm vary fortune day swing doubtful side last grim great thrust press unhors easy task bestrode threaten doom knight forget win fame old cry hurt tell tear frock happ hurtle rescue stop short stride catching sight apple bough gleam scarlet confuse tramp many horse mingle talk laughter borne ear 
13,"“What is it?” inquired Tristram, sitting up and shaking out her curls; while Lancelot forsook the clanging lists and trotted nimbly to the hedge.",inquire sit shake curl forsook clanging list trotet hedge 
14,"I stood spell-bound for a moment longer, and then, with a cry of “Soldiers!” I was off to the hedge, Charlotte picking herself up and scurrying after.",stand spell bound moment cry soldier hedge pick scurry 
