id,paragraph,tokens
1,CHAPTER 21.,
2,"     I will sing, for I am sad,      For many my misdeeds;      It is my sadness makes me glad,      For love for sorrow pleads.                           --WILLIAMS.",sing sad many misdeed sadness make glad love sorrow plead 
3," After his last interview with Philip, Guy returned to his rooms to force himself into occupation till his cousin should come to acknowledge that here, at least, there was nothing amiss. He trusted that when it was proved all was right in this quarter, the prejudice with regard to the other might be diminished, though his hopes were lower since he had found out the real grounds of the accusation, reflecting that he should never be able to explain without betraying his uncle.",last interview return room force occupation cousin come acknowledge least be amiss trust prove right quarter prejudice regard other diminish hope low find real grounds accusation reflect able explain betray uncle 
4,"He waited in vain. The hour passed at which Philip’s coming was possible; Guy was disappointed, but looked for a letter; but post after post failed to bring him one. Perhaps Philip would write from Hollywell, or else Mr. Edmonstone would write, or at least he was sure that Charles would write--Charles, whose confidence and sympathy, expressed in almost daily letters, had been such a comfort. But not a line came. He reviewed in memory his last letter to Charles, wondering whether it could have offended him; but it did not seem possible; he thought over all that Philip could have learnt in his visit, to see if it could by any means have been turned to his disadvantage. But he knew he had done nothing to which blame could be attached; he had never infringed the rules of college discipline; and though still backward, and unlikely to distinguish himself, he believed that was the worst likely to have been said of him. He only wished his true character was as good as what would be reported of him.",wait vain hour pass come possible guy disappoint look letter post post fail bring write else write least sure write confidence sympathy express daily letter comfort line come review memory last letter wonder offend seem possible think learn visit see means turn disadvantage know do blame attach infring rule college discipline backward unlikely distinguish believe bad likely say wish true character good report 
5,"As he thought and wondered, he grew more and more restless and unhappy. He could imagine no reason for the silence, unless Mr. Edmonstone had absolutely forbidden any intercourse, and it did not seem probable that he would issue any commands in a manner to bind a grown-up son, more especially as there had been no attempt at communication with Amy. It was terrible thus, without warning, to be cut off from her, and all besides that he loved. As long as Charles wrote, he fancied her sitting by, perhaps sealing the letter, and he could even tell by the kind of paper and envelope, whether they were sitting in the dressing-room or down-stairs; but now there was nothing, no assurance of sympathy, no word of kindness; they might all have given him up; those unhappy words were like a barrier, cutting him off for ever from the happiness of which he had once had a glimpse. Was the Redclyffe doom of sin and sorrow really closing in upon him?",think wonder grow restless unhappy imagine reason silence forbidden intercourse seem probable issue command manner bind grow son be attempt communication terrible warning cut love write fancy sit seal letter tell kind paper envelope sit dress room stair be assurance sympathy word kindness give unhappy word barrier cut happiness have glimpse doom sin sorrow close 
6,"If it had not been for chapel and study, he hardly knew how he should have got through that term; but as the end of it approached, a feverish impatience seized on him whenever the post came in, for a letter, if only to tell him not to come to Hollywell. None came, and he saw nothing for it but to go to Redclyffe; and if he dreaded seeing it in its altered state when his spirits were high and unbroken, how did he shrink from it now! He did, however, make up his mind, for he felt that his reluctance almost wronged his own beloved home. Harry Graham wanted to persuade him to come and spend Christmas at his home, with his lively family, but Guy felt as if gaiety was not for him, even if he could enjoy it. He did not wish to drown his present feelings, and steadily, though gratefully, refused this as well as one or two other friendly invitations.",chapel study know get term end approach feverish impatience seize post come letter tell come come see go dread see alter state spirit high unbroken shrink make mind feel reluctance wrong own beloved home want persuade come spend home lively family guy feel gaiety enjoy wish drown present feeling refuse other friendly invitation 
7,"After lingering in vain till the last day of term, he wrote to desire that his own room and the library might be made ready for him, and that ‘something’ might be sent to meet him at Moorworth.",linger vain last day term write desire own room library make ready send meet 
8,"Railroads had come a step nearer, even to his remote corner of the world, in the course of the last three years; but there was still thirty miles of coach beyond, and these lay through a part of the country he had never seen before. It was for the most part bleak, dreary moor, such as, under the cold gray wintry sky, presented nothing to rouse him from his musings on the welcome he might have been at that very moment receiving at Hollywell.",railroad come step remote corner world course last year be mile coach lay part country see part bleak dreary moor such cold gray wintry sky present rouse musing welcome very moment receive 
9,"A sudden, dip in the high ground made it necessary for the coach to put on the drag, and thus it slowly entered a village, which attracted attention from its wretched appearance. The cottages, of the rough stone of the country, were little better than hovels; slates were torn off, windows broken. Wild-looking uncombed women, in garments of universal dirt colour, stood at the doors; ragged children ran and shrieked after the coach, the church had a hole in the roof, and stood tottering in spite of rude repairs; the churchyard was trodden down by cattle, and the whole place only resembled the pictures of Irish dilapidation.",sudden dip high ground make necessary coach put drag enter village attract attention wretched appearance cottage rough stone country little good hovel slate tear window break wild look uncombed woman garment universal dirt colour stand door ragged child run shriek coach church have hole roof stand totter spite rude repair churchyard trodd cattle whole place resemble picture irish dilapidation 
10,"‘What miserable place is this?’ asked a passenger. ‘Yes, that’s what all gentlemen ask,’ replied the coachman; ‘and well you may. There’s not a more noted place for thieves and vagabonds. They call it Coombe Prior.’",miserable place ask passenger gentleman ask reply coachman be note place thief vagabond call 
