id,paragraph,tokens
1,CHAPTER XXXVII.,
2," Previous to his starting for the fort, Alfred had a hasty communication with his father and mother, in which he informed them simply that it was evident that Mary had been carried off, and that it was the opinion of Malachi and Martin, that the Angry Snake was the party to be suspected.",previous starting fort have hasty communication father mother inform evident carry opinion angry party suspect 
3,"""But what cause could he have?"" said Emma, weeping.",cause have say weep 
4,"""Merely to get powder and shot as a reward for bringing her back again,"" replied Alfred; ""so there is not any thing to fear as to her being ill-treated; but if he has any other reason for what he has done, it is well known that an Indian always respects a female. But here comes my horse.""",get powder shoot reward bring reply be thing fear ill treat have other reason do know respect female come horse 
5,"""But what are you going to do, Alfred?"" said Mrs. Campbell, who was in a state of great agitation.",go do say state great agitation 
6,"""Ride to the fort for assistance, bring Captain Sinclair, and go in pursuit as fast as we can, mother. Martin will get all ready by my return, Malachi is following up the trail with Strawberry. But there is no time to be lost; I shall soon be back.""",ride fort assistance bring go pursuit mother get ready return follow trail be time lose 
7,"Alfred then sprang upon his horse, which Martin had brought to the door, and galloped away to the fort.",spring horse bring door gallop fort 
8,"As it may be supposed, Mr. and Mrs. Campbell and Emma were in great distress; this did not, however, prevent them from listening to Martin, and supplying him with all that he requested, which was salt pork and other food for their journey, powder and shot for their rifles, etc. Having specified all that was wanted, Martin then went off to summon young Graves and Meredith; they were soon found, and when they heard the intelligence, were ready in a minute for departure. Their rifles and an extra pair of moccasins each was all that they required for the journey, and in a few minutes they accompanied Martin to the house. After they had been occupied for a little time in dividing the various articles into different packages, that each might carry his proportion, Mr. Campbell said--",suppose great distress prevent listen supply request salt pork other food journey powder shot rifle etc. specify want go summon young find hear intelligence ready minute departure rifle extra pair moccasin require journey few minute accompany house occupy little time divide various article different package carry proportion say 
9,"""Martin, supposing that you and Malachi are correct in your supposition, where do you think that they will take my poor niece?""",suppose correct supposition think take poor niece 
10,"""Right away to their own wigwams, sir,"" replied Martin.",own wigwam sir reply 
11,"""Have you any idea how far that may be?"" said Mrs. Campbell.",have idea say 
12,"""Yes, ma'am, I have heard that the Angry Snake's quarters are about twelve days' journey from this.""",hear angry quarter day journey 
13,"""Twelve days' journey! how far is a journey?""",day journey journey 
