id,paragraph,tokens
1,CHAPTER VIII. THE FAMILIAR SPIRIT.,familiar 
2, Now there was a skeleton in the cupboard of General Napoleon Smith. No distinguished family can be respectable without at least one such. But that of the new field-marshal was particularly dark and disgraceful.,be skeleton cupboard distinguished family respectable least such new field marshal dark disgraceful 
3,"Very obediently Janet Sheepshanks vanished from the sick-room, and presently returned with an oblong parcel, which she handed to the hero of battles.",vanish sick room return oblong parcel hand hero battle 
4,"""Thank you,"" he said; ""are you sure that the children are out?""",thank say sure child 
5,"""They are sailing paper boats on the mill-dam,"" said Janet, going to the window to look.",sail paper boat mill dam say go window look 
6,Hugh John sighed a sigh. He wished he could sail boats on the mill-dam.,sigh sigh wish sail boat mill dam 
7,"""I hope every boat will go down the mill lade, and get mashed in the wheel,"" he said pleasantly.",hope boat go mill lade mash wheel say 
8,"""For shame, Master Hugh!"" replied Janet Sheepshanks, shaking her head at him, but conscious that he was exactly expressing her own mind, if she had been lying sick a-bed and had been compelled to listen to some other housekeeper jingling keys that once were hers, ransacking her sacredest repositories, and keeping in order the menials of the house.",shame reply shake head conscious express own mind lie sick bed compel listen other housekeeper jingling key ransack sacredest repository keep order menial house 
9,"Hugh John proceeded cautiously to unwrap his family skeleton. Presently from the folds of tissue paper a very aged and battered ""Sambo"" emerged. Now a ""Sambo"" is a black woolly-haired negro doll of the fashion of many years ago. This specimen was dressed in simple and airy fashion in a single red shell jacket. As to the rest, he was bare and black from head to foot. Janet called him ""that horrid object""; but, nevertheless, he was precious in the eyes of Hugh John, and therefore in hers.",proceed unwrap family skeleton fold tissue paper aged batter sambo emerge black woolly hair negro doll fashion many year specimen dress simple airy fashion single red shell jacket rest bare black head foot call horrid object precious eye 
10,"Though twelve years of age, he still liked to carry on dark and covert intercourse with his ancient ""Sambo."" In public, indeed, he preached, in season and out of season, against the folly and wickedness of dolls. No one but a lassie or a ""lassie-boy"" would do such a thing. He laughed at Priscilla for cleaning up her doll's kitchen once a week, and for organising afternoon tea-parties for her quiet harem. But secretly he would have liked very well to see Sambo sit at that bounteous board.",year age like carry dark covert intercourse ancient public preach season season folly wickedness doll lassie lassie boy do thing laugh clean doll kitchen week organise afternoon tea- party quiet harem like see sit bounteous board 
11,"Nevertheless, he instructed Toady Lion every day with doctrine and reproof that it was ""only for girls"" to have dolls. And knowing well that none of his common repositories were so remote and sacred as long to escape Priscilla's unsleeping eye, or the more stormy though fitful curiosity of Sir Toady Lion, Hugh John had been compelled to take his ancient nurse and ever faithful friend Janet into his confidence. So Sambo dwelt in the housekeeper's pantry and had two distinct odours. One side of him smelt of paraffin, and the other of soft soap, which, to a skilled detective, might have revealed the secret of his dark abode.",instruct day doctrine reproof girl have doll know common repository remote sacred escape unsleeping eye stormy fitful curiosity compel take ancient nurse faithful friend confidence dwele housekeeper pantry have distinct odour side smell paraffin other soft soap skilled detective reveal secret dark abode 
12,But let us not do our hero an injustice.,let do hero injustice 
13,"It was not exactly as a doll that General Smith considered Sambo. By no means so, indeed. Sometimes he was a distinguished general who came to take orders from his chief, sometimes an awkward private who needed to be drilled, and then knocked spinning across the floor for inattention to orders. For, be it remembered, it was the custom in the army of Field-Marshal-General Smith for the Commander-in-Chief to drill the recruits with his own voice, and in the by no means improbable event of their proving stupid, to knock them endwise with his own august hand.",doll consider means distinguished general come take order chief awkward private need drill knock spinn floor inattention order remember custom army drill recruit own voice means improbable event prove stupid knock own august hand 
14,"But it was as Familiar Spirit, and in the pursuit of occult divination, that General Napoleon most frequently resorted to Sambo. He had read all he could find in legend and history concerning that gruesomely attractive goblin, clothed all in red, which the wicked Lord Soulis kept in an oaken chest in a castle not so far from his own father's house of Windy Standard.",familiar pursuit occult divination resort read find legend history concern attractive goblin cloth red wicked keep oaken chest castle own father house windy 
