id,paragraph,tokens
1,CHAPTER 8. The Grand Assault.,chapter grand 
2," The 14th of November was a Mohammedan festival, and Riza Sahib determined to utilize the enthusiasm and fanatic zeal, which such an occasion always excites among the followers of the Prophet, to make his grand assault upon Arcot, and to attack at three o'clock in the morning. Every preparation was made on the preceding day, and four strong columns told off for the assault. Two of these were to attack by the breaches, the other two at the gates. Rafts were prepared to enable the party attacking by the new breach to cross the moat, while the columns advancing against the gates were to be preceded by elephants, who, with iron plates on their foreheads, were to charge and batter down the gates.",14th festival determine utilize enthusiasm fanatic zeal occasion excite follower make grand assault attack o'clock morning preparation make preced day strong column tell assault attack breach other gate raft prepare enable party attack new breach cross moat column advance gate precede elephant iron plate forehead charge batter gate 
3,"Clive's spies brought him news of the intended assault, and at midnight he learned full particulars as to the disposition of the enemy. His force was now reduced to eighty Europeans, and a hundred and twenty Sepoys. Every man was told off to his post, and then, sentries being posted to arouse them at the approach of the enemy, the little garrison lay down in their places, to get two or three hours' sleep before the expected attack.",spy bring news intend assault midnight learn full particular disposition enemy force reduce sepoy man tell post sentry post arouse approach enemy little garrison lay place get hour sleep expect attack 
4,"At three o'clock, the firing of three shells from the mortars into the fort gave the signal for assault. The men leaped up and stood to their arms, full of confidence in their ability to resist the attack. Soon the shouts of the advancing columns testified to the equal confidence and ardour of the assailants.",o'clock fire shell mortar fort give signal assault man leap stand arm full confidence ability resist attack shout advance column testify equal confidence ardour assailant 
5,"Not a sound was heard within the walls of the fort, until the elephants advanced towards the gates. Then suddenly a stream of fire leaped out from loophole and battlement. So well directed and continuous was the fire, that the elephants, dismayed at the outburst of fire and noise, and smarting from innumerable wounds, turned and dashed away, trampling in their flight multitudes of men in the dense columns packed behind them. These, deprived of the means upon which they had relied to break in the gates, turned and retreated rapidly.",sound hear wall fort elephant advance gate stream fire leap loophole battlement direct continuous fire elephant dismay outburst fire noise smart innumerable wound turn dash trample flight multitude man dense column pack deprive means rely break gate turn retreat 
6,"Scarcely less prolonged was the struggle at the breaches. At the first breach, a very strong force of the enemy marched resolutely forward. They were permitted, without a shot being fired at them, to cross the dry ditch, mount the shattered debris of the wall, and pour into the interior of the fort. Forward they advanced until, without a check, they reached the first trench bristling with spikes.",prolonged struggle breach first breach strong force enemy march permit shot fire cross dry ditch mount shattered debris wall pour interior fort advance check reach first trench bristle spike 
7,"Then, as they paused for a moment, from the breastwork in front of them, from the ramparts, and every spot which commanded the trench, a storm of musketry was poured on them; while the gunners swept the crowded mass with grape, and bags of bullets. The effect was tremendous. Mowed down in heaps, the assailants recoiled; and then, without a moment's hesitation, turned and fled. Three times, strongly reinforced, they advanced to the attack; but were each time repulsed, with severe slaughter.",pause moment breastwork front rampart spot command trench storm musketry pour gunner sweep crowded mass grape bag bullet effect tremendous mow heap assailant recoil moment hesitation turn flead time reinforce advance attack time repulse severe slaughter 
8,"Still less successful were those at the other breach. A great raft, capable of carrying seventy, conveyed the head of the storming party across the ditch; and they had just reached the foot of the breach, when Clive, who was himself at this point, turned two field pieces upon them, with deadly effect. The raft was upset and smashed, and the column, deprived of its intended means of crossing the ditch, desisted from the attack.",successful other breach great raft capable carry convey head storming party ditch reach foot breach point turn field piece deadly effect raft upset smash column deprive intend means cross ditch desisted attack 
9,"Among those who had fallen, at the great breach, was the commander of the storming party; a man of great valour. Four hundred of his followers had also been killed, and Riza Sahib, utterly disheartened at his repulse at all points, decided not to renew the attack. He had still more than twenty men to each of the defenders; but the obstinacy of their resistance, and the moral effect produced by it upon his troops; the knowledge that the Mahratta horse were hovering in his rear, and that Kilpatrick's little column was close at hand; determined him to raise the siege.",fall great breach commander storm party man great valour follower kill dishearten repulse point decide renew attack have more man defender obstinacy resistance moral effect produce troops knowledge horse hover rear little column close hand determine raise siege 
10,"After the repulse of the assault, the heavy musketry fire from the houses around the fort was continued. At two in the afternoon he asked for two hours' truce, to bury the dead. This was granted, and on its conclusion the musketry fire was resumed, and continued until two in the morning. Then suddenly, it ceased. Under cover of the fire, Riza Sahib had raised the siege, and retired with his army to Vellore.",repulse assault heavy musketry fire house fort continue afternoon ask hour truce bury dead grant conclusion musketry fire resume continue morning cease cover fire raise siege retire army 
11,"On the morning of the 15th, Clive discovered that the enemy had disappeared. The joy of the garrison was immense. Every man felt proud, and happy in the thought that he had taken his share in a siege, which would not only be memorable in English history till the end of time, but which had literally saved India to us. The little band made the fort re-echo with their cheers, when the news came in. Caps were thrown high in the air, and the men indulged in every demonstration of delight.",morning 15th discover enemy disappear joy garrison immense man feel proud happy thought take share siege memorable english history end time save little band make fort re-echo cheer news come cap throw air man indulge demonstration delight 
12,"Clive was not a man to lose time. The men were at once formed up, and marched into the abandoned camp of the enemy; where they found four guns, four mortars, and a great quantity of ammunition. A cloud of dust was seen approaching, and soon a mounted officer, riding forward, announced the arrival of Captain Kilpatrick's detachment.",man lose time man form march abandon camp enemy find gun mortar great quantity ammunition cloud dust see approach mount officer ride announce arrival detachment 
13,"Not a moment was lost, for Clive felt the importance of, at once, following up the blow inflicted by the repulse of the enemy. Three days were spent, in continuous labour, in putting the fort of Arcot again in a position of defence; and, leaving Kilpatrick in charge there, he marched out with two hundred Europeans, seven hundred Sepoys, and three guns, and attacked and took Timari, the little fort which before baffled him.",moment lose feel importance follow blow inflict repulse enemy day spend continuous labour put fort position defence leave charge march sepoy gun attack take little fort baffle 
14,"This done, he returned towards Arcot to await the arrival of a thousand Mahratta horse, which Murari Reo had promised him. When these arrived, however, they proved unwilling to accompany him. Upon their way, they had fallen in with a portion of Riza Sahib's retreating force, and had been worsted in the attack; and as the chance of plunder seemed small, while the prospect of hard blows was certain, the free-booting horsemen refused, absolutely, to join in the pursuit of the retreating enemy.",do return await arrival horse promise arrive prove unwilling accompany way fall portion retreating force worst attack chance plunder seem small prospect hard blow certain free booting horsemen refuse join pursuit retreat enemy 
15,"Just at this moment, the news came in that reinforcements from Pondicherry were marching to meet Riza Sahib at Arni, a place seventeen miles south of Arcot, twenty south of Vellore. It was stated that, with these reinforcements, a large sum of money was being brought, for the use of Riza Sahib's army. When the Mahrattas heard the news, the chance of booty at once altered their intentions, and they declared themselves ready to follow Clive. The greater portion of them, however, had dispersed, plundering over the country, and great delay was caused before they could be collected. When six hundred of them had been brought together, Clive determined to wait no longer, but started at once for Arni.",moment news come reinforcement march meet place mile state reinforcement large sum money bring use army hear news chance booty alter intention declare ready follow great portion disperse plunder country great delay cause collect bring determine wait start 
16,"The delay enabled Riza Sahib, marching down from Vellore, to meet his reinforcements; and when Clive, after a forced march of twenty miles, approached Arni, he found the enemy, composed of three hundred French troops, two thousand five hundred Sepoys, and two thousand horsemen, with four guns, drawn up before it. Seeing their immense superiority in numbers, these advanced to the attack.",delay enable march meet reinforcement force march mile approach find enemy compose french troops sepoy horsemen gun draw see immense superiority number advance attack 
17,"Clive determined to await them where he stood. The position was an advantageous one. He occupied a space of open ground, some three hundred yards in width. On his right flank was a village, on the left a grove of palm trees. In front of the ground he occupied were rice fields, which, it being the wet season, were very swampy, and altogether impracticable for guns. These fields were crossed by a causeway which led to the village, but as it ran at an angle across them, those advancing upon it were exposed to the fire of the English front. Clive posted the Sepoys in the village, the Mahratta horsemen in the grove, and the two hundred English, with the guns, on the ground between them.",determine await stand position advantageous one occupy space open ground yard width right flank village left grove palm tree front ground occupy rice field wet season swampy impracticable gun field cross causeway lead village run angle advance expose fire english front post village horsemen grove gun ground 
18,"The enemy advanced at once. His native cavalry, with some infantry, marched against the grove; while the French troops, with about fifteen hundred infantry, moved along the causeway against the village.",enemy advance native cavalry infantry march grove french troops infantry move causeway village 
