id,paragraph,tokens
1,CHAPTER VI. AFTER THE MATCH.,match 
2,     “Some food we had.”--Shakespeare.      [Greek text]--Theocr. Id.,food have greek text id 
3,"As the boys scattered away from the ground, and East, leaning on Tom’s arm, and limping along, was beginning to consider what luxury they should go and buy for tea to celebrate that glorious victory, the two Brookes came striding by. Old Brooke caught sight of East, and stopped; put his hand kindly on his shoulder, and said, “Bravo, youngster; you played famously. Not much the matter, I hope?”",boy scatter ground lean arm limp begin consider luxury go buy tea celebrate glorious victory come strid old catch sight stop put hand shoulder say youngster play matter hope 
4,"“No, nothing at all,” said East--“only a little twist from that charge.”",say little twist charge 
5,"“Well, mind and get all right for next Saturday.” And the leader passed on, leaving East better for those few words than all the opodeldoc in England would have made him, and Tom ready to give one of his ears for as much notice. Ah! light words of those whom we love and honour, what a power ye are, and how carelessly wielded by those who can use you! Surely for these things also God will ask an account.",mind get right next leader pass leave good few word opodeldoc make ready give ear much notice light word love honour power wield use thing ask account 
6,"“Tea’s directly after locking-up, you see,” said East, hobbling along as fast as he could, “so you come along down to Sally Harrowell’s; that’s our School-house tuck-shop. She bakes such stunning murphies, we’ll have a penn’orth each for tea. Come along, or they’ll all be gone.”",tea lock see say hobble come school house tuck shop bake such stunning murphie have penn’orth tea come gone 
7,"Tom’s new purse and money burnt in his pocket; he wondered, as they toddled through the quadrangle and along the street, whether East would be insulted if he suggested further extravagance, as he had not sufficient faith in a pennyworth of potatoes. At last he blurted out,--",new purse money burn pocket wonder toddle quadrangle street insult suggest further extravagance have sufficient faith pennyworth potato last blurt 
8,"“I say, East, can’t we get something else besides potatoes? I’ve got lots of money, you know.”",say get else potato get lot money know 
9,"“Bless us, yes; I forgot,” said East, “you’ve only just come. You see all my tin’s been gone this twelve weeks--it hardly ever lasts beyond the first fortnight; and our allowances were all stopped this morning for broken windows, so I haven’t got a penny. I’ve got a tick at Sally’s, of course; but then I hate running it high, you see, towards the end of the half, ‘cause one has to shell out for it all directly one comes back, and that’s a bore.”",bless forget say come see tin go week last first fortnight allowance stop morning break window get penny get tick course hate run high see end half have shell come bore 
10,"Tom didn’t understand much of this talk, but seized on the fact that East had no money, and was denying himself some little pet luxury in consequence. “Well, what shall I buy?” said he, “I’m uncommon hungry.”",understand much talk seize fact have money deny little pet luxury consequence buy say uncommon hungry 
11,"“I say,” said East, stopping to look at him and rest his leg, “you’re a trump, Brown. I’ll do the same by you next half. Let’s have a pound of sausages then. That’s the best grub for tea I know of.”",say say stop look rest leg trump do same next half let have pound sausages good grub tea know 
12,"“Very well,” said Tom, as pleased as possible; “where do they sell them?”",say pleased possible sell 
13,"“Oh, over here, just opposite.” And they crossed the street and walked into the cleanest little front room of a small house, half parlour, half shop, and bought a pound of most particular sausages, East talking pleasantly to Mrs. Porter while she put them in paper, and Tom doing the paying part.",opposite cross street walk clean little front room small house half parlour half shop buy pound most particular sausages talk put paper do pay part 
14,"From Porter’s they adjourned to Sally Harrowell’s, where they found a lot of School-house boys waiting for the roast potatoes, and relating their own exploits in the day’s match at the top of their voices. The street opened at once into Sally’s kitchen, a low brick-floored room, with large recess for fire, and chimney-corner seats. Poor little Sally, the most good-natured and much-enduring of womankind, was bustling about, with a napkin in her hand, from her own oven to those of the neighbours’ cottages up the yard at the back of the house. Stumps, her husband, a short, easy-going shoemaker, with a beery, humorous eye and ponderous calves, who lived mostly on his wife’s earnings, stood in a corner of the room, exchanging shots of the roughest description of repartee with every boy in turn. “Stumps, you lout, you’ve had too much beer again to-day.” “‘Twasn’t of your paying for, then.” “Stumps’s calves are running down into his ankles; they want to get to grass.”  “Better be doing that than gone altogether like yours,” etc. Very poor stuff it was, but it served to make time pass; and every now and then Sally arrived in the middle with a smoking tin of potatoes, which was cleared off in a few seconds, each boy as he seized his lot running off to the house with “Put me down two-penn’orth, Sally;” “Put down three-penn’orth between me and Davis,” etc. How she ever kept the accounts so straight as she did, in her head and on her slate, was a perfect wonder.",adjourn find lot school house boy wait roast potato relate own exploit day match top voice street open kitchen low brick floor room large recess fire chimney corner seat poor little good natured endure womankind bustle napkin hand own oven neighbour cottage yard back house stump husband short easy go shoemaker beery humorous eye ponderous calve live wife earnings stand corner room exchang shot roughest description repartee boy turn stump lout have much beer day twa pay stump calve run ankle want get grass do go etc. poor stuff serve make time pass arrive middle smoking tin potato clear few second boy seize lot run house put penn’orth put penn’orth etc. keep account straight head slate perfect wonder 
15,"East and Tom got served at last, and started back for the School-house, just as the locking-up bell began to ring, East on the way recounting the life and adventures of Stumps, who was a character. Amongst his other small avocations, he was the hind carrier of a sedan-chair, the last of its race, in which the Rugby ladies still went out to tea, and in which, when he was fairly harnessed and carrying a load, it was the delight of small and mischievous boys to follow him and whip his calves. This was too much for the temper even of Stumps, and he would pursue his tormentors in a vindictive and apoplectic manner when released, but was easily pacified by twopence to buy beer with.",serve last start house locking bell begin ring way recount life adventure character other small avocation hind carrier sedan chair last race lady go tea harness carry load delight small mischievous boy follow whip calve much temper pursue tormentor vindictive apoplectic manner release pacify twopence buy beer 
16,"The lower-school boys of the School-house, some fifteen in number, had tea in the lower-fifth school, and were presided over by the old verger or head-porter. Each boy had a quarter of a loaf of bread and pat of butter, and as much tea as he pleased; and there was scarcely one who didn’t add to this some further luxury, such as baked potatoes, a herring, sprats, or something of the sort. But few at this period of the half-year could live up to a pound of Porter’s sausages, and East was in great magnificence upon the strength of theirs. He had produced a toasting-fork from his study, and set Tom to toast the sausages, while he mounted guard over their butter and potatoes. “‘Cause,” as he explained, “you’re a new boy, and they’ll play you some trick and get our butter; but you can toast just as well as I.” So Tom, in the midst of three or four more urchins similarly employed, toasted his face and the sausages at the same time before the huge fire, till the latter cracked; when East from his watch-tower shouted that they were done, and then the feast proceeded, and the festive cups of tea were filled and emptied, and Tom imparted of the sausages in small bits to many neighbours, and thought he had never tasted such good potatoes or seen such jolly boys. They on their parts waived all ceremony, and pegged away at the sausages and potatoes, and remembering Tom’s performance in goal, voted East’s new crony a brick. After tea, and while the things were being cleared away, they gathered round the fire, and the talk on the match still went on; and those who had them to show pulled up their trousers and showed the hacks they had received in the good cause.",low school boy house number have tea low fifth school preside old verger head porter boy have quarter loaf bread pat butter much tea pleased be add further luxury such bake potato herring sprat sort few period half year live pound sausages great magnificence strength produce toasting fork study set toast sausages mount guard butter potato explain new boy play trick get butter toast midst more urchin employ toast face sausages same time huge fire latter crack watch tower shout do feast proceed festive cup tea fill empty impart sausages small bit many neighbour think taste such good potato see such jolly boy part waive ceremony peg sausages potato remember performance goal vote new crony brick tea thing clear gather fire talk match go have show pull trousers show hack receive good cause 
17,"They were soon, however, all turned out of the school; and East conducted Tom up to his bedroom, that he might get on clean things, and wash himself before singing.",turn school conduct bedroom get clean thing wash sing 
18,"“What’s singing?” said Tom, taking his head out of his basin, where he had been plunging it in cold water.",sing say take head basin plung cold water 
19,"“Well, you are jolly green,” answered his friend, from a neighbouring basin. “Why, the last six Saturdays of every half we sing of course; and this is the first of them. No first lesson to do, you know, and lie in bed to-morrow morning.”",jolly green answer friend neighbour basin last saturday half sing course first first lesson do know lie bed morning 
20,“But who sings?”,sing 
21,"“Why, everybody, of course; you’ll see soon enough. We begin directly after supper, and sing till bed-time. It ain’t such good fun now, though, as in the summer half; ‘cause then we sing in the little fives court, under the library, you know. We take out tables, and the big boys sit round and drink beer--double allowance on Saturday nights; and we cut about the quadrangle between the songs, and it looks like a lot of robbers in a cave. And the louts come and pound at the great gates, and we pound back again, and shout at them. But this half we only sing in the hall. Come along down to my study.”",course see begin supper sing bed time such good fun summer half sing little fives court library know take table big boy sit drink beer double allowance night cut quadrangle song look lot robber cave lout come pound great gate pound shout half sing hall come study 
22,"Their principal employment in the study was to clear out East’s table; removing the drawers and ornaments and tablecloth; for he lived in the bottom passage, and his table was in requisition for the singing.",principal employment study clear table remove drawer ornament tablecloth live bottom passage table requisition singing 
23,"Supper came in due course at seven o’clock, consisting of bread and cheese and beer, which was all saved for the singing; and directly afterwards the fags went to work to prepare the hall. The School-house hall, as has been said, is a great long high room, with two large fires on one side, and two large iron-bound tables, one running down the middle, and the other along the wall opposite the fireplaces. Around the upper fire the fags placed the tables in the form of a horse-shoe, and upon them the jugs with the Saturday night’s allowance of beer. Then the big boys used to drop in and take their seats, bringing with them bottled beer and song books; for although they all knew the songs by heart, it was the thing to have an old manuscript book descended from some departed hero, in which they were all carefully written out.",supper come due course o'clock consist bread cheese beer save singing fag go work prepare hall house hall say great long high room large fire side large iron bound table run middle other wall fireplace upper fire fag place table form horse shoe jug night allowance beer big boy use drop take seat bring bottled beer song book know song heart thing have old manuscript book descend depart hero write 
24,"The sixth-form boys had not yet appeared; so, to fill up the gap, an interesting and time-honoured ceremony was gone through. Each new boy was placed on the table in turn, and made to sing a solo, under the penalty of drinking a large mug of salt and water if he resisted or broke down. However, the new boys all sing like nightingales to-night, and the salt water is not in requisition--Tom, as his part, performing the old west-country song of “The Leather Bottel” with considerable applause. And at the half-hour down come the sixth and fifth form boys, and take their places at the tables, which are filled up by the next biggest boys, the rest, for whom there is no room at the table, standing round outside.",sixth form boy appear fill gap interesting time honoure ceremony go new boy place table turn make sing solo penalty drink large mug salt water resist break new boy sing nightingale night salt water requisition part perform old west country song considerable applause half hour come sixth fifth form boy take place table fill next big boy rest be room table stand 
25,"The glasses and mugs are filled, and then the fugleman strikes up the old sea-song,",glasses mug fill fugleman strike old sea song 
26,"     “A wet sheet and a flowing sea,      And a wind that follows fast,” etc.,",wet sheet flow sea wind follow fast etc. 
27,"which is the invariable first song in the School-house; and all the seventy voices join in, not mindful of harmony, but bent on noise, which they attain decidedly, but the general effect isn’t bad. And then follow “The British Grenadiers,” “Billy Taylor,” “The Siege of Seringapatam,”  “Three Jolly Postboys,” and other vociferous songs in rapid succession, including “The Chesapeake and Shannon,” a song lately introduced in honour of old Brooke; and when they come to the words,",invariable first song house voice join mindful harmony bend noise attain general effect bad follow british other vociferous song rapid succession include song introduce honour old come word 
28,"     “Brave Broke he waved his sword, crying, Now, my lads, aboard,      And we’ll stop their playing Yankee-doodle-dandy oh!”",brave break wave sword cry lad stop playing doodle dandy 
29,"you expect the roof to come down. The sixth and fifth know that “brave Broke” of the Shannon was no sort of relation to our old Brooke. The fourth form are uncertain in their belief, but for the most part hold that old Brooke was a midshipman then on board his uncle’s ship. And the lower school never doubt for a moment that it was our old Brooke who led the boarders, in what capacity they care not a straw. During the pauses the bottled-beer corks fly rapidly, and the talk is fast and merry, and the big boys--at least all of them who have a fellow-feeling for dry throats--hand their mugs over their shoulders to be emptied by the small ones who stand round behind.",expect roof come sixth fifth know brave break sort relation old fourth form uncertain belief most part hold old midshipman board uncle ship low school doubt moment old lead border capacity care straw pause bottled beer cork fly talk fast merry big boy least have fellow feeling dry throat hand mug shoulder empty small one stand 
30,"Then Warner, the head of the house, gets up and wants to speak; but he can’t, for every boy knows what’s coming. And the big boys who sit at the tables pound them and cheer; and the small boys who stand behind pound one another, and cheer, and rush about the hall cheering. Then silence being made, Warner reminds them of the old School-house custom of drinking the healths, on the first night of singing, of those who are going to leave at the end of the half. “He sees that they know what he is going to say already” (loud cheers), “and so won’t keep them, but only ask them to treat the toast as it deserves. It is the head of the eleven, the head of big-side football, their leader on this glorious day--Pater Brooke!”",head house get want speak boy know come big boy sit table pound cheer small boy stand pound cheer rush hall cheer silence make remind old school house custom drink health first night singing go leave end half see know go say loud cheer keep ask treat toast deserve head head big side football leader glorious day 
31,"And away goes the pounding and cheering again, becoming deafening when old Brooke gets on his legs; till, a table having broken down, and a gallon or so of beer been upset, and all throats getting dry, silence ensues, and the hero speaks, leaning his hands on the table, and bending a little forwards. No action, no tricks of oratory--plain, strong, and straight, like his play.",go pounding cheer become deafen old get leg table break gallon beer upset throat get dry silence ensue hero speak lean hand table bending little forward action trick oratory plain strong straight play 
