id,paragraph,tokens
1,CHAPTER 19. CUP AND BALL.,cup ball 
2,"Just toward the end of the Easter holidays, Hester Thornton was thrown into a great tumult of excitement, of wonder, of half regret and half joy, by a letter which she received from her father.  In this letter he informed her that he had made up his mind to break up his establishment for several years, to go abroad, and to leave Hester altogether under Mrs Willis's care.",end holiday throw great tumult excitement wonder half regret half joy letter receive father letter inform make mind break establishment several year go leave care 
3,"When Hester had read so far, she flung her letter on the table, put her head into her hands, and burst into tears.",read flung letter table put head hand burst tear 
4,"""Oh, how cruel of father!"" she exclaimed; ""how am I to live without ever going home--how am I to endure life without seeing my little Nan?""",cruel father exclaim live go endure life see little nan 
5,"Hester cried bitterly; the strongest love of her nature was now given to this pretty and sweet little sister, and dismal pictures rose rapidly before her of Nan growing up without in the least remembering her-- perhaps, still worse, of Nan being unkindly treated and neglected by strangers.  After a long pause, she raised her head, wiped her eyes, and resumed her letter.  Now, indeed, she started with astonishment, and gave an exclamation of delight--Sir John Thornton had arranged that Mrs Willis was also to receive little Nan, although she was younger than any other child present in the school.  Hester scarcely waited to finish her letter.  She crammed it into her pocket, rushed up to Susan Drummond, and astonished that placid young lady by suddenly kissing her.",cry strong love nature give pretty sweet little sister dismal picture rise grow least remember bad treat neglect stranger long pause raise head wipe eye resume letter start astonishment give exclamation delight arrange receive little young other child present school wait finish letter cramm pocket rush astonished placid young lady kiss 
6,"""Nan is coming, Susy!"" she exclaimed; ""dear, darling, lovely little Nan is coming--oh, I am so happy!""",come exclaim dear darling lovely little come happy 
7,"She was far too impatient to explain matters to stolid Susan, and danced downstairs, her eyes sparkling and smiles on her lips.  It was nothing to her now how long she stayed at school--her heart's treasure would be with her there, and she could not but feel happy.",impatient explain matter stol dance eye sparkling smile lip stay school heart treasure feel happy 
8,"After breakfast Mrs Willis sent for her, and told her what arrangements were being made; she said that she was going to remove Susan Drummond out of Hester's bedroom, in order that Hester might enjoy her little sister's company at night.  She spoke very gently, and entered with full sympathy into the girl's delight over the little motherless sister, and Hester felt more drawn to her governess than she had ever been.",breakfast send tell arrangement make say go remove bedroom order enjoy little sister company night speak enter full sympathy girl delight little motherless sister feel draw governess 
9,"Nan was to arrive at Lavender House on the following evening, and for the first week her nurse was to remain with her until she got accustomed to her new life.",arrive follow evening first week nurse remain accustom new life 
10,"The morning of the day of Nan's arrival was also the last of the Easter holidays, and Hester, awakening earlier than her wont, lay in bed, and planned what she would do to welcome the little one.",morning day arrival last holiday awaken wont lay bed plan do welcome little one 
11,"The idea of having Nan with her continually had softened and touched Hester.  She was not unhappy in her school-life--indeed, there was much in its monotonous, busy, and healthy occupation to stimulate and rouse the good in her.  Her intellect was being vigorously exercised, and, by contact with her school-fellows, her character was being moulded; but the perfect harmony and brightness of the school had been much interrupted since Hester's arrival; her dislike to Annie Forest had been unfortunate in more ways than one, and that dislike, which was increasing each day, was hardening Hester's heart.",idea have soften touch unhappy school life be much monotonous busy healthy occupation stimulate rouse good intellect exercise contact school fellow character mould perfect harmony brightness school interrupt arrival dislike unfortunate more way dislike increase day harden heart 
12,"But it was not hard this morning--all that was sweetest, and softest, and best in her had come to the surface--the little sister, whom her mother had left in her charge, was now to be her daily and hourly companion.  For Nan's sake, then, she must be very good; her deeds must be gentle and kind, and her thoughts charitable.  Hester had an instinctive feeling that baby eyes saw deep below the surface; Hester felt if Nan were to lose even a shadow of her faith in her she could almost die of shame.",hard morning sweetest softest good come surface little sister mother leave charge daily hourly companion sake good deed gentle kind thought charitable have instinctive feeling baby eye see deep surface feel lose shadow faith die shame 
13,"Hester had been very proud of Dora Russell's friendship.  Never before had it been known in the school that a first-class girl took a third into such close companionship, and Hester's little head had been slightly turned by the fact.  Her better judgment and her better nature had been rather blinded by the fascinations of this tall, graceful, satirical Dora.  She had been weak enough to agree with Dora with her lips when in her heart of hearts she knew she was all wrong.  By nature Hester was an honourable girl, with many fine traits in her character-- by nature Dora was small and mean and poor of soul.",proud friendship know school first class girl take third such close companionship little head turn fact good judgment good nature blind fascination tall graceful satirical weak agree lip heart heart know wrong nature honourable girl many fine trait character nature small mean poor soul 
14,This morning Hester ran up to her favourite.,morning run favourite 
15,"""Little Nan is coming to-night,"" she said.",little come night say 
16,"Dora was talking at the moment to Miss Maitland, another first-class girl, and the two stared rather superciliously at Hester, and, after a pause, Dora said in her finest drawl--",talk moment first class girl stare pause say fine drawl 
17,"""Who _is_ little Nan?""",little nan 
18,"It was Hester's turn to stare, for she had often spoken of Nan to this beloved friend, who had listened to her narrative and had appeared to sympathise.",turn stare speak beloved friend listen narrative appear sympathise 
19,"""My little sister, of course,"" she exclaimed.  ""I have often talked to you about her, Dora.  Are you not glad she is coming?""",little sister course exclaim talk glad come 
20,"""No, my dear child, I can't say that I am.  If you wish to retain my friendship, Hester, you must be careful to keep the little mite away from me; I can't bear small children.""",dear child say wish retain friendship careful keep little mite bear small child 
21,"Hester walked away with her heart swelling, and she fancied she heard the two elder girls laughing as she left the play-room.",walk heart swell fancy hear elder girl laugh leave play room 
22,"Many other girls, however, in the school thoroughly sympathised with Hester, and amongst them no one was more delighted than Susan Drummond.",many other girl school sympathise delighted 
23,"""I am awfully good-natured not to be as cross as two sticks, Hetty,"" she exclaimed, ""for I am being turned out of my comfortable room; and whose room do you suppose I am now to share? why, that little imp Annie Forest's.""  But Hester felt charitable, even toward Annie, on this happy day.",good natured cross stick exclaim turn comfortable room room suppose share little imp feel charitable happy day 
24,"In the evening little Nan arrived.  She was a very pretty, dimpled, brown-eyed creature, of just three years of age.  She had all the imperious ways of a spoilt baby, and, evidently, fear was a word not to be found in her vocabulary.  She clung to Hester, but smiled and nodded to the other girls, who made advances to her, and petted her, and thought her a very charming baby.  Beside Nan, all the other little girls in the school looked old.  She was quite, two years the youngest, and it was soon very evident that she would establish that most imperious of all reigns--a baby reign--in the school.",evening little arrive pretty dimpled brown eyed creature year age have imperious way spoil baby fear word find vocabulary cling smile nod other girl make advance pett think charming baby other little girl school look old year young evident establish imperious reign baby reign school 
25,"Hester fondled her and talked to her, and the little thing sat on her knee and stroked her face.",fondle talk little thing sit knee stroke face 
