id,paragraph,tokens
1,CHAPTER V. CARTE BLANCHE,
2," When Ventimore woke next morning his headache had gone, and with it the recollection of everything but the wondrous and delightful fact that Sylvia loved him and had promised to be his some day. Her mother, too, was on his side; why should he despair of anything after that? There was the Professor, to be sure--but even he might be brought to consent to an engagement, especially if it turned out that the brass bottle ... and here Horace began to recall an extraordinary dream in connection with that extremely speculative purchase of his. He had dreamed that he had forced the bottle open, and that it proved to contain, not manuscripts, but an elderly Jinnee who alleged that he had been imprisoned there by the order of King Solomon!",wake next morning headache go recollection wondrous delightful fact love promise day mother side despair be sure bring consent engagement turn brass bottle begin recall extraordinary dream connection speculative purchase dream force bottle open prove contain manuscript elderly allege imprison order 
3,"What, he wondered, could have put so grotesque a fancy into his head? and then he smiled as he traced it to Sylvia's playful suggestion that the bottle might contain a ""genie,"" as did the famous jar in the ""Arabian Nights,"" and to her father's pedantic correction of the word to ""Jinnee."" Upon that slight foundation his sleeping brain had built up all that elaborate fabric--a scene so vivid and a story so circumstantial and plausible that, in spite of its extravagance, he could hardly even now persuade himself that it was entirely imaginary. The psychology of dreams is a subject which has a fascinating mystery, even for the least serious student.",wonder put grotesque fancy head smile trace playful suggestion bottle contain genie do famous jar arabian father pedantic correction word slight foundation sleeping brain build elaborate fabric scene vivid story circumstantial plausible spite extravagance persuade imaginary psychology dream subject have fascinating mystery least serious student 
4,"As he entered the sitting-room, where his breakfast awaited him, he looked round, half expecting to find the bottle lying with its lid off in the corner, as he had last seen it in his dream.",enter sitting room breakfast await look half expect find bottle lie lid corner see dream 
5,"Of course, it was not there, and he felt an odd relief. The auction-room people had not delivered it yet, and so much the better, for he had still to ascertain if it had anything inside it; and who knew that it might not contain something more to his advantage than a maundering old Jinnee with a grievance several thousands of years old?",course feel odd relief auction room person deliver much good have ascertain have know contain more advantage maunder old grievance several thousand year old 
6,"Breakfast over, he rang for his landlady, who presently appeared. Mrs. Rapkin was a superior type of her much-abused class. She was scrupulously clean and neat in her person; her sandy hair was so smooth and tightly knotted that it gave her head the colour and shape of a Barcelona nut; she had sharp, beady eyes, nostrils that seemed to smell battle afar off, a wide, thin mouth that apparently closed with a snap, and a dry, whity-brown complexion suggestive of bran.",breakfast ring landlady appear superior type abuse class clean neat person sandy hair smooth knotted give head colour shape nut have sharp beady eye nostril seem smell battle wide thin mouth close snap dry whity brown complexion suggestive bran 
7,"But if somewhat grim of aspect, she was a good soul and devoted to Horace, in whom she took almost a maternal interest, while regretting that he was not what she called ""serious-minded enough"" to get on in the world. Rapkin had wooed and married her when they were both in service, and he still took occasional jobs as an outdoor butler, though Horace suspected that his more staple form of industry was the consumption of gin-and-water and remarkably full-flavoured cigars in the basement parlour.",grim aspect good soul devote take maternal interest regret call serious minded get world wooe marry service take occasional job outdoor butler suspect staple form industry consumption gin water full flavoure cigar basement parlour 
8,"""Shall you be dining in this evening, sir?"" inquired Mrs. Rapkin.",dine evening sir inquire 
9,"""I don't know. Don't get anything in for me; I shall most probably dine at the club,"" said Horace; and Mrs. Rapkin, who had a confirmed belief that all clubs were hotbeds of vice and extravagance, sniffed disapproval. ""By the way,"" he added, ""if a kind of brass pot is sent here, it's all right. I bought it at a sale yesterday. Be careful how you handle it--it's rather old.""",know get dine club say have confirm belief club hotbed vice extravagance sniff disapproval way add kind brass pot send right buy sale yesterday careful handle old 
10,"""There _was_ a vawse come late last night, sir; I don't know if it's that, it's old-fashioned enough.""",vawse come last night sir know old fashioned 
11,"""Then will you bring it up at once, please? I want to see it.""",bring want see 
12,"Mrs. Rapkin retired, to reappear presently with the brass bottle. ""I thought you'd have noticed it when you come in last night, sir,"" she explained, ""for I stood it in the corner, and when I see it this morning it was layin' o' one side and looking that dirty and disrespectable I took it down to give it a good clean, which it wanted it.""",retire reappear brass bottle think notice come last night sir explain stand corner see morning layin o' side look dirty disrespectable take give good clean want 
13,"It certainly looked rather the better for it, and the marks or scratches on the cap were more distinguishable, but Horace was somewhat disconcerted to find that part of his dream was true--the bottle had been there.",look good mark scratch cap distinguishable disconcert find part dream true bottle 
14,"""I hope I've done nothing wrong,"" said Mrs. Rapkin, observing his expression; ""I only used a little warm ale to it, which is a capital thing for brass-work, and gave it a scrub with 'Vitrolia' soap--but it would take more than that to get all the muck off of it.""",hope do wrong say observe expression use little warm ale capital thing brass work give scrub soap take more get muck 
15,"""It is all right, so long as you didn't try to get the top off,"" said Horace.",right try get top say 
16,"""Why, the top _was_ off it, sir. I thought you'd done it with the 'ammer and chisel when you got 'ome,"" said his landlady, staring. ""I found them 'ere on the carpet.""",top _was_ sir think do ammer chisel get ome say landlady stare find carpet 
17,"Horace started. Then _that_ part was true, too! ""Oh, ah,"" he said, ""I believe I did. I'd forgotten. That reminds me. Haven't you let the room above to--to an Oriental gentleman--a native, you know--wears a green turban?""",start part true say believe forget remind let room oriental gentleman native know wear green turban 
18,"""That I most certainly 'ave _not_, Mr. Ventimore,"" said Mrs. Rapkin, with emphasis, ""nor wouldn't. Not if his turbin was all the colours of the rainbow--for I don't 'old with such. Why, there was Rapkin's own sister-in-law let her parlour floor to a Horiental--a Parsee _he_ was, or _one_ o' them Hafrican tribes--and reason she 'ad to repent of it, for all his gold spectacles! Whatever made you fancy I should let to a blackamoor?""",ave say emphasis turbin colour rainbow old such be own sister law let parlour floor _he_ _one_ hafrican tribe reason ad repent gold spectacle make fancy let blackamoor 
19,"""Oh, I thought I saw somebody about--er--answering that description, and I wondered if----""",think see answer description wonder 
20,"""Never in _this_ 'ouse, sir. Mrs. Steggars, next door but one, might let to such, for all I can say to the contrary, not being what you might call particular, and her rooms more suitable to savage notions--but I've enough on _my_ hands, Mr. Ventimore, attending to you--not keeping a girl to do the waiting, as why should I while I'm well able to do it better myself?""",ouse sir next door let such say contrary call particular room suitable savage notion enough _my_ hand attend keep girl do waiting able do 
21,"As soon as she relieved him of her presence, he examined the bottle: there was nothing whatever inside it, which disposed of all the hopes he had entertained from that quarter.",relieve presence examine bottle be dispose hope entertain quarter 
22,It was not difficult to account for the visionary Oriental as an hallucination probably inspired by the heavy fumes (for he now believed in the fumes) which had doubtless resulted from the rapid decomposition of some long-buried spices or similar substances suddenly exposed to the air.,difficult account visionary hallucination inspire heavy fume believe fume result rapid decomposition long bury spice similar substance expose air 
23,"If any further explanation were needed, the accidental blow to the back of his head, together with the latent suggestion from the ""Arabian Nights,"" would amply provide it.",further explanation need accidental blow back head latent suggestion arabian provide 
24,"So, having settled these points to his entire satisfaction, he went to his office in Great Cloister Street, which he now had entirely to himself, and was soon engaged in drafting the specification for Beevor on which he had been working when so fortunately interrupted the day before by the Professor.",settle point entire satisfaction go office great have engage draft specification work interrupt day 
25,"The work was more or less mechanical, and could bring him no credit and little thanks, but Horace had the happy faculty of doing thoroughly whatever he undertook, and as he sat there by his wide-open window he soon became entirely oblivious of all but the task before him.",work more mechanical bring credit little thanks have happy faculty do undertake sit wide open window become oblivious task 
26,"So much so that, even when the light became obscured for a moment, as if by some large and opaque body in passing, he did not look up immediately, and, when he did, was surprised to find the only armchair occupied by a portly person, who seemed to be trying to recover his breath.",much light become obscure moment large opaque body passing look surprise find only armchair occupy portly person seem try recover breath 
27,"""I beg your pardon,"" said Ventimore; ""I never heard you come in.""",beg pardon say hear come 
28,"His visitor could only wave his head in courteous deprecation, under which there seemed a suspicion of bewildered embarrassment. He was a rosy-gilled, spotlessly clean, elderly gentleman, with white whiskers; his eyes, just then slightly protuberant, were shrewd, but genial; he had a wide, jolly mouth and a double chin. He was dressed like a man who is above disguising his prosperity; he wore a large, pear-shaped pearl in his crimson scarf, and had probably only lately discarded his summer white hat and white waistcoat.",visitor wave head courteous deprecation seem suspicion bewilder embarrassment rosy gilled clean elderly gentleman white whisker eye protuberant shrewd genial have wide jolly mouth double chin dress man disguise prosperity wear large pear shape pearl crimson scarf discard summer white hat white waistcoat 
29,"""My dear sir,"" he began, in a rich, throaty voice, as soon as he could speak; ""my dear sir, you must think this is a most unceremonious way of--ah!--dropping in on you--of invading your privacy.""",dear sir begin rich throaty voice speak dear sir think unceremonious way drop invade privacy 
30,"""Not at all,"" said Horace, wondering whether he could possibly intend him to understand that he had come in by the window. ""I'm afraid there was no one to show you in--my clerk is away just now.""",say wonder intend understand come window afraid be show clerk 
31,"""No matter, sir, no matter. I found my way up, as you perceive. The important, I may say the essential, fact is that I _am_ here.""",matter sir matter find way perceive important say essential fact 
32,"""Quite so,"" said Horace, ""and may I ask what brought you?""",say ask bring 
33,"""What brought----"" The stranger's eyes grew fish-like for the moment. ""Allow me, I--I shall come to that--in good time. I am still a little--as you can see."" He glanced round the room. ""You are, I think, an architect, Mr. ah--Mr. um----?""",bring stranger eye grow fish moment allow come good time little see glance room think architect 
34,"""Ventimore is my name,"" said Horace, ""and I _am_ an architect.""",name say architect 
35,"""Ventimore, to be sure!"" he put his hand in his pocket and produced a card: ""Yes, it's all quite correct: I see I have the name here. And an architect, Mr. Ventimore, so I--I am given to understand, of immense ability.""",sure put hand pocket produce card correct see have name architect give understand immense ability 
36,"""I'm afraid I can't claim to be that,"" said Horace, ""but I may call myself fairly competent.""",afraid claim say call competent 
37,"""Competent? Why, of _course_ you're competent. Do you suppose, sir, that I, a practical business man, should come to any one who was _not_ competent?"" he said, with exactly the air of a man trying to convince himself--against his own judgment--that he was acting with the utmost prudence.",competent _course_ competent suppose sir practical business man come one competent say air man try convince own judgment act utmost prudence 
38,"""Am I to understand that some one has been good enough to recommend me to you?"" inquired Horace.",understand one good recommend inquire 
39,"""Certainly not, sir, certainly not. _I_ need no recommendation but my own judgment. I--ah--have a tolerable acquaintance with all that is going on in the art world, and I have come to the conclusion, Mr.--eh--ah--Ventimore, I repeat, the deliberate and unassisted conclusion, that you are the one man living who can do what I want.""",sir need recommendation own judgment have tolerable acquaintance go art world come conclusion repeat deliberate unassist conclusion man live do want 
