id,paragraph,tokens
1,CHAPTER 30.,
2,"     She’s a winsome wee thing,      She’s a handsome wee thing,      She’s a bonnie wee thing,      This sweet wee wifie of mine.                         --BURNS",winsome wee thing handsome wee thing bonnie wee thing sweet wee wifie 
3," ‘Look here, Amy,’ said Guy, pointing to a name in the traveller’s book at Altdorf.",look say guy point name traveller book 
4,"‘Captain Morville!’ she exclaimed, ‘July 14th. That was only the day before yesterday.’",exclaim 14th day yesterday 
5,"‘I wonder whether we shall overtake him! Do you know what was this gentleman’s route?’ inquired Guy, in French that was daily becoming more producible.",wonder overtake know gentleman route inquire daily become producible 
6,"The gentleman having come on foot, with nothing but his knapsack, had not made much sensation. There was a vague idea that he had gone on to the St. Gothard; but the guide who was likely to know, was not forthcoming, and all Guy’s inquiries only resulted in, ‘I dare say we shall hear of him elsewhere.’",gentleman come foot knapsack make much sensation be vague idea go guide likely know forthcoming guy inquiry result say hear 
7,"To tell the truth, Amabel was not much disappointed, and she could see, though he said nothing, that Guy was not very sorry. These two months had been so very happy, there had been such full enjoyment, such freedom from care and vexation, or aught that could for a moment ruffle the stream of delight. Scenery, cathedrals music, paintings, historical association, had in turn given unceasing interest and pleasure; and, above all, Amabel had been growing more and more into the depths of her husband’s mind, and entering into the grave, noble thoughts inspired by the scenes they were visiting. It had been a sort of ideal happiness, so exquisite, that she could hardly believe it real. A taste of society, which they had at Munich, though very pleasant, had only made them more glad to be alone together again; any companion would have been an interruption, and Philip, so intimate, yet with his carping, persecuting spirit towards Guy, was one of the last persons she could wish to meet; but knowing that this was by no means a disposition Guy wished to encourage, she held her peace.",tell truth disappointed see say sorry month happy be such full enjoyment such freedom care vexation aught moment ruffle stream delight scenery cathedral music painting historical association have turn give uncease interest pleasure grow depth husband mind enter grave noble thought inspire scene visit sort ideal happiness exquisite believe real taste society have pleasant make glad alone companion interruption intimate carping persecute spirit last person wish meet know means disposition guy wish encourage hold peace 
8,"For the present, no more was said about Philip; and they proceeded to Interlachen, where they spent a day or two, while Arnaud was with his relations; and they visited the two beautiful lakes of Thun and Brientz. On first coming among mountains, Amabel had been greatly afraid of the precipices, and had been very much alarmed at the way in which Guy clambered about, with a sureness of foot and steadiness of head acquired long ago on the crags of Redclyffe, and on which the guides were always complimenting him; but from seeing him always come down safe, and from having been enticed by him to several heights, which had at first seemed to her most dizzy and dangerous, she had gradually laid aside her fears, and even become slightly, very slightly, adventurous herself.",present more say proceed spend day relation visit beautiful lake first come mountain afraid precipice alarm way guy clamber sureness foot steadiness head acquire crag guide compliment see come safe entice several height first seem dizzy dangerous lay fear become adventurous 
9,"One beautiful evening, they were wandering on the side of the Beatenberg, in the little narrow paths traced by the tread of the goats and their herdsmen. Amabel sat down to try to sketch the outline of the white-capped Jung Frau and her attendant mountains, wishing she could draw as well as Laura, but intending her outline to aid in describing the scene to those whose eyes she longed to have with her. While she was drawing, Guy began to climb higher, and was soon out of sight, though she still heard him whistling. The mountains were not easy to draw, or rather she grew discontented with her black lines and white paper, compared with the dazzling snow against the blue sky, tinged by the roseate tints of the setting sun, and the dark fissures on the rocky sides, still blacker from the contrast.",beautiful evening wonder side little narrow path trace tread goat herdsmen sit try sketch outline white cap attendant mountain wish draw intend outline aid describe scene eye long have draw guy begin climb high sight hear whistle mountain easy draw grow discontent black line white paper compare dazzling snow blue sky ting roseate tint setting sun dark fissure rocky side blacker contrast 
10,"She put up her sketching materials, and began to gather some of the delightful treasury of mountain flowers. A gentle slope of grass was close to her, and on it grew, at some little distance from her, a tuft of deep purple, the beautiful Alpine saxifrage, which she well knew by description. She went to gather it, but the turf was slippery, and when once descending, she could not stop herself; and what was the horror of finding herself half slipping, half running down a slope, which became steeper every moment, till it was suddenly broken off into a sheer precipice! She screamed, and grasped with both hands at some low bushes, that grew under a rock at the side of the treacherous turf. She caught a branch, and found herself supported, by clinging to it with her hands, while she rested on the slope, now so nearly perpendicular, that to lose her hold would send her instantly down the precipice. Her whole weight seemed to depend on that slender bough, and those little hands that clenched it convulsively,--her feet felt in vain for some hold. ‘Guy! Guy!’ she shrieked again. Oh, where was he? His whistle ceased,--he heard her,--he called,",put sketching material begin gather delightful treasury mountain flower gentle slope grass close grow little distance tuft deep purple beautiful alpine saxifrage know description go gather turf slippery descend stop horror find half slip half run slope become steeper moment break sheer precipice scream grasp hand low bush grow rock side treacherous turf catch branch find support cling hand rest slope perpendicular lose hold send precipice whole weight seem depend slender bough little hand clench foot feel vain hold guy guy shriek whistle cease hear call 
11,‘Here!’,
