id,paragraph,tokens
1,CHAPTER 2. THE SHADOW,chapter 
2,"Mrs. Darling screamed, and, as if in answer to a bell, the door opened, and Nana entered, returned from her evening out. She growled and sprang at the boy, who leapt lightly through the window. Again Mrs. Darling screamed, this time in distress for him, for she thought he was killed, and she ran down into the street to look for his little body, but it was not there; and she looked up, and in the black night she could see nothing but what she thought was a shooting star.",scream answer bell door open enter return evening growl spring boy leapt window scream time distress think kill run street look little body look black night see think shooting star 
3,"She returned to the nursery, and found Nana with something in her mouth, which proved to be the boy’s shadow. As he leapt at the window Nana had closed it quickly, too late to catch him, but his shadow had not had time to get out; slam went the window and snapped it off.",return nursery find mouth prove boy shadow leapt window close late catch shadow have time get slam go window snap 
4,"You may be sure Mrs. Darling examined the shadow carefully, but it was quite the ordinary kind.",sure examine shadow ordinary kind 
5,"Nana had no doubt of what was the best thing to do with this shadow. She hung it out at the window, meaning “He is sure to come back for it; let us put it where he can get it easily without disturbing the children.”",have doubt good thing do shadow hang window mean sure come let put get disturbing child 
6,"But unfortunately Mrs. Darling could not leave it hanging out at the window, it looked so like the washing and lowered the whole tone of the house. She thought of showing it to Mr. Darling, but he was totting up winter great-coats for John and Michael, with a wet towel around his head to keep his brain clear, and it seemed a shame to trouble him; besides, she knew exactly what he would say: “It all comes of having a dog for a nurse.”",leave hang window look washing lower whole tone house think show tot winter great coat wet towel head keep brain clear seem shame trouble know say come have dog nurse 
7,"She decided to roll the shadow up and put it away carefully in a drawer, until a fitting opportunity came for telling her husband. Ah me!",decide roll shadow put drawer fitting opportunity come tell husband 
8,"The opportunity came a week later, on that never-to-be-forgotten Friday. Of course it was a Friday.",opportunity come week forget course 
9,"“I ought to have been specially careful on a Friday,” she used to say afterwards to her husband, while perhaps Nana was on the other side of her, holding her hand.",careful use say husband other side hold hand 
10,"“No, no,” Mr. Darling always said, “I am responsible for it all. I, George Darling, did it. MEA CULPA, MEA CULPA.” He had had a classical education.",say responsible do have classical education 
11,"They sat thus night after night recalling that fatal Friday, till every detail of it was stamped on their brains and came through on the other side like the faces on a bad coinage.",sit night night recall fatal detail stamp brain come other side face bad coinage 
12,"“If only I had not accepted that invitation to dine at 27,” Mrs. Darling said.",accept invitation dine say 
13,"“If only I had not poured my medicine into Nana’s bowl,” said Mr. Darling.",pour medicine bowl say 
14,"“If only I had pretended to like the medicine,” was what Nana’s wet eyes said.",pretend like medicine wet eye say 
15,"“My liking for parties, George.”",like party 
16,"“My fatal gift of humour, dearest.”",fatal gift humour dearest 
17,"“My touchiness about trifles, dear master and mistress.”",touchiness trifle dear master mistress 
18,"Then one or more of them would break down altogether; Nana at the thought, “It’s true, it’s true, they ought not to have had a dog for a nurse.” Many a time it was Mr. Darling who put the handkerchief to Nana’s eyes.",more break thought true true have dog nurse many time put handkerchief eye 
19,"“That fiend!” Mr. Darling would cry, and Nana’s bark was the echo of it, but Mrs. Darling never upbraided Peter; there was something in the right-hand corner of her mouth that wanted her not to call Peter names.",fiend cry bark echo upbraid be right hand corner mouth want call name 
20,"They would sit there in the empty nursery, recalling fondly every smallest detail of that dreadful evening. It had begun so uneventfully, so precisely like a hundred other evenings, with Nana putting on the water for Michael’s bath and carrying him to it on her back.",sit empty nursery recall small detail dreadful evening begin other evening put water bath carry back 
21,"“I won’t go to bed,” he had shouted, like one who still believed that he had the last word on the subject, “I won’t, I won’t. Nana, it isn’t six o’clock yet. Oh dear, oh dear, I shan’t love you any more, Nana. I tell you I won’t be bathed, I won’t, I won’t!”",go bed shout believe have last word subject o'clock love more tell bath 
