id,paragraph,tokens
1,CHAPTER 10. The Fall Of Seringam.,fall 
2," Although called an island, Seringam is in fact a long narrow tongue of land, running between the two branches of the river Kavari. In some places these arms are but a few hundred yards apart, and the island can therefore be defended against an attack along the land. But the retreat of the French by this line was equally difficult, as we held the narrowest part of the neck, two miles from Koiladi.",call island fact long narrow tongue land run branch river place arm few yard island defend attack land retreat line difficult hold narrowest part neck mile 
3,"Upon the south, our forces at Trichinopoli faced the French across the river. Upon the other side of the Kolrun, as the northern arm of the Kavari is called, the French could cross the river and make their retreat, if necessary, in any direction. The two principal roads, however, led from Paichandah, a strong fortified position on the bank of the river, facing the temple of Seringam.",south force face river other side northern arm call cross river make retreat necessary direction principal road lead strong fortify position bank river face temple 
4,"Clive saw that a force crossing the river, and taking up its position on the north, would entirely cut off Law's army in the island; would intercept any reinforcements sent by Dupleix to its rescue; and might compel the surrender of the whole French army. The attempt would, of course, be a dangerous one. The French force was considerably stronger than the English, and were the latter divided into two portions, entirely cut off from each other, the central point between them being occupied by the French, the latter would have an opportunity of throwing his whole force upon one after the other.",see force cross river take position north cut army island intercept reinforcement send rescue compel surrender whole french army attempt course dangerous one french force strong latter divide portion cut other central point occupy latter have opportunity throw whole force other 
5,"This danger would have been so great that, had the French been commanded by an able and active officer, the attempt would never have been made. Law, however, had shown amply that he had neither energy nor intelligence, and Major Lawrence therefore accepted Clive's proposal.",danger great command able active officer attempt make show have energy intelligence accept proposal 
6,"But to be successful, it was necessary that both portions of the English force should be well commanded. Major Lawrence felt confident in his own capacity to withstand Law upon the southern bank, and in case of necessity he could fall back under the guns of Trichinopoli. He felt sure that he could, with equal certainty, confide the command of the other party to Captain Clive. There was, however, the difficulty that he was the junior captain present; and that already great jealousy had been excited, among his seniors, by the rank which he occupied in the councils of Lawrence.",successful necessary portion english force command feel confident own capacity withstand southern bank case necessity fall gun feel sure equal certainty confide command other party be difficulty junior captain present great jealousy excite senior rank occupy council 
7,"Fortunately, the difficulty was settled by the native allies. Major Lawrence laid his plans before Muhammud Ali and his allies, whose cooperation and assistance were absolutely necessary. These, after hearing the proposal, agreed to give their assistance, but only upon the condition that Clive should be placed in command of the expeditionary party. They had already seen the paralysing effects of the incapacity of some English officers. Clive's defence of Arcot, and the victories of Arni and Kavaripak, had excited their intense admiration, and caused them to place unbounded confidence in him. Therefore they said:",difficulty settle native ally lay plan ally cooperation assistance necessary hear proposal agree give assistance condition place command expeditionary party see paraly effect incapacity english officer defence victory excite intense admiration cause place unbounded confidence say 
8,"""If Captain Clive commands, we will go--unless he commands, we do not.""",command go command 
9,"Major Lawrence was glad that the pressure thus placed upon him enabled him, without incurring a charge of favouritism, to place the command in the hands of the officer upon whom he most relied.",glad pressure place enable incurr charge favouritism place command hand officer rely 
10,"On the night of the 6th of April Clive set out; with a force composed of four hundred English, seven hundred Sepoys, three thousand Mahratta cavalry, a thousand Tanjore cavalry, six light guns and two heavy ones. Descending the river, he crossed the island at a point three miles to the east of Law's camping ground, and marched to Samieaveram, a town nine miles north of the island, and commanding the roads from the north and east.",night 6th set force compose sepoy cavalry cavalry light gun heavy one descend river cross island point mile east camping ground march town mile island commanding road north east 
