id,paragraph,tokens
1,CHAPTER VIII. BACHELOR'S QUARTERS,bachelor quarter 
2," Horace was feeling particularly happy as he walked back the next evening to Vincent Square. He had the consciousness of having done a good day's work, for the sketch-plans for Mr. Wackerbath's mansion were actually completed and despatched to his business address, while Ventimore now felt a comfortable assurance that his designs would more than satisfy his client.",feel happy walk next evening have consciousness do good day work sketch plan mansion complete despatch business address feel comfortable assurance design satisfy client 
3,"But it was not that which made him so light of heart. That night his rooms were to be honoured for the first time by Sylvia's presence. She would tread upon his carpet, sit in his chairs, comment upon, and perhaps even handle, his books and ornaments--and all of them would retain something of her charm for ever after. If she only came! For even now he could not quite believe that she really would; that some untoward event would not make a point of happening to prevent her, as he sometimes doubted whether his engagement was not too sweet and wonderful to be true--or, at all events, to last.",make light heart night room honoure first time presence tread carpet sit chair comment handle book ornament retain charm come believe untoward event make point happen prevent doubt engagement sweet wonderful true event last 
4,"As to the dinner, his mind was tolerably easy, for he had settled the remaining details of the _menu_ with his landlady that morning, and he could hope that without being so sumptuous as to excite the Professor's wrath, it would still be not altogether unworthy--and what goods could be rare and dainty enough?--to be set before Sylvia.",dinner mind easy settle remain detail _menu_ landlady morning hope sumptuous excite wrath unworthy goods rare dainty set 
5,"He would have liked to provide champagne, but he knew that wine would savour of ostentation in the Professor's judgment, so he had contented himself instead with claret, a sound vintage which he knew he could depend upon. Flowers, he thought, were clearly permissible, and he had called at a florist's on his way and got some chrysanthemums of palest yellow and deepest terra-cotta, the finest he could see. Some of them would look well on the centre of the table in an old Nankin blue-and-white bowl he had; the rest he could arrange about the room: there would just be time to see to all that before dressing.",like provide champagne know wine savour ostentation judgment content claret sound vintage know depend flower think permissible call florist way get chrysanthemuum palest yellow deep terra cotta fine see look centre table old blue white bowl have rest arrange room be time see dress 
6,"Occupied with these thoughts, he turned into Vincent Square, which looked vaster than ever with the murky haze, enclosed by its high railings, and under a wide expanse of steel-blue sky, across which the clouds were driving fast like ships in full sail scudding for harbour before a storm. Against the mist below, the young and nearly leafless trees showed flat, black profiles as of pressed seaweed, and the sky immediately above the house-tops was tinged with a sullen red from miles of lighted streets; from the river came the long-drawn tooting of tugs, mingled with the more distant wail and hysterical shrieks of railway engines on the Lambeth lines.",occupy thought turn look vaster murky haze enclose high railing wide expanse steel blue sky cloud drive ship full sail scudding harbour storm mist young leafless tree show flat black profile press seaweed sky house top ting sullen red mile light street river come long draw tooting tug mingle distant wail hysterical shriek railway engine line 
7,"And now he reached the old semi-detached house in which he lodged, and noticed for the first time how the trellis-work of the veranda made, with the bared creepers and hanging baskets, a kind of decorative pattern against the windows, which were suffused with a roseate glow that looked warm and comfortable and hospitable. He wondered whether Sylvia would notice it when she arrived.",reach old semi detach house lodg notice first time trellis work veranda make bare creeper hanging basket kind decorative pattern window suffuse roseate glow look warm comfortable hospitable wonder notice arrive 
8,"He passed under the old wrought-iron arch that once held an oil-lamp, and up a short but rather steep flight of steps, which led to a brick porch built out at the side. Then he let himself in, and stood spellbound with perplexed amazement,--for he was in a strange house.",pass old wrought iron arch hold oil lamp short steep flight step lead brick porch build side let stand spellbound perplex amazement strange house 
9,"In place of the modest passage with the yellow marble wall-paper, the mahogany hat-stand, and the elderly barometer in a state of chronic depression which he knew so well, he found an arched octagonal entrance-hall with arabesques of blue, crimson, and gold, and richly-embroidered hangings; the floor was marble, and from a shallow basin of alabaster in the centre a perfumed fountain rose and fell with a lulling patter.",place modest passage yellow marble wall paper mahogany hat stand elderly barometer state chronic depression know find arched octagonal entrance hall arabesque blue crimson gold embroider hanging floor marble shallow basin alabaster centre perfumed fountain rise fall lull patter 
10,"""I must have mistaken the number,"" he thought, quite forgetting that his latch-key had fitted, and he was just about to retreat before his intrusion was discovered, when the hangings parted, and Mrs. Rapkin presented herself, making so deplorably incongruous a figure in such surroundings, and looking so bewildered and woebegone, that Horace, in spite of his own increasing uneasiness, had some difficulty in keeping his gravity.",mistaken number think forget latch key fit about retreat intrusion discover hanging part present make incongruous figure such surroundings look bewilder woebegone spite own increase uneasiness have difficulty keep gravity 
11,"""Oh, Mr. Ventimore, sir,"" she lamented; ""whatever _will_ you go and do next, I wonder? To think of your going and having the whole place done up and altered out of knowledge like this, without a word of warning! If any halterations were required, I _do_ think as me and Rapkin had the right to be consulted.""",sir lament _will_ go do wonder think go have whole place do alter knowledge word warning halteration require think have right consult 
12,"Horace let all his chrysanthemums drop unheeded into the fountain. He understood now: indeed, he seemed in some way to have understood almost from the first, only he would not admit it even to himself.",let chrysanthemuum drop unheeded fountain understand seem way understand first admit 
13,"The irrepressible Jinnee was at the bottom of this, of course. He remembered now having made that unfortunate remark the day before about the limited accommodation his rooms afforded.",irrepressible bottom course remember make unfortunate remark day limited accommodation room afford 
14,"Clearly Fakrash must have taken a mental note of it, and, with that insatiable munificence which was one of his worst failings, had determined, by way of a pleasant surprise, to entirely refurnish and redecorate the apartments according to his own ideas.",take mental note insatiable munificence bad failing determine way pleasant surprise refurnish redecorate apartment accord own idea 
15,"It was extremely kind of him; it showed a truly grateful disposition--""but, oh!"" as Horace thought, in the bitterness of his soul, ""if he would only learn to let well alone and mind his own business!""",kind show grateful disposition think bitterness soul learn let alone mind own business 
16,"However, the thing was done now, and he must accept the responsibility for it, since he could hardly disclose the truth. ""Didn't I mention I was having some alterations made?"" he said carelessly. ""They've got the work done rather sooner than I expected. Were--were they long over it?""",thing do accept responsibility disclose truth mention have alteration make say get work do expect long 
17,"""I'm sure I can't tell you, sir, having stepped out to get some things I wanted in for to-night; and Rapkin, he was round the corner at his reading-room; and when I come back it was all done and the workmen gone 'ome; and how they could have finished such a job in the time beats me altogether, for when we 'ad the men in to do the back kitchen they took ten days over it.""",sure tell sir step get thing want night corner reading room come do workmen go finish job time beat ad man do back kitchen take day 
18,"""Well,"" said Horace, evading this point, ""however they've done this, they've done it remarkably well--you'll admit that, Mrs. Rapkin?""",say evade point do do admit 
19,"""That's as may be sir,"" said Mrs. Rapkin, with a sniff, ""but it ain't _my_ taste, nor yet I don't think it will be Rapkin's taste when he comes to see it.""",sir say sniff taste think taste come see 
20,"It was not Ventimore's taste either, though he was not going to confess it. ""Sorry for that, Mrs. Rapkin,"" he said, ""but I've no time to talk about it now. I must rush upstairs and dress.""",taste go confess sorry say have time talk rush dress 
21,"""Begging your pardon, sir, but that's a total unpossibility--for they've been and took away the staircase.'",begg pardon sir total unpossibility take staircase 
22,"""Taken away the staircase? Nonsense!"" cried Horace.",take staircase nonsense cry 
23,"""So _I_ think, Mr. Ventimore--but it's what them men have done, and if you don't believe me, come and see for yourself!""",think man do believe come see 
