id,paragraph,tokens
1,CHAPTER 2. A NEW BOY.,chapter new 
2,"""Good-Bye, my boy; God bless you! and don't forget to tell the housekeeper about airing your flannel vests.""",good boy bless forget tell housekeeper airing flannel vest 
3,"With this final benediction ringing in his ears, the train which was to carry Master Stephen Greenfield from London to Saint Dominic's steamed slowly out of the station, leaving his widowed mother to return lonely and sorrowful to the home from which, before this day, her youngest son had never wandered far without her.",final benediction ring ear train carry steam station leave widow mother return lonely sorrowful home day young son wander 
4,"Stephen, if the truth must be told, was hardly as affected by the parting as his poor mother.  Not that he was not sorry to leave home, or that he did not love her he left behind; but with all the world before him, he was at present far too excited to think of anything rationally. Besides, that last remark about the flannel vests had greatly disturbed him.  The carriage was full of people, who must have heard it, and would be sure to set him down as no end of a milksop and mollycoddle.",truth tell affect parting poor mother sorry leave love leave world present excited think last remark flannel vest disturb carriage full person hear sure set end milksop mollycoddle 
5,"He blushed to the roots of his hair as he pulled up the window and sat down in his corner, feeling quite certain every one of his fellow-travellers must be secretly smiling at his expense.  He wished his mother would have whispered that last sentence.  It wasn't fair to him.  In short, Stephen felt a trifle aggrieved; and, with a view to manifesting his hardihood, and dispelling all false impressions caused by the maternal injunction, he let down the window and put his bare head out of it for about a quarter of an hour, until a speck of dust settled in his eye and drove him back to his seat.",blush root hair pull window sit corner feel certain fellow traveller smile expense wish mother whisper last sentence fair short feel trifle aggrieve view manifest hardihood dispell false impression cause maternal injunction let window put bare head quarter hour speck dust settle eye drive seat 
6,"It is decidedly awkward to get dust in your eye when you want to figure as a hero, for the eyes will water, and must be wiped, and that looks particularly like weeping.  Stephen refrained from using his handkerchief as long as he could; but it was no use; he must wipe his eye in the presence of his fellow-passengers.  However, if he whistled a tune while doing so, no one could suspect him of real tears; so he struck up, ""Glide along, my bonny boat,"" as cheerfully as he could, and mopped his smarting eye at the same time.  Alas! the dust only got farther in, and the music, after half an hour's heroic perseverance, flagged altogether.  It was no use trying to appear heroic any longer, so, what with pain and a dawning sense of loneliness and home-sickness, Stephen shed a _few_ real tears into his handkerchief, an indulgence which did him good in every way, for it not only relieved his drooping spirits, but washed that wretched piece of dust fairly out of its hiding-place.",awkward get dust eye want figure hero eye water wipe look weep refrain use handkerchief use wipe eye presence fellow passenger whistle tune do suspect real tear strike glide bonny boat mopp smart eye same time dust get music hour heroic perseverance flagge use try appear heroic pain dawn sense loneliness home sickness shed _few_ real tear handkerchief indulgence do good way relieve drooping spirit wash wretched piece dust hiding place 
7,"This relief, with the aid of a bun and a bottle of ginger-beer at one of the stations, set him, so to speak, on his feet again, and he was able to occupy the rest of his journey very pleasantly in drumming his heels on the floor, and imagining to himself all the marvellous exploits which were to mark his career at Saint Dominic's.  He was to be a prodigy in his new school from the very first; in a few terms he was to be captain of the cricket club, and meanwhile was to gain the favour of the Sixth by helping them regularly in their lessons, and fighting any one against whom a special champion should be requisite.  He was, indeed, just being invited to dinner with the Doctor, who was about to consult him concerning some points of school management, when the train suddenly pulled up at Maltby, and his brother Oliver's head looked in at the window with a ""Hullo! here you are!  Tumble out!""",relief aid bun bottle ginger beer station set speak foot able occupy rest journey drum heel floor imagin marvellous exploit mark career prodigy new school very first few term captain cricket club gain favour help lesson fight one special champion requisite invite dinner about consult concern point school management train pull brother head look window tumble 
8,"Oliver and Stephen were Mrs Greenfield's only children.  Their father had died twelve years ago, when Stephen was a baby, and the two boys had been left in charge of an uncle, who had carefully watched over their education, and persuaded his sister to allow her elder boy to go to a public school.  Mrs Greenfield had consented, with many tremblings, and Oliver had, four years ago, been sent to Saint Dominic's, where he was now one of the head boys in the Fifth Form.  Only a _few_ weeks before the opening of this story the boys' uncle had died, leaving in his will a provision for sending Stephen to the same school as his brother, or any other his mother might select.  The poor widow, loth to give up her boy, yet fain to accept the offer held out, chose to send Stephen to Saint Dominic's too, and this was the reason of that young gentleman's present appearance on the stage at that centre of learning.",only child father die year baby boy leave charge uncle watch education persuade sister allow elder boy go public school consent many trembling year send head boy fifth _few_ week opening story boy uncle die leave will provision send same school brother other mother select poor widow loth give boy fain accept offer hold choose send reason young gentleman present appearance stage centre learning 
9,"""I'll send up your traps by the carter; we can walk,"" said Oliver, taking his young brother into charge.",send trap walk say take young brother charge 
10,"Stephen was only too glad, as it gave him time to breathe before plunging at once into the scene of his future exploits.  ""Is it far?"" he asked.",glad give time breathe plung scene future exploit far ask 
11,"""Only a mile,"" said Oliver; ""come on.  Hullo, Rick, where have you been to?""",mile say come 
12,"This was addressed to Ricketts, whom they met just outside the station.",address meet station 
13,"""Oh! to Sherren's about my togs.  I wanted them for the match to-morrow, you know.  I've told him if he doesn't send them up in time we'll all get our things made in London, so I guess he'll hurry himself for once. Oh, look here! did you get a paper with the result of the American match?  Bother!  Here, you kid, what's your name, cut back to the station and get a daily.  Look sharp!  Bring it to me in my room.  Come on, Greenfield.""",tog want match know tell send time get thing make guess hurry look get paper result american match bother kid name cut station get daily look sharp bring room come 
14,Master Stephen looked so astonished at this cool request from a total stranger that both the elder boys laughed.,look astonished cool request total stranger elder boy laugh 
15,"""This is my young brother, Rick, just come--""",young brother come 
16,"""Oh, I beg your pardon,"" said Mr Ricketts, blushing, ""I'll go--""",beg pardon say blush go 
17,"""No, I'll go,"" said Stephen, darting off, and expending a penny of his own to get this magnifico of the Fifth his paper.",go say dart expend penny own get magnifico fifth paper 
18,"This little incident served to break the ice for the new boy, who felt highly honoured when Ricketts said he was ""much obliged to him.""",little incident serve break ice new boy feel honoure say oblige 
19,"""By the way,"" said Oliver, suddenly, ""I ought to get my togs up too. Bother that Sherren!  I say, Rick, see my young brother up to the school, will you? while I cut back; he can wait in my study.""",way say get tog bother say see young brother school cut wait study 
20,"Stephen felt very desolate to be left thus alone the moment after his arrival, and it did not add to his pleasure to observe that Ricketts by no means appeared to look upon the task of seeing him to Saint Dominic's as a privilege.  They walked on in silence for about half a mile, and then encountered several groups of boys strolling out along the road. Ricketts stopped to talk to several of them, and was very nearly going off with one of the party, when he suddenly remembered his charge.  It was rather humiliating this, for Stephen; and already his triumphal entry into Saint Dominic's was beginning to be shorn of some of its glory.  No one noticed him; and the only one that paid him the least attention appeared to look upon him as a nuisance.",feel desolate leave alone moment arrival add pleasure observe means appear look task see privilege walk silence mile encounter several group boy stroll road stop talk several go party remember charge humiliate triumphal entry begin shorn glory notice only one pay least attention appear look nuisance 
21,"""Here, Tony,"" suddenly shouted Ricketts to Pembury, who was jogging along on his crutches a little way ahead, towards the school; ""do you mind showing this kid the way up?  I have to go back with Wren.  There's a good fellow.""",shout jogg crutch little way school mind show kid way have go be good fellow 
22,"""Well, that's cool,"" replied Master Pembury; ""I'm not a kid-conductor! Come on, youngster; I suppose you haven't got a name, have you?""",cool reply kid -conductor come youngster suppose get name 
23,"""Yes, Stephen Greenfield.""",
24,"""Oh, brother of our dear friend Oliver; I hope you'll turn out a better boy than him, he's a shocking character.""",brother dear friend hope turn good boy shocking character 
25,"Stephen looked concerned.  ""I'm sure he doesn't mean to do what's wrong,"" began he, apologetically.",look concerned sure mean do wrong begin 
26,"""That's just it, my boy.  If he doesn't mean to do it, why on earth does he do it?  I shall be sorry if he's expelled, very sorry.  But come on; don't mind if I walk too fast,"" added he, hobbling along by Stephen's side.",boy mean do earth do sorry expel sorry come mind walk add hobble side 
27,"Stephen did not know what to think.  If Ricketts had not addressed his companion as ""Tony"" he would have fancied he was one of the masters, he spoke with such an air of condescension.  Stephen felt very uncomfortable, too, to hear what had been told him about Oliver.  If he had not been told, he could not have believed his brother was anything but perfection.",know think address companion fancy master speak air condescension feel uncomfortable hear tell tell believe brother perfection 
28,"""I'm lame, you see,"" said Pembury, presently.  ""You are quite sure you see?  Look at my left leg.""",lame see say sure see look left leg 
29,"""I see,"" said Stephen, blushing; ""I--I hope it doesn't hurt.""",see say blush hope hurt 
30,"""Only when I wash my face.  But never mind that Vulcan was lame too, but then he never washed.  You know who Vulcan was, of course?""",wash face mind lame wash know course 
31,"""No, I don't think so,"" faltered Stephen, beginning to feel very uneasy and ignorant.",think falter begin feel uneasy ignorant 
32,"""Not know Vulcan!  My eye! where have you been brought up?  Then of course you don't know anything about the Tenth Fiji War?  No?  I thought not.  Dreadful!  We shall have to see what you do know.  Come on.""",know eye bring course know think dreadful have see know come 
33,"Stephen entered Saint Dominic's thoroughly crestfallen, and fully convinced he was the most ignorant boy that ever entered a public school.  The crowds of boys in the playground frightened him, and even the little boys inspired him with awe.  _They_, at any rate, had heard of Vulcan, and knew about the Tenth Fiji War!",enter crestfallen convince ignorant boy enter public school crowd boy playground frighten little boy inspire awe rate hear know tenth 
34,"""Here,"" said Anthony, ""is your brother's study.  Sit here till he returns, and make the most of your time, for you'll have to put your best foot foremost to-morrow in the Doctor's examination.""",say brother study sit return make most time have put good foot foremost examination 
