id,paragraph,tokens
1,CHAPTER XVII. AN ALPINE STORM.,
2," The tremendous exertions which King Richard had made told upon him, and attacks of fever succeeded each other at short intervals. This, however, mattered the less, since negotiations were now proceeding between him and Saladin. It was impossible, with the slight means at his disposal, for Richard further to carry on the crusade alone. Moreover, pressing news had arrived from his mother in England, urging him to return, as his brother John was intriguing against him, and had already assumed all but the kingly tide. Saladin was equally desirous of peace. His wild troops were, for the most part, eager to return to their homes, and the defeats which they had suffered, and the, to them, miraculous power of King Richard's arm, had lowered their spirit and made them eager to be away. Therefore he consented without difficulty to the terms proposed. By these, the Christians were to surrender Ascalon, but were to keep Jaffa, Tyre, and the fortresses along the coast. All hostilities were to be suspended on both sides for the space of three years, three months, three weeks, three days, and three hours, when Richard hoped to return again and to recommence the struggle.",tremendous exertion make tell attack fever succeed other short interval matter less negotiation proceed impossible slight means disposal carry crusade press news arrive mother urge return brother intrigue assume kingly tide desirous peace wild troops most part eager return home defeat suffer miraculous power arm lower spirit make eager consent difficulty term propose surrender keep fortress coast hostility suspend side space year month week day hour hope return recommence struggle 
3,"Between the sultan and King Richard a feeling approaching that of friendship had sprung up during the campaign. Saladin was himself brave in the extreme, and exposed his life as fearlessly as did his Christian rival, and the two valiant leaders recognized the great qualities of each other. Several times during the campaign, when Richard had been ill, the emir had sent him presents of fruit and other matters, to which Richard had responded in the same spirit. An interview had taken place between them which further cemented their friendship; and when Richard promised to return again at the end of the truce with a far larger army, and to accomplish the rescue of the holy city, the sultan smiled, and said that it appeared that valour alone was not sufficient to conquer in the Holy Land, but that if Jerusalem were to fall into the hands of the Christians, it could fall into no worthier hands than those of Malek-Rik.",sultan feeling approach friendship spring campaign brave extreme expose life do christian rival valiant leader recognize great quality other several time campaign ill emir send present fruit other matter respond same spirit interview take place cement friendship promise return end truce large army accomplish rescue holy city sultan smile say appear valour sufficient conquer holy fall hand fall worthier hand 
4,"So, with many mutual courtesies, the great rivals separated, and, soon after, King Richard and the little remnant of his army embarked on board ship, and set sail for England.",many mutual courtesy great rival separate little remnant army embark board ship set sail 
5,"It was on the 11th of October, 1192, that Richard Coeur de Lion left Palestine. Soon after they started, a storm suddenly burst upon them, and dispersed them in various directions. The ship in which Queen Berengaria was carried, arrived safely in Sicily; but that in which King Richard was borne was missing, and none of his fellow-voyagers knew what had become of him.",11th leave start storm burst disperse various direction ship carry arrive borne missing fellow voyager know become 
6,"Sir Cuthbert was in the same vessel as the king, and the bark was driven upon the Island of Corfu. All reached shore in safety, and King Richard then hired three small vessels, in which he sailed to the port of Zara, whence he hoped to reach the domains of his nephew, Otho of Saxony, the son of his sister Matilda. The king had with him now but two of his knights, Baldwin of Bthune, and Cuthbert of Evesham. Cnut was with his feudal chief--for such Cuthbert had now, by his accession to the rank of Earl of Evesham, become--and three or four English archers.",same vessel king bark drive reach shore safety hire small vessel sail port hope reach domain nephew son sister king have knight feudal chief such accession rank become english archer 
7,"""I fear, my lords,"" the king said to his knights as he sat in a little room in an inn at Zara, ""that my plight is a bad one. I am surrounded by enemies, and, alas! I can no longer mount my steed and ride out as at Jaffa to do battle with them. My brother, John Lackland, is scheming to take my place upon the throne of England. Philip of France, whose mind is far better at such matters than at setting armies in the field, is in league with him. The Emperor Henry has laid claim to the throne of Sicily. Leopold of Austria has not forgiven me the blow I struck him in the face at Ascalon, and the friends of Conrad of Montferat are spreading far and wide the lie that I was the instigator of his murder. Sure never had a poor king so many enemies, and few have ever had so small a following as I have now. What think you, my lords? What course would you advise that I should adopt? If I can reach Saxony, doubtless Otho will aid me. But hence to Dresden is a long journey indeed. I have neither credit nor funds to hire a ship to take us by sea. Nor would such a voyage be a safe one, when so many of my enemies' ships are on the main. I must needs, I think, go in disguise, for my way lies wholly through the country of my enemies.""",fear lord king say knight sit little room inn plight bad one surround enemy mount steed ride do battle brother schem take place throne mind good such matter set army field league emperor lay claim throne forgive blow strike face friend spread wide lie instigator murder have poor king many enemy few have small follow have think lord course advise adopt reach aid long journey have credit fund hire ship take sea voyage safe one many enemy ship main need think go disguise way lie country enemy 
8,"""Surely,"" Cuthbert said, ""no potentate could for very shame venture to detain your Majesty on your way from the Holy Land, where you have wrought such great deeds. Were I in your place, I would at once proclaim myself, mount my horse, have my banner carried before me, and ride openly on. You have, too, another claim, namely, that of being shipwrecked, and even in war-time nations respect those whom the force of God has thrown upon their shores.""",say potentate shame venture detain majesty way holy wring such great deed place proclaim mount horse have banner carry ride claim shipwreck war time nation respect force throw shore 
9,"""I fear me, Sir Cuthbert,"" Sir Baldwin said, ""that you overrate the chivalry of our master's enemies. Had we been thrown on the shores of France, Philip perhaps would hesitate to lay hands upon the king; but these petty German princelings have no idea of the observances of true chivalry. They are coarse and brutal in their ways; and though in outward form following the usages of knighthood, they have never been penetrated with its spirit. If the friends of Conrad of Montferat lay hands upon King Richard, I fear that no scruples will prevent them from using their advantage to the utmost. Even their emperor I would not trust. The course which you advise would no doubt be in accordance with the spirit of King Richard; but it would be madness for him to judge other people's spirit by his own, and it would be rushing into the lion's den to proclaim himself here. I should recommend, if I might venture to do so, that his Majesty should assume a false name, and that we should travel in small parties so as to attract no attention, each making his way to Saxony as best he may.""",fear say overrate chivalry master enemy throw shore hesitate lay hand king petty german princeling have idea observance true chivalry coarse brutal way outward form follow usage knighthood penetrate spirit friend lay hand fear scruple prevent use advantage utmost emperor trust course advise accordance spirit madness judge other person spirit own rush lion dan proclaim recommend venture do assume false name travel small party attract attention make way good 
10,"There was silence for a minute or two, and then the king with a sigh, said,--",be silence minute king sigh say 
