id,paragraph,tokens
1,CHAPTER I. OLD DAYS.,chapter i. old day 
2," It is already a long time since I was a little girl. Sometimes, when I look out upon the world and see how many changes have come about, how different many things are from what I can remember them, I could believe that a still longer time had passed since my childhood than is really the case. Sometimes, on the contrary, the remembrance of things that then happened comes over me so very vividly, so very _real_-ly, that I can scarcely believe myself to be as old as I am.",long time little girl look world see many change come different many thing remember believe long time pass childhood case contrary remembrance thing happen come believe old 
3,"I can remember things in my little girlhood more clearly than many in later years. This makes me hope that the story of some part of it may interest children of to-day, for I know I have not forgotten the feelings I had as a child. And after all, I believe that in a great many ways children are very like each other in their hearts and minds, even though their lives may seem very different and very far apart.",remember thing little girlhood many late year make hope story part interest child day know forget feeling have child believe great many way child other heart mind life seem different 
4,"The first years of my childhood were very happy, though there were some things in my life which many children would not like at all. My parents were not rich, and the place where we lived was not pretty or pleasant. It was a rather large town in an ugly part of the country, where great tall chimneys giving out black smoke, and streams--once clear sparkling brooks, no doubt--whose water was nearly as black as the smoke, made it often difficult to believe in bright blue sky or green grass, or any of the sweet pure country scenes that children love, though perhaps children that have them do not love them as much as those who have not got them do.",first year childhood happy be thing life many child like parent rich place live pretty pleasant large town ugly part country great tall chimney give black smoke stream clear sparkling brook doubt water black smoke make difficult believe bright blue sky green grass sweet pure country scene child love child have love much get do 
5,I think that was the way with me. The country was almost the same as fairyland to me--the peeps I had of it now and then were a delight I could not find words to express.,think way country same fairyland peep have delight find word express 
6,"But what matters most to children is not _where_ their home is, but _what_ it is. And our home was a very sweet and loving one, though it was only a rather small and dull house in a dull street. Our father and mother did everything they possibly could to make us happy, and the trial of living at Great Mexington must have been far worse for them than for us. For they had both been accustomed to rich homes when they were young, and father had never expected that he would have to work so hard or in the sort of way he had to do, after he lost nearly all his money.",matter most child home home sweet loving one small dull house dull street father mother do make happy trial live great bad accustom rich home young father expect have work sort way have do lose money 
7,"When I say ""us,"" I mean my brother Haddie and I. Haddie--whose real name was Haddon--was two years older than I, and we two were the whole family. My name--_was_ I was going to say, for now there are so few people to call me by my Christian name that it seems hardly mine--my name is Geraldine. Somehow I never had a ""short"" for it, though it is a long name, and Haddie was always Haddie, and ""Haddon"" scarcely needs shortening. I think it was because he nearly always called me Sister or ""Sis.""",say mean brother real name year old whole family name go say be few person call christian name seem name have short long name need shortening think call 
8,"Haddie was between ten and eleven years old and I was nine when the great change that I am going to tell you about came over our lives. But I must go back a little farther than that, otherwise you would not understand all about us, nor the meaning of the odd title I have chosen for my story.",year old great change go tell come life go little far understand meaning odd title choose story 
9,"I had no governess and I did not go to school. My mother taught me herself, partly, I think, to save expense, and partly because she did not like the idea of sending me to even a day-school at Great Mexington. For though many of the families there were very rich, and had large houses and carriages and horses and beautiful gardens, they were not always very refined. There were good and kind and unselfish people there as there are everywhere, but there were some who thought more of being rich than of anything else--the sort of people that are called ""purse proud."" And as children very often take after their parents, my father and mother did not like the idea of my having such children as my companions--children who would look down upon me for being poor, and perhaps treat me unkindly on that account.",have governess go school mother teach think save expense like idea send day school great many family rich have large house carriage horse beautiful garden refine be good kind unselfish person be be think more rich else sort person call purse proud child take parent father mother like idea have such child companion child look poor treat account 
10,"""When Geraldine is older she must go to school,"" my father used to say, ""unless by that time our ship comes in and we can afford a governess. But when she is older it will not matter so much, as she will have learnt to value things at their just worth.""",old go school father use say time ship come afford governess old matter learn value thing worth 
