id,paragraph,tokens
1,CHAPTER XXI. THE RETURN FROM THE BASTILE.,return bastile 
2," He stepped down easily and lightly among the sheep. They rose without surprise or disorder, still with strict attention to business continuing to munch at the grass they had plucked as they lay, for all the world as if a famous adventure-seeking general had been only the harmless but boresome shepherd who came to drive them out to pastures new. For all the surprise they showed they might have been accustomed from their fleeciest infancy to small, dirty, scratched, bruised, infinitely tattered imps of imperial descent arriving suddenly out of unexplored secret passages in ancient fortresses.",step sheep rise surprise disorder strict attention business continue munch grass pluck lay world famous adventure seek general harmless boresome shepherd come drive pasture new surprise show accustom fleeciest infancy small dirty scratch bruise tattered imp imperial descent arrive unexplored secret passage ancient fortress 
3,"The great commander's first instinct was to rush for home and so make sure that Cook Mary the Second had done enough kidneys for breakfast. His second idea, and one more worthy of his military reputation, was carefully to conceal the entrance to the doorway, by which he had emerged from the passage he had so wonderfully discovered. No one knew how soon the knowledge might prove useful to him. As a matter of attack and defence the underground passage was certainly not to be neglected.",great commander first instinct rush home make sure second do enough kidney breakfast second idea worthy military reputation conceal entrance doorway emerge passage discover know knowledge prove useful matter attack defence underground passage neglect 
4,"Then Hugh John drove the sheep before him out of the fallen tower. As he did so one of them coughed, stretching its neck and holding its head near the ground. He now knew the origin of the sound which had--no, not frightened him (of course not!), but slightly surprised him the evening before.",drive sheep fall tower do cough stretch neck hold head ground know origin sound have frighten course surprise evening 
5,"And, lo! there, immediately in front of him as he emerged, was the Edam Water, sliding and rippling on under its willows, the slim, silvery-grey leaves showing their white under-sides just as usual. There, across the river, were the cattle, standing already knee-deep in the shallows, their tails nervy and switchy on the alert for the morning's crop of flies. There was Mike going to drive them in to be milked. Yonder in the far distance was a black speck which must be Peter polishing straps and buckles hung on a pin by the stable door.",front emerge slide ripple willow slim silvery grey leave show white side usual river cattle stand knee deep shallow tail nervy switchy alert morning crop fly be go drive milk far distance black speck polish strap buckle hang pin stable door 
6,"""Horrid beasts every one of them!"" said Hugh John indignantly to himself, ""going on all as comfortable as you please, just as if I had not been pining in a dungeon cell for years and years.""",horrid beast say go comfortable pine dungeon cell year year 
7,"Then setting his cramped wet legs in motion, General Napoleon commenced a masterly retreat in the direction of home. He dashed for the stepping-stones, but he was in too much of a hurry to make sure of hitting them. He slipped from the first and went above the knee into the clear cool Edam Water. After that he simply floundered through, and presently emerged dripping on the other side. Along the woodland paths he scurried and scampered. He dashed across glades, scattering the rabbits and kicking up the dew in the joy of recovered freedom. He climbed a stone dyke into the home park, because he had no time to go round by the stile. He brought half of the fence down in his haste, scraping his knee as he did so. But so excited was he that he scarcely felt the additional bruise.",set cramped wet leg motion commence masterly retreat direction home dash step stone much hurry make sure hit slip first go knee clear cool flounder emerge drip other side woodland path scurry scamper dash glade scatter rabbit kick dew joy recover freedom climb stone dyke home park have time go stile bring half fence haste scrape knee do excited feel additional bruise 
8,"He ran up the steps. The front door was standing wide open, with the disreputable and tell-tale air of a reveller who has been out all night in evening dress. All doors have this look which have not been decently shut and locked during the dark hours. There was no one in the hall--no one in the dining-room--no one in the schoolroom, where the children's tea of the night before had never been cleared away. Hugh John noticed that his own place had been set, and the clean cup and plate and the burnished unused knife struck him as infinitely pathetic.",run step front door stand open disreputable tell tale air reveller night evening dress door have look shut lock dark hour be hall dining room schoolroom child tea night clear notice own place set clean cup plate burnish unused knife strike pathetic 
9,"But he was hungry, and had no time to waste on mere feelings. His inner man was too insistent. He knew well where the pantry was (trust him for that!), and he went towards it at the rate of twenty miles an hour. He wished he had remembered to add a petition to his prayer that it might be unlocked. But it was now too late for this, so he must just trust in an unjogged Providence and take his chances.",hungry have time waste mere feeling inner man insistent know pantry trust go rate mile hour wish remember add petition prayer unlock late trust unjogged take chance 
10,"The gods were favourable. They had evidently agreed that for one small boy he had suffered enough for that day. The pantry was unlocked. There was a lovely beefsteak pie standing on a shelf. Hugh John lifted it off, set it on the candle box, ungratefully throwing Sambo Soulis on the floor in order to make elbow room, and then with a knife and fork he proceeded to demolish the pie. The knife and fork he first put his hands on had obviously been used. But did General Napoleon stop to go to the schoolroom for clean ones? No--several thousand times no! Those who can, for a single moment, entertain such thoughts, are very far from having yet made the acquaintance of General Smith. Why, he did not even wait to say grace--though he usually repeated half-a-dozen the first thing in the morning, so as to have the job well over for the day. It is all right to say grace, but it is such a fag to have to remember before every meal. So Hugh John went into the wholesale business.",god favourable agree small boy suffer day pantry unlock be lovely beefsteak pie stand shelf lift set candle box throw floor order make elbow room knife fork proceed demolish pie knife fork put hand use stop go schoolroom clean one several time single moment entertain such thought make acquaintance wait say grace repeat half first thing morning have job day right say grace fag have remember meal go wholesale business 
