id,paragraph,tokens
1,CHAPTER VI. THE LITTLE MINER,little 
2," THE next day the great cloud still hung over the mountain, and the rain poured like water from a full sponge. The princess was very fond of being out of doors, and she nearly cried when she saw that the weather was no better. But the mist was not of such a dark dingy gray; there was light in it; and as the hours went on, it grew brighter and brighter, until it was almost too brilliant to look at; and late in the afternoon, the sun broke out so gloriously that Irene clapped her hands, crying,",next day great cloud hang mountain rain pour water full sponge princess fond door cry see weather good mist dark dingy gray be light hour go grow bright bright brilliant look afternoon sun break clapp hand cry 
3,"""See, see, Lootie! The sun has had his face washed. Look how bright he is! Do get my hat, and let us go out for a walk. Oh dear! oh dear! how happy I am!""",see see sun have face wash look bright get hat let go walk dear dear happy 
4,"Lootie was very glad to please the princess. She got her hat and cloak, and they set out together for a walk up the mountain; for the road was so hard and steep that the water could not rest upon it, and it was always dry enough for walking a few minutes after the rain ceased. The clouds were rolling away in broken pieces, like great, overwoolly sheep, whose wool the sun had bleached till it was almost too white for the eyes to bear. Between them the sky shone with a deeper and purer blue, because of the rain. The trees on the road-side were hung all over with drops, which sparkled in the sun like jewels. The only things that were no brighter for the rain, were the brooks that ran down the mountain; they had changed from the clearness of crystal to a muddy brown; but what they lost in color they gained in sound--or at least in noise, for a brook when it is swollen is not so musical as before. But Irene was in raptures with the great brown streams tumbling down everywhere; and Lootie shared in her delight, for she too had been confined to the house for three days. At length she observed that the sun was getting low, and said it was time to be going back. She made the remark again and again, but, every time, the princess begged her to go on just a little farther and a little farther; reminding her that it was much easier to go down hill, and saying that when they did turn, they would be at home in a moment. So on and on they did go, now to look at a group of ferns over whose tops a stream was pouring in a watery arch, now to pick a shining stone from a rock by the wayside, now to watch the flight of some bird. Suddenly the shadow of a great mountain peak came up from behind, and shot in front of them. When the nurse saw it, she started and shook, and tremulously grasping the hand of the princess turned and began to run down the hill.",glad please princess get hat cloak set walk mountain road hard steep water rest dry walk few minute rain cease cloud roll break piece great overwoolly sheep wool sun bleach white eye bear sky shine deep purer blue rain tree road side hang drop sparkle sun jewel only thing bright rain brook run mountain change clearness crystal muddy brown lose color gain sound least noise brook swollen musical rapture great brown stream tumble share delight confine house day length observe sun get low say time go make remark time princess begg go little far little far remind easy go hill say turn home moment go look group fern top stream pour watery arch pick shine stone rock wayside watch flight bird shadow great mountain peak come shoot front nurse see start shake grasp hand princess turn begin run hill 
5,"""What's all the haste, nursie?"" asked Irene, running alongside of her.",haste nursie ask run 
6,"""We must not be out a moment longer.""",moment 
7,"""But we can't help being out a good many moments longer.""",help good many moment 
8,"It was too true. The nurse almost cried. They were much too far from home. It was against express orders to be out with the princess one moment after the sun was down; and they were nearly a mile up the mountain! If his Majesty, Irene's papa, were to hear of it, Lootie would certainly be dismissed; and to leave the princess would break her heart. It was no wonder she ran. But Irene was not in the least frightened, not knowing anything to be frightened at. She kept on chattering as well as she could, but it was not easy.",true nurse cry home express order princess moment sun mile mountain papa hear dismiss leave princess break heart wonder run least frighten know frighten keep chatter easy 
9,"""Lootie! Lootie! why do you run so fast? It shakes my teeth when I talk.""",lootie lootie run shake tooth talk 
10,"""Then don't talk,"" said Lootie.",talk say 
11,"But the princess went on talking. She was always saying, ""Look, look, Lootie,"" but Lootie paid no more heed to anything she said, only ran on.",princess go talking say look look pay more heed say run 
12,"""Look, look, Lootie! Don't you see that funny man peeping over the rock?""",look look see funny man peep rock 
13,"Lootie only ran the faster. They had to pass the rock and when they came nearer, the princess clearly saw that it was only a large fragment of the rock itself that she had mistaken for a man.",run fast have pass rock come princess see large fragment rock mistaken man 
14,"""Look, look, Lootie! There's _such_ a curious creature at the foot of that old tree. Look at it, Lootie! It's making faces at us, I do think.""",look look be curious creature foot old tree look make face think 
15,"Lootie gave a stifled cry, and ran faster still--so fast, that Irene's little legs could not keep up with her, and she fell with a clash. It was a hard down-hill road, and she had been running very fast--so it was no wonder she began to cry. This put the nurse nearly beside herself; but all she could do was to run on, the moment she got the princess on her feet again.",give stifle cry run fast little leg keep fall clash hard hill road run wonder begin cry put nurse do run moment get princess foot 
16,"""Who's that laughing at me?"" said the princess, trying to keep in her sobs, and running too fast for her grazed knees.",laugh say princess try keep sob run graze knee 
17,"""Nobody, child,"" said the nurse, almost angrily.",child say nurse 
18,"But that instant there came a burst of coarse tittering from somewhere near, and a hoarse indistinct voice that seemed to say, ""Lies! lies! lies!""",instant come burst coarse tittering hoarse indistinct voice seem say lie lie lie 
19,"""Oh!"" cried the nurse with a sigh that was almost a scream, and ran on faster than ever.",cry nurse sigh scream run fast 
20,"""Nursie! Lootie! I can't run any more. Do let us walk a bit.""",nursie lootie run more let walk bit 
21,"""What _am_ I to do?"" said the nurse. ""Here, I will carry you.""",do say nurse carry 
22,"She caught her up; but found her much too heavy to run with, and had to set her down again. Then she looked wildly about her, gave a great cry, and said--",catch find heavy run have set look give great cry say 
23,"""We've taken the wrong turning somewhere, and I don't know where we are. We are lost, lost!""",take wrong turning know lose lose 
24,The terror she was in had quite bewildered her. It was true enough they had lost the way. They had been running down into a little valley in which there was no house to be seen.,terror bewilder true lose way run little valley be house see 
25,"Now Irene did not know what good reason there was for her nurse's terror, for the servants had all strict orders never to mention the goblins to her, but it was very discomposing to see her nurse in such a fright. Before, however, she had time to grow thoroughly alarmed like her, she heard the sound of whistling, and that revived her. Presently she saw a boy coming up the road from the valley to meet them. He was the whistler; but before they met, his whistling changed to singing. And this is something like what he sang:",know good reason be nurse terror servant have strict order mention goblin discomposing see nurse fright have time grow alarm hear sound whistling revive see boy come road valley meet whistler meet whistling change sing sing 
26,"          ""Ring! dod! bang!            Go the hammers' clang!            Hit and turn and bore!            Whizz and puff and roar!            Thus we rive the rocks.            Force the goblin locks.            See the shining ore!            One, two, three--            Bright as gold can be!            Four, five, six--            Shovels, mattocks, picks!            Seven, eight, nine--            Light your lamp at mine.            Ten, eleven, twelve--            Loosely hold the helve.            We're the merry miner-boys,            Make the goblins hold their noise.""",ring bang go hammer clang hit turn bear whizz puff roar rive rock force goblin lock see shine ore bright gold shovel mattock pick light lamp hold helve merry miner boy make goblin hold noise 
27,"""I wish you would hold _your_ noise,"" said the nurse rudely, for the very word goblin at such a time and in such a place made her tremble. It would bring the goblins upon them to a certainty, she thought, to defy them in that way. But whether the boy heard her or not, he did not stop his singing.",wish hold _your_ noise say nurse very word goblin time place make tremble bring goblin certainty think defy way boy hear stop singing 
28,"          ""Thirteen, fourteen, fifteen--            This is worth the siftin';            Sixteen, seventeen, eighteen--            There's the match, and lay't in.            Nineteen, twenty--            Goblins in a plenty.""",worth siftin be match plenty 
29,"""Do be quiet,"" cried the nurse, in a whispered shriek. But the boy, who was now close at hand, still went on.",quiet cry nurse whisper shriek boy close hand go 
30,"          ""Hush! scush! scurry!            There you go in a hurry!            Gobble! gobble! gobblin'!            There you go a wobblin';            Hobble, hobble, hobblin'!            Cobble! cobble! cobblin'!            Hob-bob-goblin--Huuuuuh!""",scurry go hurry goob goool gobblin go wobblin hobble hobble hobblin cobble cobble cobblin 
31,"""There!"" said the boy, as he stood still opposite them. ""There! that'll do for them. They can't bear singing, and they can't stand that song. They can't sing themselves, for they have no more voice than a crow; and they don't like other people to sing.""",say boy stand do bear singing stand song sing have more voice crow like other person sing 
32,"The boy was dressed in a miner's dress, with a curious cap on his head. He was a very nice-looking boy, with eyes as dark as the mines in which he worked, and as sparkling as the crystals in their rocks. He was about twelve years old. His face was almost too pale for beauty, which came of his being so little in the open air and the sunlight--for even vegetables grown in the dark are white; but he looked happy, merry indeed--perhaps at the thought of having routed the goblins; and his bearing as he stood before them had nothing clownish or rude about it.",boy dress miner dress curious cap head nice look boy eye dark mine work sparkling crystal rock year old face pale beauty come little open air sunlight vegetable grow dark white look happy merry thought rout goblin bear stand have clownish rude 
33,"""I saw them,"" he went on, ""as I came up; and I'm very glad I did. I knew they were after somebody, but I couldn't see who it was. They won't touch you so long as I'm with you.""",see go come glad know see touch 
34,"""Why, who are you?"" asked the nurse, offended at the freedom with which he spoke to them.",ask nurse offend freedom speak 
35,"""I'm Peter's son.""",son 
36,"""Who's Peter?""",
37,"""Peter the miner.""",miner 
38,"""I don't know him.""",know 
39,"""I'm his son, though.""",son 
40,"""And why should the goblins mind _you_, pray?""",goblin mind pray 
41,"""Because I don't mind them. I'm used to them.""",mind use 
42,"""What difference does that make?""",difference make 
43,"""If you're not afraid of them, they're afraid of you. I'm not afraid of them. That's all. But it's all that's wanted--up here, that is. It's a different thing down there. They won't always mind that song even, down there. And if anyone sings it, they stand grinning at him awfully; and if he gets frightened, and misses a word, or says a wrong one, they--oh! don't they give it him!""",afraid afraid afraid want different thing mind song sing stand grinn frighten misse word say wrong one give 
44,"""What do they do to him?"" asked Irene, with a trembling voice.",do ask tremble voice 
45,"""Don't go frightening the princess,"" said the nurse.",go frightening princess say nurse 
46,"""The princess!"" repeated the little miner, taking off his curious cap. ""I beg your pardon; but you oughtn't to be out so late. Everybody knows that's against the law.""",princess repeat little miner take curious cap beg pardon late know law 
47,"""Yes, indeed it is!"" said the nurse, beginning to cry again. ""And I shall have to suffer for it.""",say nurse begin cry have suffer 
48,"""What does that matter?"" said the boy. ""It must be your fault. It is the princess who will suffer for it. I hope they didn't hear you call her the princess. If they did, they're sure to know her again: they're awfully sharp.""",matter say boy fault princess suffer hope hear call princess sure know sharp 
49,"""Lootie! Lootie!"" cried the princess. ""Take me home.""",lootie cry princess take 
50,"""Don't go on like that,"" said the nurse to the boy, almost fiercely. ""How could I help it? I lost my way.""",go say nurse boy help lose way 
51,"""You shouldn't have been out so late. You wouldn't have lost your way if you hadn't been frightened,"" said the boy. ""Come along. I'll soon set you right again. Shall I carry your little Highness?""",late lose way frighten say boy come set carry little highness 
52,"""Impertinence!"" murmured the nurse, but she did not say it aloud, for she thought if she made him angry, he might take his revenge by telling some one belonging to the house, and then it would be sure to come to the king's ears.",impertinence murmure nurse say think make angry take revenge tell one belong house sure come king ear 
53,"""No, thank you,"" said Irene. ""I can walk very well, though I can't run so fast as nursie. If you will give me one hand, Lootie will give me another, and then I shall get on famously.""",thank say walk run nursie give hand give get 
54,"They soon had her between them, holding a hand of each.",have hold hand 
55,"""Now let's run,"" said the nurse.",let run say nurse 
56,"""No, no,"" said the little miner. ""That's the worst thing you can do. If you hadn't run before, you would not have lost your way. And if you run now, they will be after you in a moment.""",say little miner bad thing do run lose way run moment 
57,"""I don't want to run,"" said Irene.",want run say 
58,"""You don't think of _me_,"" said the nurse.",think say nurse 
59,"""Yes, I do, Lootie. The boy says they won't touch us if we don't run.""",boy say touch run 
60,"""Yes; but if they know at the house that I've kept you out so late, I shall be turned away, and that would break my heart.""",know house keep turn break heart 
61,"""Turned away, Lootie. Who would turn you away?""",turn turn 
62,"""Your papa, child.""",papa child 
63,"""But I'll tell him it was all my fault. And you know it was, Lootie.""",tell fault know 
64,"""He won't mind that. I'm sure he won't.""",mind sure 
65,"""Then I'll cry, and go down on my knees to him, and beg him not to take away my own dear Lootie.""",cry go knee beg take own dear 
66,"The nurse was comforted at hearing this, and said no more. They went on, walking pretty fast, but taking care not to run a step.",nurse comfort hear say more go walk take care run step 
67,"""I want to talk to you,"" said Irene to the little miner; ""but it's so awkward! I don't know your name.""",want talk say little miner awkward know name 
68,"""My name's Curdie, little princess.""",name little princess 
69,"""What a funny name! Curdie! What more?""",funny name more 
70,"""Curdie Peterson. What's your name, please?""",name 
71,"""Irene.""",
72,"""What more?""",more 
73,"""I don't know what more.--What more is my name, Lootie?""",know more more name 
74,"""Princesses haven't got more than one name. They don't want it.""",princess get more name want 
75,"""Oh then, Curdie, you must call me just Irene, and no more.""",call more 
76,"""No, indeed,"" said the nurse indignantly. ""He shall do no such thing.""",say nurse do such thing 
77,"""What shall he call me, then, Lootie?""",call 
78,"""Your royal Highness.""",royal highness 
