id,paragraph,tokens
1,CHAPTER IX.,
2," To pay frequent visits to the village had of late been a great interest to the young people; they had become acquainted with many of the cottagers, and Leila had already begun to have a lively interest in their children. As the party were now to leave Woodlands in a few days, she proposed one morning that, as the weather was uncommonly fine, they should cross the fields, under Charles’s escort, and pay a sort of farewell visit to some of the cottagers. The cold had been so severe in the night, that the grass still felt crisp under their feet, though the sunbeams glanced brightly on the scarlet berries of the holly, and on the slender branches of the forest trees, feathered white by the hoar-frost. At the village they were welcomed by old and young, for the kind, frank manners of the young people had made them general favourites; many of the children ran forward to meet them, but they missed one little girl whom they had in former visits particularly distinguished. Her mother’s cottage stood at the end of the village, and they found Dame Burton standing at her door, looking anxiously in the direction of the road. She invited them as usual to enter, but added, “I am rather out of sorts, young ladies, at this moment, for I am fearing my little Lizzy is getting into idle ways. Not a sight can I see of her, all the other children in the village home from the school, and she still loitering on the road. If I had not had the dinner to get ready, I would have been off to seek her myself, and would have sent her home in a hurry; but her father will be in to his dinner, and she will get it from him I am thinking.”",pay frequent visit village late great interest young person become acquainted many cottager begin have lively interest child party leave few day propose morning weather fine cross field escort pay sort farewell visit cottager cold severe night grass feel crisp foot sunbeam glance scarlet berries holly slender branch forest tree feathered white hoar frost village welcome old young kind frank manners young person make general favourite many child run meet miss little girl have former visit distinguished mother cottage stand end village find stand door look direction road invite usual enter add sort young lady moment fear little get idle way sight see other child village school loiter road have dinner get ready seek send home hurry father dinner get think 
3,"Leila instantly proposed that they should return by the road; “As Charles is with us, I don’t think papa will be displeased,” she said, “and we can tell him why.” Then turning to Dame Burton, she added, “We shall be sure of meeting your little Lizzy if we go by the road, and we shall send her home to you very quick; but I hope you won’t be angry with her this time, for you know when it is an interesting play sometimes one forgets. I forget very often myself, though I am so much older than Lizzy.”",propose return road think papa displease say tell turn add sure meet little go road send home hope angry time know interesting play forget forget old 
4,"The young people proceeded on their way, talking and laughing merrily; Charles protesting “that if they met the little truant, the unworthy little Lizzy, he would send her home in a hurry; he would give it her, her father’s anger would be a joke to his.”",young person proceed way talk laugh protest meet little truant unworthy little send home hurry give father anger joke 
5,Leila looked up in his face in astonishment.,look face astonishment 
6,"“Never mind him,” Mina exclaimed, observing Leila’s face of perplexity; “never mind him--don’t believe a word of it, he’s only saying it in fun; Charles is not the least bit ill-natured. If we meet Lizzy I know the sort of thing he will do, he will tap her kindly on the back, and say, ‘Now there’s a good girl, run home as quick as you can.’ That’s the sort of way he will scold.”",mind exclaim observe face perplexity mind believe word say fun least bit ill natured meet know sort thing do tap back say be good girl run quick sort way scold 
7,"“Is it, my little wise sister?” Charles replied, laughing. “Well, well, you will soon see the contrary; you don’t know what an angry man I can be; Leila has never yet seen me in one of my right towering passions, it will frighten her out of her wits.”",little wise sister reply laugh see contrary know angry man see right tower passion frighten wit 
8,"“How merry we all are,” Mina said, “and how happy we have all been, and now in three more days it will all be over!”",merry say happy more day 
9,"“Oh, Mina!” Louisa exclaimed, “do not speak of it; I have been thinking of it all the time, though I have been trying to laugh. I have never been so happy before, and now I may never see you all again. You will all be meeting often, but I shall be far away. You know in two months we are going abroad. I used to like the thoughts of it so much; now I cannot bear it. And you, Leila, you will be growing up, and so many to love you, you will forget me.”",exclaim speak think time try laugh happy see meet know month go use like thought bear grow many love forget 
10,"“Never, Louisa, never; you were my first friend, you will always----” She was interrupted at this moment by the loud screams of a child; they seemed to proceed from a lane, which, a few yards further on, branched off from the road. The screams were continued with increased violence. They caught sight of a little girl struggling to get free from a large dog, which seemed dragging her along by her clothes.",first friend interrupt moment loud scream child seem proceed lane few yard branch road scream continue increase violence catch sight little girl struggle get free large dog seem drag clothes 
11,"Leila sprang forward. “Don’t be frightened, Lizzy, don’t; we shall protect you.”",spring frighten protect 
12,"At the sound of her voice the dog let go its hold with a joyful bark of recognition, and the next moment was leaping upon Leila with frantic joy.",sound voice dog let go hold joyful bark recognition next moment leap frantic joy 
