id,paragraph,tokens
1,CHAPTER IV. BEES AND OTHER FELLOW-CREATURES.,bees other fellow creaturr 
2,"  The dove laid some little sticks,     Then began to coo;   The gnat took his trumpet up     To play the day through;   The pie chattered soft and long--     But that she always does;   The bee did all he had to do,     And only said, ""Buzz.""",dove lay little stick begin coo gnat take trumpet play day pie chatter soft long bee do have do say buzz 
3," When Jack at length opened his eyes, he found that it was night, for the full moon was shining; but it was not at all a dark night, for he could see distinctly some black birds, that looked like ravens. They were sitting in a row on the edge of the boat.",length open eye find night full moon shine dark night see black bird look raven sit row edge boat 
4,"Now that he had fairies in his pockets, he could understand bird-talk, and he heard one of these ravens saying, ""There is no meat so tender; I wish I could pick their little eyes out.""",have fairy pocket understand bird talk hear raven say be meat tender wish pick little eye 
5,"""Yes,"" said another, ""fairies are delicate eating indeed. We must speak Jack fair if we want to get at them."" And she heaved up a deep sigh.",say fairy delicate eat speak fair want get heave deep sigh 
6,"Jack lay still, and thought he had better pretend to be asleep; but they soon noticed that his eyes were open, and one of them presently walked up his leg and bowed, and asked if he was hungry.",lay think good pretend asleep notice eye open walk leg bow ask hungry 
7,"Jack said, ""No.""",say 
8,"""No more am I,"" replied the raven; ""not at all hungry."" Then she hopped off his leg, and Jack sat up.",more reply raven hungry hopp leg sit 
9,"""And how are the sweet fairies that my young master is taking to their home?"" asked another of the ravens. ""I hope they are safe in my young master's pockets?""",sweet fairy young master take home ask raven hope safe young master pocket 
10,"Jack felt in his pockets. Yes, they were all safe; but he did not take any of them out, lest the ravens should snatch at them.",feel pocket safe take raven snatch 
11,"""Eh?"" continued the raven, pretending to listen; ""did this dear young gentleman say that the fairies were asleep?""",continue raven pretend listen dear young gentleman say fairy asleep 
12,"""It doesn't amuse me to talk about fairies,"" said Jack; ""but if you would explain some of the things in this country that I cannot make out, I should be very glad.""",amuse talk fairy say explain thing country make glad 
13,"""What things?"" asked the blackest of the ravens.",thing ask blackest raven 
14,"""Why,"" said Jack, ""I see a full moon lying down there among the water-flags, and just going to set, and there is a half-moon overhead plunging among those great gray clouds, and just this moment I saw a thin crescent moon peeping out between the branches of that tree.""",say see full moon lie water flag go set be half moon overhead plung great gray cloud moment see thin crescent moon peep branch tree 
15,"""Well,"" said all the ravens at once, ""did the young master never see a crescent moon in the men and women's world?""",say raven young master see crescent moon man woman world 
16,"""Oh yes,"" said Jack.",say 
17,"""Did he never see a full moon?"" asked the ravens.",see full moon ask raven 
18,"""Yes, of course,"" said Jack; ""but they are the same moon. I could never see all three of them at the same time.""",course say same moon see same time 
19,"The ravens were very much surprised at this, and one of them said,--",raven surprised say 
20,"""If my young master did not see the moons it must have been because he didn't look. Perhaps my young master slept in a room, and had only one window; if so, he couldn't see all the sky at once.""",young master see moon look young master sleep room have window see sky 
21,"""I tell you, Raven,"" said Jack, laughing, ""that I KNOW there is never more than one moon in my country, and sometimes there is no moon at all!""",tell say laugh know be more moon country be moon 
22,"Upon this all the ravens hung down their heads, and looked very much ashamed; for there is nothing that birds hate so much as to be laughed at, and they believed that Jack was saying this to mock them, and that he knew what they had come for. So first one and then another hopped to the other end of the boat and flew away, till at last there was only one left, and she appeared to be out of spirits, and did not speak again till he spoke to her.",raven hang head look ashamed be bird hate much laugh believe say mock know come first one hopp other end boat fly last be left appear spirit speak speak 
23,"""Raven,"" said Jack, ""there's something very cold and slippery lying at the bottom of the boat. I touched it just now, and I don't like it at all.""",say be cold slippery lie bottom boat touch like 
24,"""It's a water-snake,"" said the raven; and she stooped and picked up a long thing with her beak, which she threw out, and then looked over. ""The water swarms with them, wicked, murderous creatures; they smell the young fairies, and they want to eat them.""",water snake say raven stoop pick long thing beak throw look water swarm wicked murderous creature smell young fairy want eat 
