id,paragraph,tokens
1,CHAPTER XVII.,
2,,
3,"     Gently supported by the ready aid        Of loving hands, whose little work of toil      Her grateful prodigality repaid        With all the benediction of her smile,          She turned her failing feet          To the softly cushioned seat,        Dispensing kindly greetings all the time.                                              R. M. MILNES.",support ready aid loving hand little work toil grateful prodigality repaid benediction smile turn fail foot cushion seat dispens greeting time 
4," Three great events signalised the month of January. The first was, the opening of the school at Cocksmoor, whither a cart transported half a dozen forms, various books, and three dozen plum-buns, Margaret’s contribution, in order that the school might begin with eclat. There walked Mr. Wilmot, Richard, and Flora, with Mary, in a jumping, capering state of delight, and Ethel, not knowing whether she rejoiced. She kept apart from the rest, and hardly spoke, for this long probation had impressed her with a sense of responsibility, and she knew that it was a great work to which she had set her hand--a work in which she must persevere, and in which she could not succeed in her own strength.",great event signalise month first opening school cart transport form various book plum bun contribution order school begin eclat walk jump caper state delight know rejoice keep rest speak long probation impress sense responsibility know great work set hand work persevere succeed own strength 
5,"She took hold of Flora’s hand, and squeezed it hard, in a fit of shyness, when they came upon the hamlet, and saw the children watching for them; and when they reached the house, she would fain have shrank into nothing; there was a swelling of heart that seemed to overwhelm and stifle her, and the effect of which was to keep her standing unhelpful, when the others were busy bringing in the benches and settling the room.",take hold hand squeeze fit shyness come hamlet see child watch reach house shrank be swell heart seem overwhelm stifle effect keep standing unhelpful other busy bring bench settle room 
6,"It was a tidy room, but it seemed very small when they ranged the benches, and opened the door to the seven-and-twenty children, and the four or five women who stood waiting. Ethel felt some dismay when they all came pushing in, without order or civility, and would have been utterly at a loss what to do with her scholars now she had got them, if Richard and Flora had not marshalled them to the benches.",tidy room seem small rang bench open door child woman stand wait feel dismay come push order civility loss do scholar get marshall bench 
7,"Rough heads, torn garments, staring vacant eyes, and mouths gaping in shy rudeness--it was a sight to disenchant her of visions of pleasure in the work she had set herself. It was well that she had not to take the initiative.",rough head torn garment stare vacant eye mouth gape shy rudeness sight disenchant vision pleasure work set have take initiative 
8,"Mr. Wilmot said a few simple words to the mothers about the wish to teach their children what was right, and to do the best at present practicable; and then told the children that he hoped they would take pains to be good, and mind what they were taught. Then he desired all to kneel down; he said the Collect, “Prevent us, O Lord, in all our doings,” and then the Lord’s Prayer.",say few simple word mother wish teach child right do good present practicable tell child hope take pain good mind teach desire kneel say collect prevent doing 
9,"Ethel felt as if she could bear it better, and was more up to the work after this. Next, the children were desired to stand round the room, and Mr. Wilmot tried who could say the Catechism--the two biggest, a boy and a girl, had not an idea of it, and the boy looked foolish, and grinned at being asked what was his name. One child was tolerably perfect, and about half a dozen had some dim notions. Three were entirely ignorant of the Lord’s Prayer, and many of the others did not by any means pronounce the words of it. Jane and Fanny Taylor, Rebekah Watts, and Mrs. Green’s little boy, were the only ones who, by their own account, used morning and evening prayers, though, on further examination, it appeared that Polly and Jenny Hall, and some others, were accustomed to repeat the old rhyme about “Matthew, Mark, Luke, and John,” and Una M’Carthy and her little brother Fergus said something that nobody could make out, but which Mr. Wilmot thought had once been an “Ave Maria.”",feel bear work child desire stand room try say big boy girl have idea boy look foolish grin ask name child perfect have dim notion ignorant many other means pronounce word little boy only one own account use morning evening prayer further examination appear other accustom repeat old rhyme little brother say make think 
10,"Some few of the children could read, and several more knew their letters. The least ignorant were selected to form a first class, and Mr. Wilmot promised a Prayer-book to the first who should be able to repeat the Catechism without a mistake, and a Bible to the first who could read a chapter in it.",few child read several more know letter least ignorant select form first class promise prayer book first able repeat mistake first read chapter 
