id,paragraph,tokens
1,"CHAPTER XVIII. ""THA' MUNNOT WASTE NO TIME""",munnot waste time 
2," Of course Mary did not waken early the next morning.  She slept late because she was tired, and when Martha brought her breakfast she told her that though.  Colin was quite quiet he was ill and feverish as he always was after he had worn himself out with a fit of crying.  Mary ate her breakfast slowly as she listened.",course wake next morning sleep tired bring breakfast tell quiet ill feverish wear fit cry eat breakfast listen 
3,"""He says he wishes tha' would please go and see him as soon as tha' can,"" Martha said.  ""It's queer what a fancy he's took to thee.  Tha' did give it him last night for sure--didn't tha? Nobody else would have dared to do it.  Eh! poor lad! He's been spoiled till salt won't save him.  Mother says as th' two worst things as can happen to a child is never to have his own way--or always to have it.  She doesn't know which is th' worst.  Tha' was in a fine temper tha'self, too.  But he says to me when I went into his room, 'Please ask Miss Mary if she'll please come an' talk to me?' Think o' him saying please! Will you go, Miss?"" ""I'll run and see Dickon first,"" said Mary.  ""No, I'll go and see Colin first and tell him--I know what I'll tell him,"" with a sudden inspiration.",say wish go see say queer fancy take give last night sure else dare do poor lad spoiled salt save mother say bad thing happen child have own way have know bad fine temper tha'self say go room ask come talk think say go run see say go see tell know tell sudden inspiration 
4,She had her hat on when she appeared in Colin's room and for a second he looked disappointed.  He was in bed.  His face was pitifully white and there were dark circles round his eyes.,have hat appear room second look disappointed bed face white be dark circle eye 
5,"""I'm glad you came,"" he said.  ""My head aches and I ache all over because I'm so tired.  Are you going somewhere?""",glad come say head ache ache tired go 
6,Mary went and leaned against his bed.,go learn bed 
7,"""I won't be long,"" she said.  ""I'm going to Dickon, but I'll come back. Colin, it's--it's something about the garden.""",long say go come garden 
8,His whole face brightened and a little color came into it.,whole face brighten little color come 
9,"""Oh! is it?"" he cried out.  ""I dreamed about it all night I heard you say something about gray changing into green, and I dreamed I was standing in a place all filled with trembling little green leaves--and there were birds on nests everywhere and they looked so soft and still. I'll lie and think about it until you come back.""",cry dream night hear say gray change green dream stand place fill tremble little green leave be bird nest look soft lie think come 
10," In five minutes Mary was with Dickon in their garden.  The fox and the crow were with him again and this time he had brought two tame squirrels.  ""I came over on the pony this mornin',"" he said.  ""Eh! he is a good little chap--Jump is! I brought these two in my pockets. This here one he's called Nut an' this here other one's called Shell.""",minute garden fox crow time bring tame squirrel come pony mornin say good little chap jump bring pocket one call other one call 
