id,paragraph,tokens
1,CHAPTER XXIX.,
2," Once more was the ground covered with snow to the depth of three feet. The cattle were littered down inside the inclosure of palisades round the cow-house; the sheep were driven into the inclosed sheep-fold, and the horses were put into a portion of the barn in the sheep-fold which had been parted off for them. All was made secure, and every preparation was made for the long winter. Although there had been a fall of snow, the severe frost had not yet come on. It did, however, in about a fortnight afterward, and then, according to the wishes of the Colonel, six oxen were killed for the use of the fort, and taken there by the horses on a sledge; this was the last task that they had to fulfill, and then Alfred bade adieu to the officers of the fort, as they did not expect to meet again till the winter was over. Having experienced one winter, they were more fully prepared for the second; and as Malachi, the Strawberry and John were now regular inmates of the house, for they did not keep a separate table, there was a greater feeling of security, and the monotony and dreariness were not so great as in the preceding winter: moreover, every thing was now in its place, and they had more to attend to,--two circumstances which greatly contributed to relieve the _ennui_ arising from continual confinement. The hunting parties went out as usual; only Henry, and occasionally Alfred, remained at home to attend to the stock, and to perform other offices which the increase of their establishment required. The new books brought by Henry from Montreal, and which by common consent had been laid aside for the winter's evenings, were now a great source of amusement, as Mr. Campbell read aloud a portion of them every evening. Time passed away quickly, as it always does when there is a regular routine of duties and employment, and Christmas came before they were aware of its approach.",more ground cover snow depth foot cattle litter inclosure palisadd cow house sheep drive inclose sheep fold horse put portion barn sheep fold part make secure preparation make long winter be fall snow severe frost come fortnight accord wish oxen kill use fort take horse sledge last task have fulfill bid adieu officer fort expect meet winter experience winter prepare second regular inmate house keep separate table be great feeling security monotony dreariness great preced winter thing place have more attend circumstance contribute relieve _ennui_ arise continual confinement hunting party go usual remain home attend stock perform other office increase establishment require new book bring common consent lay winter evening great source amusement read portion evening time pass do be regular routine duty employment come aware approach 
3,"It was a great comfort to Mrs. Campbell that she now always had John at home, except when he was out hunting, and on that score she had long dismissed all anxiety, as she had full confidence in Malachi; but latterly Malachi and John seldom went out alone; indeed, the old man appeared to like being in company, and his misanthropy had wholly disappeared. He now invariably spent his evenings with the family assembled round the kitchen fire, and had become much more fond of hearing his own voice. John did not so much admire these evening parties. He cared nothing for new books, or indeed any books. He would amuse himself making moccasins, or working porcupine quills with the Strawberry at one corner of the fire, and the others might talk or read, it was all the same, John never said a word or appeared to pay the least attention to what was said. His father occasionally tried to make him learn something, but it was useless. He would remain for hours with his book before him, but his mind was elsewhere. Mr. Campbell, therefore, gave up the attempt for the present, indulging the hope that when John was older, he would be more aware of the advantages of education, and would become more attentive. At present, it was only inflicting pain on the boy without any advantage being gained. But John did not always sit by the kitchen fire. The wolves were much more numerous than in the preceding winter, having been attracted by the sheep which were within the palisade, and every night the howling was incessant. The howl of a wolf was sufficient to make John seize his rifle and leave the house, and he would remain in the snow for hours till one came sufficiently near for him to fire, and he had already killed several when a circumstance occurred which was the cause of great uneasiness.",great comfort have home hunt score dismiss anxiety have full confidence go old man appear like company misanthropy disappear spend evening family assemble kitchen fire become fond hear own voice admire evening party care new book book amuse make moccasin work porcupine quill corner fire other talk read same say word appear pay least attention say father try make learn useless remain hour book mind give attempt present indulg hope old aware advantage education become attentive present inflict pain boy advantage gain sit kitchen fire wolf numerous preced winter attract sheep palisade night howling incessant howl wolf sufficient make seize rifle leave house remain snow hour come fire kill several circumstance occur cause great uneasiness 
4,"John was out one evening as usual, crouched down within the palisades, and watching for the wolves. It was a bright starry night, but there was no moon, when he perceived one of the animals crawling along almost on its belly, close to the door of the palisade which surrounded the house. This surprised him, as generally speaking, the animals prowled round the palisade which encircled the sheep-fold, or else close to the pig-sties which were at the opposite side from the entrance door. John leveled his rifle and fired, when to his astonishment, the wolf appeared to spring up in the air on his hind legs, then fall down and roll away. The key of the palisade door was always kept within, and John determined to go in and fetch it, that he might ascertain whether he had killed the animal or not. When he entered, Malachi said, ""Did you kill, my boy?""",evening usual crouch palisadd watch wolf bright starry night be moon perceive animal crawl belly close door palisade surround house surprise speak animal prowl palisade encircle sheep fold pig-sty opposite side entrance door level rifle fire astonishment wolf appear spring air hind leg fall roll key palisade door keep determine go fetch ascertain kill animal enter say kill boy 
5,"""Don't know,"" replied John; ""come for the key to see.""",know reply come key see 
6,"""I don't like the gate being opened at night, John,"" said Mr. Campbell; ""why don't you leave it, as you usually do, till to-morrow morning; that will be time enough?""",like gate open night say leave do morning time 
7,"""I don't know if it was a wolf,"" replied John.",know wolf reply 
8,"""What, then, boy, tell me?"" said Malachi.",tell say 
9,"""Well, I think it was an Indian,"" replied John; who then explained what had passed.",think reply explain pass 
10,"""Well, I shouldn't wonder,"" replied Malachi; ""at all events the gate must not be opened to-night, for if it was an Indian you fired at, there is more than one of them; we'll keep all fast, John, and see what it was to-morrow.""",wonder reply event gate open night fire be more keep see 
11,"Mrs. Campbell and the girls were much alarmed at this event, and it was with difficulty that they were persuaded to retire to rest.",girl alarm event difficulty persuade retire rest 
12,"""We will keep watch to-night at all events,"" said Malachi, as soon as Mrs. Campbell and her nieces had left the room. ""The boy is right, I have no doubt. It is the Angry Snake and his party who are prowling about, but if the boy has hit the Indian, which I have no doubt of, they will make off; however, it will be just as well to be on our guard, nevertheless. Martin can watch here and I will watch in the fold.""",keep watch night event say niece leave room boy right have doubt angry party prowl boy hit have doubt make guard watch watch fold 
13,"We have before observed that the lodge of Malachi, Martin, and his wife, was built within the palisade of the sheep-fold, and that there was a passage from the palisade round the house to that which surrounded the sheep-fold, which passage had also a palisade on each side of it.",observe lodge wife build palisade sheep fold be passage palisade house surround sheep fold passage have palisade side 
14,"""I will watch here,"" said Alfred; ""let Martin go home with you and his wife.""",watch say let go wife 
15,"""I will watch with you,"" said John.",watch say 
16,"""Well, perhaps that will be better,"" said Malachi; ""two rifles are better than one, and if any assistance is required, there will be one to send for it.""",good say rifle good assistance require be send 
17,"""But what do you think they would do, Malachi?"" said Mr. Campbell; ""they can not climb the palisades.""",think do say climb palisadd 
18,"""Not well, sir, nor do I think they would attempt it unless they had a large force, which I am sure they have not; no, sir, they would rather endeavor to set fire to the house if they could, but that's not so easy; one thing is certain, that the Snake will try all he can to get possession of what he saw in your storehouse.""",sir think attempt have large force sure sir endeavor set fire house easy thing certain try get possession see storehouse 
19,"""That I do not doubt,"" said Alfred; ""but he will not find it so easy a matter.""",doubt say find easy matter 
20,"""They've been reconnoitering, sir, that's the truth of it, and if John has helped one of them to a bit of lead, it will do good; for it will prove that we are on the alert, and make them careful how they come near the house again.""",reconnoiter sir truth help bit lead do good prove alert make careful come house 
21,"After a few minutes' more conversation, Mr. Campbell, Henry, and Percival retired, leaving the others to watch. Alfred walked home with Malachi and his party to see if all was right at the sheep-fold, and then returned.",few minute more conversation retire leave other watch walk party see right sheep fold return 
22,"The night passed without any further disturbance except the howling of the wolves, to which they were accustomed.",night pass further disturbance howling wolf accustom 
23,"The next morning, at daybreak, Malachi and Martin came to the house, and, with John and Alfred, they opened the palisade gate, and went out to survey the spot where John had fired.",next morning daybreak come house open palisade gate go survey spot fire 
24,"""Yes, sir,"" said Malachi; ""it was an Indian, no doubt of it; here are the dents made in the snow by his knees as he crawled along, and John has hit him, for here is the blood. Let's follow the trail. See, sir, he has been hard hit; there is more blood this way as we go on. Ha!"" continued Malachi, as he passed by a mound of snow, ""here's the wolf-skin he was covered up with; then he is dead or thereabouts, and they have carried him off, for he never would have parted with his skin, if he had had his senses about him.""",sir say indian doubt dent make snow knee crawl hit blood let follow trail see sir hard hit be more blood way go continue pass mound snow wolf skin cover dead thereabouts carry part skin have sense 
25,"""Yes,"" observed Martin, ""his wound was mortal, that's certain.""",observe wound mortal certain 
26,"They pursued the track till they arrived at the forest, and then, satisfied by the marks on the snow that the wounded man had been carried away, they returned to the house, when they found the rest of the family dressed and in the kitchen. Alfred showed them the skin of the wolf, and informed them of what they had discovered.",pursue track arrive forest satisfy mark snow wound man carry return house find rest family dress kitchen show skin wolf inform discover 
