id,paragraph,tokens
1,CHAPTER X. THE WITCH-HUNT,witch 
2,On reaching our hut I motioned to Infadoos to enter with us.,reach hut motion enter 
3,"""Now, Infadoos,"" I said, ""we would speak with thee.""",say speak 
4,"""Let my lords say on.""",let lord say 
5,"""It seems to us, Infadoos, that Twala the king is a cruel man.""",seem king cruel man 
6,"""It is so, my lords. Alas! the land cries out because of his cruelties. To-night ye shall see. It is the great witch-hunt, and many will be smelt out as wizards and slain. No man's life is safe. If the king covets a man's cattle, or a man's wife, or if he fears a man that he should excite a rebellion against him, then Gagool, whom ye saw, or some of the witch-finding women whom she has taught, will smell that man out as a wizard, and he will be killed. Many must die before the moon grows pale to-night. It is ever so. Perhaps I too shall be killed. As yet I have been spared because I am skilled in war, and am beloved by the soldiers; but I know not how long I have to live. The land groans at the cruelties of Twala the king; it is wearied of him and his red ways.""",lord land cry cruelty night see great witch hunt many smell wizard slain man life safe king covet man cattle man wife fear man excite rebellion see witch find woman teach smell man wizard kill many die moon grow pale night kill spare skilled war beloved soldier know have live land groan cruelty king weary red way 
7,"""Then why is it, Infadoos, that the people do not cast him down?""",person cast 
8,"""Nay, my lords, he is the king, and if he were killed Scragga would reign in his place, and the heart of Scragga is blacker than the heart of Twala his father. If Scragga were king his yoke upon our neck would be heavier than the yoke of Twala. If Imotu had never been slain, or if Ignosi his son had lived, it might have been otherwise; but they are both dead.""",lord king kill reign place heart blacker heart father king yoke neck heavy yoke slain son live dead 
9,"""How knowest thou that Ignosi is dead?"" said a voice behind us. We looked round astonished to see who spoke. It was Umbopa.",dead say voice look astonished see speak 
10,"""What meanest thou, boy?"" asked Infadoos; ""who told thee to speak?""",mean ask tell speak 
11,"""Listen, Infadoos,"" was the answer, ""and I will tell thee a story. Years ago the king Imotu was killed in this country and his wife fled with the boy Ignosi. Is it not so?""",listen answer tell story year king kill country wife flead boy 
12,"""It is so.""",
13,"""It was said that the woman and her son died upon the mountains. Is it not so?""",say woman son die mountain 
14,"""It is even so.""",
15,"""Well, it came to pass that the mother and the boy Ignosi did not die. They crossed the mountains and were led by a tribe of wandering desert men across the sands beyond, till at last they came to water and grass and trees again.""",come pass mother boy die cross mountain lead tribe wonder desert man sand last come water grass tree 
16,"""How knowest thou this?""",knowest 
17,"""Listen. They travelled on and on, many months' journey, till they reached a land where a people called the Amazulu, who also are of the Kukuana stock, live by war, and with them they tarried many years, till at length the mother died. Then the son Ignosi became a wanderer again, and journeyed into a land of wonders, where white people live, and for many more years he learned the wisdom of the white people.""",listen travel many month journey reach land person call stock live war tarry many year length mother die son become wanderer journey land wonder white person live many more year learn wisdom white person 
18,"""It is a pretty story,"" said Infadoos incredulously.",pretty story say 
19,"""For years he lived there working as a servant and a soldier, but holding in his heart all that his mother had told him of his own place, and casting about in his mind to find how he might journey thither to see his people and his father's house before he died. For long years he lived and waited, and at last the time came, as it ever comes to him who can wait for it, and he met some white men who would seek this unknown land, and joined himself to them. The white men started and travelled on and on, seeking for one who is lost. They crossed the burning desert, they crossed the snow-clad mountains, and at last reached the land of the Kukuanas, and there they found _thee_, O Infadoos.""",year live work servant soldier hold heart mother tell own place cast mind find journey see person father house die long year live wait last time come come wait meet white man seek unknown land join white man start travel seek lose cross burning desert cross snow clad mountain last reach land find 
20,"""Surely thou art mad to talk thus,"" said the astonished old soldier.",mad talk say astonished old soldier 
21,"""Thou thinkest so; see, I will show thee, O my uncle.",thinkest see show uncle 
22,"""_I am Ignosi, rightful king of the Kukuanas!_""",rightful king 
23,"Then with a single movement Umbopa slipped off his ""moocha"" or girdle, and stood naked before us.",single movement slip moocha girdle stand naked 
24,"""Look,"" he said; ""what is this?"" and he pointed to the picture of a great snake tattooed in blue round his middle, its tail disappearing into its open mouth just above where the thighs are set into the body.",look say point picture great snake tattooe blue middle tail disappear open mouth thigh set body 
25,"Infadoos looked, his eyes starting nearly out of his head. Then he fell upon his knees.",look eye start head fall knee 
26,"""_Koom! Koom!_"" he ejaculated; ""it is my brother's son; it is the king.""",ejaculate brother son king 
27,"""Did I not tell thee so, my uncle? Rise; I am not yet the king, but with thy help, and with the help of these brave white men, who are my friends, I shall be. Yet the old witch Gagool was right, the land shall run with blood first, and hers shall run with it, if she has any and can die, for she killed my father with her words, and drove my mother forth. And now, Infadoos, choose thou. Wilt thou put thy hands between my hands and be my man? Wilt thou share the dangers that lie before me, and help me to overthrow this tyrant and murderer, or wilt thou not? Choose thou.""",tell uncle rise king help help brave white man friend old witch right land run blood run have die kill father word drive mother choose put hand hand man share danger lie help overthrow tyrant murderer choose 
28,"The old man put his hand to his head and thought. Then he rose, and advancing to where Umbopa, or rather Ignosi, stood, he knelt before him, and took his hand.",old man put hand head think rise advance stand knolt take hand 
29,"""Ignosi, rightful king of the Kukuanas, I put my hand between thy hands, and am thy man till death. When thou wast a babe I dandled thee upon my knees, now shall my old arm strike for thee and freedom.""",rightful king put hand hand man death wast babe dandle knee old arm strike freedom 
30,"""It is well, Infadoos; if I conquer, thou shalt be the greatest man in the kingdom after its king. If I fail, thou canst only die, and death is not far off from thee. Rise, my uncle.""",well conquer great man kingdom king fail die death rise uncle 
31,"""And ye, white men, will ye help me? What have I to offer you! The white stones! If I conquer and can find them, ye shall have as many as ye can carry hence. Will that suffice you?""",white man help offer white stone conquer find have many carry suffice 
32,I translated this remark.,translate remark 
33,"""Tell him,"" answered Sir Henry, ""that he mistakes an Englishman. Wealth is good, and if it comes in our way we will take it; but a gentleman does not sell himself for wealth. Still, speaking for myself, I say this. I have always liked Umbopa, and so far as lies in me I will stand by him in this business. It will be very pleasant to me to try to square matters with that cruel devil Twala. What do you say, Good, and you, Quatermain?""",tell answer mistake wealth good come way take gentleman sell wealth speak say like lie stand business pleasant try square matter cruel say good 
34,"""Well,"" said Good, ""to adopt the language of hyperbole, in which all these people seem to indulge, you can tell him that a row is surely good, and warms the cockles of the heart, and that so far as I am concerned I'm his boy. My only stipulation is that he allows me to wear trousers.""",say good adopt language hyperbole person seem indulge tell row good warm cockle heart concerned boy only stipulation allow wear trousers 
35,I translated the substance of these answers.,translate substance answer 
36,"""It is well, my friends,"" said Ignosi, late Umbopa; ""and what sayest thou, Macumazahn, art thou also with me, old hunter, cleverer than a wounded buffalo?""",friend say late art old hunter cleverer wound buffalo 
37,I thought awhile and scratched my head.,think scratch head 
38,"""Umbopa, or Ignosi,"" I said, ""I don't like revolutions. I am a man of peace and a bit of a coward""--here Umbopa smiled--""but, on the other hand, I stick up for my friends, Ignosi. You have stuck to us and played the part of a man, and I will stick by you. But mind you, I am a trader, and have to make my living, so I accept your offer about those diamonds in case we should ever be in a position to avail ourselves of it. Another thing: we came, as you know, to look for Incubu's (Sir Henry's) lost brother. You must help us to find him.""",say like revolution man peace bit coward smile other hand stick friend stick play part man stick mind trader have make living accept offer diamond case position avail thing come know look lose brother help find 
39,"""That I will do,"" answered Ignosi. ""Stay, Infadoos, by the sign of the snake about my middle, tell me the truth. Has any white man to thy knowledge set his foot within the land?""",do answer stay sign snake middle tell truth white man knowledge set foot land 
40,"""None, O Ignosi.""",
41,"""If any white man had been seen or heard of, wouldst thou have known?""",white man see hear know 
42,"""I should certainly have known.""",know 
43,"""Thou hearest, Incubu,"" said Ignosi to Sir Henry; ""he has not been here.""",hearest say 
44,"""Well, well,"" said Sir Henry, with a sigh; ""there it is; I suppose that he never got so far. Poor fellow, poor fellow! So it has all been for nothing. God's will be done.""",say sigh suppose get poor fellow poor fellow do 
45,"""Now for business,"" I put in, anxious to escape from a painful subject. ""It is very well to be a king by right divine, Ignosi, but how dost thou propose to become a king indeed?""",business put anxious escape painful subject well king right divine propose become king 
46,"""Nay, I know not. Infadoos, hast thou a plan?""",know infadoos hast plan 
47,"""Ignosi, Son of the Lightning,"" answered his uncle, ""to-night is the great dance and witch-hunt. Many shall be smelt out and perish, and in the hearts of many others there will be grief and anguish and fury against the king Twala. When the dance is over, then I will speak to some of the great chiefs, who in turn, if I can win them over, will speak to their regiments. I shall speak to the chiefs softly at first, and bring them to see that thou art indeed the king, and I think that by to-morrow's light thou shalt have twenty thousand spears at thy command. And now I must go and think, and hear, and make ready. After the dance is done, if I am yet alive, and we are all alive, I will meet thee here, and we can talk. At the best there must be war.""",answer uncle night great dance witch hunt many smell perish heart many other be grief anguish fury king dance speak great chief turn win speak regiment speak chief first bring see art king think light have spear command go think hear make ready dance done alive alive meet talk good be war 
48,"At this moment our conference was interrupted by the cry that messengers had come from the king. Advancing to the door of the hut we ordered that they should be admitted, and presently three men entered, each bearing a shining shirt of chain armour, and a magnificent battle-axe.",moment conference interrupt cry messenger come king advance door hut order admit man enter bear shine shirt chain armour magnificent battle axe 
49,"""The gifts of my lord the king to the white men from the Stars!"" said a herald who came with them.",gift lord king white man say herald come 
50,"""We thank the king,"" I answered; ""withdraw.""",thank king answer withdraw 
51,"The men went, and we examined the armour with great interest. It was the most wonderful chain work that either of us had ever seen. A whole coat fell together so closely that it formed a mass of links scarcely too big to be covered with both hands.",man go examine armour great interest wonderful chain work see whole coat fall form mass link big cover hand 
52,"""Do you make these things in this country, Infadoos?"" I asked; ""they are very beautiful.""",make thing country ask beautiful 
53,"""Nay, my lord, they came down to us from our forefathers. We know not who made them, and there are but few left.[1] None but those of royal blood may be clad in them. They are magic coats through which no spear can pass, and those who wear them are well-nigh safe in the battle. The king is well pleased or much afraid, or he would not have sent these garments of steel. Clothe yourselves in them to-night, my lords.""",lord come forefather know make be few left royal blood clad magic coat spear pass wear nigh safe battle king pleased afraid send garment steel clothe night lord 
