id,paragraph,tokens
1,CHAPTER 10. WHAT THEY TALKED ABOUT,chapter talked 
2,"Edward was standing ginger-beer like a gentleman, happening, as the one that had last passed under the dentist’s hands, to be the capitalist of the flying hour. As in all well-regulated families, the usual tariff obtained in ours,--half-a-crown a tooth; one shilling only if the molar were a loose one. This one, unfortunately--in spite of Edward’s interested affectation of agony--had been shaky undisguised; but the event was good enough to run to ginger-beer. As financier, however, Edward had claimed exemption from any servile duties of procurement, and had swaggered about the garden while I fetched from the village post-office, and Harold stole a tumbler from the pantry. Our preparations complete, we were sprawling on the lawn; the staidest and most self respecting of the rabbits had been let loose to grace the feast, and was lopping demurely about the grass, selecting the juiciest plantains; while Selina, as the eldest lady present, was toying, in her affected feminine way, with the first full tumbler, daintily fishing for bits of broken cork.",stand ginger beer gentleman happen one pass dentist hand capitalist fly hour regulate family usual tariff obtain half crown tooth shilling molar loose one one spite interested affectation agony shaky undisguised event good run ginger beer financier claim exemption servile duty procurement swagger garden fetched village post office steal tumbler pantry preparation complete sprawl lawn staidest self respect rabbit let loose grace feast lopp grass select juiciest plantain old lady present toy affect feminine way first full tumbler fishing bit break cork 
3,"“Hurry up, can’t you?” growled our host; “what are you girls always so beastly particular for?”",hurry growl host girl particular 
4,"“Martha says,” explained Harold (thirsty too, but still just), “that if you swallow a bit of cork, it swells, and it swells, and it swells inside you, till you--”",say explain thirsty swallow bit cork swell swell swell 
5,"“O bosh!” said Edward, draining the glass with a fine pretence of indifference to consequences, but all the same (as I noticed) dodging the floating cork-fragments with skill and judgment.",say drain glass fine pretence indifference consequence same notice dodg float cork fragment skill judgment 
6,"“O, it’s all very well to say bosh,” replied Harold, nettled; “but every one knows it’s true but you. Why, when Uncle Thomas was here last, and they got up a bottle of wine for him, he took just one tiny sip out of his glass, and then he said, ‘Poo, my goodness, that’s corked!’ And he wouldn’t touch it. And they had to get a fresh bottle up. The funny part was, though, I looked in his glass afterwards, when it was brought out into the passage, and there wasn’t any cork in it at all! So I drank it all off, and it was very good!”",say reply nettle one know true last get bottle wine take tiny sip glass say goodness cork touch have get fresh bottle funny part look glass bring passage be cork drink good 
7,"“You’d better be careful, young man!” said his elder brother, regarding him severely. “D’ you remember that night when the Mummers were here, and they had mulled port, and you went round and emptied all the glasses after they had gone away?”",careful young man say elder brother regard remember night mull port go empty glasses go 
8,"“Ow! I did feel funny that night,” chuckled Harold. “Thought the house was comin’ down, it jumped about so; and Martha had to carry me up to bed, ‘cos the stairs was goin’ all waggity!”",feel funny night chuckle think house comin jump have carry bed stair go waggity 
9,We gazed searchingly at our graceless junior; but it was clear that he viewed the matter in the light of a phenomenon rather than of a delinquency.,gaze graceless junior clear view matter light phenomenon delinquency 
10,"A third bottle was by this time circling; and Selina, who had evidently waited for it to reach her, took a most unfairly long pull, and then jumping up and shaking out her frock, announced that she was going for a walk. Then she fled like a hare; for it was the custom of our Family to meet with physical coercion any independence of action in individuals.",third bottle time circle wait reach take long pull jump shake frock announce go walk flead hare custom family meet physical coercion independence action individual 
