id,paragraph,tokens
1,CHAPTER XIX. THE FIGHT AT THE FORD,fight 
2," BY the early September sunrise the thicket beneath the pass was sheltering the twenty well-appointed reiters of Adlerstein, each standing, holding his horse by the bridle, ready to mount at the instant. In their rear were the serfs and artisans, some with axes, scythes, or ploughshares, a few with cross-bows, and Jobst and his sons with the long blackened poles used for stirring their charcoal fires.  In advance were Master Moritz and the two barons, the former in a stout plain steel helmet, cuirass, and gauntlets, a sword, and those new-fashioned weapons, pistols; the latter in full knightly armour, exactly alike, from the gilt-spurred heel to the eagle-crested helm, and often moving restlessly forward to watch for the enemy, though taking care not to be betrayed by the glitter of their mail.  So long did they wait that there was even a doubt whether it might not have been a false alarm; the boy was vituperated, and it was proposed to despatch a spy to see whether anything were doing at Schlangenwald.",early sunrise thicket pass shelter appoint reiter stand hold horse bridle ready mount instant rear serf artisan axe scythe ploughshare few cross-bow son long blacken pole use stir charcoal fire advance baron former stout plain steel helmet cuirass gauntlet sword new fashioned weapon pistol latter full knightly armour alike gilt spur heel eagle crest helm move watch enemy take care betray glitter mail wait be doubt false alarm boy vituperate propose despatch spy see do 
3,"At length a rustling and rushing were heard; then a clank of armour. Ebbo vaulted into the saddle, and gave the word to mount; Schleiermacher, who always fought on foot, stepped up to him.  “Keep back your men, Herr Freiherr.  Let his design be manifest.  We must not be said to have fallen on him on his way to the muster.”",length rustling rush hear clank armour vault saddle give word mount fight foot step keep man let design manifest say fall way muster 
4,"“It would be but as he served my father!” muttered Ebbo, forced, however, to restrain himself, though with boiling blood, as the tramp of horses shook the ground, and bright armour became visible on the further side of the stream.",serve father mutter force restrain boil blood tramp horse shake ground bright armour become visible further side stream 
5,"For the first time, the brothers beheld the foe of their line.  He was seated on a clumsy black horse, and sheathed in full armour, and was apparently a large heavy man, whose powerful proportions were becoming unwieldy as he advanced in life.  The dragon on his crest and shield would have made him known to the twins, even without the deadly curse that passed the Schneiderlein’s lips at the sight.  As the armed troop, out-numbering the Adlersteiners by about a dozen, and followed by a rabble with straw and pine brands, came forth on the meadow, the count halted and appeared to be giving orders.",first time brother beheld foe line seat clumsy black horse sheath full armour large heavy man powerful proportion become unwieldy advance life dragon crest shield make know twin deadly curse pass lip sight armed troop number follow rabble straw pine brand come meadow count halt appear give order 
6,“The ruffian!  He is calling them on!  Now—” began Ebbo.,ruffian call begin 
7,"“Nay, there is no sign yet that he is not peacefully on his journey to the camp,” responded Moritz; and, chafing with impatient fury, the knight waited while Schlangenwald rode towards the old channel of the Braunwasser, and there, drawing his rein, and sitting like a statue in his stirrups, he could hear him shout: “The lazy dogs are not astir yet. We will give them a réveille.  Forward with your brands!”",be sign journey camp respond chaf impatient fury knight wait ride old channel draw rein sit statue stirrup hear shout lazy dog astir give réveille brand 
8,"“Now!” and Ebbo’s cream-coloured horse leapt forth, as the whole band flashed into the sunshine from the greenwood covert.",cream coloured horse leapt whole band flash sunshine covert 
9,“Who troubles the workmen on my land?” shouted Ebbo.,trouble workmen land shout 
10,"“Who you may be I care not,” replied the count, “but when I find strangers unlicensed on my lands, I burn down their huts.  On, fellows!”",care reply count find stranger unlicensed land burn hut fellow 
11,"“Back, fellows!” called Ebbo.  “Whoso touches a stick on Adlerstein ground shall suffer.”",fellow call touch stick ground suffer 
