id,paragraph,tokens
1,CHAPTER X.,x 
2," The next morning, when they assembled at breakfast, after Mr. Campbell had read the prayers, Mary Percival said, ""Did you hear that strange and loud noise last night? I was very much startled with it; but, as nobody said a word, I held my tongue.""",next morning assemble breakfast read prayer say hear strange loud noise last night startle say word hold tongue 
3,"""Nobody said a word, because every body was fast asleep, I presume,"" said Alfred; ""I heard nothing.""",say word body fast asleep presume say hear 
4,"""It was like the sound of cart-wheels at a distance, with whistling and hissing,"" continued Mary.",sound cart wheel distance whistling hissing continue 
5,"""I think I can explain it to you, as I was up during the night, Miss Percival,"" said Captain Sinclair. ""It is a noise you must expect every night during the summer season; but one to which you will soon be accustomed.""",think explain night say noise expect night summer season accustom 
6,"""Why, what was it?""",
7,"""Frogs,--nothing more; except, indeed, the hissing, which, I believe, is made by the lizards. They will serenade you every night. I only hope you will not be disturbed by any thing more dangerous.""",frog more hissing believe make lizard serenade night hope disturb thing dangerous 
8,"""Is it possible that such small creatures can make such a din?""",possible such small creature make din 
9,"""Yes; when thousands join in the concert; I may say millions.""",thousand join concert say million 
10,"""Well, I thank you for the explanation, Captain Sinclair, as it has been some relief to my mind.""",thank explanation relief mind 
11,"After breakfast, Martin (we shall for the future leave out his surname) informed Mr. Campbell that he had seen Malachi Bone, the hunter, who had expressed great dissatisfaction at their arrival, and his determination to quit the place if they remained.",breakfast future leave surname inform see hunter express great dissatisfaction arrival determination quit place remain 
12,"""Surely, he hardly expects us to quit the place to please him?""",expect quit place please 
13,"""No,"" replied Martin; ""but if he were cankered in disposition, which I will say Malachi is not, he might make it very unpleasant for you to remain, by bringing the Indians about you.""",reply canker disposition say make unpleasant remain bring 
14,"""Surely, he would not do that?"" said Mrs. Campbell.",do say 
15,"""No, I don't think he would,"" replied Martin; ""because, you see, it's just as easy for him to go further off.""",think reply see easy go 
16,"""But why should we drive him away from his property any more than we leave our own?"" observed Mrs. Campbell.",drive property more leave own observe 
17,"""He says he won't be crowded, ma'am; he can't bear to be crowded.""",say crowd bear crowd 
18,"""Why, there's a river between us.""",be river 
19,"""So there is, ma'am, but still that's his feeling. I said to him, that if he would go, I dared say Mr. Campbell would buy his allotment of him, and he seems to be quite willing to part with it.""",be feeling say go dare say buy allotment seem willing part 
20,"""It would be a great addition to your property, Mr. Campbell,"" observed Captain Sinclair. ""In the first place, you would have the whole of the prairie and the right of the river on both sides, apparently of no consequence now, but as the country fills up, most valuable.""",great addition property observe first place have whole prairie right river side consequence country fill valuable 
21,"""Well,"" replied Mr. Campbell, ""as I presume we shall remain here, or, at all events, those who survive me will, till the country fills up, I shall be most happy to make any arrangement with Bone for the purchase of his property.""",reply presume remain event survive country fill happy make arrangement purchase property 
22,"""I'll have some more talk with him, sir,'"" replied Martin.",have more talk sir reply 
