id,paragraph,tokens
1,CHAPTER VIII. TOM BROWN’S LAST MATCH.,last match 
2,"     “Heaven grant the manlier heart, that timely ere      Youth fly, with life’s real tempest would be coping;      The fruit of dreamy hoping      Is, waking, blank despair.”--CLOUGH, Ambarvalia.",heaven grant manlier heart timely ere fly life real tempest cope fruit dreamy hope wake blank despair 
3,"The curtain now rises upon the last act of our little drama, for hard-hearted publishers warn me that a single volume must of necessity have an end. Well, well! the pleasantest things must come to an end. I little thought last long vacation, when I began these pages to help while away some spare time at a watering-place, how vividly many an old scene which had lain hid away for years in some dusty old corner of my brain, would come back again, and stand before me as clear and bright as if it had happened yesterday. The book has been a most grateful task to me, and I only hope that all you, my dear young friends, who read it (friends assuredly you must be, if you get as far as this), will be half as sorry to come to the last stage as I am.",curtain rise last act little drama hard hearted publisher warn single volume necessity have end pleasantest thing come end little think last long vacation begin page help spare time water place many old scene lain hide year dusty old corner brain come stand clear bright happen yesterday book grateful task hope dear young friend read friend get half sorry come last stage 
4,"Not but what there has been a solemn and a sad side to it. As the old scenes became living, and the actors in them became living too, many a grave in the Crimea and distant India, as well as in the quiet churchyards of our dear old country, seemed to open and send forth their dead, and their voices and looks and ways were again in one’s ears and eyes, as in the old School-days. But this was not sad. How should it be, if we believe as our Lord has taught us? How should it be, when one more turn of the wheel, and we shall be by their sides again, learning from them again, perhaps, as we did when we were new boys.",be solemn sad side old scene become live actor become live many grave distant quiet churchyard dear old country seem open send dead voice look way ear eye old school day sad believe teach more turn wheel side learn do new boy 
5,"Then there were others of the old faces so dear to us once who had somehow or another just gone clean out of sight. Are they dead or living? We know not, but the thought of them brings no sadness with it. Wherever they are, we can well believe they are doing God’s work and getting His wages.",be other old face dear have go clean sight dead live know thought bring sadness believe do work get wage 
6,"But are there not some, whom we still see sometimes in the streets, whose haunts and homes we know, whom we could probably find almost any day in the week if we were set to do it, yet from whom we are really farther than we are from the dead, and from those who have gone out of our ken? Yes, there are and must be such; and therein lies the sadness of old School memories. Yet of these our old comrades, from whom more than time and space separate us, there are some by whose sides we can feel sure that we shall stand again when time shall be no more. We may think of one another now as dangerous fanatics or narrow bigots, with whom no truce is possible, from whom we shall only sever more and more to the end of our lives, whom it would be our respective duties to imprison or hang, if we had the power. We must go our way, and they theirs, as long as flesh and spirit hold together; but let our own Rugby poet speak words of healing for this trial:--",be see street haunt home know find day week set do far dead go be such lie sadness old school memory old comrade more time space separate be side feel sure stand time more think dangerous fanatics narrow bigot truce possible sever more more end life respective duty imprison hang have power go way flesh spirit hold let own poet speak word healing trial 
7,"     “To veer how vain! on, onward strain,      Brave barks, in light, in darkness too;      Through winds and tides one compass guides,--      To that, and your own selves, be true.",veer vain onward strain brave bark light darkness wind tide compass guide own selve true 
8,"     “But, O blithe breeze, and O great seas,      Though ne’er that earliest parting past,      On your wide plain they join again;      Together lead them home at last.",blithe breeze great sea early parting past wide plain join lead last 
9,"     “One port, methought, alike they sought,      One purpose hold where’er they fare.      O bounding breeze, O rushing seas,      At last, at last, unite them there!” *",port methought alike seek purpose hold fare o bounding breeze o rush sea last last unite 
10,"      * Clough, Ambarvalia.",
11,"This is not mere longing; it is prophecy. So over these too, our old friends, who are friends no more, we sorrow not as men without hope. It is only for those who seem to us to have lost compass and purpose, and to be driven helplessly on rocks and quicksands, whose lives are spent in the service of the world, the flesh, and the devil, for self alone, and not for their fellow-men, their country, or their God, that we must mourn and pray without sure hope and without light, trusting only that He, in whose hands they as well as we are, who has died for them as well as for us, who sees all His creatures",mere longing prophecy old friend friend sorrow man hope seem lose compass purpose drive rock quicksand life spend service world flesh devil self alone fellow man country mourn pray sure hope light trust hand die see creature 
12,"     “With larger other eyes than ours,      To make allowance for us all,”",large other eye make allowance 
13,"will, in His own way and at His own time, lead them also home.",own way own time lead 
14,"Another two years have passed, and it is again the end of the summer half-year at Rugby; in fact, the School has broken up. The fifth-form examinations were over last week, and upon them have followed the speeches, and the sixth-form examinations for exhibitions; and they too are over now. The boys have gone to all the winds of heaven, except the town boys and the eleven, and the few enthusiasts besides who have asked leave to stay in their houses to see the result of the cricket matches. For this year the Wellesburn return match and the Marylebone match are played at Rugby, to the great delight of the town and neighbourhood, and the sorrow of those aspiring young cricketers who have been reckoning for the last three months on showing off at Lord’s ground.",year pass end summer half year fact break fifth form examination last week follow speech sixth form examination exhibition boy go wind heaven town boy few enthusiast ask leave stay house see result cricket match year return match match play great delight town neighbourhood sorrow aspire young cricketer reckoning last month show ground 
15,"The Doctor started for the Lakes yesterday morning, after an interview with the captain of the eleven, in the presence of Thomas, at which he arranged in what school the cricket dinners were to be, and all other matters necessary for the satisfactory carrying out of the festivities, and warned them as to keeping all spirituous liquors out of the close, and having the gates closed by nine o’clock.",start yesterday morning interview captain presence arrange school cricket dinner other matter necessary satisfactory carry festivity warn keep spirituous liquor close have gate close o'clock 
16,"The Wellesburn match was played out with great success yesterday, the School winning by three wickets; and to-day the great event of the cricketing year, the Marylebone match, is being played. What a match it has been! The London eleven came down by an afternoon train yesterday, in time to see the end of the Wellesburn match; and as soon as it was over, their leading men and umpire inspected the ground, criticising it rather unmercifully. The captain of the School eleven, and one or two others, who had played the Lord’s match before, and knew old Mr. Aislabie and several of the Lord’s men, accompanied them; while the rest of the eleven looked on from under the Three Trees with admiring eyes, and asked one another the names of the illustrious strangers, and recounted how many runs each of them had made in the late matches in Bell’s Life. They looked such hard-bitten, wiry, whiskered fellows that their young adversaries felt rather desponding as to the result of the morrow’s match. The ground was at last chosen, and two men set to work upon it to water and roll; and then, there being yet some half-hour of daylight, some one had suggested a dance on the turf. The close was half full of citizens and their families, and the idea was hailed with enthusiasm. The cornopean player was still on the ground. In five minutes the eleven and half a dozen of the Wellesburn and Marylebone men got partners somehow or another, and a merry country-dance was going on, to which every one flocked, and new couples joined in every minute, till there were a hundred of them going down the middle and up again; and the long line of school buildings looked gravely down on them, every window glowing with the last rays of the western sun; and the rooks clanged about in the tops of the old elms, greatly excited, and resolved on having their country-dance too; and the great flag flapped lazily in the gentle western breeze. Altogether it was a sight which would have made glad the heart of our brave old founder, Lawrence Sheriff, if he were half as good a fellow as I take him to have been. It was a cheerful sight to see. But what made it so valuable in the sight of the captain of the School eleven was that he there saw his young hands shaking off their shyness and awe of the Lord’s men, as they crossed hands and capered about on the grass together; for the strangers entered into it all, and threw away their cigars, and danced and shouted like boys; while old Mr. Aislabie stood by looking on in his white hat, leaning on a bat, in benevolent enjoyment. “This hop will be worth thirty runs to us to-morrow, and will be the making of Raggles and Johnson,” thinks the young leader, as he revolves many things in his mind, standing by the side of Mr. Aislabie, whom he will not leave for a minute, for he feels that the character of the School for courtesy is resting on his shoulders.",match play great success yesterday win wicket day great event cricketing year match play match eleven come afternoon train yesterday time see end match lead man umpire inspect ground criticise captain other play match know old several man accompany rest look tree admire eye ask name illustrious stranger recount many run make late match look such hard bit wiry whiskered fellow young adversary feel despond result morrow match ground last choose man set work water roll be half hour daylight one suggest dance turf close full citizen family idea hail enthusiasm cornopean player ground minute man get partner merry country dance go one flock new couple join minute be go middle long line school building look window glow last ray western sun rook clange top old elm excite resolve have country dance great flag flapp gentle western breeze sight make glad heart brave old founder half good fellow take cheerful sight see make valuable sight captain see young hand shake shyness awe man cross hand caper grass stranger enter throw cigar dance shout boy old stand look white hat lean bat benevolent enjoyment hop worth run making think young leader revolve many thing mind stand side leave minute feel character courtesy rest shoulder 
17,"But when a quarter to nine struck, and he saw old Thomas beginning to fidget about with the keys in his hand, he thought of the Doctor’s parting monition, and stopped the cornopean at once, notwithstanding the loud-voiced remonstrances from all sides; and the crowd scattered away from the close, the eleven all going into the School-house, where supper and beds were provided for them by the Doctor’s orders.",quarter strike see old begin fidget key hand think parting monition stop cornopean notwithstand loud voice remonstrance side crowd scatter close go house supper bed provide order 
18,"Deep had been the consultations at supper as to the order of going in, who should bowl the first over, whether it would be best to play steady or freely; and the youngest hands declared that they shouldn’t be a bit nervous, and praised their opponents as the jolliest fellows in the world, except perhaps their old friends the Wellesburn men. How far a little good-nature from their elders will go with the right sort of boys!",deep consultation supper order go bowl first over good play steady young hand declare bit nervous praise opponent jolliest fellow world old friend man little good nature elder go right sort boy 
19,"The morning had dawned bright and warm, to the intense relief of many an anxious youngster, up betimes to mark the signs of the weather. The eleven went down in a body before breakfast, for a plunge in the cold bath in a corner of the close. The ground was in splendid order, and soon after ten o’clock, before spectators had arrived, all was ready, and two of the Lord’s men took their places at the wickets--the School, with the usual liberality of young hands, having put their adversaries in first. Old Bailey stepped up to the wicket, and called play, and the match has begun.",morning dawn bright warm intense relief many anxious youngster betime mark sign weather go body breakfast plunge cold bath corner close ground splendid order o'clock spectator arrive ready man take place wicket usual liberality young hand put adversary first old step wicket call play match begin 
20,"“Oh, well bowled! well bowled, Johnson!” cries the captain, catching up the ball and sending it high above the rook trees, while the third Marylebone man walks away from the wicket, and old Bailey gravely sets up the middle stump again and puts the bails on.",bowl bowl cry captain catching ball send rook tree third man walk wicket old set middle stump put bail 
21,"“How many runs?” Away scamper three boys to the scoring table, and are back again in a minute amongst the rest of the eleven, who are collected together in a knot between wicket. “Only eighteen runs, and three wickets down!” “Huzza for old Rugby!” sings out Jack Raggles, the long-stop, toughest and burliest of boys, commonly called “Swiper Jack,”  and forthwith stands on his head, and brandishes his legs in the air in triumph, till the next boy catches hold of his heels, and throws him over on to his back.",many run scamper boy scoring table minute rest collect knot wicket run wicket old sing long stop toughest burliest boy call stand head brandish leg air triumph next boy catch hold heel throw back 
22,"“Steady there; don’t be such an ass, Jack,” says the captain; “we haven’t got the best wicket yet. Ah, look out now at cover-point,” adds he, as he sees a long-armed bare-headed, slashing-looking player coming to the wicket. “And, Jack, mind your hits. He steals more runs than any man in England.”",steady ass say captain get good wicket look cover point add see long armed bare headed slash look player come wicket mind hit steal more run man 
23,"And they all find that they have got their work to do now. The newcomer’s off-hitting is tremendous, and his running like a flash of lightning. He is never in his ground except when his wicket is down. Nothing in the whole game so trying to boys. He has stolen three byes in the first ten minutes, and Jack Raggles is furious, and begins throwing over savagely to the farther wicket, until he is sternly stopped by the captain. It is all that young gentlemen can do to keep his team steady, but he knows that everything depends on it, and faces his work bravely. The score creeps up to fifty; the boys begin to look blank; and the spectators, who are now mustering strong, are very silent. The ball flies off his bat to all parts of the field, and he gives no rest and no catches to any one. But cricket is full of glorious chances, and the goddess who presides over it loves to bring down the most skilful players. Johnson, the young bowler, is getting wild, and bowls a ball almost wide to the off; the batter steps out and cuts it beautifully to where cover-point is standing very deep--in fact almost off the ground. The ball comes skimming and twisting along about three feet from the ground; he rushes at it, and it sticks somehow or other in the fingers of his left hand, to the utter astonishment of himself and the whole field. Such a catch hasn’t been made in the close for years, and the cheering is maddening. “Pretty cricket,” says the captain, throwing himself on the ground by the deserted wicket with a long breath. He feels that a crisis has passed.",find get work do newcomer hit tremendous running flash lightning ground wicket whole game try boy steal by first minute furious begin throw far wicket stop captain young gentleman do keep team steady know depend face work score creep boy begin look blank spectator muster strong silent ball fly bat part field give rest catch one cricket full glorious chance goddess preside love bring skilful player young bowler get wild bowl ball wide off batter step cut cover point stand deep fact ground ball come skimm twist foot ground rush stick other finger left hand utter astonishment whole field catch make close year cheering maddening cricket say captain throw ground desert wicket long breath feel crisis pass 
24,"I wish I had space to describe the match--how the captain stumped the next man off a leg-shooter, and bowled small cobs to old Mr. Aislabie, who came in for the last wicket; how the Lord’s men were out by half-past twelve o’clock for ninety-eight runs; how the captain of the School eleven went in first to give his men pluck, and scored twenty-five in beautiful style; how Rugby was only four behind in the first innings; what a glorious dinner they had in the fourth-form school; and how the cover-point hitter sang the most topping comic songs, and old Mr. Aislabie made the best speeches that ever were heard, afterwards. But I haven’t space--that’s the fact; and so you must fancy it all, and carry yourselves on to half-past seven o’clock, when the School are again in, with five wickets down, and only thirty-two runs to make to win. The Marylebone men played carelessly in their second innings, but they are working like horses now to save the match.",wish have space describe match captain stump next man leg shooter bowl small cob old come last wicket man half o'clock run captain eleven go first give man pluck score beautiful style first inning glorious dinner have fourth form school cover point hitter sing topp comic song old make good speech hear have space fact fancy carry half past o'clock wicket run make win man play second inning work horse save match 
25,"There is much healthy, hearty, happy life scattered up and down the close; but the group to which I beg to call your especial attention is there, on the slope of the island, which looks towards the cricket-ground. It consists of three figures; two are seated on a bench, and one on the ground at their feet. The first, a tall, slight and rather gaunt man, with a bushy eyebrow and a dry, humorous smile, is evidently a clergyman. He is carelessly dressed, and looks rather used up, which isn’t much to be wondered at, seeing that he has just finished six weeks of examination work; but there he basks, and spreads himself out in the evening sun, bent on enjoying life, though he doesn’t quite know what to do with his arms and legs. Surely it is our friend the young master, whom we have had glimpses of before, but his face has gained a great deal since we last came across him.",be much healthy hearty happy life scatter close group beg call especial attention slope island look cricket ground consist figure seat bench ground foot first tall slight gaunt man bushy eyebrow dry humorous smile clergyman dress look use much wonder see finish week examination work bask spread evening sun bend enjoy life know do arm leg friend young master have glimpse face gain great deal come 
26,"And by his side, in white flannel shirt and trousers, straw hat, the captain’s belt, and the untanned yellow cricket shoes which all the eleven wear, sits a strapping figure, near six feet high, with ruddy, tanned face and whiskers, curly brown hair, and a laughing, dancing eye. He is leaning forward with his elbows resting on his knees, and dandling his favourite bat, with which he has made thirty or forty runs to-day, in his strong brown hands. It is Tom Brown, grown into a young man nineteen years old, a praepostor and captain of the eleven, spending his last day as a Rugby boy, and, let us hope, as much wiser as he is bigger, since we last had the pleasure of coming across him.",side white flannel shirt trousers straw hat captain belt untanned yellow cricket shoe wear sit strapping figure foot high ruddy tann face whisker curly brown hair laugh dancing eye lean elbow rest knee dandle favourite bat make run day strong brown hand grow young man year old praepostor captain spend last day rugby boy let hope wise big have pleasure come 
27,"And at their feet on the warm, dry ground, similarly dressed, sits Arthur, Turkish fashion, with his bat across his knees. He too is no longer a boy--less of a boy, in fact, than Tom, if one may judge from the thoughtfulness of his face, which is somewhat paler, too, than one could wish; but his figure, though slight, is well knit and active, and all his old timidity has disappeared, and is replaced by silent, quaint fun, with which his face twinkles all over, as he listens to the broken talk between the other two, in which he joins every now and then.",foot warm dry ground dress sit turkish fashion bat knee boy less boy fact judge thoughtfulness face paler wish figure slight knit active old timidity disappear replace silent quaint fun face twinkle listen break talk other join 
28,"All three are watching the game eagerly, and joining in the cheering which follows every good hit. It is pleasing to see the easy, friendly footing which the pupils are on with their master, perfectly respectful, yet with no reserve and nothing forced in their intercourse. Tom has clearly abandoned the old theory of “natural enemies” in this case at any rate.",watch game join cheering follow good hit pleasing see easy friendly footing pupil master respectful reserve force intercourse abandon old theory natural enemy case rate 
29,"But it is time to listen to what they are saying, and see what we can gather out of it.",time listen say see gather 
30,"“I don’t object to your theory,” says the master, “and I allow you have made a fair case for yourself. But now, in such books as Aristophanes, for instance, you’ve been reading a play this half with the Doctor, haven’t you?”",object theory say master allow make fair case such book instance read play half 
31,"“Yes, the Knights,” answered Tom.",answer 
32,"“Well, I’m sure you would have enjoyed the wonderful humour of it twice as much if you had taken more pains with your scholarship.”",sure enjoy wonderful humour much take more pain scholarship 
33,"“Well, sir, I don’t believe any boy in the form enjoyed the sets-to between Cleon and the Sausage-seller more than I did--eh, Arthur?” said Tom, giving him a stir with his foot.",sir believe boy form enjoy set seller more say give stir foot 
34,"“Yes, I must say he did,” said Arthur. “I think, sir, you’ve hit upon the wrong book there.”",say say think sir hit wrong book 
35,"“Not a bit of it,” said the master. “Why, in those very passages of arms, how can you thoroughly appreciate them unless you are master of the weapons? and the weapons are the language, which you, Brown, have never half worked at; and so, as I say, you must have lost all the delicate shades of meaning which make the best part of the fun.”",bit say master very passage arm appreciate master weapon weapon language half work say lose delicate shade meaning make good part fun 
36,"“Oh, well played! bravo, Johnson!” shouted Arthur, dropping his bat and clapping furiously, and Tom joined in with a “Bravo, Johnson!” which might have been heard at the chapel.",play bravo shout drop bat clap join hear chapel 
37,"“Eh! what was it? I didn’t see,” inquired the master. “They only got one run, I thought?”",see inquire master get run think 
38,"“No, but such a ball, three-quarters length, and coming straight for his leg bail. Nothing but that turn of the wrist could have saved him, and he drew it away to leg for a safe one.--Bravo, Johnson!”",ball quarter length come leg bail turn wrist save draw leg safe one 
39,"“How well they are bowling, though,” said Arthur; “they don’t mean to be beat, I can see.”",bowl say mean beat see 
40,"“There now,” struck in the master; “you see that’s just what I have been preaching this half-hour. The delicate play is the true thing. I don’t understand cricket, so I don’t enjoy those fine draws which you tell me are the best play, though when you or Raggles hit a ball hard away for six I am as delighted as any one. Don’t you see the analogy?”",strike master see preach half hour delicate play true thing understand cricket enjoy fine draw tell good play hit ball delighted one see analogy 
41,"“Yes, sir,” answered Tom, looking up roguishly, “I see; only the question remains whether I should have got most good by understanding Greek particles or cricket thoroughly. I’m such a thick, I never should have had time for both.”",sir answer look see question remain get good understand greek particle cricket thick have time 
42,"“I see you are an incorrigible,” said the master, with a chuckle; “but I refute you by an example. Arthur there has taken in Greek and cricket too.”",see incorrigible say master chuckle refute example take greek cricket 
43,"“Yes, but no thanks to him; Greek came natural to him. Why, when he first came I remember he used to read Herodotus for pleasure as I did Don Quixote, and couldn’t have made a false concord if he’d tried ever so hard; and then I looked after his cricket.”",thanks come natural come remember use read pleasure do make false concord try look cricket 
44,"“Out! Bailey has given him out. Do you see, Tom?” cries Arthur. “How foolish of them to run so hard.”",give see cry foolish run 
45,"“Well, it can’t be helped; he has played very well. Whose turn is it to go in?”",help play turn go 
46,“I don’t know; they’ve got your list in the tent.”,know get list tent 
47,"“Let’s go and see,” said Tom, rising; but at this moment Jack Raggles and two or three more came running to the island moat.",let go see say rise moment more come run island moat 
48,"“O Brown, mayn’t I go in next?” shouts the Swiper.",go shout 
49,“Whose name is next on the list?” says the captain.,name list say captain 
50,"“Winter’s, and then Arthur’s,” answers the boy who carries it; “but there are only twenty-six runs to get, and no time to lose. I heard Mr. Aislabie say that the stumps must be drawn at a quarter past eight exactly.”",answer boy carry be run get time lose hear say stump draw quarter past 
51,"“Oh, do let the Swiper go in,” chorus the boys; so Tom yields against his better judgment.",let go chorus boy yield good judgment 
52,"“I dare say now I’ve lost the match by this nonsense,” he says, as he sits down again; “they’ll be sure to get Jack’s wicket in three or four minutes; however, you’ll have the chance, sir, of seeing a hard hit or two,” adds he, smiling, and turning to the master.",say lose match nonsense say sit sure get wicket minute have chance sir see hard hit add smile turn master 
53,"“Come, none of your irony, Brown,” answers the master. “I’m beginning to understand the game scientifically. What a noble game it is, too!”",come irony answer master begin understand game noble game 
54,"“Isn’t it? But it’s more than a game. It’s an institution,” said Tom.",more game institution say 
55,"“Yes,” said Arthur--“the birthright of British boys old and young, as habeas corpus and trial by jury are of British men.”",say birthright british boy old young habea corpus trial jury british man 
56,"“The discipline and reliance on one another which it teaches is so valuable, I think,” went on the master, “it ought to be such an unselfish game. It merges the individual in the eleven; he doesn’t play that he may win, but that his side may.”",discipline reliance teach valuable think go master unselfish game merge individual play win side 
57,"“That’s very true,” said Tom, “and that’s why football and cricket, now one comes to think of it, are such much better games than fives or hare-and-hounds, or any others where the object is to come in first or to win for oneself, and not that one’s side may win.”",true say football cricket come think such good game fives hare hound other object come first win side win 
58,"“And then the captain of the eleven!” said the master; “what a post is his in our School-world! almost as hard as the Doctor’s--requiring skill and gentleness and firmness, and I know not what other rare qualities.”",captain say master post school world require skill gentleness firmness know other rare quality 
59,"“Which don’t he may wish he may get!” said Tom, laughing; “at any rate he hasn’t got them yet, or he wouldn’t have been such a flat to-night as to let Jack Raggles go in out of his turn.”",wish get say laugh rate get flat night let go turn 
60,"“Ah, the Doctor never would have done that,” said Arthur demurely. “Tom, you’ve a great deal to learn yet in the art of ruling.”",do say great deal learn art ruling 
61,"“Well, I wish you’d tell the Doctor so then, and get him to let me stop till I’m twenty. I don’t want to leave, I’m sure.”",wish tell get let stop want leave sure 
62,"“What a sight it is,” broke in the master, “the Doctor as a ruler! Perhaps ours is the only little corner of the British Empire which is thoroughly, wisely, and strongly ruled just now. I’m more and more thankful every day of my life that I came here to be under him.”",sight break master ruler only little corner british rule thankful day life come 
63,"“So am I, I’m sure,” said Tom, “and more and more sorry that I’ve got to leave.”",sure say more sorry get leave 
64,"“Every place and thing one sees here reminds one of some wise act of his,” went on the master. “This island now--you remember the time, Brown, when it was laid out in small gardens, and cultivated by frost-bitten fags in February and March?”",place thing see remind wise act go master island remember time lay small garden cultivate frost bit fag 
65,"“Of course I do,” said Tom; “didn’t I hate spending two hours in the afternoon grubbing in the tough dirt with the stump of a fives bat? But turf-cart was good fun enough.”",course say hate spend hour afternoon grubb tough dirt stump fives bat turf cart good fun 
66,"“I dare say it was, but it was always leading to fights with the townspeople; and then the stealing flowers out of all the gardens in Rugby for the Easter show was abominable.”",say lead fight townspeople steal flower garden show abominable 
67,"“Well, so it was,” said Tom, looking down, “but we fags couldn’t help ourselves. But what has that to do with the Doctor’s ruling?”",say look fag help have do ruling 
68,"“A great deal, I think,” said the master; “what brought island-fagging to an end?”",great deal think say master bring island fagg end 
69,"“Why, the Easter speeches were put off till midsummer,” said Tom, “and the sixth had the gymnastic poles put up here.”",speech put midsummer say sixth have gymnastic pole put 
70,"“Well, and who changed the time of the speeches, and put the idea of gymnastic poles into the heads of their worships the sixth form?” said the master.",change time speech put idea gymnastic pole head worship sixth form say master 
71,"“The Doctor, I suppose,” said Tom. “I never thought of that.”",suppose say think 
72,"“Of course you didn’t,” said the master, “or else, fag as you were, you would have shouted with the whole school against putting down old customs. And that’s the way that all the Doctor’s reforms have been carried out when he has been left to himself--quietly and naturally, putting a good thing in the place of a bad, and letting the bad die out; no wavering, and no hurry--the best thing that could be done for the time being, and patience for the rest.”",course say master else fag shout whole school put old custom way reform carry leave put good thing place bad let bad die wavering hurry good thing do time being patience rest 
73,"“Just Tom’s own way,” chimed in Arthur, nudging Tom with his elbow--“driving a nail where it will go;” to which allusion Tom answered by a sly kick.",own way chime nudge elbow drive nail go allusion answer sly kick 
74,"“Exactly so,” said the master, innocent of the allusion and by-play.",say master innocent allusion play 
75,"Meantime Jack Raggles, with his sleeves tucked up above his great brown elbows, scorning pads and gloves, has presented himself at the wicket; and having run one for a forward drive of Johnson’s, is about to receive his first ball. There are only twenty-four runs to make, and four wickets to go down--a winning match if they play decently steady. The ball is a very swift one, and rises fast, catching Jack on the outside of the thigh, and bounding away as if from india-rubber, while they run two for a leg-bye amidst great applause and shouts from Jack’s many admirers. The next ball is a beautifully-pitched ball for the outer stump, which the reckless and unfeeling Jack catches hold of, and hits right round to leg for five, while the applause becomes deafening. Only seventeen runs to get with four wickets! The game is all but ours!",sleeve tuck great brown elbow scorn pad glove present wicket run forward drive about receive first ball be run make wicket go win match play steady ball swift one rise catching outside thigh bound rubber run leg bye great applause shout many admirer next ball pitch ball outer stump reckless unfeeling catch hold hit leg applause become deafen run get wicket game 
76,"It is over now, and Jack walks swaggering about his wicket, with his bat over his shoulder, while Mr. Aislabie holds a short parley with his men. Then the cover-point hitter, that cunning man, goes on to bowl slow twisters. Jack waves his hand triumphantly towards the tent, as much as to say, “See if I don’t finish it all off now in three hits.”",walk swagger wicket bat shoulder hold short parley man cover point hitter cunn man go bowl slow twister wave hand tent say see finish hit 
77,"Alas, my son Jack, the enemy is too old for thee. The first ball of the over Jack steps out and meets, swiping with all his force. If he had only allowed for the twist! But he hasn’t, and so the ball goes spinning up straight in the air, as if it would never come down again. Away runs Jack, shouting and trusting to the chapter of accidents; but the bowler runs steadily under it, judging every spin, and calling out, “I have it,” catches it, and playfully pitches it on to the back of the stalwart Jack, who is departing with a rueful countenance.",son enemy old first ball step meet swipe force allow twist ball go spinn air come run shouting trust chapter accident bowler run judge spin call have catch pitch back stalwart depart rueful countenance 
78,"“I knew how it would be,” says Tom, rising. “Come along; the game’s getting very serious.”",know say rise come game get serious 
79,"So they leave the island and go to the tent; and after deep consultation, Arthur is sent in, and goes off to the wicket with a last exhortation from Tom to play steady and keep his bat straight. To the suggestions that Winter is the best bat left, Tom only replies, “Arthur is the steadiest, and Johnson will make the runs if the wicket is only kept up.”",leave island go tent deep consultation send go wicket last exhortation play keep bat suggestion good bat leave reply steadiest make run wicket keep 
80,"“I am surprised to see Arthur in the eleven,” said the master, as they stood together in front of the dense crowd, which was now closing in round the ground.",surprised see say master stand front dense crowd close ground 
81,"“Well, I’m not quite sure that he ought to be in for his play,” said Tom, “but I couldn’t help putting him in. It will do him so much good, and you can’t think what I owe him.”",sure play say help put do much good think owe 
82,"The master smiled. The clock strikes eight, and the whole field becomes fevered with excitement. Arthur, after two narrow escapes, scores one, and Johnson gets the ball. The bowling and fielding are superb, and Johnson’s batting worthy the occasion. He makes here a two, and there a one, managing to keep the ball to himself, and Arthur backs up and runs perfectly. Only eleven runs to make now, and the crowd scarcely breathe. At last Arthur gets the ball again, and actually drives it forward for two, and feels prouder than when he got the three best prizes, at hearing Tom’s shout of joy, “Well played, well played, young un!”",master smile clock strike whole field become fever excitement narrow escape score get ball bowling fielding superb batting worthy occasion make manage keep ball back run run make crowd breathe last get ball drive feel prouder get good prize hear shout joy play play young un 
83,"But the next ball is too much for the young hand, and his bails fly different ways. Nine runs to make, and two wickets to go down: it is too much for human nerves.",next ball much young hand bail fly different way run make wicket go much human nerve 
84,"Before Winter can get in, the omnibus which is to take the Lord’s men to the train pulls up at the side of the close, and Mr. Aislabie and Tom consult, and give out that the stumps will be drawn after the next over. And so ends the great match. Winter and Johnson carry out their bats, and, it being a one day’s match, the Lord’s men are declared the winners, they having scored the most in the first innings.",get omnibus take man train pull side close consult give stump draw next end great match carry bat day match man declare winner score most first inning 
85,"But such a defeat is a victory: so think Tom and all the School eleven, as they accompany their conquerors to the omnibus, and send them off with three ringing cheers, after Mr. Aislabie has shaken hands all round, saying to Tom, “I must compliment you, sir, on your eleven, and I hope we shall have you for a member if you come up to town.”",defeat victory think accompany conqueror omnibus send ringing cheer shake hand say compliment sir hope have member come town 
86,"As Tom and the rest of the eleven were turning back into the close, and everybody was beginning to cry out for another country-dance, encouraged by the success of the night before, the young master, who was just leaving the close, stopped him, and asked him to come up to tea at half-past eight, adding, “I won’t keep you more than half an hour, and ask Arthur to come up too.”",rest turn close begin cry country dance encourage success night young master leave close stop ask come tea half past add keep more hour ask come 
87,"“I’ll come up with you directly, if you’ll let me,” said Tom, “for I feel rather melancholy, and not quite up to the country-dance and supper with the rest.”",come let say feel melancholy country dance supper rest 
88,"“Do, by all means,” said the master; “I’ll wait here for you.”",means say master wait 
