id,paragraph,tokens
1,"CHAPTER 12. THE ""DOMINICAN"" AGAIN.",
2,"The circumstances which had attended the publication of the first number of the _Dominican_ had been such as to throw a damper over the future success of that valuable paper.  It was most uncomfortably connected in the minds of the Fifth with the cowardice of Oliver Greenfield, and with the stigma which his conduct had cast upon the whole Form, and they one and all experienced a great diminution of interest in its future.",circumstance attend publication first number such throw damper future success valuable paper connect mind fifth cowardice stigma conduct cast whole form experience great diminution interest future 
3,"The Fifth were far more intent on vindicating their reputation with the Sixth--and, indeed, with the rest of the school.  They sought every opportunity of bringing on a collision with the monitors.  One or two of their number went, so far as to pick quarrels with members of the rival class, in hopes of a fight.  But in this they were not successful.  The Sixth chose to look upon this display of feeling among their juniors as a temporary aberration of mind, and were by no means to be tempted into hostilities.  They asserted their authority wherever they could enforce it, and sacrificed it whenever it seemed more discreet to do so.  Only one thing evoked a temporary display of vexation from them, and that was when Ricketts and Braddy appeared one day, arm-in-arm, in the passages with _tall hats_ on their heads.  Now, tall hats on week-days were the exclusive privilege of the Sixth at Saint Dominic's, and, worn by them during school hours, served as the badge of monitorship.  This action on the part of the Fifth, therefore, was as good as a usurpation of monitorial rights, and that the Sixth were not disposed to stand. However, Raleigh, the captain, when appealed to, pooh-poohed the matter. ""Let them be,"" said he; ""what do you want to make a row about it for? If the boys do mistake them for monitors, so much the less row in the passages.""",fifth intent vindicate reputation sixth rest school seek opportunity bring collision monitor number go pick quarrel member rival class hope fight successful choose look display feeling junior temporary aberration mind means tempt hostility assert authority enforce sacrifice seem discreet do thing evoke temporary display vexation appear day arm arm passage _tall hats_ head tall hat week day exclusive privilege wear school hour serve badge monitorship action part fifth good usurpation monitorial right dispose stand captain appeal pooh pooh matter let say want make row boy mistake monitor much less row passage 
4,"Raleigh was always a man of peace--though it was rumoured he could, if he chose, thrash any two Dominicans going--and the monitors were much disgusted to find that he did not authorise them to interfere with the Fifth in the matter.  But the Fifth _were_ interfered with in another quarter, and in a way which caused them to drop their chimney-pots completely.  One afternoon the entire Fourth Junior appeared in the corridors in their Sunday tiles!  In their Sunday tiles they slid down the banisters; in their Sunday tiles they played leapfrog; in their Sunday tiles they executed a monster tug-of-war in the bottom corridor! Stephen and Bramble fought their usual battle in top hats, and Master Paul insisted on wearing the same decoration while washing up Oliver's tea-things.  It was a splendid hit, and for once in a way Guinea-pigs and Tadpoles scored one, for the Fifth appeared next day in their ordinary ""boilers,"" and the dignity of the monitors was vindicated.",man peace rumoure choose thrash go monitor disgusted find authorise interfere fifth matter fifth interfer quarter way cause drop chimney pot afternoon entire fourth appear corridor tile tile slide banister tile play leapfrog tile execute monster tug war bottom corridor fight usual battle top hat insist wear same decoration wash tea- thing splendid hit way guinea pig score fifth appear next day ordinary boiler dignity monitor vindicate 
5,"But the blood was up between Fifth and Sixth, and each Form looked forward to the match, Sixth _versus_ School, with redoubled interest.",blood fifth form look match sixth redoubl interest 
6,"""Were not these boys fools?"" some one asks.",boy fool ask 
7,"To be sure they were, sir.  But what of that? they were none the less boys, and most of them fine young fellows, too, with all their nonsense.",sure sir less boy most fine young fellow nonsense 
8,"However, as has been said, all this came out of the circumstances which attended the bringing out of the first number of the _Dominican_, and there seemed but a poor look-out for Number 2, which was now nearly due, in consequence.",say come circumstance attend bring first number seem poor look due consequence 
9,"""What on earth am I to do?"" asked Pembury of Tom Senior one day; ""I've not got a single contribution yet.  There's you making out you're too busy, and Rick the same.  It's all humbug, I know!  What are you busy at I'd like to know?  I never saw you busy yet.""",earth do ask day get single contribution be make busy same humbug know busy like know see busy 
10,"""Upon my word, old man,"" said Tom, ""I'm awfully sorry, but I've got a tremendous lot to do.  I'm going to try for the French prize; I am, really.""",word old man say sorry get tremendous lot do go try french prize 
11,"""And you'll get it, too; rather!  Wasn't it you who translated `I know the way to write' into `_Je non le chemin a writer_' eh?  Oh, stick to French by all means, Tom; it's in your line!  But you might just as well write for Number 2.""",get translate know way write stick means line write 
12,"""I really can't this time,"" said Tom.",time say 
13,"Ricketts had an excuse very similar.  Bullinger had hurt his foot, he said, and could not possibly write; and Braddy had begun to study fossils, he said, and was bound to devote all his spare time to them. To all of whom Master Pembury gave a piece of his mind.",have excuse similar hurt foot say write begin study fossil say bind devote spare time give piece mind 
14,"""Wray, old man,"" said he, that evening, ""you and Noll and I shall have to do the whole thing between us, that's all about it.""",old man say evening have do whole thing 
