id,paragraph,tokens
1,CHAPTER XX. THE SECRET PASSAGE.,secret 
2," For a full hour Hugh John sat on the top step of the stairs, or went back and forward between these and the narrow circular opening so high above his head, which was now filled with a sort of ruddy haze, the sign that the sun was setting comfortably and sedately outside, behind the smooth green hills in which the Cheviots broke down into the Solway Marshes. It was not so much that the boy dared not descend into the secret passage. Rather he did not wish to confront the blankness of disappointment. The steps might lead nowhere at all. They might drop off suddenly into the depths of a well.",full hour sit top step stair go narrow circular opening high head fill sort ruddy haze sign sun set smooth green hill break much boy descend secret passage wish confront blankness disappointment step lead drop depth 
3,"To prove to himself that he was quite calm, and also that he was in no hurry, Hugh John ate the third of his bread-squares and drank the water which had meantime collected in the stone shell. Heroes always refreshed themselves thus before an adventure.",prove calm hurry eat third bread square drink water meantime collect stone shell heroe refresh adventure 
4,"""'None knoweth when our lips shall touch the blessed bread again!' This prog's too hanged dry for anything!""--that was what Hugh John said, quoting (partly) from the ""Life and Death of Arthur the King.""",knoweth lip touch bless bread prog hang dry say quote 
5,"Then feeling that mere poetry was off and that the time for action had definitely come, he tied to his rope a large fallen stone which lay in a corner, and crawling over the shell to the head of the steps, he threw it down. It did not go far, appearing to catch in some projection. He tried again with a like result. He pulled it up. The stone was dry. The opening was not, then, a well with water at the bottom.",feel mere poetry time action come tie rope large fall stone lay corner crawl shell head step throw go appear catch projection try like result pull stone dry opening water bottom 
6,"So Hugh John cautiously put his foot upon the threshold of the secret passage, and commenced the perilous descent. He clutched the edge of the top step as he let himself down. It was cold, wet, and clammy, but the stones beneath seemed secure enough. So he continued to descend till he found himself in a narrow staircase which went down and down, gradually twisting to the left away from the light. His heart beat fast, and there was a curious heavy feeling about his nostrils, which doubtless came from the damp mists of a confined place so close to the river.",put foot threshold secret passage commence perilous descent clutch edge top step let cold wet clammy stone seem secure continue descend find narrow staircase go twist left light heart beat be curious heavy feeling nostril come damp mist confine place close river 
7,"The adventurous General had descended quite a long way when he came to a level stone-flagged passage. He advanced twenty yards along it, and then put out his hands. He found himself in a narrow cell, dripping with wet and ankle deep in mud. The cell was so small, that by making a couple of steps Hugh John could feel it from side to side. At the farther end of it there was evidently a door or passage of some sort, but it was blocked up with fallen stones and rubbish; yet through it came the strangest muffled noises. Something coughed like a man in pain. There was also a noise as of the feet of animals moving about stealthily and restlessly, and he seemed even to hear voices speaking.",adventurous descend long way come level stone flagge passage advance yard put hand find narrow cell drip wet ankle mud cell small make couple step feel side side far end be door passage sort block fall stone rubbish come strangest muffle noise cough man pain be noise foot animal move seem hear voice speak 
8,"A wild unreasoning fear suddenly filled the boy's heart. He turned and fled, stumbling hastily up the stairs by which he had so cautiously descended. The thought of the black beast, great as a calf, of which Nipper Donnan had spoken, came upon him and almost mastered him. Yet all the time he knew that Nipper had only said it to frighten him. But it was now dark night, even in the upper dungeon. He was alone in a haunted castle, and, as the gloaming settled down, Hugh John cordially agreed with Sir David Brewster, who is reputed to have said, ""I do not believe in ghosts, but I am afraid of them.""",wild unreasoning fear fill boy heart turn flead stumble stair descend thought black beast great calf speak come master time know say frighten dark night upper dungeon alone haunted castle gloaming settle agree reput say believe ghost afraid 
9,"In spite of all his gallantry of the day, and the resolutions he had made that his prison record should be strictly according to rule, Hugh John's sudden panic took complete hold of him. He sat down under the opening of the dungeon, and for the first time cried bitter tears, excusing himself on the ground that there was no one there to see him, and anyway he could easily leave that part out when he came to write his journal. About this time he also slipped in a surreptitious prayer. He thought that at least it could do no harm. Prissy had induced him to try this method sometimes, but mostly he was afraid to let her know about it afterwards, because it made Prissy so unbearably conceited. But after all this was in a dungeon, and many very respectable prisoners quite regularly said their prayers, as any one may see for themselves in the books.",spite gallantry day resolution make prison record accord rule sudden panic take complete hold sit opening dungeon first time cry bitter tear excuse ground be see leave part come write journal time slip surreptitious prayer think least do harm prissy induce try method afraid let know make prissy conceited dungeon many respectable prisoner say prayer one see book 
10,"""You see,"" said Hugh John, explanatorily afterwards, ""it's very easy for them. They have nothing else to do. They haven't to wash, and take baths, and comb their hair, and be ordered about! It's easy to be good when you're leading a natural life.""",see say easy have else do have wash take bath comb hair order easy good lead natural life 
11,"This was Hugh John's prayer, and a model for any soldier's pocket-book.",prayer model soldier pocket book 
12,"""Our Father Witch-Charta-Nevin"" (this he considered a Christian name and surname, curious but quite authoritative), ""help me to get out of this beastly hole. Help me to lick Nipper Donnan till he can't stand, and bust Sammy Carter for running away. For we are all miserable sinners. God bless father and Prissy, Arthur George (I wonder where the little beast went to--guess he sneaked--just wait!), Janet Sheepshanks, Mary Jane Housemaid, and everybody about the house and down at the stables, except Bella Murdoch, that is a clash-bag and a tell-tale-tit. And make me a good boy. For Jesus' sake. Aymen.""",consider christian name surname curious authoritative help get beastly hole help lick stand bust run miserable sinner bless father wonder little beast go guess sneak wait house stable clash bag tell tale tit make good boy sake aymen 
