id,paragraph,tokens
1,CHAPTER XVI. A FIGHT OF HEROES.,fight 
2," The horse was a good and spirited one, and when he had once descended to the plains, Cuthbert rode gaily along, exulting in his freedom, and in once again possessing arms to defend himself should it be needed. His appearance was so exactly that of the horsemen who were continually passing and repassing that no observation whatever was attracted by it. Through villages, and even through camps, Cuthbert rode fearlessly, and arrived, without having once been accosted, near the main camp of the Saracens, which extended for miles parallel to the sea. But at a distance of some three leagues beyond, could be seen the white tents of the Christian host, and Cuthbert felt that the time of trial was now at hand.",horse good spirit one descend plain ride exult freedom possess arm defend need appearance horsemen pass repass observation attract village camp ride arrive accost main camp extend mile parallel sea distance league see white tent christian host feel time trial hand 
3,"He dismounted for an hour to allow his steed to rest itself, fed it with dates from his wallet, and gave it a drink of water at the stream. Then, when he felt that it had thoroughly recovered its strength and freshness, he re-mounted, and rode briskly on as before. He passed unchallenged, attracting no more notice than a person now-a-days would do in walking along a crowded street. Without hesitation he passed through the tents and started across the open country. Bands of horsemen were seen here and there, some going, and some coming from the direction of the Christian camp. As it was doubtless supposed that he was on his way to join some band that had gone on in advance, the passage of the solitary horseman excited no comment until he approached within about two miles of the Christian camp. There were now, so far as he could see, no enemies between him and the point he so longed to gain. But at this minute a group of Arab horsemen, gathered, apparently on the look-out against any movement of the Christians, shouted to him ""Halt!"" demanding whither he was going.",dismount hour allow steed rest feed date wallet give drink water stream feel recover strength freshness re-mount ride pass attract more notice person day do walk crowded street hesitation pass tent start open country band horsemen see go come direction christian camp suppose way join band go advance passage solitary horseman excite comment approach mile christian camp be see enemy point long gain minute group arab horsemen gather look movement shout halt demand go 
4,"Up to this point Cuthbert had ridden at a gentle canter; but at the challenge he put spurs into his steed and made across the plain at full speed. With a wild yell the Arabs started in pursuit. They lay at first some 200 yards on his right, and he had therefore a considerable start of them. His horse was fairly fresh, for the journey that he had made had only been about fifteen miles--an inconsiderable distance to an Arab steed. For half a mile he did not think that his pursuers gained much upon him, riding as they had done sideways. They had now gathered in his rear, and the nearest was some 150 yards behind him. A quarter of a mile farther he again looked round, and found that two of the Arabs, far better mounted than the others, had come within half the distance which separated them from him when he last glanced back. His horse was straining to the utmost, and he felt that it could do no more; he therefore prepared himself for a desperate fight should his pursuers overtake him. In another quarter of a mile they were but a short distance behind, and an arrow whizzing by Cuthbert's ear told him they had be-taken themselves to their bows.",point ride gentle canter challenge put spur steed make plain full speed wild yell start pursuit lay first yard right have considerable start horse fresh journey make mile inconsiderable distance arab steed mile think pursuer gain much ride do gather rear near yard quarter mile far look find mount other come distance separate glance horse strain utmost feel do prepare desperate fight pursuer overtake quarter mile short distance arrow whizz ear tell take bow 
5,"Half a mile ahead he saw riding towards him a group of Christian knights; but he felt that it was too late for him to hope to reach them, and that his only chance now was to boldly encounter his pursuers. The main body of the Arabs was fully 200 yards behind--a short distance when going at a gallop--which left him but little time to shake off the pursuit of the two immediately behind him.",mile see ride group christian knight feel late hope reach only chance encounter pursuer main body yard short distance go gallop leave little time shake pursuit 
6,"A sharp stinging pain in his leg told him that it was time to make his effort; and checking his horse, he wheeled suddenly round. The two Arabs with a yell rode at him with pointed lance. With his right hand Cuthbert grasped the short heavy mace which hung at his saddle-bow, and being well practised in the hurling of this weapon--which formed part of the education of a good knight--he cast it with all his force at the chest of the Arab approaching on that side. The point of the spear was within a few yards of his breast as he flung the mace; but his aim was true, for it smote the Saracen full on the chest, and hurled him from his horse as if struck with a thunderbolt. At the same instant Cuthbert threw himself flat on the neck of his steed and the lance of the Arab who came up on the other side passed harmlessly between his shoulders, tearing his clothes as it went. In an instant Cuthbert had wheeled his horse, and before the Arab could turn his steed Cuthbert, coming up from behind, had run him through the body.",sharp sting pain leg tell time make effort check horse wheel yell ride point lance right hand grasp short heavy mace hang saddle bow practise hurl weapon form part education good knight cast force chest arab approaching side point spear few yard breast flung mace aim true smeat full chest hurl horse strike thunderbolt same instant throw flat neck steed lance come other side pass shoulder tear clothes go instant wheel horse turn steed come run body 
7,"Short as the delay had been, the main body of the pursuers were scarcely fifty yards away; but Cuthbert now continued his flight towards the knights, who were galloping forward at full speed; and a moment afterwards glancing back, he saw that his pursuers had turned and were in full flight.",short delay main body pursuer yard continue flight knight gallop full speed moment glance see pursuer turn full flight 
8,"With a shout of joy he rode forward to the party who had viewed with astonishment this conflict between what appeared to be three of the infidels. Even louder than his first shout of exultation was the cry of joy which he raised at seeing among the party to whom he rode up, the Earl of Evesham, who reined in his horse in astonishment, and drew his sword as the supposed enemy galloped towards him.",shout joy ride party view astonishment conflict appear infidel louder first shout exultation cry joy raise see party ride rein horse astonishment draw sword suppose enemy gallop 
9,"""My lord, my lord!"" Cuthbert said. ""Thank heaven I am safe with you again.""",lord lord say thank heaven safe 
10,The earl lowered his sword in astonishment.,earl lower sword astonishment 
