id,paragraph,tokens
1,CHAPTER XV.,
2," Boat-building extraordinary--Peterkin tries his hand at cookery and fails most signally--The boat finished--Curious conversation with the cat, and other matters.",boat building extraordinary try hand cookery fail boat finish curious conversation cat other matter 
3,"For many days after this Jack applied himself with unremitting assiduity to the construction of our boat, which at length began to look somewhat like one.  But those only who have had the thing to do can entertain a right idea of the difficulty involved in such an undertaking, with no other implements than an axe, a bit of hoop-iron, a sail-needle, and a broken pen-knife.  But Jack did it.  He was of, that disposition which _will_ not be conquered.  When he believed himself to be acting rightly, he overcame all obstacles.  I have seen Jack, when doubtful whether what he was about to do were right or wrong, as timid and vacillating as a little girl,--and I honour him for it!",many day apply unremitt assiduity construction boat length begin look have thing do entertain right idea difficulty involve undertaking other implement axe bit hoop iron sail needle break pen-knife do disposition conquer believe act overcame obstacle see doubtful about do right wrong timid vacillate little girl honour 
4,"As this boat was a curiosity in its way, a few words here relative to the manner of its construction may not be amiss.",boat curiosity way few word relative manner construction amiss 
5,"I have already mentioned the chestnut tree with its wonderful buttresses or planks.  This tree, then, furnished us with the chief part of our material.  First of all Jack sought out a limb of a tree of such a form and size as, while it should form the keel a bend at either end should form the stem and stern posts.  Such a piece, however, was not easy to obtain, but at last he procured it, by rooting up a small tree which had a branch growing at the proper angle about ten feet up its stem, with two strong roots growing in such a form as enabled him to make a flat-sterned boat.  This placed, he procured three branching roots of suitable size, which he fitted to the keel at equal distances, thus forming three strong ribs.  Now, the squaring and shaping of these, and the cutting of the grooves in the keel, was an easy enough matter, as it was all work for the axe, in the use of which Jack was become wonderfully expert; but it was quite a different affair when he came to nailing the ribs to the keel, for we had no instrument capable of boring a large hole, and no nails to fasten them with.  We were, indeed, much perplexed here; but Jack at length devised an instrument that served very well.  He took the remainder of our hoop-iron and beat it into the form of a pipe or cylinder, about as thick as a man's finger.  This he did by means of our axe and the old rusty axe we had found at the house of the poor man at the other side of the island.  This, when made red hot, bored slowly though the timbers; and, the better to retain the heat, Jack shut up one end of it and filled it with sand.  True, the work was very slowly done, but it mattered not--we had little else to do.  Two holes were bored in each timber, about an inch and a half apart, and also down into the keel, but not quite through.  Into these were placed stout pegs made of a tree called iron-wood; and, when they were hammered well home, the timbers were as firmly fixed as if they had been nailed with iron.  The gunwales, which were very stout, were fixed in a similar manner.  But, besides the wooden nails, they were firmly lashed to the stem and stern posts and ribs by means of a species of cordage which we had contrived to make out of the fibrous husk of the cocoa nut.  This husk was very tough, and when a number of the threads were joined together they formed excellent cordage.  At first we tied the different lengths together, but this was such a clumsy and awkward complication of knots, that we contrived, by careful interlacing of the ends together before twisting, to make good cordage of any size or length we chose.  Of course it cost us much time and infinite labour, but Jack kept up our spirits when we grew weary, and so all that we required was at last constructed.",mention chestnut tree wonderful buttress plank tree furnish chief part material first seek limb tree form size form keel bend end form stem stern post piece easy obtain last procure root small tree have branch grow proper angle foot stem strong root grow form enable make flat stern boat place procure branching root suitable size fit keel equal distance form strong rib squaring shaping cutting groove keel easy enough matter work axe use become expert different affair come nail rib keel have instrument capable boring large hole nail fast perplex length devise instrument serve take remainder hoop iron beat form pipe cylinder thick man finger do means axe old rusty axe find house poor man other side island make red hot bored timber good retain heat shut end fill sand true work do matter have little else do hole bored timber inch half keel place stout peg make tree call iron wood hammer timber fix nail iron gunwale stout fix similar manner wooden nail lash stem stern post rib means species cordage contrive make fibrous husk cocoa nut husk tough number thread join form excellent cordage tie different length clumsy awkward complication knot contrive careful interlacing end twist make good cordage size length choose course cost much time infinite labour keep spirit grow weary require last construct 
6,"Planks were now cut off the chestnut trees of about an inch thick.  These were dressed with the axe,--but clumsily, for an axe is ill adapted for such work.  Five of these planks on each side were sufficient, and we formed the boat in a very rounded, barrel-like shape, in order to have as little twisting of the planks as possible; for, although we could easily bend them, we could not easily twist them.  Having no nails to rivet the planks with, we threw aside the ordinary fashion of boat building and adopted one of our own.  The planks were therefore placed on each other's edges, and sewed together with the tough cordage already mentioned.  They were also thus sewed to the stem, the stern, and the keel.  Each stitch or tie was six inches apart, and was formed thus: Three holes were bored in the upper plank and three in the lower,--the holes being above each other, that is, in a vertical line.  Through these holes the cord was passed, and, when tied, formed a powerful stitch of three ply.  Besides this, we placed between the edges of the planks, layers of cocoa-nut fibre, which, as it swelled when wetted, would, we hoped, make our little vessel water-tight.  But in order further to secure this end, we collected a large quantity of pitch from the bread-fruit tree, with which, when boiled in our old iron pot, we payed the whole of the inside of the boat, and, while it was yet hot, placed large pieces of cocoa-nut cloth on it, and then gave it another coat above that.  Thus the interior was covered with a tough water-tight material; while the exterior, being uncovered, and so exposed to the swelling action of the water, was we hoped, likely to keep the boat quite dry.  I may add that our hopes were not disappointed.",plank cut chestnut tree inch thick dress axe axe ill adapt such work plank side sufficient form boat round barrel like shape order have little twisting plank possible bend twist have nail rivet plank throw ordinary fashion boat building adopt own plank place other edge sew tough cordage mention sew stem stern keel stitch tie inch form hole bored upper plank low hole other vertical line hole cord pass tie form powerful stitch ply place edge plank layer cocoa nut fibre swell wett hope make little vessel water tight order secure end collect large quantity pitch bread fruit tree boil old iron pot pay whole inside boat hot place large piece cocoa nut cloth give coat interior cover tough water tight material exterior uncover expose swell action water hope likely keep boat dry add hope disappoint 
7,"While Jack was thus engaged, Peterkin and I sometimes assisted him, but, as our assistance was not much required, we more frequently went a-hunting on the extensive mud-flats at the entrance of the long valley which lay nearest to our bower.  Here we found large flocks of ducks of various kinds, some of them bearing so much resemblance to the wild ducks of our own country that I think they must have been the same.  On these occasions we took the bow and the sling, with both of which we were often successful, though I must confess I was the least so.  Our suppers were thus pleasantly varied, and sometimes we had such a profusion spread out before us that we frequently knew not with which of the dainties to begin.",engage assist assistance require go -hunting extensive mud flat entrance long valley lay near bower find large flock duck various kind bear much resemblance wild duck own country think same occasion take bow sling successful confess least supper varied have profusion spread know dainty begin 
8,"I must also add, that the poor old cat which we had brought home had always a liberal share of our good things, and so well was it looked after, especially by Peterkin, that it recovered much of its former strength, and seemed to improve in sight as well as hearing.",add poor old cat bring have liberal share good thing look recover much former strength seem improve sight hearing 
9,"{Leaving for the ""mud-flats"": p175.jpg}",leave mud flat } 
10,"The large flat stone, or rock of coral, which stood just in front of the entrance to our bower, was our table.  On this rock we had spread out the few articles we possessed the day we were shipwrecked; and on the same rock, during many a day afterwards, we spread out the bountiful supply with which we had been blessed on our Coral Island.  Sometimes we sat down at this table to a feast consisting of hot rolls,--as Peterkin called the newly baked bread fruit,--a roast pig, roast duck, boiled and roasted yams, cocoa nuts, taro, and sweet potatoes; which we followed up with a dessert of plums, apples, and plantains,--the last being a large- sized and delightful fruit, which grew on a large shrub or tree not more than twelve feet high, with light-green leaves of enormous length and breadth.  These luxurious feasts were usually washed down with cocoa-nut lemonade.",large flat stone rock coral stand front entrance bower table rock spread few article possess day shipwreck same rock day spread bountiful supply bless coral sit table feast consist hot roll call bake bread fruit roast pig roast duck boil roast yam cocoa nut taro sweet potato follow dessert plum apple plantain last large sized delightful fruit grow large shrub tree more foot high light green leave enormous length breadth luxurious feast wash cocoa nut lemonade 
