id,paragraph,tokens
1,CHAPTER XV. THE RIVAL EYRIE,
2," EBBO trusted that his kinsman of Wildschloss was safe gone with the Court, and his temper smoothed and his spirits rose in proportion while preparations for a return to Adlerstein were being completed—preparations by which the burgher lady might hope to render the castle far more habitable, not to say baronial, than it had ever been.",trust kinsman safe gone court temper smooth spirit rise proportion preparation return complete preparation burgher lady hope render castle habitable say baronial 
3,"The lady herself felt thankful that her stay at Ulm had turned out well beyond all anticipations in the excellent understanding between her uncle and her sons, and still more in Ebbo’s full submission and personal loyalty towards the imperial family.  The die was cast, and the first step had been taken towards rendering the Adlerstein family the peaceful, honourable nobles she had always longed to see them.",lady feel thankful stay turn anticipation excellent understanding uncle son more full submission personal loyalty imperial family die cast first step take rendering family peaceful honourable noble long see 
4,"She was one afternoon assisting her aunt in some of the duties of her wirthschaft, when Master Gottfried entered the apartment with an air of such extreme complacency that both turned round amazed; the one exclaiming, “Surely funds have come in for finishing the spire!” the other, “Have they appointed thee Provost for next year, house-father?”",afternoon assist aunt duty wirthschaft enter apartment air such extreme complacency turn amaze one exclaim fund come finish spire other appoint next year house father 
5,"“Neither the one nor the other,” was the reply.  “But heard you not the horse’s feet?  Here has the Lord of Adlerstein Wildschloss been with me in full state, to make formal proposals for the hand of our child, Christina.”",one other reply hear horse foot full state make formal proposal hand child 
6,“For Christina!” cried Hausfrau Johanna with delight; “truly that is well.  Truly our maiden has done honour to her breeding.  A second nobleman demanding her—and one who should be able richly to endow her!”,cry delight well maiden do honour breeding second nobleman demand able endow 
7,"“And who will do so,” said Master Gottfried.  “For morning gift he promises the farms and lands of Grünau—rich both in forest and corn glebe.  Likewise, her dower shall be upon Wildschloss—where the soil is of the richest pasture, and there are no less than three mills, whence the lord obtains large rights of multure.  Moreover, the Castle was added to and furnished on his marriage with the late baroness, and might serve a Kurfürst; and though the jewels of Freiherrinn Valeska must be inherited by her daughter, yet there are many of higher price which have descended from his own ancestresses, and which will all be hers.”",do say morning gift promise farm land rich forest corn glebe dower soil rich pasture be less mill lord obtain large right multure add furnish marriage late baroness serve jewel inherit daughter be many high price descend own ancestress 
8,"“And what a wedding we will have!” exclaimed Johanna; “it shall be truly baronial.  I will take my hood and go at once to neighbour Sophie Lemsberg, who was wife to the Markgraf’s Under Keller-Meister.  She will tell me point device the ceremonies befitting the espousals of a baron’s widow.”",wedding have exclaim baronial take hood go neighbour wife tell point device ceremony befit espousal baron widow 
9,"Poor Christina had sat all this time with drooping head and clasped hands, a tear stealing down as the formal terms of the treaty sent her spirit back to the urgent, pleading, imperious voice that had said, “Now, little one, thou wilt not shut me out;” and as she glanced at the ring that had lain on that broad palm, she felt as if her sixteen cheerful years had been an injury to her husband in his nameless bloody grave. But protection was so needful in those rude ages, and second marriages so frequent, that reluctance was counted as weakness.  She knew her uncle and aunt would never believe that aught but compulsion had bound her to the rude outlaw, and her habit of submission was so strong that, only when her aunt was actually rising to go and consult her gossip, she found breath to falter,",poor sit time droop head clasp hand tear steal formal term treaty send spirit urgent plead imperious voice say little one shut glance ring lain broad palm feel cheerful year injury husband nameless bloody grave protection needful rude age second marriage frequent reluctance count weakness know uncle aunt believe aught compulsion bind rude outlaw habit submission strong aunt rise go consult gossip find breath falter 
10,"“Hold, dear aunt—my sons—”",hold dear aunt son 
11,"“Nay, child, it is the best thing thou couldst do for them.  Wonders hast thou wrought, yet are they too old to be without fatherly authority.  I speak not of Friedel; the lad is gentle and pious, though spirited, but for the baron.  The very eye and temper of my poor brother Hugh—thy father, Stine—are alive again in him.  Yea, I love the lad the better for it, while I fear.  He minds me precisely of Hugh ere he was ’prenticed to the weapon-smith, and all became bitterness.”",child good thing do wonder wring old fatherly authority speak lad gentle pious spirit baron very eye temper poor brother father alive love lad good fear mind prentice weapon become bitterness 
12,"“Ah, truly,” said Christina, raising her eyes “all would become bitterness with my Ebbo were I to give a father’s power to one whom he would not love.”",say raise eye become bitterness give father power love 
13,"“Then were he sullen and unruly, indeed!” said the old burgomaster with displeasure; “none have shown him more kindness, none could better aid him in court and empire.  The lad has never had restraint enough.  I blame thee not, child, but he needs it sorely, by thine own showing.”",sullen unruly say old burgomaster displeasure show more kindness aid court empire lad have restraint blame child need own show 
14,"“Alas, uncle! mine be the blame, but it is over late.  My boy will rule himself for the love of God and of his mother, but he will brook no hand over him—least of all now he is a knight and thinks himself a man. Uncle, I should be deprived of both my sons, for Friedel’s very soul is bound up with his brother’s.  I pray thee enjoin not this thing on me,” she implored.",uncle blame late boy rule love mother briok hand least knight think man uncle deprive son soul bind brother pray enjoin thing implore 
15,"“Child!” exclaimed Master Gottfried, “thou thinkst not that such a contract as this can be declined for the sake of a wayward Junker!”",child exclaim thinkst contract decline sake wayward 
16,"“Stay, house-father, the little one will doubtless hear reason and submit,” put in the aunt.  “Her sons were goodly and delightsome to her in their upgrowth, but they are well-nigh men.  They will be away to court and camp, to love and marriage; and how will it be with her then, young and fair as she still is?  Well will it be for her to have a stately lord of her own, and a new home of love and honour springing round her.”",stay house father little one hear reason submit put aunt son goodly delightsome upgrowth nigh man court camp love marriage young fair have stately lord own new home love honour spring 
17,"“True,” continued Sorel; “and though she be too pious and wise to reck greatly of such trifles, yet it may please her dreamy brain to hear that Sir Kasimir loves her even like a paladin, and the love of a tried man of six-and-forty is better worth than a mere kindling of youthful fancy.”",true continue pious wise reck such trifle please dreamy brain hear love paladin love try man good worth mere kindling youthful fancy 
18,"“Mine Eberhard loved me!” murmured Christina, almost to herself, but her aunt caught the word.",love murmure aunt catch word 
19,"“And what was such love worth?  To force thee into a stolen match, and leave thee alone and unowned to the consequences!”",such love worth force steal match leave alone unowned consequence 
20,"“Peace!” exclaimed Christina, with crimson cheek and uplifted head. “Peace!  My own dear lord loved me with true and generous love!  None but myself knows how much.  Not a word will I hear against that tender heart.”",peace exclaim crimson cheek uplift head peace own dear lord love true generous love know much word hear tender heart 
21,"“Yes, peace,” returned Gottfried in a conciliatory tone,—“peace to the brave Sir Eberhard.  Thine aunt meant no ill of him.  He truly would rejoice that the wisdom of his choice should receive such testimony, and that his sons should be thus well handled.  Nay, little as I heed such toys, it will doubtless please the lads that the baron will obtain of the Emperor letters of nobility for this house, which verily sprang of a good Walloon family, and so their shield will have no blank.  The Romish king promises to give thee rank with any baroness, and hath fully owned what a pearl thou art, mine own sweet dove!  Nay, Sir Kasimir is coming to-morrow in the trust to make the first betrothal with Graf von Kaulwitz as a witness, and I thought of asking the Provost on the other hand.”",peace return conciliatory tone peace brave aunt mean ill rejoice wisdom choice receive such testimony son handle little heed such toy please lad baron obtain emperor letter nobility house spring good walloon family shield have blank king promise give rank baroness have own pearl thou art own sweet dove come trust make first betrothal witness think ask other hand 
22,"“To-morrow!” exclaimed Johanna; “and how is she to be meetly clad?  Look at this widow-garb; and how is time to be found for procuring other raiment?  House-father, a substantial man like you should better understand!  The meal too!  I must to gossip Sophie!”",exclaim clad look widow garb time find procure other raiment father substantial man understand meal gossip 
23,"“Verily, dear mother and father,” said Christina, who had rallied a little, “have patience with me.  I may not lightly or suddenly betroth myself; I know not that I can do so at all, assuredly not unless my sons were heartily willing.  Have I your leave to retire?”",dear mother father say rally little have patience bet know do son willing leave retire 
