id,paragraph,tokens
1,CHAPTER 13. THE FAMILY SEPARATED.,family separate 
2,"Their sorrows increased as time went on.  The king was separated from his family: but when the queen's grief alarmed the gaolers, the party were allowed to take their meals together, on condition of their speaking so as to be heard, and only in French.  It now became more necessary than ever for Clery to learn what he could of what was passing out of doors; and Louis helped in a plan by which Clery was to tell whatever he could learn.  Louis and his sister now played battledore and other games after dinner, in an outer room, their aunt sitting by with her book or work.  Clery sat down with his book, and the children made all the noise they could with their play, that Clery might speak to the princess unheard by the guard.  Neither he nor the princess raised their heads from their books, and Clery moved his lips as little as he could; so that no one who was not listening could have supposed that he was speaking.",sorrow increase time go king separate family queen grief alarm gaoler party allow take meal condition speak hear become necessary learn pass door help plan tell learn sister play battledore other game dinner outer room aunt sit book work sit book child make noise play speak princess unheard guard princess raise head book move lip little listen suppose speak 
3,"The Dauphin cheered and amused his parents by his childish fun and little pranks; but yet, every one observed that he never forgot that he was in a prison.  It was painful to see a boy so young acting with the caution of an old person, from the consciousness of being surrounded by enemies.  Some of his caution was owing to fear, and some to the gentleness of his temper.  He was never heard to speak of the Tuileries or of Versailles, though it was certain that he had a vivid remembrance of the kind of life he had led there.  He thought it would grieve his parents to be reminded of their palaces, and of the days of their power. One morning, he declared, when asked, that he had seen before an officer who came to guard them for the first time.  The officer asked him repeatedly where he had seen him, but Louis would not say.  At last, he whispered to his mother, ""It was when we were coming back from Varennes.""  When any guard more civil than the rest appeared on duty, Louis always ran with the good news to the queen.  One day, a stone-mason was employed in making holes in the doorway of the outer room, in which large bolts were to be fixed.  While the man was at breakfast, Louis amused himself with his tools.  This was an opportunity for the king to gratify his well-known taste; and he began to work with the mallet and chisel, to show his boy the way.  The mason came back, and, moved by seeing the king so employed, said, ""When you get out, you will be able to say that you worked at your own bars.""",cheer amuse parent childish fun little prank one observe forget prison painful see boy young act caution old person consciousness surround enemy caution ow fear gentleness temper hear speak certain have vivid remembrance kind life lead think grieve parent remind palace day power morning declare ask see officer come guard first time officer ask see say last whisper mother come guard civil rest appear duty run good news queen day stone mason employ make hole doorway outer room large bolt fix man breakfast amuse tool opportunity king gratify know taste begin work mallet chisel show boy way mason come move see king employ say get able say work own bar 
4,"""Ah!"" said the king, ""when and how shall I get out?""  Louis burst out a-crying; and the king, throwing down the tools, went into his chamber, and paced up and down with long strides.",say king get burst cry king throw tool go chamber pace long stride 
5,"It appears that the king was touched with somewhat of the same superstition of which the queen gave occasional tokens,--like many other sufferers in a time of suspense.  No one liked to refuse to play with Louis when he wanted to play; so, one afternoon, when the king was very sad, he consented to a game at nine-pins, because his boy asked him. The Dauphin twice counted sixteen, and then lost the game.  ""Whenever I get sixteen,"" exclaimed he, a little vexed, ""I always lose the game."" The king, remembering that he was the sixteenth Louis, looked very grave; and Clery thought his mind was superstitiously impressed by the boy's words.",appear king touch same superstition queen give occasional token many other sufferer time suspense like refuse play want play afternoon king sad consent game pin boy ask count lose game get exclaim little vexed lose game king remember sixteenth look grave think mind impressed boy word 
6,"In the beginning of November a feverish complaint attacked the king, and then the whole family in turn.  The wife and sister of the king assisted Clery to nurse him, and often made his bed with their own hands.  Louis, who had slept in the king's room since the partial separation of the family, was the next attacked.  Not all that the queen could say availed to procure permission to remain with her child during the night.  Clery, however, never left him; and Louis had soon an opportunity of showing that he was grateful.",beginning feverish complaint attack king whole family turn wife sister king assist nurse make bed own hand sleep king room partial separation family next attack queen say avail procure permission remain child night leave have opportunity show grateful 
7,"Before the princesses had recovered, poor Clery was more ill, with rheumatic fever, than any of them had been.  He made a great effort to rise and attend the king, the first day; but his master, seeing the condition he was in, sent him to bed again, and himself took up his son, and dressed him.  Louis scarcely left Clery's bedside all day, bringing him drink, and doing all the little services he could think of.  The king found a moment to tell Clery, unobserved, that he should see the physician the next day; and the princesses went to visit him in the evening, when the Princess Elizabeth slipped into his hand some medicine which had been brought for her, as she was yet far from well.  It distressed Clery to accept this, and to know how the ladies undertook his duties,--the queen putting Louis to bed, and the Princess Elizabeth dressing the king's hair.  The Princess Elizabeth asked for medicines, as if for herself, that Clery might have them, even after he had left his bed, to which he was confined for six days.  Among other things she had obtained a box of ipecacuanha lozenges for his cough.  Having had no opportunity of giving these to Clery during the day, she left them with Louis when she bade him good-night, thinking that Clery would be up-stairs presently.  This was before nine.  It was just eleven when Clery came up, to turn down the king's bed.  Louis called to him in a low voice; and Clery was afraid that he was ill, as he was not asleep. ""No,"" Louis said, ""I am not ill; but I have a little box to give you.  I am glad you are come, at last, for I could hardly keep my eyes open; and they have been shut several times, I believe.""  Seeing that Clery was moved, Louis kissed him; and then was asleep in a minute.",princess recover poor ill rheumatic fever make great effort rise attend king first day master see condition send bed take son dress leave bedside day bring drink do little service think king find moment tell unobserve see physician next day princess go visit evening slip hand medicine bring distress accept know lady undertake duty queen put bed dress king hair ask medicine have leave bed confine day other thing obtain box ipecacuanha lozenge cough have opportunity give day leave bid good night think stair come turn king bed call low voice afraid ill asleep say ill have little box give glad come last keep eye open shut several time believe see move kiss asleep minute 
8,"At five in the morning of the 11th of December, everybody in the Temple was awakened by the noise of cavalry and cannon entering the garden, and the drums beating throughout the city.  Louis did not know what this meant; but his parents understood that the king was to be brought to trial, and that this noise arose from the military preparations for the great event.  His father took him by the hand, and led him to breakfast, as usual, at nine o'clock.  Nobody said much, because the guards were in the room; but he saw his father and mother look very expressively at each other when he and his father were going downstairs again, at ten o'clock.  He went to his lessons, as usual, and was reading to the king, when two officers came from the magistrates, to say that they must immediately take Louis to his mother.  Argument was useless; so Clery was desired to go with the boy.  On his return, Clery gave comfort to the king by assuring him that Louis really was with his mother.",morning 11th awaken noise cavalry enter garden drum beat city know mean parent understand king bring trial noise arise military preparation great event father take hand lead breakfast usual o'clock say much guard room see father mother look other father go o'clock go lesson usual read king officer come magistrate say take mother argument useless desire go boy return give comfort king assure mother 
9,"The king was soon after taken to the Convention, before whom he was to be tried.  Never till this day had the queen asked any question of her guards: and to-day she obtained no information, though she made every inquiry she could devise.  The king returned at six o'clock; but he was immediately locked up, without seeing any one.  No bed had yet been provided for Louis in his mother's room: and this night, she gave up hers to him, and sat up.  The princesses were most unwilling to leave her in the state of agitation she was in; but she insisted upon their going to rest.  The next day, she implored that if the king might see his wife and sister, his children should not be separated from him.  The reply was what might have been expected;--that the children must not be made messengers between their parents; but that they might be with their father, if they did not see the queen, till the trial was over. Occupied as the king was with his defence, this could not be: nor would he deprive their mother of the solace of their society: so Louis's bed was removed to his mother's room, and no one knew when he would see his father again.",king take try day queen ask question guard day obtain information make inquiry devise king return o'clock lock see one bed provide mother room night give sit princess unwilling leave state agitation insist go rest next day implore king see wife sister child separate reply expect child make messenger parent father see queen trial occupy king defence deprive mother solace society bed remove mother room know see father 
10,"Louis saw his father but once more.  It was in the evening of Sunday, the 20th of January.  The crier, who came into the street at seven o'clock, proclaimed the sentence that Louis Capet was to be executed the next day.",see father evening 20th crier come street o'clock proclaim sentence execute next day 
