id,paragraph,tokens
1,CHAPTER XXVI.,
2,,
3,"     What matter, whether through delight,        Or led through vale of tears,      Or seen at once, or hid from sight,        The glorious way appears?      If step by step the path we see,        That leads, my Saviour, up to Thee!",matter delight lead vale tear see hide sight glorious way appear step step path see lead 
4," “I could not help it,” said Dr. May; “that little witch--”",help say little witch 
5,"“Meta Rivers? Oh! what, papa?”",papa 
6,"“It seems that Wednesday is her birthday, and nothing will serve her but to eat her dinner in the old Roman camp.”",seem birthday serve eat dinner old roman camp 
7,"“And are we to go? Oh, which of us?”",go 
8,“Every one of anything like rational years. Blanche is especially invited.”,rational year invite 
9,"There were transports till it was recollected that on Thursday morning school would recommence, and that on Friday Harry must join his ship.",be transport recollect morning school recommence join ship 
10,"However, the Roman camp had long been an object of their desires, and Margaret was glad that the last day should have a brilliancy, so she would not hear of any one remaining to keep her company, talked of the profit she should gain by a leisure day, and took ardent interest in every one’s preparations and expectations, in Ethel’s researches into county histories and classical dictionaries, Flora’s sketching intentions, Norman’s promises of campanula glomerata, and a secret whispered into her ear by Mary and Harry.",roman camp object desire glad last day have brilliancy hear one remain keep company talk profit gain leisure day take ardent interest one preparation expectation researche county history classical dictionary sketch intention promise campanula glomerata secret whisper ear 
11,"“Meta’s weather,” as they said, when the August sun rose fresh and joyous; and great was the unnecessary bustle, and happy confusion from six o’clock till eleven, when Dr. May, who was going to visit patients some way farther on the same road, carried off Harry and Mary, to set them down at the place.",weather say sun rise fresh joyous great unnecessary bustle happy confusion o'clock go visit patient same road carry set place 
12,"The rest were called for by Mr. Rivers’s carriage and brake. Mrs. Charles Wilmot and her little girl were the only additions to the party, and Meta, putting Blanche into the carriage to keep company with her contemporary, went herself in the brake. What a brilliant little fairy she was, in her pink summer robes, fluttering like a butterfly, and with the same apparent felicity in basking in joy, all gaiety, glee, and light-heartedness in making others happy. On they went, through honeysuckled lanes, catching glimpses of sunny fields of corn falling before the reaper, and happy knots of harvest folks dining beneath the shelter of their sheaves, with the sturdy old green umbrella sheltering them from the sun.",rest call carriage brake little girl only addition party put carriage keep company contemporary go brake brilliant little fairy pink summer robe flutter butterfly same apparent felicity bask joy gaiety glee light heartedness make other happy go honeysuckled lane catching glimpse sunny field corn fall reaper happy knot harvest folk dine shelter sheave sturdy old green umbrella shelter sun 
13,"Snatches of song, peals of laughter, merry nonsense, passed from one to the other; Norman, roused into blitheness, found wit, the young ladies found laughter, and Richard’s eyes and mouth looked very pretty, as they smiled their quiet diversion.",snatche song peal laughter merry nonsense pass other rouse blitheness find wit young lady find laughter eye mouth look pretty smile quiet diversion 
14,"At last, his face drawn all into one silent laugh, he directed the eyes of the rest to a high green mound, rising immediately before them, where stood two little figures, one with a spy-glass, intently gazing the opposite way.",last face draw silent laugh direct eye rest high green mound rise stand little figure spy glass gaze opposite way 
15,"At the same time came the halt, and Norman, bounding out, sprang lightly and nimbly up the side of the mound, and, while the spy-glass was yet pointed full at Wales, had hold of a pair of stout legs, and with the words, “Keep a good lockout!” had tumbled Mr. May headforemost down the grassy slope, with Mary rolling after.",same time come halt bound spring side mound spy glass point full hold pair stout leg word keep good lockout tumble grassy slope roll 
16,"Harry’s first outcry was for his precious glass--his second was, not at his fall, but that they should have come from the east, when, by the compass, Stoneborough was north-north-west. And then the boys took to tumbling over one another, while Meta frolicked joyously, with Nipen after her, up and down the mounds, chased by Mary and Blanche, who were wild with glee.",first outcry precious glass second fall come east compass north north west boy take tumble frolick mound chase wild glee 
17,"By-and-by she joined Ethel, and Norman was summoned to help them to trace out the old lines of encampment, ditch, rampart, and gates--happy work on those slopes of fresh turf, embroidered with every minute blossom of the moor--thyme, birdsfoot, eyebright, and dwarf purple thistle, buzzed and hummed over by busy, black-tailed, yellow-banded dumbledores, the breezy wind blowing softly in their faces, and the expanse of country--wooded hill, verdant pasture, amber harvest-field, winding river, smoke-canopied town, and brown moor, melting grayly away to the mountain heads.",join summon help trace old line encampment ditch rampart gate happy work slope fresh turf embroider minute blossom moor thyme birdsfoot eyebright dwarf purple thistle buzz humm busy black tail yellow band dumbledore breezy wind blow face expanse country wood hill verdant pasture amber harvest field wind river smoke canopy town brown moor melt mountain head 
18,"Now in sun, now in shade, the bright young antiquaries surveyed the old banks, and talked wisely of vallum and fossa, of legion and cohort, of Agricola and Suetonius, and discussed the delightful probability, that this might have been raised in the war with Caractacus, whence, argued Ethel, since Caractacus was certainly Arviragus, it must have been the very spot where Imogen met Posthumus again. Was not yonder the very high-road to Milford Haven, and thus must not “fair Fidele’s grassy tomb” be in the immediate neighbourhood?",sun shade bright young antiquary survey old bank talk vallum fossa legion cohort discuss delightful probability raise war argue very spot meet high road fair grassy tomb immediate neighbourhood 
19,"Then followed the suggestion that the mound in the middle was a good deal like an ancient tomb, where, as Blanche interposed with some of the lore lately caught from Ethel’s studies, “they used to bury their tears in wheelbarrows,” while Norman observed it was the more probable, as fair Fidele never was buried at all.",follow suggestion mound middle good deal ancient tomb interpose lore catch study use bury tear wheelbarroww observe probable fair bury 
20,"The idea of a search enchanted the young ladies. “It was the right sort of vehicle, evidently,” said Norman, looking at Harry, who had been particularly earnest in recommending that it should be explored; and Meta declared that if they could but find the least trace, her papa would be delighted to go regularly to work, and reveal all the treasures.",idea search enchant young lady right sort vehicle say look earnest recommend explore declare find least trace papa delight go work reveal treasure 
21,"Richard seemed a little afraid of the responsibility of treasure-trove, but he was overruled by a chorus of eager voices, and dispossessed of the trowel, which he had brought to dig up some down-gentians for the garden. While Norman set to work as pioneer, some skipped about in wild ecstasy, and Ethel knelt down to peer into the hole.",seem little afraid responsibility treasure trove overrule chorus eager voice dispossess trowel bring dig gentian garden set work pioneer skip wild ecstasy knolt peer hole 
22,"Very soon there was a discovery--an eager outcry--some pottery! Roman vessels--a red thing that might have been a lamp, another that might have been a lachrymatory.",be discovery eager outcry pottery roman vessel red thing lamp lachrymatory 
23,"“Well,” said Ethel, “you know, Norman, I always told you that the children’s pots and pans in the clay ditch were very like Roman pottery.”",say know tell child pot pan clay ditch roman pottery 
24,"“Posthumus’s patty pan!” said Norman, holding it up. “No doubt this was the bottle filled with the old queen’s tears when Cloten was killed.”",pan say hold doubt bottle fill old queen tear kill 
25,"“You see it is very small,” added Harry; “she could not squeeze out many.”",see small add squeeze many 
