id,paragraph,tokens
1,CHAPTER VII. THE SCHNEIDERLEIN’S RETURN,schneiderlein return 
2, THE poor little unowned bride had more to undergo than her imagination had conceived at the first moment.,poor little unowned bride have more undergo imagination conceive first moment 
3,"When she heard that the marriage was to be a secret, she had not understood that Eberhard was by no means disposed to observe much more caution than mere silence.  A rough, though kindly man, he did not thoroughly comprehend the shame and confusion that he was bringing upon her by departing from his former demeanour.  He knew that, so enormous was the distance then supposed to exist between the noble and the burgher, there was no chance of any one dreaming of the true state of the case, and that as long as Christina was not taken for his wife, there was no personal danger for her from his mother, who—so lax were the morals of the German nobility with regard to all of inferior rank—would tolerate her with complacency as his favourite toy; and he was taken by surprise at the agony of grief and shame with which she slowly comprehended his assurance that she had nothing to fear.",hear marriage secret understand means dispose observe more caution mere silence rough kindly man comprehend shame confusion bring depart former demeanour know enormous distance suppose exist noble burgher be chance one dreaming true state case take wife be personal danger mother lax moral german nobility regard inferior rank tolerate complacency favourite toy take surprise agony grief shame comprehend assurance have fear 
4,"There was no help for it.  The oubliette would probably be the portion of the low-born girl who had interfered with the sixteen quarterings of the Adlerstein shield, and poor Christina never stepped across its trap-door without a shudder lest it should open beneath her.  And her father would probably have been hung from the highest tower, in spite of his shrewd care to be aware of nothing.  Christina consoled herself with the hope that he knew all the time why he had been sent out of the way, for, with a broad grin that had made her blush painfully, he had said he knew she would be well taken care of, and that he hoped she was not breaking her heart for want of an escort.  She tried to extort Eberhard’s permission to let him at least know how it was; but Eberhard laughed, saying he believed the old fox knew just as much as he chose; and, in effect, Sorel, though now and then gratifying his daughter’s scruples, by serving as a shield to her meetings with the young Baron, never allowed himself to hear a hint of the true state of affairs.",be help oubliette portion low bear girl interfer quartering shield poor step trap door shudder open father hang high tower spite shrewd care aware console hope know time send way broad grin make blush say know take care hope break heart want escort try extort permission let least know laugh say believe old fox know much choose effect gratify daughter scruple serve shield meeting young allow hear hint true state affair 
5,"Eberhard’s love and reverence were undiminished, and the time spent with him would have been perfectly happy could she ever have divested herself of anxiety and alarm; but the periods of his absence from the castle were very terrible to her, for the other women of the household, quick to perceive that she no longer repelled him, had lost that awe that had hitherto kept them at a distance from her, and treated her with a familiarity, sometimes coarse, sometimes spiteful, always hateful and degrading.  Even old Ursel had become half-pitying, half-patronizing; and the old Baroness, though not molesting her, took not the slightest notice of her.",love reverence undiminished time spend happy divest anxiety alarm period absence castle terrible other woman household quick perceive repell lose awe keep distance treat familiarity coarse spiteful hateful degrading old become half pitying half patronize old molest take slight notice 
6,"This state of things lasted much longer than there had been reason to expect at the time of the marriage.  The two Freiherren then intended to set out in a very short time to make their long talked-of submission to the Emperor at Ratisbon; but, partly from their German tardiness of movement, partly from the obstinate delays interposed by the proud old Freiherrinn, who was as averse as ever to the measure, partly from reports that the Court was not yet arrived at Ratisbon, the expedition was again and again deferred, and did not actually take place till September was far advanced.",state thing last be reason expect time marriage intend set short time make long talk submission emperor german tardiness movement obstinate delay interpose proud old averse measure report arrive expedition deferre take place advance 
7,"Poor Christina would have given worlds to go with them, and even entreated to be sent to Ulm with an avowal of her marriage to her uncle and aunt, but of this Eberhard would not hear.  He said the Ulmers would thus gain an hostage, and hamper his movements; and, if her wedding was not to be confessed—poor child!—she could better bear to remain where she was than to face Hausfrau Johanna.  Eberhard was fully determined to enrol himself in some troop, either Imperial, or, if not, among the Free Companies, among whom men of rank were often found, and he would then fetch or send for his wife and avow her openly, so soon as she should be out of his mother’s reach.  He longed to leave her father at home, to be some protection to her, but Hugh Sorel was so much the most intelligent and skilful of the retainers as to be absolutely indispensable to the party—he was their only scribe; and moreover his new suit of buff rendered him a creditable member of a troop that had been very hard to equip.  It numbered about ten men-at-arms, only three being left at home to garrison the castle—namely, Hatto, who was too old to take; Hans, who had been hopelessly lame and deformed since the old Baron had knocked him off a cliff in a passion; and Squinting Mätz, a runaway servant, who had murdered his master, the mayor of Strasburg, and might be caught and put to death if any one recognized him.  If needful the villagers could always be called in to defend the castle: but of this there was little or no danger—the Eagle’s Steps were defence enough in themselves, and the party were not likely to be absent more than a week or ten days—a grievous length of time, poor Christina thought, as she stood straining her eyes on the top of the watch-tower, to watch them as far as possible along the plain.  Her heart was very sad, and the omen of the burning wheel so continually haunted her that even in her sleep that night she saw its brief course repeated, beheld its rapid fall and extinction, and then tracked the course of the sparks that darted from it, one rising and gleaming high in air till it shone like a star, another pursuing a fitful and irregular, but still bright course amid the dry grass on the hillside, just as she had indeed watched some of the sparks on that night, minding her of the words of the Allhallow-tide legend: “_Fulgebunt justi et tanquam scintillæ in arundinete discurrent_”—a sentence which remained with her when awake, and led her to seek it out in her Latin Bible in the morning.",poor give world go entreat send avowal marriage uncle aunt hear say gain hostage hamper movement wedding confess poor child bear remain face determined enrol troop free company man rank find fetch send wife avow mother reach long leave father home protection intelligent skilful retainer indispensable party only scribe new suit buff render creditable member troop hard equip number man arm leave home garrison castle old take lame deform old knock cliff passion squint runaway servant murder master mayor catch put death one recognize needful villager call defend castle be little danger step defence party likely absent more week day grievous length time poor think stand strain eye top watch tower watch possible plain heart sad omen burning wheel haunt sleep night see brief course repeat beheld rapid fall extinction track course spark dart rising gleam high air shine star pursue fitful irregular bright course dry grass hillside watch spark night mind word tide legend sentence remain awake lead seek latin morning 
8,"Reluctantly had she gone down to the noontide meal, feeling, though her husband and father were far less of guardians than they should have been, yet that there was absolute rest, peace, and protection in their presence compared with what it was to be alone with Freiherrinn Kunigunde and her rude women without them.  A few sneers on her daintiness and uselessness had led her to make an offer of assisting in the grand chopping of sausage meat and preparation of winter stores, and she had been answered with contempt that my young lord would not have her soil her delicate hands, when one of the maids who had been sent to fetch beer from the cellar came back with startled looks, and the exclamation, “There is the Schneiderlein riding up the Eagle’s Ladder upon Freiherr Ebbo’s white mare!”",go noontide meal feel husband father less guardian be absolute rest peace protection presence compare alone rude woman few sneer daintiness uselessness lead make offer assist grand chop sausage meat preparation winter store answer contempt young lord have soil delicate hand maid send fetch beer cellar come startle look exclamation be ride white mare 
9,"All the women sprang up together, and rushed to the window, whence they could indeed recognize both man and horse; and presently it became plain that both were stained with blood, weary, and spent; indeed, nothing but extreme exhaustion would have induced the man-at-arms to trust the tired, stumbling horse up such a perilous path.",woman spring rush window recognize man horse become plain stain blood weary spend extreme exhaustion induce man arm trust tired stumble horse perilous path 
10,"Loud were the exclamations, “Ah! no good could come of not leading that mare through the Johannisfeuer.”",loud exclamation good come lead mare 
