id,paragraph,tokens
1,CHAPTER VIII. SOWING THE WIND,sowing wind 
2,"     ""Praepediuntur      Crura vacillanti, tardescit lingua, madet mens,      Nant oculi.""",
3,     LUCR. iii. 417.,iii. 
4,"Next evening, when preparation began, Pietrie and Graham got everything ready for a carouse in their class-room. Wildney, relying on the chance of names not being called over (which, was only done in case any one's absence was observed), had absented himself altogether from the boarders' room, and helped busily to spread the table for the banquet. The cook had roasted for them the fowls and pigeons, and Billy had brought an ample supply of beer and some brandy for the occasion. A little before eight o'clock everything was ready, and Eric, Attlay, and Llewellyn were summoned to join the rest.",next evening preparation begin get ready carouse class -room rely chance name call do case one absence observe absent border room help spread table banquet cook roast fowl pigeon bring ample supply beer brandy occasion little o'clock ready summon join rest 
5,"The fowls, pigeons, and beer had soon vanished, and the boys were in the highest spirits. Eric's reckless gaiety was kindled by Wildney's frolicsome vivacity, and Graham's sparkling wit; they were all six in a roar of perpetual laughter at some fresh sally of fun elicited by the more phlegmatic natures of Attlay or Llewellyn, and the dainties of Wildney's parcel were accompanied by draughts of brandy and water, which were sometimes exchanged for potations of the raw liquor. It was not the first time, be it remembered, that the members of that young party had been present at similar scenes, and even the scoundrel Billy was astonished, and alarmed occasionally at the quantities of spirits and other inebriating drinks that of late had found their way to the studies. The disgraceful and deadly habit of tippling had already told physically on both Eric and Wildney. The former felt painfully that he was losing his clear-headedness, and that his intellectual tastes were getting not only blunted but destroyed; and while he perceived in himself the terrible effects of his sinful indulgence, he saw them still more indisputably in the gradual coarseness which seemed to be spreading, like a grey lichen, over the countenance, the mind, and the manners of his younger companion. Sometimes the vision of a Nemesis breaking in fire out of his darkened future, terrified his guilty conscience in the watches of the night; and the conviction of some fearful Erynnis, some discovery dawning out of the night of his undetected sins, made his heart beat fast with agony and fear. But he fancied it too late to repent. He strangled the half-formed resolutions as they rose, and trusted to the time when, by leaving school, he should escape, as he idly supposed, the temptations to which he had yielded. Meanwhile, the friends who would have rescued him had been alienated by his follies, and the principles which might have preserved him had been eradicated by his guilt. He had long flung away the shield of prayer, and the helmet of holiness, and the sword of the Spirit, which is the word of God; and now, unarmed and helpless, Eric stood alone, a mark for the fiery arrows of his enemies, while, through the weakened inlet of every corrupted sense, temptation rushed in upon him perpetually and unawares.",fowl pigeon beer vanish boy high spirit reckless gaiety kindle frolicsome vivacity sparkling wit roar perpetual laughter fresh sally fun elicite phlegmatic nature dainty parcel accompany draught brandy water exchange potation raw liquor first time remember member young party present similar scene scoundrel astonished alarm quantity spirit other inebriate drink late find way study disgraceful deadly habit tippling tell former feel lose clear headedness intellectual taste blunt destroy perceive terrible effect sinful indulgence see gradual coarseness seem spread grey lichen countenance mind manners young companion vision break fire darken future terrify guilty conscience watch night conviction fearful discovery dawn night undetected sin make heart beat agony fear fancy late repent strangle half form resolution rise trust time leave school escape suppose temptation yield friend rescue alienate follie principle preserve eradicate guilt flung shield prayer helmet holiness sword word unarmed helpless stand mark fiery arrow enemy weaken inlet corrupt sense temptation rush unawares 
6,"As the class-room they had selected was in a remote part of the building, there was little immediate chance of detection. So the laughter of the party grew louder and sillier; the talk more foolish and random; the merriment more noisy and meaningless. But still most of them mingled some sense of caution with their enjoyment, and warned Eric and Wildney more than once that they must look out, and not take too much that night for fear of being caught. But it was Wildney's birth-day, and Eric's boyish mirth, suppressed by his recent troubles, was blazing out unrestrained. In the riot of their feasting, the caution had been utterly neglected, and the boys were far from being sober when the sound of the prayer-bell ringing through the great hall, startled them into momentary consciousness.",class room select remote part building be little immediate chance detection laughter party grow louder silly talk foolish random merriment noisy meaningless most mingle sense caution enjoyment warn more look take much night fear catch birth day boyish mirth suppress recent trouble blaze unrestrained riot feasting caution neglect boy sober sound prayer bell ring great hall startle momentary consciousness 
7,"""Good heavens!"" shouted Graham, springing up; ""there's the prayer-bell; I'd no notion it was so late. Here, let's shove these brandy bottles and things into the cupboards and drawers, and then we must run down.""",good heaven shout spring be prayer bell notion late let shove brandy bottle thing cupboard drawer run 
8,"There was no time to lose. The least muddled of the party had cleared the room in a moment, and then addressed themselves to the more difficult task of trying to quiet Eric and Wildney, and conduct them steadily into the prayer-room.",be time lose least muddled party clear room moment address difficult task try quiet conduct prayer room 
9,"Wildney's seat was near the door, so there was little difficulty in getting him to his place comparatively unobserved. Llewellyn took him by the arm, and after a little stumbling, helped him safely to his seat, where he assumed a look of preternatural gravity. But Eric sat near the head of the first table, not far from Dr. Rowlands' desk, and none of the others had to go to that part of the room. Graham grasped his arm tight, led him carefully down stairs, and, as they were reaching the door, said to him, in a most earnest and imploring tone--""Do try and walk sensibly to your place, Eric, or we shall all be caught.""",seat door be little difficulty get place unobserve take arm little stumbling help seat assume look preternatural gravity sit head first table desk other have go part room grasp arm lead stair reach door say earnest implor tone try walk place catch 
10,"It was rather late when they got down. Everybody was quietly seated, and most of the Bibles were already open, although the Doctor had not yet come in. Consequently, the room was still, and the entrance of Graham and Eric after the rest attracted general notice. Eric had just sense enough to try and assume his ordinary manner; but he was too giddy with the fumes of drink to walk straight, or act naturally.",late get seat most open come room entrance rest attract general notice sense try assume ordinary manner giddy fume drink walk act 
