id,paragraph,tokens
1,CHAPTER XIX.,
2,,
3,"    Let none, henceforward, shrink from daring dreams,     For earnest hearts shall find their dreams fulfilled.--FOUQUE.",let shrink dare dream earnest heart find dream fulfil 
4," “I have it!” began Harry, as he came down to breakfast. “I don’t know how I came to forget it. The will was to be sent home to Mr. Mackintosh’s English partner. I’ll go and overhaul him this very morning. They won’t mind my coming by a later train, when there is such a reason.”",have begin come breakfast know come forget will send english partner go overhaul very morning mind come late train be reason 
5,“What is his name? Where shall you find him?” asked Flora.,name find ask 
6,"“I can’t be sure; but you’ve a navy list of that sort of cattle, have not you, Flora? I’ll hunt him up.”",sure navy list sort cattle hunt 
7,"Flora supposed he meant a directory; and all possible South American merchants having been overlooked, and the Mackintoshes selected, he next required a chart of London, and wanted to attempt self-navigation, but was forced to accept of George’s brougham and escort; Flora would not trust him otherwise; and Norman was obliged to go to Oxford at once, hurrying off to his train before breakfast was over.",suppose mean directory possible south american merchant overlook select require chart want attempt self navigation force accept escort trust oblige go hurry train breakfast 
8,"Flora might have trusted Harry alone. George contributed no more than the dignity of his presence; and, indeed, would have resigned the pursuit at the first blunder about the firm; and still more when the right one had been found, but the partner proved crusty, and would not believe that any such document was in his hands. George was consenting to let it rest till Mr. Mackintosh could be written to; but Harry, outrunning his management, and regardless of rebuffs, fairly teased the old gentleman into a search, as the only means of getting rid of the troublesome sailor.",trust contribute more dignity presence resign pursuit first blunder firm right one find partner prove crusty believe such document hand consent let rest write outrunn management rebuff tease old gentleman search only means get rid troublesome sailor 
9,"In the midst of George’s civil regrets at the fruitless trouble they were causing, forth came a bundle of papers, and forth from the bundle fell a packet, on which Harry pounced as he read, “Will of Alan Halliday Ernescliffe, Esquire, of Maplewood, Yorkshire, Lieutenant in H. M. S. Alcestis,” and, in the corner, the executors’ names, Captain John Gordon, of H. M. S. Alcestis; and Richard May, Esquire, M. D., Market Stoneborough.",midst civil regret fruitless trouble cause come bundle paper bundle fall packet pounce read corner executor name 
10,"As if in revenge, the prudent merchant would not be induced to entrust him with the document, saying he could not give it up till he had heard from the executors, and had been certified of the death of the testator. He withstood both the angry gentlemen, who finally departed in a state of great resentment--Harry declaring that the old land-lubber would not believe that he was his own father’s son; and Mr. Rivers, no less incensed, that the House of Commons had been insulted in his person, because he did not carry all before him.",revenge prudent merchant induce entrust document say give hear executor certify death testator withstood angry gentleman depart state great resentment declare old land lubber believe own father son incense insult person carry 
11,"Flora laughed at their story, and told them that she suspected that the old gentleman was in the right; and she laid plans for having Harry to teach them yachting at Ryde, while Harry declared he would have nothing to do with such trumpery.",laugh story tell suspect old gentleman right lay plan have teach yacht declare have do such trumpery 
12,"Harry found his home in a sort of agony of expectation, for his non-arrival at the time expected had made his first appearance seem like an unsubstantial illusion, though Dr. May, or Mary and Aubrey, had been at the station at the coming in of each train. Margaret had recovered the effects of the first shock, and the welcome was far more joyous than the first had been, with the mixed sensations that were now composed, and showed little, outwardly, but gladness.",find home sort agony expectation non-arrival time expect make first appearance seem unsubstantial illusion station come train recover effect first shock welcome joyous first mix sensation compose show little gladness 
13,"Dr. May took Flora’s view of the case, and declared that, if Harry had brought home the will, he should not have opened it without his co-executor. So he wrote to the captain, while Harry made the most of his time in learning his sisters over again. He spent a short time alone with Margaret every morning, patiently and gently allowing himself to be recalled to the sad recollections that were all the world to her. He kept Ethel and Mary merry with his droll desultory comments; he made Blanche keep up her dancing; and taught Gertrude to be a thorough little romp. As to Dr. May, his patients never were so well or so cheerful, till Dr. Spencer and Ethel suspected that the very sight of his looks brightened them--how could they help it? Dr. Spencer was as happy as a king in seeing his friend freed from the heavy weight on his spirits; and, truly, it was goodly to watch his perfect look of content, as he leaned on his lion-faced boy’s arm, and walked down to the minster, whither it seemed to have become possible to go on most evenings. Good Dr. May was no musician, but Mr. Wilmot could not regret certain tones that now and then burst out in the chanting, from the very bottom of a heart that assuredly sang with the full melody of thankfulness, whatever the voice might do.",take view case declare bring will open co-executor write captain make most time learn sister spend short time morning allow recall sad recollection world keep merry droll desultory comment make keep dancing teach thorough little romp patient cheerful suspect very sight look brighten help happy king see friend free heavy weight spirit watch perfect look content learn lion face boy arm walk minster seem become possible go most evening good musician regret certain tone burst chant very bottom heart sing full melody thankfulness voice do 
14,"Captain Gordon not only wrote but came to Stoneborough, whence Harry was to go with him to the court-martial at Portsmouth.",write come go court martial 
15,"The girls wondered that, after writing with so much warmth and affection, both of and to Harry, he met him without any demonstration of feeling; and his short peremptory manner removed all surprise that poor Hector had been so forlorn with him at Maplewood, and turned, with all his heart, to Dr. May. They were especially impressed at the immediate subsidence of all Harry’s noise and nonsense, as if the drawing-room had been the quarter-deck of the Alcestis.",girl wonder write much warmth affection meet demonstration feeling short peremptory manner remove surprise poor forlorn turn heart impressed immediate subsidence noise nonsense draw room quarter deck 
16,"“And yet,” said Margaret, “Harry will not hear a single word in dispraise of him. I do believe he loves him with all his heart.”",say hear single word dispraise believe love heart 
17,"“I think,” said Ethel, “that in a strong character, there is an exulting fear in looking up to a superior, in whose justice there is perfect reliance. It is a germ of the higher feeling.”",think say strong character be exult fear look superior justice be perfect reliance germ high feeling 
18,"“I believe you are right,” said Margaret; “but it is a serious thing for a man to have so little sympathy with those below him. You see how Hector feels it, and I now understand how it told upon Alan, and how papa’s warmth was like a surprise to him.”",believe right say serious thing man have little sympathy see feel understand tell papa warmth surprise 
19,"“Because Captain Gordon had to be a father to them, and that is more than a captain. I should not wonder if there were more similarity and fellow-feeling between him and Harry than there could be with either of them. Harry, though he has all papa’s tenderness, is of a rougher sort that likes to feel itself mastered. Poor Hector! I wonder if he is to be given back to us.”",have father more captain wonder be more similarity fellow feeling be have papa tenderness rougher sort like feel master poor wonder give 
20,"“Do you know--when--whether they will find out this morning?” said Margaret, catching her dress nervously, as she was moving away.",know find morning say catching dress move 
21,"“Yes, I believe so. I was not to have told you, but--”",believe tell 
22,"“There is no reason that it should do me any harm,” said Margaret, almost smiling, and looking as if she was putting a restraint on something she wished to say. “Go down, dear Ethel--Aubrey will be waiting for you.”",be reason do harm say smile look put restraint wish say go dear wait 
23,"Ethel went down to the difficult task of hearing Aubrey’s lessons, while Harry was pretending to write to Mrs. Arnott, but, in reality, teaching Gertrude the parts of a ship, occasionally acting mast, for her to climb.",go difficult task hear lesson pretend write reality teach part ship act mast climb 
24,By and by Dr. May came in. “Margaret not downstairs yet?” he said.,come say 
25,"“She is dressed, but will not come down till the evening,” said Ethel.",dress come evening say 
26,"“I’ll go to her. She will be pleased. Come up presently, Ethel. Or, where’s Richard?”",go pleased come 
27,"“Gone out,” said Harry. “What, is it anything left to her?”",go say leave 
28,"“The best, the best!” said Dr. May. “Ethel, listen--twenty thousand, to build and endow a church for Cocksmoor!”",good good say listen build endow church 
29,"No need to bid Ethel listen. She gave a sort of leap in her chair, then looked almost ready to faint.",need bid listen give sort leap chair look ready faint 
30,"“My dear child,” said her father, “This is your wish. I give you joy, indeed I do!”",dear child say father wish give joy do 
31,"Ethel drew his arm round her, and leaned against him. “My wish! my wish!” she repeated, as if questioning the drift of the words.",draw arm learn wish wish repeat question drift word 
32,"“I’m glad it is found!” cried Harry. “Now I know why he talked of Cocksmoor, and seemed to rest in planning for it. You will mind the roof is as he said.”",glad find cry know talk seem rest plan mind roof say 
33,"“You must talk to Dr. Spencer about that,” said Dr. May. “The captain means to leave it entirely in our hands.”",talk say captain mean leave hand 
34,"“Dear Alan!” exclaimed Ethel. “My wish! Oh, yes, but how gained? Yet, Cocksmoor with a church! I don’t know how to be glad enough, and yet--”",dear exclaim wish gain church know glad 
35,"“You shall read the sentence,” said Dr. May. “‘In testimony of thankfulness for mercy vouchsafed to him here--’ poor dear boy!”",read sentence say testimony thankfulness mercy vouchsafe poor dear boy 
36,“What does the captain say?” asked Harry.,captain say ask 
37,"“He is rather astounded, but he owns that the estate can bear it, for old Halliday had saved a great deal, and there will be more before Hector comes of age.”",astounded own estate bear old save great deal be more come age 
38,“And Hector?”,
39,"“Yes, we get him back. I am fellow-trustee with Captain Gordon, and as to personal guardianship, I fancy the captain found he could not make the boy happy, and thinks you no bad specimen of our training.”",get fellow trustee personal guardianship fancy captain find make boy happy think bad specimen training 
40,“Famous!” cried Harry. “Hector will hurrah now! Is that all?”,famous cry hurrah 
41,"“Except legacies to Captain Gordon, and some Scottish relations. But poor Margaret ought to hear it. Ethel, don’t be long in coming.”",legacy scottish relation poor hear long come 
42,"With all Ethel’s reputation for bluntness, it was remarkable how her force of character made her always called for whenever there was the least dread of a scene.",reputation bluntness remarkable force character make call be least dread scene 
43,"She turned abruptly from Harry; and, going outside the window, tried to realise and comprehend the tidings, but all she could have time to discover was that Alan’s memory was dearer to her than ever, and she was obliged to hasten upstairs.",turn go window try realise comprehend tiding have time discover memory dearer oblige hast 
44,"Her father quitted the room by one door, as she entered by the other; she believed that it was to hide his emotion, but Margaret’s fair wan face was beaming with the sweetest of congratulating smiles.",father quit room door enter other believe hide emotion fair want face beam sweetest congratulate smile 
45,"“I thought so,” she said, as Ethel came in. “Dear Ethel, are you not glad?”",think say come dear glad 
46,"“I think I am,” said Ethel, putting her hands to her brow.",think say put hand brow 
47,"“You think!” exclaimed Margaret, as if disappointed.",think exclaim disappoint 
48,"“I beg your pardon,” said Ethel, with quivering lip. “Dear Margaret, I am glad--don’t you believe I am, but somehow, it is harder to deal with joy than grief. It confuses one! Dear Alan--and then to have been set on it so long--to have prayed so for it, and to have it come in this way--by your--”",beg pardon say quiver lip dear glad believe hard deal joy grief confuse dear set pray have come way 
49,"“Nay, Ethel, had he come home, it was his great wish to have done it. He used to make projects when he was here, but he would not let me tell you, lest he should find duties at Maplewood--whereas this would have been his pleasure.”",come great wish do use make project let tell find duty pleasure 
50,"“Dear Alan!” repeated Ethel. “If you are so kind, so dear as to be glad, Margaret, I think I shall be so presently.”",dear repeat kind dear glad think 
51,"Margaret almost grudged the lack of the girlish outbreak of rejoicing which would once have forgotten everything in the ecstasy of the fulfilled vision. It did not seem to be what Alan had intended; he had figured to himself unmixed joy, and she wanted to see it, and something of the wayward impatience of weakness throbbed at her heart, as Ethel paced the room, and disappeared in her own curtained recess.",grudge lack girlish outbreak rejoicing forget ecstasy fulfil vision seem intend figure unmix joy want see wayward impatience weakness throbb heart pace room disappear own curtain recess 
52,"Presently she came back saying, “You are sure you are glad?”",come say sure glad 
53,"“It would be strange if I were not,” said Margaret. “See, Ethel, here are blessings springing up from what I used to think had served for nothing but to bring him pain and grief. I am so thankful that he could express his desire, and so grateful to dear Harry for bringing it to light. How much better it is than I ever thought it could be! He has been spared disappointment, and surely the good that he will have done will follow him.”",strange say see blessing spring use think serve bring pain grief thankful express desire grateful dear bring light good think spare disappointment good do follow 
54,“And you?” said Ethel sadly.,say 
55,"“I shall lie here and wait,” said Margaret. “I shall see the plans, and hear all about it, and oh!”--her eyes lighted up--“perhaps some day, I may hear the bell.”",lie wait say see plan hear eye light day hear bell 
56,Richard’s tap interrupted them. “Had he heard?”,tap interrupt hear 
57,"“I have.” The deepened colour in his cheek betrayed how much he felt, as he cast an anxious glance towards Margaret--an inquiring one on Ethel.",have deepen colour cheek betray much feel cast anxious glance inquire one 
58,"“She is so pleased,” was all Ethel could say.",pleased say 
59,"“I thought she would be,” said Richard, approaching. “Captain Gordon seemed quite vexed that no special token of remembrance was left to her.”",think say approach seem vexed special token remembrance leave 
60,"Margaret smiled in a peculiar way. “If he only knew how glad I am there was not.” And Ethel knew that the church was his token to Margaret, and that any “fading frail memorial” would have lessened the force of the signification.",smile peculiar way know glad know church token fade frail memorial lessen force signification 
61,"Ethel could speak better to her brother than to her sister. “Oh, Richard! Richard! Richard!” she cried, and a most unusual thing with both, she flung her arms round his neck. “It is come at last! If it had not been for you, this would never have been. How little likely it seemed, that dirty day, when I talked wildly, and you checked me!”",speak good brother sister cry unusual thing flung arm neck come last little likely seem dirty day talk check 
62,"“You had faith and perseverance,” said Richard, “or--”",have faith perseverance say 
63,"“You are right,” said Margaret, as Ethel was about to disclaim. “It was Ethel’s steadiness that brought it before Alan’s mind. If she had yielded when we almost wished it, in the time of the distress about Mrs. Green, I do believe that all would have died away!”",right say about disclaim steadiness bring mind yield wish time distress believe die 
64,"“I didn’t keep steady--I was only crazy. You and Ritchie and Mr. Wilmot--” said Ethel, half crying; then, as if unable to stay, she exclaimed with a sort of petulance, “And there’s Harry playing all sorts of rigs with Aubrey! I shan’t get any more sense out of him to-day!”",keep steady crazy say half cry unable stay exclaim sort petulance be play sort rig get more sense day 
65,"And away she rushed to the wayfaring dust of her life of labour, to find Aubrey and Daisy half-way up the tulip tree, and Harry mischievously unwilling to help them down again, assuring her that such news deserved a holiday, and that she was growing a worse tartar than Miss Winter. She had better let the poor children alone, put on her bonnet, and come with him to tell Mr. Wilmot.",rush wayfaring dust life labour find half tulip tree unwilling help assure such news deserve holiday grow bad tartar let poor child put bonnet come tell 
66,"Whereat Ethel was demurring, when Dr. May came forth, and declared he should take her himself.",demurr come declare take 
67,"Poor Mr. Wilmot laboured under a great burden of gratitude, which no one would receive from him. Dr. May and Ethel repudiated thanks almost with terror; and, when he tried them with the captain, he found very doubtful approval of the whole measure, so that Harry alone was a ready acceptant of a full meed of acknowledgments for his gallant extraction of the will.",poor laboure great burden gratitude receive repudiate thanks terror try captain find doubtful approval whole measure ready acceptant full meed acknowledgment gallant extraction will 
68,"No one was more obliged to him than Hector Ernescliffe, who wrote to Margaret that it would be very jolly to come home again, and that he was delighted that the captain could not hinder either that or Cocksmoor Church. “And as to Maplewood, I shall not hate it so much, if that happens which I hope will happen.” Of which oracular sentence, Margaret could make nothing.",oblige write jolly come delighted captain hinder hate happen hope happen oracular sentence make 
69,"The house of May felt more at their ease when the uncongenial captain had departed, although he carried off Harry with him. There was the better opportunity for a tea-drinking consultation with Dr. Spencer and Mr. Wilmot, when Margaret lay on her sofa, looking better than for months past, and taking the keenest interest in every arrangement.",house feel more ease uncongenial captain depart carry be good opportunity tea drinking consultation lay sofa look good month past take keenest interest arrangement 
70,"Dr. Spencer, whose bright eyes glittered at every mention of the subject, assumed that he was to be the architect, while Dr. May was assuring him that it was a maxim that no one unpaid could be trusted; and when he talked of beautiful German churches with pierced spires, declared that the building must not make too large a hole in the twenty thousand, at the expense of future curates, because Richard was the first.",bright eye glitter mention subject assume architect assure maxim unpaid trust talk beautiful german church pierce spire declare building make large hole expense future curate first 
71,"“I’ll be prudent, Dick,” said Dr. Spencer. “Trust me not to rival the minster.”",prudent say trust rival minster 
72,"“We shall find work next for you there,” said Mr. Wilmot.",find work say 
73,"“Ay, we shall have May out of his family packing-box before many years are over his head.”",have family packing box many year head 
74,"“Don’t mention it,” said Dr. May; “I know what I exposed myself to in bringing Wilmot here.”",mention say know expose bring 
75,"“Yes,” said Dr. Spencer, “we shall put you in the van when we attack the Corporation pen.”",say put van attack corporation pen 
76,“I shall hold by the good old cause. As if the galleries had not been there before you were born!”,hold good old cause gallery bear 
77,“As if poor people had a right to sit in their own church!” said Ethel.,poor person have right sit own church say 
78,"“Sit, you may well say,” said Mr. Wilmot. “As if any one could do otherwise, with those ingenious traps for hindering kneeling.”",sit say say one do ingenious trap hinder kneeling 
79,"“Well, well, I know the people must have room,” said Dr. May, cutting short several further attacks which he saw impending.",know person have room say cut short several further attack see impend 
80,"“Yes, you would like to build another blue gallery, blocking up another window, and with Richard May and Christopher Tomkins, Churchwardens, on it, in orange-coloured letters--the Rivers’ colours. No disrespect to your father, Miss May, but, as a general observation, it is a property of Town Councillors to be conservative only where they ought not.”",like build blue gallery block window orange coloured letter colour disrespect father general observation property conservative 
81,"“I brought you here to talk of building a church, not of pulling one to pieces.”",bring talk build church pull piece 
