id,paragraph,tokens
1,CHAPTER V.,
2," Duke Richard of Normandy slept in the room which had been his father's; Alberic de Montemar, as his page, slept at his feet, and Osmond de Centeville had a bed on the floor, across the door, where he lay with his sword close at hand, as his young Lord's guard and protector.",sleep room father page sleep foot have bed floor door lay sword close hand young guard protector 
3,"All had been asleep for some little time, when Osmond was startled by a slight movement of the door, which could not be pushed open without awakening him.  In an instant he had grasped his sword, while he pressed his shoulder to the door to keep it closed; but it was his father's voice that answered him with a few whispered words in the Norse tongue, ""It is I, open.""  He made way instantly, and old Sir Eric entered, treading cautiously with bare feet, and sat down on the bed motioning him to do the same, so that they might be able to speak lower.  ""Right, Osmond,"" he said.  ""It is well to be on the alert, for peril enough is around him--The Frank means mischief!  I know from a sure hand that Arnulf of Flanders was in council with him just before he came hither, with his false tongue, wiling and coaxing the poor child!""",asleep little time startle slight movement door push open awaken instant grasp sword press shoulder door keep close father voice answer few whisper word tongue open make way old enter tread bare foot sit bed motion do same able speak low right say well alert peril mean mischief know sure hand council come false tongue wile coax poor child 
4,"""Ungrateful traitor!"" murmured Osmond.  ""Do you guess his purpose?""",ungrateful traitor murmure guess purpose 
5,"""Yes, surely, to carry the boy off with him, and so he trusts doubtless to cut off all the race of Rollo!  I know his purpose is to bear off the Duke, as a ward of the Crown forsooth.  Did you not hear him luring the child with his promises of friendship with the Princes?  I could not understand all his French words, but I saw it plain enough.""",carry boy trust cut race know purpose bear ward forsooth hear lure child promise friendship understand french word see plain 
6,"""You will never allow it?""",allow 
7,"""If he does, it must be across our dead bodies; but taken as we are by surprise, our resistance will little avail.  The Castle is full of French, the hall and court swarm with them.  Even if we could draw our Normans together, we should not be more than a dozen men, and what could we do but die?  That we are ready for, if it may not be otherwise, rather than let our charge be thus borne off without a pledge for his safety, and without the knowledge of the states.""",dead body take surprise resistance little avail full french hall court swarm draw more man do die ready let charge borne pledge safety knowledge state 
8,"""The king could not have come at a worse time,"" said Osmond.",king come bad time say 
9,"""No, just when Bernard the Dane is absent.  If he only knew what has befallen, he could raise the country, and come to the rescue.""",absent know befall raise country come rescue 
10,"""Could we not send some one to bear the tidings to-night?""",send one bear tiding night 
11,"""I know not,"" said Sir Eric, musingly.  ""The French have taken the keeping of the doors; indeed they are so thick through the Castle that I can hardly reach one of our men, nor could I spare one hand that may avail to guard the boy to-morrow.""",know say take keeping door thick reach man spare hand avail guard boy 
12,"""Sir Eric;"" a bare little foot was heard on the floor, and Alberic de Montemar stood before him.  ""I did not mean to listen, but I could not help hearing you.  I cannot fight for the Duke yet, but I could carry a message.""",bare little foot hear floor stand mean listen help hear fight carry message 
13,"""How would that be?"" said Osmond, eagerly.  ""Once out of the Castle, and in Rouen, he could easily find means of sending to the Count.  He might go either to the Convent of St. Ouen, or, which would be better, to the trusty armourer, Thibault, who would soon find man and horse to send after the Count.""",say find means send count go good trusty armourer find man horse send count 
14,"""Ha! let me see,"" said Sir Eric.  ""It might be.  But how is he to get out?""",let see say get 
15,"""I know a way,"" said Alberic.  ""I scrambled down that wide buttress by the east wall last week, when our ball was caught in a branch of the ivy, and the drawbridge is down.""",know way say scramble wide buttress east wall last week ball catch branch ivy drawbridge 
16,"""If Bernard knew, it would be off my mind, at least!"" said Sir Eric. ""Well, my young Frenchman, you may do good service.""",know mind least say young do good service 
17,"""Osmond,"" whispered Alberic, as he began hastily to dress himself, ""only ask one thing of Sir Eric--never to call me young Frenchman again!""",whisper begin dress ask thing call young 
18,"Sir Eric smiled, saying, ""Prove yourself Norman, my boy.""",smile say prove boy 
19,"""Then,"" added Osmond, ""if it were possible to get the Duke himself out of the castle to-morrow morning.  If I could take him forth by the postern, and once bring him into the town, he would be safe.  It would be only to raise the burghers, or else to take refuge in the Church of Our Lady till the Count came up, and then Louis would find his prey out of his hands when he awoke and sought him.""",add possible get castle morning take postern bring town safe raise burgher else take refuge count come find prey hand awoke seek 
20,"""That might be,"" replied Sir Eric; ""but I doubt your success.  The French are too eager to hold him fast, to let him slip out of their hands.  You will find every door guarded.""",reply doubt success eager hold let slip hand find door guard 
21,"""Yes, but all the French have not seen the Duke, and the sight of a squire and a little page going forth, will scarcely excite their suspicion.""",see sight squire little page go excite suspicion 
22,"""Ay, if the Duke would bear himself like a little page; but that you need not hope for.  Besides, he is so taken with this King's flatteries, that I doubt whether he would consent to leave him for the sake of Count Bernard.  Poor child, he is like to be soon taught to know his true friends.""",bear little page hope take flateery doubt consent leave sake poor child teach know true friend 
23,"""I am ready,"" said Alberic, coming forward.",ready say come 
24,"The Baron de Centeville repeated his instructions, and then undertook to guard the door, while his son saw Alberic set off on his expedition. Osmond went with him softly down the stairs, then avoiding the hall, which was filled with French, they crept silently to a narrow window, guarded by iron bars, placed at such short intervals apart that only so small and slim a form as Alberic's could have squeezed out between them. The distance to the ground was not much more than twice his own height, and the wall was so covered with ivy, that it was not a very dangerous feat for an active boy, so that Alberic was soon safe on the ground, then looking up to wave his cap, he ran on along the side of the moat, and was soon lost to Osmond's sight in the darkness.",repeat instruction undertake guard door son see set expedition go stair avoid hall fill french creep narrow window guard iron bar place such short interval small slim form squeeze distance ground more own height wall cover ivy dangerous feat active boy safe ground look wave cap run side moat lose sight darkness 
25,"Osmond returned to the Duke's chamber, and relieved his father's guard, while Richard slept soundly on, little guessing at the plots of his enemies, or at the schemes of his faithful subjects for his protection.",return chamber relieve father guard sleep little guess plot enemy scheme faithful subject protection 
26,"Osmond thought this all the better, for he had small trust in Richard's patience and self-command, and thought there was much more chance of getting him unnoticed out of the Castle, if he did not know how much depended on it, and how dangerous his situation was.",think good have small trust patience self command think be more chance get unnoticed know much depend dangerous situation 
