id,paragraph,tokens
1,CHAPTER 15. THE WELL,well 
2,The grave doth gape and doting death is near--_Shakespeare_,grave doth gape dote death 
3," The bucket was large, for all that the turnkey had tried to frighten me into think it small, and I could crouch in it low enough to feel safe of not falling out. Moreover, such a venture was not entirely new to me, for I had once been over Gad Cliff in a basket, to get two peregrines' eggs; yet none the less I felt ill at ease and fearful, when the bucket began to sink into that dreadful depth, and the air to grow chilly as I went down. They lowered me gently enough, so that I was able to take stock of the way the wall was made, and found that for the most part it was cut through solid chalk; but here and there, where the chalk failed or was broken away, they had lined the walls with brick, patching them now on this side, now on that, and now all round. By degrees the light, which was dim even overground that rainy day, died out in the well, till all was black as night but for my candle, and far overhead I could see the well-mouth, white and round like a lustreless full-moon.",bucket large turnkey try frighten think small crouch low feel safe fall venture new basket get peregrine egg less feel ill ease fearful bucket begin sink dreadful depth air grow chilly go lower able take stock way wall make find most part cut solid chalk chalk fail break line wall brick patch side degree light dim overground rainy day die black night candle overhead see well mouth white lustreless full moon 
4,"I kept an eye all the time on Elzevir's cord that hung down the well-side, and when I saw it was coming to a finish, shouted to them to stop, and they brought the bucket up near level with the end of it, so I knew I was about eighty feet deep. Then I raised myself, standing up in the bucket and holding by the rope, and began to look round, knowing not all the while what I looked for, but thinking to see a hole in the wall, or perhaps the diamond itself shining out of a cranny. But I could perceive nothing; and what made it more difficult was, that the walls here were lined completely with small flat bricks, and looked much the same all round. I examined these bricks as closely as I might, and took course by course, looking first at the north side where the plumb-line hung, and afterwards turning round in the bucket till I was afraid of getting giddy; but to little purpose. They could see my candle moving round and round from the well-top, and knew no doubt what I was at, but Master Turnkey grew impatient, and shouted down, 'What are you doing? have you found nothing? can you see no treasure?'",keep eye time cord hang well side see come finish shout stop bring bucket level end know foot deep raise stand bucket hold rope begin look know while look think see hole wall diamond shine cranny perceive make difficult wall line small flat brick look same examine brick take course course look north side plumb line hang turn bucket afraid get giddy little purpose see candle moving well top know doubt grow impatient shout do find see treasure 
5,"'No,' I called back, 'I can see nothing,' and then, 'Are you sure, Master Block, that you have measured the plummet true to eighty feet?'",call see sure measure plummet true foot 
6,"I heard them talking together, but could not make out what they said, for the bim-bom and echo in the well, till Elzevir shouted again, 'They say this floor has been raised; you must try lower.'",hear talk make say bim bom echo shout say floor raise try low 
7,"Then the bucket began to move lower, slowly, and I crouched down in it again, not wishing to look too much into the unfathomable, dark abyss below. And all the while there rose groanings and moanings from eddies in the bottom of the well, as if the spirits that kept watch over the jewel were yammering together that one should be so near it; and clear above them all I heard Grace's voice, sweet and grave, 'Have a care, have a care how you touch the treasure; it was evilly come by, and will bring a curse with it.'",bucket begin move low crouch wish look unfathomable dark abyss rise groaning moaning eddie bottom spirit keep watch jewel yammer clear hear voice sweet grave have care have care touch treasure come bring curse 
8,"But I had set foot on this way now, and must go through with it, so when the bucket stopped some six feet lower down, I fell again to diligently examining the walls. They were still built of the shallow bricks, and scanning them course by course as before, I could at first see nothing, but as I moved my eyes downward they were brought up by a mark scratched on a brick, close to the hanging plummet-line.",set foot way go bucket stop foot low fall examine wall build shallow brick scan course course see move eye bring mark scratch brick close hanging plummet line 
9,"Now, however lightly a man may glance through a book, yet if his own name, or even only one nice it, should be printed on the page, his eyes will instantly be stopped by it; so too, if his name be mentioned by others in their speech, though it should be whispered never so low, his ears will catch it. Thus it was with this mark, for though it was very slight, so that I think not one in a thousand would ever have noticed it at all, yet it stopped my eyes and brought up my thoughts suddenly, because I knew by instinct that it had something to do with me and what I sought.",man glance book own name nice print page eye stop name mention other speech whisper low ear catch mark slight think notice stop eye bring thought know instinct have do seek 
10,"The sides of this well are not moist, green, or clammy, like the sides of some others where damp and noxious exhalations abound, but dry and clean; for it is said that there are below hidden entrances and exits for the water, which keep it always moving. So these bricks were also dry and clean, and this mark as sharp as if made yesterday, though the issue showed that 'twas put there a very long time ago. Now the mark was not deeply or regularly graven, but roughly scratched, as I have known boys score their names, or alphabet letters, or a date, on the alabaster figures that lie in Moonfleet Church. And here, too, was scored a letter of the alphabet, a plain 'Y', and would have passed for nothing more perhaps to any not born in Moonfleet; but to me it was the _cross-pall,_ or black 'Y' of the Mohunes, under whose shadow we were all brought up. So as soon as I saw that, I knew I was near what I sought, and that Colonel John Mohune had put this sign there a century ago, either by his own hands or by those of a servant; and then I thought of Mr. Glennie's story, that the Colonel's conscience was always unquiet, because of a servant whom he had put away, and now I seemed to understand something more of it.",side moist green clammy side other damp noxious exhalation abound dry clean say be hide entrance exit water keep move brick dry clean mark sharp make yesterday issue show twa put long time mark graven scratch know boy score name alphabet letter date alabaster figure lie score letter alphabet plain y pass bear _cross pall black y shadow bring see know seek put sign century own hand servant think story conscience unquiet servant put seem understand more 
