id,paragraph,tokens
1,CHAPTER 3. THE DAUPHIN LOSES HIS GOVERNESS.,chapter lose governess 
2,"Little Louis had no cause to rejoice in his new honours.  Much more observance was paid to him within the palace, now that he had become heir to the throne; but out of doors all was confusion: and five weeks from his brother's death had not passed before the little prince had to endure one of those fits of terror of which he had but too much experience from that time forward.",little have cause rejoice new honour more observance pay palace become heir throne door confusion week brother death pass little prince have endure fit terror have much experience time 
3,"The two principal royal palaces were, that called the Tuileries, in Paris, and that of Versailles, twelve miles from Paris.  At this time, July, 1789, the royal family were at Versailles.  The discontented, long-murmuring people of Paris rose in rebellion, because their favourite minister, Necker, who had managed the money affairs of the nation well, and was more likely to take off taxes than any other minister, had been dismissed from his office.  The nation were determined to have him back again; but, having once risen in rebellion, they aimed at more achievements than one.  On the 14th of July the people of Paris besieged and took the Bastille, the great state-prison, where, for hundreds of years, victims had suffered cruel imprisonments, often without having been tried.  The very sight of this gloomy castle was odious to the people; and they pulled it down, leaving not one brick upon another, and carrying the prisoners they found there on their shoulders through the city, in triumphant procession.",principal royal palace call mile time royal family discontent long murmure person rise rebellion favourite minister manage money affair nation likely take tax other minister dismiss office nation determined have rise rebellion aim more achievement 14th person besiege take great state prison hundred year victim suffer cruel imprisonment try very sight gloomy castle odious person pull leave brick carry prisoner find shoulder city triumphant procession 
4,"While this attack on the Bastille was taking place, there was a ball given in the orangery at Versailles, where the court ladies and the officers of the troops danced, and laughed, and talked, and took their refreshments, as if all was well.  The French Parliament was sitting in the town of Versailles; and they sent some of their body repeatedly that day to the palace, to tell the king of the danger, and urge him to do what was proper: but there was no moving the king to do anything, that day, any more than on other occasions; and he only sent word to the parliament to mind their own business.  The inhabitants of Versailles were alarmed at the reports that arrived from Paris, and they were all on the watch, consulting in the streets, or wondering in their own houses what would happen next.  Some vague rumours reached the palace; but the court ladies and their guests danced away in the orangery, till the time for breaking up the ball arrived.  Late at night, a nobleman who had a right to demand an audience of the king at all times, arrived, made his way, dusty as he was, to the king's chamber, and told of the rebellion, the destruction of the Bastille, and the murder of two faithful officers, well-known to the king.  ""Why,"" said the king, as much surprised as if nothing had happened to warn him, ""this is a revolt.""",attack take place be ball give orangery court lady officer troops dance laugh talk take refreshment french sit town send body day palace tell king danger urge do proper be moving king do day more other occasion send word parliament mind own business inhabitant alarm report arrive watch consult street wonder own house happen vague rumour reach palace court lady guest dance orangery time break ball arrive night nobleman have right demand audience king time arrive make way dusty king chamber tell rebellion destruction murder faithful officer know king say king surprise happen warn revolt 
5,"""It is not a revolt,"" said the nobleman: ""it is a revolution.""",revolt say nobleman revolution 
6,"The Dauphin was fast asleep when this alarm arrived.  He saw, the next morning, that every one about him was in terror, and that the courts of the palace were filled with a crowd of ill-looking angry people.  His governess appeared greatly alarmed; and well she might be; for the mob outside were shouting her name, and saying that they would be revenged on her for giving the queen bad advice.  The king had gone to address the parliament, promising to do all that they had advised the day before, and to recall Monsieur Necker, the favourite minister.  While he was gone, one of the queen's ladies came to the room where Louis was with his governess, unlocked the door with the queen's key, and told him that he was to go with her to his mother.  The Duchess de Polignac asked whether she might not take him herself to the queen: but the lady messenger shook her head, and said she had no such orders.  She knew very well that if the people who were looking up at the windows should once see the duchess, they would be ready to pull her to pieces.  The duchess, understanding the lady's countenance, took the child in her arms, and wept bitterly.  Louis did not know what it all meant; but it frightened him.  The messenger tried to console the duchess with promising to bring Louis back presently; but she said, weeping, that she knew too well now what to expect.  One of the under-governesses asked whether she might take the prince to his mother, and did so.",fast asleep alarm arrive see next morning one terror court palace fill crowd ill look angry person governess appear alarm mob shouting name say revenge give queen bad advice king go address parliament promise do advise day recall favourite minister gone queen lady come room governess unlock door queen key tell go mother ask take queen lady messenger shake head say have such order know person look window see duchess ready pull piece duchess understand lady countenance take child arm goot know mean frighten messenger try console duchess promise bring say weep know expect under governess ask take prince mother do 
7,"The queen was waiting for the boy, with the Princess Royal by her side. She stepped out into the balcony with her two children, and repeatedly kissed them in the sight of the people.  Little Louis might well be glad to step back from the balcony into the room again; for the mob was very noisy and rude.  The lady who had been sent to summon him slipped out among the people, to hear what they were saying.  A woman, who kept a thick veil down over her face, seized her by the arm, told her she knew her, and desired her to tell the queen not to meddle any more in the government, but to leave it to those who cared more for the people.  A man then grasped her other arm, and said he knew her too, and bade her tell the queen that times were coming very different from those which were past.  Just then, the queen and the children appeared in the balcony.  ""Ah!"" said the veiled woman, ""the duchess is not with her.""",queen wait boy side step balcony child kiss sight person little glad step balcony room mob noisy rude lady send summon slip person hear say woman keep thick veil face seize arm tell know desire tell queen meddle more government leave care more person man grasp other arm say know bid tell queen time come different past queen child appear balcony say veiled woman duchess 
8,"""No,"" said the man, ""but she is still in the palace, working underground like a mole: but we will dig her out.""  The queen's lady had heard quite enough.  She was glad to go in and sit down, for she could scarcely stand.  She thought it her duty to tell the queen what she had heard; and the queen made her repeat it to the king.",say man palace work mole dig queen lady hear glad go sit stand think duty tell queen hear queen make repeat king 
9,"One of the king's aunts was at her tapestry-work that day, in a room which looked towards the court, and where there was a window-blind through which she could see without being seen.  Three men were talking together; and she knew one of them.  They did not whisper, or speak low; and one of them said, looking up at the window of the throne-room, ""There stands that throne of which there will soon be left no remains.""",king aunt tapestry work day room look court be window blind see see man talk know whisper speak low say look window throne room stand throne leave remains 
10,"While such a temper as this was abroad, it mattered little that everything seemed set right for the time by what the king said to the parliament.  The members escorted him back to the palace, and the people cheered him.  All Paris cheered when the news arrived that the people's minister was to be restored to his office; and a messenger was sent off to Monsieur Necker that night.",temper matter little seem set time king say parliament member escort palace person cheer cheer news arrive person minister restore office messenger send night 
